"MTU (CET/CEST)","Area","Actual Total Load (MW)","Day-ahead Total Load Forecast (MW)"
"27/11/2017 19:15 - 27/11/2017 19:30","BZN|NL","16715.00","17725.39"
"27/11/2017 19:30 - 27/11/2017 19:45","BZN|NL","16576.00","17628.31"
"27/11/2017 19:45 - 27/11/2017 20:00","BZN|NL","16457.00","17482.34"
"27/11/2017 20:00 - 27/11/2017 20:15","BZN|NL","16113.00","17349.30"
"27/11/2017 20:15 - 27/11/2017 20:30","BZN|NL","15907.00","17103.72"
"27/11/2017 20:30 - 27/11/2017 20:45","BZN|NL","15720.00","16770.61"
"27/11/2017 20:45 - 27/11/2017 21:00","BZN|NL","15477.00","16511.92"
"27/11/2017 21:00 - 27/11/2017 21:15","BZN|NL","15224.00","16295.15"
"27/11/2017 21:15 - 27/11/2017 21:30","BZN|NL","14946.00","16094.96"
"27/11/2017 21:30 - 27/11/2017 21:45","BZN|NL","14732.00","15852.54"
"27/11/2017 21:45 - 27/11/2017 22:00","BZN|NL","14453.00","15601.02"
"27/11/2017 22:00 - 27/11/2017 22:15","BZN|NL","14048.00","15321.03"
"27/11/2017 22:15 - 27/11/2017 22:30","BZN|NL","13821.00","15126.70"
"27/11/2017 22:30 - 27/11/2017 22:45","BZN|NL","13460.00","14819.82"
"27/11/2017 22:45 - 27/11/2017 23:00","BZN|NL","13163.00","14460.88"
"27/11/2017 23:00 - 27/11/2017 23:15","BZN|NL","13009.00","14217.40"
"27/11/2017 23:15 - 27/11/2017 23:30","BZN|NL","12790.00","14135.47"
"27/11/2017 23:30 - 27/11/2017 23:45","BZN|NL","12509.00","13803.19"
"27/11/2017 23:45 - 28/11/2017 00:00","BZN|NL","12264.00","13350.27"
"28/11/2017 00:00 - 28/11/2017 00:15","BZN|NL","12022.00","13101.72"
"28/11/2017 00:15 - 28/11/2017 00:30","BZN|NL","11799.00","13047.30"
"28/11/2017 00:30 - 28/11/2017 00:45","BZN|NL","11696.00","12985.54"
"28/11/2017 00:45 - 28/11/2017 01:00","BZN|NL","11541.00","12855.50"
"28/11/2017 01:00 - 28/11/2017 01:15","BZN|NL","11380.00","12702.32"
"28/11/2017 01:15 - 28/11/2017 01:30","BZN|NL","11273.00","12481.88"
"28/11/2017 01:30 - 28/11/2017 01:45","BZN|NL","11151.00","12327.27"
"28/11/2017 01:45 - 28/11/2017 02:00","BZN|NL","11061.00","12208.31"
"28/11/2017 02:00 - 28/11/2017 02:15","BZN|NL","11004.00","12100.53"
"28/11/2017 02:15 - 28/11/2017 02:30","BZN|NL","10948.00","12019.57"
"28/11/2017 02:30 - 28/11/2017 02:45","BZN|NL","10888.00","11964.06"
"28/11/2017 02:45 - 28/11/2017 03:00","BZN|NL","10868.00","11881.86"
"28/11/2017 03:00 - 28/11/2017 03:15","BZN|NL","10837.00","11826.03"
"28/11/2017 03:15 - 28/11/2017 03:30","BZN|NL","10851.00","11800.62"
"28/11/2017 03:30 - 28/11/2017 03:45","BZN|NL","10761.00","11781.72"
"28/11/2017 03:45 - 28/11/2017 04:00","BZN|NL","10778.00","11754.15"
"28/11/2017 04:00 - 28/11/2017 04:15","BZN|NL","10794.00","11729.56"
"28/11/2017 04:15 - 28/11/2017 04:30","BZN|NL","10845.00","11760.89"
"28/11/2017 04:30 - 28/11/2017 04:45","BZN|NL","10901.00","11829.29"
"28/11/2017 04:45 - 28/11/2017 05:00","BZN|NL","10941.00","11896.52"
"28/11/2017 05:00 - 28/11/2017 05:15","BZN|NL","11161.00","11987.22"
"28/11/2017 05:15 - 28/11/2017 05:30","BZN|NL","11270.00","12166.55"
"28/11/2017 05:30 - 28/11/2017 05:45","BZN|NL","11521.00","12378.39"
"28/11/2017 05:45 - 28/11/2017 06:00","BZN|NL","11828.00","12630.32"
"28/11/2017 06:00 - 28/11/2017 06:15","BZN|NL","12387.00","13022.53"
"28/11/2017 06:15 - 28/11/2017 06:30","BZN|NL","12875.00","13525.15"
"28/11/2017 06:30 - 28/11/2017 06:45","BZN|NL","13332.00","14029.35"
"28/11/2017 06:45 - 28/11/2017 07:00","BZN|NL","13878.00","14758.74"
"28/11/2017 07:00 - 28/11/2017 07:15","BZN|NL","14536.00","15430.51"
"28/11/2017 07:15 - 28/11/2017 07:30","BZN|NL","15209.00","16262.23"
"28/11/2017 07:30 - 28/11/2017 07:45","BZN|NL","15792.00","16932.91"
"28/11/2017 07:45 - 28/11/2017 08:00","BZN|NL","16201.00","17380.36"
"28/11/2017 08:00 - 28/11/2017 08:15","BZN|NL","16458.00","17593.78"
"28/11/2017 08:15 - 28/11/2017 08:30","BZN|NL","16516.00","17843.11"
"28/11/2017 08:30 - 28/11/2017 08:45","BZN|NL","16607.00","18079.45"
"28/11/2017 08:45 - 28/11/2017 09:00","BZN|NL","16703.00","18212.90"
"28/11/2017 09:00 - 28/11/2017 09:15","BZN|NL","16784.00","18350.14"
"28/11/2017 09:15 - 28/11/2017 09:30","BZN|NL","16861.00","18457.05"
"28/11/2017 09:30 - 28/11/2017 09:45","BZN|NL","16816.00","18495.41"
"28/11/2017 09:45 - 28/11/2017 10:00","BZN|NL","16799.00","18460.55"
"28/11/2017 10:00 - 28/11/2017 10:15","BZN|NL","16759.00","18440.96"
"28/11/2017 10:15 - 28/11/2017 10:30","BZN|NL","16714.00","18378.16"
"28/11/2017 10:30 - 28/11/2017 10:45","BZN|NL","16663.00","18292.32"
"28/11/2017 10:45 - 28/11/2017 11:00","BZN|NL","16636.00","18223.44"
"28/11/2017 11:00 - 28/11/2017 11:15","BZN|NL","16654.00","18205.97"
"28/11/2017 11:15 - 28/11/2017 11:30","BZN|NL","16629.00","18230.54"
"28/11/2017 11:30 - 28/11/2017 11:45","BZN|NL","16581.00","18179.67"
"28/11/2017 11:45 - 28/11/2017 12:00","BZN|NL","16593.00","18143.29"
"28/11/2017 12:00 - 28/11/2017 12:15","BZN|NL","16589.00","18122.18"
"28/11/2017 12:15 - 28/11/2017 12:30","BZN|NL","16484.00","18059.32"
"28/11/2017 12:30 - 28/11/2017 12:45","BZN|NL","16378.00","17935.66"
"28/11/2017 12:45 - 28/11/2017 13:00","BZN|NL","16384.00","17785.17"
"28/11/2017 13:00 - 28/11/2017 13:15","BZN|NL","16471.00","17780.63"
"28/11/2017 13:15 - 28/11/2017 13:30","BZN|NL","16526.00","17906.31"
"28/11/2017 13:30 - 28/11/2017 13:45","BZN|NL","16692.00","17987.47"
"28/11/2017 13:45 - 28/11/2017 14:00","BZN|NL","16672.00","18008.51"
"28/11/2017 14:00 - 28/11/2017 14:15","BZN|NL","16650.00","18028.88"
"28/11/2017 14:15 - 28/11/2017 14:30","BZN|NL","16678.00","17976.89"
"28/11/2017 14:30 - 28/11/2017 14:45","BZN|NL","16646.00","18033.77"
"28/11/2017 14:45 - 28/11/2017 15:00","BZN|NL","16674.00","18050.16"
"28/11/2017 15:00 - 28/11/2017 15:15","BZN|NL","16711.00","18025.11"
"28/11/2017 15:15 - 28/11/2017 15:30","BZN|NL","16767.00","18095.43"
"28/11/2017 15:30 - 28/11/2017 15:45","BZN|NL","16862.00","18250.21"
"28/11/2017 15:45 - 28/11/2017 16:00","BZN|NL","16914.00","18434.84"
"28/11/2017 16:00 - 28/11/2017 16:15","BZN|NL","16970.00","18499.35"
"28/11/2017 16:15 - 28/11/2017 16:30","BZN|NL","17120.00","18582.87"
"28/11/2017 16:30 - 28/11/2017 16:45","BZN|NL","17389.00","18743.74"
"28/11/2017 16:45 - 28/11/2017 17:00","BZN|NL","18007.00","18934.44"
"28/11/2017 17:00 - 28/11/2017 17:15","BZN|NL","18123.00","19094.22"
"28/11/2017 17:15 - 28/11/2017 17:30","BZN|NL","18318.00","19073.81"
"28/11/2017 17:30 - 28/11/2017 17:45","BZN|NL","18318.00","19293.97"
"28/11/2017 17:45 - 28/11/2017 18:00","BZN|NL","18192.00","19264.48"
"28/11/2017 18:00 - 28/11/2017 18:15","BZN|NL","17690.00","18877.40"
"28/11/2017 18:15 - 28/11/2017 18:30","BZN|NL","17383.00","18192.01"
"28/11/2017 18:30 - 28/11/2017 18:45","BZN|NL","17276.00","17949.99"
"28/11/2017 18:45 - 28/11/2017 19:00","BZN|NL","17179.00","17833.73"
"28/11/2017 19:00 - 28/11/2017 19:15","BZN|NL","16941.00","17782.62"
"28/11/2017 19:15 - 28/11/2017 19:30","BZN|NL","16771.00","17698.36"
"28/11/2017 19:30 - 28/11/2017 19:45","BZN|NL","16688.00","17508.76"
"28/11/2017 19:45 - 28/11/2017 20:00","BZN|NL","16549.00","17337.57"
"28/11/2017 20:00 - 28/11/2017 20:15","BZN|NL","16263.00","17157.93"
"28/11/2017 20:15 - 28/11/2017 20:30","BZN|NL","16052.00","16929.84"
"28/11/2017 20:30 - 28/11/2017 20:45","BZN|NL","15752.00","16687.21"
"28/11/2017 20:45 - 28/11/2017 21:00","BZN|NL","15575.00","16440.52"
"28/11/2017 21:00 - 28/11/2017 21:15","BZN|NL","15293.00","16224.10"
"28/11/2017 21:15 - 28/11/2017 21:30","BZN|NL","15052.00","15988.73"
"28/11/2017 21:30 - 28/11/2017 21:45","BZN|NL","14736.00","15680.04"
"28/11/2017 21:45 - 28/11/2017 22:00","BZN|NL","14461.00","15395.38"
"28/11/2017 22:00 - 28/11/2017 22:15","BZN|NL","14130.00","15114.89"
"28/11/2017 22:15 - 28/11/2017 22:30","BZN|NL","13856.00","14872.76"
"28/11/2017 22:30 - 28/11/2017 22:45","BZN|NL","13520.00","14506.48"
"28/11/2017 22:45 - 28/11/2017 23:00","BZN|NL","13223.00","14153.25"
"28/11/2017 23:00 - 28/11/2017 23:15","BZN|NL","12927.00","13854.15"
"28/11/2017 23:15 - 28/11/2017 23:30","BZN|NL","12652.00","13676.61"
"28/11/2017 23:30 - 28/11/2017 23:45","BZN|NL","12373.00","13317.80"
"28/11/2017 23:45 - 29/11/2017 00:00","BZN|NL","12126.00","13069.81"
"29/11/2017 00:00 - 29/11/2017 00:15","BZN|NL","11937.00","12079.54"
"29/11/2017 00:15 - 29/11/2017 00:30","BZN|NL","11793.00","11919.41"
"29/11/2017 00:30 - 29/11/2017 00:45","BZN|NL","11636.00","11745.84"
"29/11/2017 00:45 - 29/11/2017 01:00","BZN|NL","11504.00","11580.53"
"29/11/2017 01:00 - 29/11/2017 01:15","BZN|NL","11352.00","11361.84"
"29/11/2017 01:15 - 29/11/2017 01:30","BZN|NL","11298.00","11238.45"
"29/11/2017 01:30 - 29/11/2017 01:45","BZN|NL","11130.00","11103.84"
"29/11/2017 01:45 - 29/11/2017 02:00","BZN|NL","11040.00","10961.70"
"29/11/2017 02:00 - 29/11/2017 02:15","BZN|NL","10952.00","10832.99"
"29/11/2017 02:15 - 29/11/2017 02:30","BZN|NL","10936.00","10752.59"
"29/11/2017 02:30 - 29/11/2017 02:45","BZN|NL","10870.00","10689.81"
"29/11/2017 02:45 - 29/11/2017 03:00","BZN|NL","10864.00","10658.21"
"29/11/2017 03:00 - 29/11/2017 03:15","BZN|NL","10816.00","10649.89"
"29/11/2017 03:15 - 29/11/2017 03:30","BZN|NL","10805.00","10570.41"
"29/11/2017 03:30 - 29/11/2017 03:45","BZN|NL","10796.00","10528.62"
"29/11/2017 03:45 - 29/11/2017 04:00","BZN|NL","10731.00","10523.98"
"29/11/2017 04:00 - 29/11/2017 04:15","BZN|NL","10803.00","10542.32"
"29/11/2017 04:15 - 29/11/2017 04:30","BZN|NL","10843.00","10577.95"
"29/11/2017 04:30 - 29/11/2017 04:45","BZN|NL","10876.00","10624.20"
"29/11/2017 04:45 - 29/11/2017 05:00","BZN|NL","10955.00","10693.06"
"29/11/2017 05:00 - 29/11/2017 05:15","BZN|NL","11138.00","10804.42"
"29/11/2017 05:15 - 29/11/2017 05:30","BZN|NL","11291.00","10995.39"
"29/11/2017 05:30 - 29/11/2017 05:45","BZN|NL","11492.00","11213.24"
"29/11/2017 05:45 - 29/11/2017 06:00","BZN|NL","11706.00","11428.27"
"29/11/2017 06:00 - 29/11/2017 06:15","BZN|NL","12253.00","11636.98"
"29/11/2017 06:15 - 29/11/2017 06:30","BZN|NL","12685.00","12266.53"
"29/11/2017 06:30 - 29/11/2017 06:45","BZN|NL","13143.00","12864.18"
"29/11/2017 06:45 - 29/11/2017 07:00","BZN|NL","13679.00","13506.02"
"29/11/2017 07:00 - 29/11/2017 07:15","BZN|NL","14394.00","14164.44"
"29/11/2017 07:15 - 29/11/2017 07:30","BZN|NL","15108.00","14946.00"
"29/11/2017 07:30 - 29/11/2017 07:45","BZN|NL","15727.00","15517.05"
"29/11/2017 07:45 - 29/11/2017 08:00","BZN|NL","16223.00","16097.36"
"29/11/2017 08:00 - 29/11/2017 08:15","BZN|NL","16436.00","16405.18"
"29/11/2017 08:15 - 29/11/2017 08:30","BZN|NL","16494.00","16802.37"
"29/11/2017 08:30 - 29/11/2017 08:45","BZN|NL","16604.00","17072.97"
"29/11/2017 08:45 - 29/11/2017 09:00","BZN|NL","16773.00","17297.91"
"29/11/2017 09:00 - 29/11/2017 09:15","BZN|NL","16922.00","17474.52"
"29/11/2017 09:15 - 29/11/2017 09:30","BZN|NL","16946.00","17615.67"
"29/11/2017 09:30 - 29/11/2017 09:45","BZN|NL","16967.00","17697.61"
"29/11/2017 09:45 - 29/11/2017 10:00","BZN|NL","16965.00","17739.81"
"29/11/2017 10:00 - 29/11/2017 10:15","BZN|NL","16946.00","17776.39"
"29/11/2017 10:15 - 29/11/2017 10:30","BZN|NL","16892.00","17747.80"
"29/11/2017 10:30 - 29/11/2017 10:45","BZN|NL","16948.00","17784.68"
"29/11/2017 10:45 - 29/11/2017 11:00","BZN|NL","16892.00","17808.25"
"29/11/2017 11:00 - 29/11/2017 11:15","BZN|NL","16839.00","17799.93"
"29/11/2017 11:15 - 29/11/2017 11:30","BZN|NL","16834.00","17695.66"
"29/11/2017 11:30 - 29/11/2017 11:45","BZN|NL","16819.00","17786.84"
"29/11/2017 11:45 - 29/11/2017 12:00","BZN|NL","16873.00","17769.22"
"29/11/2017 12:00 - 29/11/2017 12:15","BZN|NL","16802.00","17712.45"
"29/11/2017 12:15 - 29/11/2017 12:30","BZN|NL","16775.00","17531.52"
"29/11/2017 12:30 - 29/11/2017 12:45","BZN|NL","16674.00","17347.12"
"29/11/2017 12:45 - 29/11/2017 13:00","BZN|NL","16688.00","17273.92"
"29/11/2017 13:00 - 29/11/2017 13:15","BZN|NL","16844.00","17342.04"
"29/11/2017 13:15 - 29/11/2017 13:30","BZN|NL","16919.00","17415.48"
"29/11/2017 13:30 - 29/11/2017 13:45","BZN|NL","16919.00","17449.27"
"29/11/2017 13:45 - 29/11/2017 14:00","BZN|NL","16902.00","17528.78"
"29/11/2017 14:00 - 29/11/2017 14:15","BZN|NL","16929.00","17559.23"
"29/11/2017 14:15 - 29/11/2017 14:30","BZN|NL","16923.00","17513.98"
"29/11/2017 14:30 - 29/11/2017 14:45","BZN|NL","16905.00","17533.37"
"29/11/2017 14:45 - 29/11/2017 15:00","BZN|NL","16888.00","17546.92"
"29/11/2017 15:00 - 29/11/2017 15:15","BZN|NL","16893.00","17528.34"
"29/11/2017 15:15 - 29/11/2017 15:30","BZN|NL","16885.00","17487.08"
"29/11/2017 15:30 - 29/11/2017 15:45","BZN|NL","16965.00","17542.74"
"29/11/2017 15:45 - 29/11/2017 16:00","BZN|NL","17041.00","17639.82"
"29/11/2017 16:00 - 29/11/2017 16:15","BZN|NL","17117.00","17684.29"
"29/11/2017 16:15 - 29/11/2017 16:30","BZN|NL","17303.00","17697.63"
"29/11/2017 16:30 - 29/11/2017 16:45","BZN|NL","17528.00","17832.39"
"29/11/2017 16:45 - 29/11/2017 17:00","BZN|NL","17935.00","18077.42"
"29/11/2017 17:00 - 29/11/2017 17:15","BZN|NL","18114.00","18319.30"
"29/11/2017 17:15 - 29/11/2017 17:30","BZN|NL","18265.00","18464.69"
"29/11/2017 17:30 - 29/11/2017 17:45","BZN|NL","18251.00","18560.53"
"29/11/2017 17:45 - 29/11/2017 18:00","BZN|NL","18119.00","18477.40"
"29/11/2017 18:00 - 29/11/2017 18:15","BZN|NL","17613.00","17974.38"
"29/11/2017 18:15 - 29/11/2017 18:30","BZN|NL","17331.00","17364.05"
"29/11/2017 18:30 - 29/11/2017 18:45","BZN|NL","17186.00","17110.23"
"29/11/2017 18:45 - 29/11/2017 19:00","BZN|NL","17058.00","16996.39"
"29/11/2017 19:00 - 29/11/2017 19:15","BZN|NL","16828.00","16890.13"
"29/11/2017 19:15 - 29/11/2017 19:30","BZN|NL","16617.00","16819.28"
"29/11/2017 19:30 - 29/11/2017 19:45","BZN|NL","16507.00","16627.25"
"29/11/2017 19:45 - 29/11/2017 20:00","BZN|NL","16354.00","16453.17"
"29/11/2017 20:00 - 29/11/2017 20:15","BZN|NL","16055.00","16253.90"
"29/11/2017 20:15 - 29/11/2017 20:30","BZN|NL","15840.00","16050.11"
"29/11/2017 20:30 - 29/11/2017 20:45","BZN|NL","15639.00","15783.72"
"29/11/2017 20:45 - 29/11/2017 21:00","BZN|NL","15438.00","15572.66"
"29/11/2017 21:00 - 29/11/2017 21:15","BZN|NL","15162.00","15292.29"
"29/11/2017 21:15 - 29/11/2017 21:30","BZN|NL","14933.00","15036.85"
"29/11/2017 21:30 - 29/11/2017 21:45","BZN|NL","14638.00","14838.52"
"29/11/2017 21:45 - 29/11/2017 22:00","BZN|NL","14404.00","14531.40"
"29/11/2017 22:00 - 29/11/2017 22:15","BZN|NL","14053.00","14231.58"
"29/11/2017 22:15 - 29/11/2017 22:30","BZN|NL","13808.00","14007.63"
"29/11/2017 22:30 - 29/11/2017 22:45","BZN|NL","13477.00","13685.32"
"29/11/2017 22:45 - 29/11/2017 23:00","BZN|NL","13188.00","13262.07"
"29/11/2017 23:00 - 29/11/2017 23:15","BZN|NL","12979.00","12999.21"
"29/11/2017 23:15 - 29/11/2017 23:30","BZN|NL","12765.00","12839.76"
"29/11/2017 23:30 - 29/11/2017 23:45","BZN|NL","12551.00","12511.59"
"29/11/2017 23:45 - 30/11/2017 00:00","BZN|NL","12223.00","12234.07"
"30/11/2017 00:00 - 30/11/2017 00:15","BZN|NL","12002.00","11998.78"
"30/11/2017 00:15 - 30/11/2017 00:30","BZN|NL","11815.00","11785.30"
"30/11/2017 00:30 - 30/11/2017 00:45","BZN|NL","11731.00","11604.34"
"30/11/2017 00:45 - 30/11/2017 01:00","BZN|NL","11571.00","11436.87"
"30/11/2017 01:00 - 30/11/2017 01:15","BZN|NL","11416.00","11266.87"
"30/11/2017 01:15 - 30/11/2017 01:30","BZN|NL","11364.00","11118.26"
"30/11/2017 01:30 - 30/11/2017 01:45","BZN|NL","11271.00","11003.89"
"30/11/2017 01:45 - 30/11/2017 02:00","BZN|NL","11153.00","10893.81"
"30/11/2017 02:00 - 30/11/2017 02:15","BZN|NL","11087.00","10772.88"
"30/11/2017 02:15 - 30/11/2017 02:30","BZN|NL","11011.00","10712.56"
"30/11/2017 02:30 - 30/11/2017 02:45","BZN|NL","10957.00","10667.07"
"30/11/2017 02:45 - 30/11/2017 03:00","BZN|NL","10929.00","10617.55"
"30/11/2017 03:00 - 30/11/2017 03:15","BZN|NL","10916.00","10571.54"
"30/11/2017 03:15 - 30/11/2017 03:30","BZN|NL","10873.00","10551.07"
"30/11/2017 03:30 - 30/11/2017 03:45","BZN|NL","10838.00","10510.57"
"30/11/2017 03:45 - 30/11/2017 04:00","BZN|NL","10862.00","10478.67"
"30/11/2017 04:00 - 30/11/2017 04:15","BZN|NL","10963.00","10484.08"
"30/11/2017 04:15 - 30/11/2017 04:30","BZN|NL","10992.00","10514.25"
"30/11/2017 04:30 - 30/11/2017 04:45","BZN|NL","10964.00","10577.53"
"30/11/2017 04:45 - 30/11/2017 05:00","BZN|NL","11094.00","10626.05"
"30/11/2017 05:00 - 30/11/2017 05:15","BZN|NL","11243.00","10719.07"
"30/11/2017 05:15 - 30/11/2017 05:30","BZN|NL","11422.00","10921.26"
"30/11/2017 05:30 - 30/11/2017 05:45","BZN|NL","11682.00","11165.18"
"30/11/2017 05:45 - 30/11/2017 06:00","BZN|NL","11924.00","11471.93"
"30/11/2017 06:00 - 30/11/2017 06:15","BZN|NL","12418.00","11922.89"
"30/11/2017 06:15 - 30/11/2017 06:30","BZN|NL","12924.00","12452.36"
"30/11/2017 06:30 - 30/11/2017 06:45","BZN|NL","13403.00","12975.97"
"30/11/2017 06:45 - 30/11/2017 07:00","BZN|NL","13930.00","13405.57"
"30/11/2017 07:00 - 30/11/2017 07:15","BZN|NL","14639.00","14171.96"
"30/11/2017 07:15 - 30/11/2017 07:30","BZN|NL","15273.00","15056.53"
"30/11/2017 07:30 - 30/11/2017 07:45","BZN|NL","15779.00","15707.95"
"30/11/2017 07:45 - 30/11/2017 08:00","BZN|NL","16213.00","16165.10"
"30/11/2017 08:00 - 30/11/2017 08:15","BZN|NL","16493.00","16531.04"
"30/11/2017 08:15 - 30/11/2017 08:30","BZN|NL","16628.00","16734.11"
"30/11/2017 08:30 - 30/11/2017 08:45","BZN|NL","16731.00","16904.70"
"30/11/2017 08:45 - 30/11/2017 09:00","BZN|NL","16937.00","17104.59"
"30/11/2017 09:00 - 30/11/2017 09:15","BZN|NL","17049.00","17236.15"
"30/11/2017 09:15 - 30/11/2017 09:30","BZN|NL","17150.00","17319.91"
"30/11/2017 09:30 - 30/11/2017 09:45","BZN|NL","17175.00","17337.27"
"30/11/2017 09:45 - 30/11/2017 10:00","BZN|NL","17230.00","17360.75"
"30/11/2017 10:00 - 30/11/2017 10:15","BZN|NL","17196.00","17401.68"
"30/11/2017 10:15 - 30/11/2017 10:30","BZN|NL","17124.00","17387.35"
"30/11/2017 10:30 - 30/11/2017 10:45","BZN|NL","17061.00","17300.04"
"30/11/2017 10:45 - 30/11/2017 11:00","BZN|NL","17026.00","17397.58"
"30/11/2017 11:00 - 30/11/2017 11:15","BZN|NL","16945.00","17499.73"
"30/11/2017 11:15 - 30/11/2017 11:30","BZN|NL","16934.00","17498.63"
"30/11/2017 11:30 - 30/11/2017 11:45","BZN|NL","16958.00","17455.03"
"30/11/2017 11:45 - 30/11/2017 12:00","BZN|NL","16866.00","17396.45"
"30/11/2017 12:00 - 30/11/2017 12:15","BZN|NL","16808.00","17296.90"
"30/11/2017 12:15 - 30/11/2017 12:30","BZN|NL","16830.00","17191.06"
"30/11/2017 12:30 - 30/11/2017 12:45","BZN|NL","16724.00","17160.03"
"30/11/2017 12:45 - 30/11/2017 13:00","BZN|NL","16768.00","17106.72"
"30/11/2017 13:00 - 30/11/2017 13:15","BZN|NL","16984.00","17133.52"
"30/11/2017 13:15 - 30/11/2017 13:30","BZN|NL","17013.00","17280.30"
"30/11/2017 13:30 - 30/11/2017 13:45","BZN|NL","17026.00","17382.76"
"30/11/2017 13:45 - 30/11/2017 14:00","BZN|NL","17040.00","17430.63"
"30/11/2017 14:00 - 30/11/2017 14:15","BZN|NL","17062.00","17480.70"
"30/11/2017 14:15 - 30/11/2017 14:30","BZN|NL","16997.00","17448.50"
"30/11/2017 14:30 - 30/11/2017 14:45","BZN|NL","17056.00","17475.88"
"30/11/2017 14:45 - 30/11/2017 15:00","BZN|NL","17147.00","17541.21"
"30/11/2017 15:00 - 30/11/2017 15:15","BZN|NL","17102.00","17534.67"
"30/11/2017 15:15 - 30/11/2017 15:30","BZN|NL","17170.00","17494.25"
"30/11/2017 15:30 - 30/11/2017 15:45","BZN|NL","17263.00","17583.64"
"30/11/2017 15:45 - 30/11/2017 16:00","BZN|NL","17317.00","17637.96"
"30/11/2017 16:00 - 30/11/2017 16:15","BZN|NL","17373.00","17684.27"
"30/11/2017 16:15 - 30/11/2017 16:30","BZN|NL","17543.00","17775.33"
"30/11/2017 16:30 - 30/11/2017 16:45","BZN|NL","17774.00","17922.51"
"30/11/2017 16:45 - 30/11/2017 17:00","BZN|NL","18183.00","18111.86"
"30/11/2017 17:00 - 30/11/2017 17:15","BZN|NL","18317.00","18479.72"
"30/11/2017 17:15 - 30/11/2017 17:30","BZN|NL","18383.00","18664.76"
"30/11/2017 17:30 - 30/11/2017 17:45","BZN|NL","18351.00","18779.11"
"30/11/2017 17:45 - 30/11/2017 18:00","BZN|NL","18231.00","18736.94"
"30/11/2017 18:00 - 30/11/2017 18:15","BZN|NL","17773.00","18374.25"
"30/11/2017 18:15 - 30/11/2017 18:30","BZN|NL","17600.00","17905.32"
"30/11/2017 18:30 - 30/11/2017 18:45","BZN|NL","17430.00","17699.01"
"30/11/2017 18:45 - 30/11/2017 19:00","BZN|NL","17306.00","17720.00"
"30/11/2017 19:00 - 30/11/2017 19:15","BZN|NL","17152.00","17332.09"
"30/11/2017 19:15 - 30/11/2017 19:30","BZN|NL","17010.00","17331.47"
"30/11/2017 19:30 - 30/11/2017 19:45","BZN|NL","16831.00","17176.58"
"30/11/2017 19:45 - 30/11/2017 20:00","BZN|NL","16782.00","17031.85"
"30/11/2017 20:00 - 30/11/2017 20:15","BZN|NL","16397.00","16825.91"
"30/11/2017 20:15 - 30/11/2017 20:30","BZN|NL","16288.00","16621.12"
"30/11/2017 20:30 - 30/11/2017 20:45","BZN|NL","16021.00","16401.10"
"30/11/2017 20:45 - 30/11/2017 21:00","BZN|NL","15766.00","16100.65"
"30/11/2017 21:00 - 30/11/2017 21:15","BZN|NL","15443.00","15846.45"
"30/11/2017 21:15 - 30/11/2017 21:30","BZN|NL","15156.00","15613.92"
"30/11/2017 21:30 - 30/11/2017 21:45","BZN|NL","14906.00","15366.58"
"30/11/2017 21:45 - 30/11/2017 22:00","BZN|NL","14585.00","15056.74"
"30/11/2017 22:00 - 30/11/2017 22:15","BZN|NL","14203.00","14718.78"
"30/11/2017 22:15 - 30/11/2017 22:30","BZN|NL","14005.00","14453.16"
"30/11/2017 22:30 - 30/11/2017 22:45","BZN|NL","13635.00","14077.16"
"30/11/2017 22:45 - 30/11/2017 23:00","BZN|NL","13359.00","13750.88"
"30/11/2017 23:00 - 30/11/2017 23:15","BZN|NL","13221.00","13557.75"
"30/11/2017 23:15 - 30/11/2017 23:30","BZN|NL","12965.00","13384.15"
"30/11/2017 23:30 - 30/11/2017 23:45","BZN|NL","12654.00","13156.98"
"30/11/2017 23:45 - 01/12/2017 00:00","BZN|NL","12383.00","12914.59"
"01/12/2017 00:00 - 01/12/2017 00:15","BZN|NL","12194.00","12624.40"
"01/12/2017 00:15 - 01/12/2017 00:30","BZN|NL","12065.00","12431.29"
"01/12/2017 00:30 - 01/12/2017 00:45","BZN|NL","11942.00","12306.53"
"01/12/2017 00:45 - 01/12/2017 01:00","BZN|NL","11778.00","12160.99"
"01/12/2017 01:00 - 01/12/2017 01:15","BZN|NL","11643.00","11985.20"
"01/12/2017 01:15 - 01/12/2017 01:30","BZN|NL","11487.00","11843.01"
"01/12/2017 01:30 - 01/12/2017 01:45","BZN|NL","11350.00","11750.10"
"01/12/2017 01:45 - 01/12/2017 02:00","BZN|NL","11231.00","11648.18"
"01/12/2017 02:00 - 01/12/2017 02:15","BZN|NL","11174.00","11597.70"
"01/12/2017 02:15 - 01/12/2017 02:30","BZN|NL","11113.00","11579.37"
"01/12/2017 02:30 - 01/12/2017 02:45","BZN|NL","11054.00","11532.24"
"01/12/2017 02:45 - 01/12/2017 03:00","BZN|NL","10995.00","11513.64"
"01/12/2017 03:00 - 01/12/2017 03:15","BZN|NL","11046.00","11508.82"
"01/12/2017 03:15 - 01/12/2017 03:30","BZN|NL","11030.00","11542.77"
"01/12/2017 03:30 - 01/12/2017 03:45","BZN|NL","10996.00","11530.45"
"01/12/2017 03:45 - 01/12/2017 04:00","BZN|NL","10979.00","11535.99"
"01/12/2017 04:00 - 01/12/2017 04:15","BZN|NL","11039.00","11587.40"
