"MTU (CET/CEST)","Area","Actual Total Load (MW)","Day-ahead Total Load Forecast (MW)"
"06/09/2015 23:45 - 07/09/2015 00:00","BZN|NL","8659.00","12100.24"
"07/09/2015 00:00 - 07/09/2015 00:15","BZN|NL","8501.00","11946.59"
"07/09/2015 00:15 - 07/09/2015 00:30","BZN|NL","8378.00","11853.29"
"07/09/2015 00:30 - 07/09/2015 00:45","BZN|NL","8212.00","11678.19"
"07/09/2015 00:45 - 07/09/2015 01:00","BZN|NL","8079.00","11505.18"
"07/09/2015 01:00 - 07/09/2015 01:15","BZN|NL","7980.00","11342.87"
"07/09/2015 01:15 - 07/09/2015 01:30","BZN|NL","7888.00","11237.29"
"07/09/2015 01:30 - 07/09/2015 01:45","BZN|NL","7811.00","11115.55"
"07/09/2015 01:45 - 07/09/2015 02:00","BZN|NL","7739.00","11065.56"
"07/09/2015 02:00 - 07/09/2015 02:15","BZN|NL","7696.00","10985.23"
"07/09/2015 02:15 - 07/09/2015 02:30","BZN|NL","7675.00","10935.81"
"07/09/2015 02:30 - 07/09/2015 02:45","BZN|NL","7646.00","10890.34"
"07/09/2015 02:45 - 07/09/2015 03:00","BZN|NL","7641.00","10826.54"
"07/09/2015 03:00 - 07/09/2015 03:15","BZN|NL","7639.00","10802.94"
"07/09/2015 03:15 - 07/09/2015 03:30","BZN|NL","7627.00","10781.37"
"07/09/2015 03:30 - 07/09/2015 03:45","BZN|NL","7605.00","10795.54"
"07/09/2015 03:45 - 07/09/2015 04:00","BZN|NL","7617.00","10807.15"
"07/09/2015 04:00 - 07/09/2015 04:15","BZN|NL","7674.00","10807.21"
"07/09/2015 04:15 - 07/09/2015 04:30","BZN|NL","7697.00","10864.29"
"07/09/2015 04:30 - 07/09/2015 04:45","BZN|NL","7753.00","10917.18"
"07/09/2015 04:45 - 07/09/2015 05:00","BZN|NL","7794.00","10968.48"
"07/09/2015 05:00 - 07/09/2015 05:15","BZN|NL","7955.00","10971.52"
"07/09/2015 05:15 - 07/09/2015 05:30","BZN|NL","8099.00","11105.74"
"07/09/2015 05:30 - 07/09/2015 05:45","BZN|NL","8298.00","11221.08"
"07/09/2015 05:45 - 07/09/2015 06:00","BZN|NL","8553.00","11491.83"
"07/09/2015 06:00 - 07/09/2015 06:15","BZN|NL","8963.00","11838.16"
"07/09/2015 06:15 - 07/09/2015 06:30","BZN|NL","9382.00","12227.85"
"07/09/2015 06:30 - 07/09/2015 06:45","BZN|NL","9813.00","12530.00"
"07/09/2015 06:45 - 07/09/2015 07:00","BZN|NL","10156.00","12829.90"
"07/09/2015 07:00 - 07/09/2015 07:15","BZN|NL","10602.00","13166.50"
"07/09/2015 07:15 - 07/09/2015 07:30","BZN|NL","11053.00","13588.14"
"07/09/2015 07:30 - 07/09/2015 07:45","BZN|NL","11519.00","14011.86"
"07/09/2015 07:45 - 07/09/2015 08:00","BZN|NL","11953.00","14448.07"
"07/09/2015 08:00 - 07/09/2015 08:15","BZN|NL","12290.00","14767.96"
"07/09/2015 08:15 - 07/09/2015 08:30","BZN|NL","12509.00","14954.06"
"07/09/2015 08:30 - 07/09/2015 08:45","BZN|NL","12756.00","15137.37"
"07/09/2015 08:45 - 07/09/2015 09:00","BZN|NL","12915.00","15322.02"
"07/09/2015 09:00 - 07/09/2015 09:15","BZN|NL","13045.00","15532.30"
"07/09/2015 09:15 - 07/09/2015 09:30","BZN|NL","13138.00","15655.29"
"07/09/2015 09:30 - 07/09/2015 09:45","BZN|NL","13118.00","15786.35"
"07/09/2015 09:45 - 07/09/2015 10:00","BZN|NL","13165.00","15834.00"
"07/09/2015 10:00 - 07/09/2015 10:15","BZN|NL","13151.00","15818.88"
"07/09/2015 10:15 - 07/09/2015 10:30","BZN|NL","13134.00","15816.59"
"07/09/2015 10:30 - 07/09/2015 10:45","BZN|NL","13187.00","15818.83"
"07/09/2015 10:45 - 07/09/2015 11:00","BZN|NL","13199.00","15856.45"
"07/09/2015 11:00 - 07/09/2015 11:15","BZN|NL","13218.00","15924.86"
"07/09/2015 11:15 - 07/09/2015 11:30","BZN|NL","13242.00","16006.61"
"07/09/2015 11:30 - 07/09/2015 11:45","BZN|NL","13263.00","16069.71"
"07/09/2015 11:45 - 07/09/2015 12:00","BZN|NL","13268.00","16122.43"
"07/09/2015 12:00 - 07/09/2015 12:15","BZN|NL","13217.00","16175.23"
"07/09/2015 12:15 - 07/09/2015 12:30","BZN|NL","13138.00","16109.72"
"07/09/2015 12:30 - 07/09/2015 12:45","BZN|NL","13048.00","16026.86"
"07/09/2015 12:45 - 07/09/2015 13:00","BZN|NL","13031.00","15992.27"
"07/09/2015 13:00 - 07/09/2015 13:15","BZN|NL","13133.00","16069.12"
"07/09/2015 13:15 - 07/09/2015 13:30","BZN|NL","13223.00","16194.92"
"07/09/2015 13:30 - 07/09/2015 13:45","BZN|NL","13225.00","16219.53"
"07/09/2015 13:45 - 07/09/2015 14:00","BZN|NL","13227.00","16354.27"
"07/09/2015 14:00 - 07/09/2015 14:15","BZN|NL","13187.00","16323.28"
"07/09/2015 14:15 - 07/09/2015 14:30","BZN|NL","13158.00","16293.41"
"07/09/2015 14:30 - 07/09/2015 14:45","BZN|NL","13123.00","16239.13"
"07/09/2015 14:45 - 07/09/2015 15:00","BZN|NL","13083.00","16186.48"
"07/09/2015 15:00 - 07/09/2015 15:15","BZN|NL","13021.00","16158.92"
"07/09/2015 15:15 - 07/09/2015 15:30","BZN|NL","13046.00","16146.92"
"07/09/2015 15:30 - 07/09/2015 15:45","BZN|NL","13077.00","16167.34"
"07/09/2015 15:45 - 07/09/2015 16:00","BZN|NL","13083.00","16238.34"
"07/09/2015 16:00 - 07/09/2015 16:15","BZN|NL","13065.00","16240.25"
"07/09/2015 16:15 - 07/09/2015 16:30","BZN|NL","13072.00","16264.17"
"07/09/2015 16:30 - 07/09/2015 16:45","BZN|NL","13045.00","16333.12"
"07/09/2015 16:45 - 07/09/2015 17:00","BZN|NL","13125.00","16351.59"
"07/09/2015 17:00 - 07/09/2015 17:15","BZN|NL","13139.00","16438.69"
"07/09/2015 17:15 - 07/09/2015 17:30","BZN|NL","13188.00","16487.15"
"07/09/2015 17:30 - 07/09/2015 17:45","BZN|NL","13121.00","16444.44"
"07/09/2015 17:45 - 07/09/2015 18:00","BZN|NL","13070.00","16376.52"
"07/09/2015 18:00 - 07/09/2015 18:15","BZN|NL","12759.00","16301.94"
"07/09/2015 18:15 - 07/09/2015 18:30","BZN|NL","12526.00","16048.63"
"07/09/2015 18:30 - 07/09/2015 18:45","BZN|NL","12440.00","15817.78"
"07/09/2015 18:45 - 07/09/2015 19:00","BZN|NL","12396.00","15628.89"
"07/09/2015 19:00 - 07/09/2015 19:15","BZN|NL","12323.00","15554.12"
"07/09/2015 19:15 - 07/09/2015 19:30","BZN|NL","12252.00","15541.97"
"07/09/2015 19:30 - 07/09/2015 19:45","BZN|NL","12179.00","15520.29"
"07/09/2015 19:45 - 07/09/2015 20:00","BZN|NL","12223.00","15494.24"
"07/09/2015 20:00 - 07/09/2015 20:15","BZN|NL","12245.00","15503.47"
"07/09/2015 20:15 - 07/09/2015 20:30","BZN|NL","12401.00","15600.15"
"07/09/2015 20:30 - 07/09/2015 20:45","BZN|NL","12586.00","15655.65"
"07/09/2015 20:45 - 07/09/2015 21:00","BZN|NL","12529.00","15565.70"
"07/09/2015 21:00 - 07/09/2015 21:15","BZN|NL","12349.00","15597.36"
"07/09/2015 21:15 - 07/09/2015 21:30","BZN|NL","12171.00","15610.46"
"07/09/2015 21:30 - 07/09/2015 21:45","BZN|NL","11926.00","15546.26"
"07/09/2015 21:45 - 07/09/2015 22:00","BZN|NL","11685.00","15304.34"
"07/09/2015 22:00 - 07/09/2015 22:15","BZN|NL","11361.00","15042.86"
"07/09/2015 22:15 - 07/09/2015 22:30","BZN|NL","11104.00","14690.66"
"07/09/2015 22:30 - 07/09/2015 22:45","BZN|NL","10816.00","14429.64"
"07/09/2015 22:45 - 07/09/2015 23:00","BZN|NL","10531.00","14076.41"
"07/09/2015 23:00 - 07/09/2015 23:15","BZN|NL","10352.00","13843.13"
"07/09/2015 23:15 - 07/09/2015 23:30","BZN|NL","10105.00","13683.01"
"07/09/2015 23:30 - 07/09/2015 23:45","BZN|NL","9844.00","13349.23"
"07/09/2015 23:45 - 08/09/2015 00:00","BZN|NL","9596.00","12892.26"
"08/09/2015 00:00 - 08/09/2015 00:15","BZN|NL","9107.00","12573.07"
"08/09/2015 00:15 - 08/09/2015 00:30","BZN|NL","8872.00","12301.84"
"08/09/2015 00:30 - 08/09/2015 00:45","BZN|NL","8690.00","12073.85"
"08/09/2015 00:45 - 08/09/2015 01:00","BZN|NL","8511.00","11848.95"
"08/09/2015 01:00 - 08/09/2015 01:15","BZN|NL","8365.00","11606.40"
"08/09/2015 01:15 - 08/09/2015 01:30","BZN|NL","8261.00","11430.27"
"08/09/2015 01:30 - 08/09/2015 01:45","BZN|NL","8145.00","11288.57"
"08/09/2015 01:45 - 08/09/2015 02:00","BZN|NL","8051.00","11176.32"
"08/09/2015 02:00 - 08/09/2015 02:15","BZN|NL","8024.00","11092.06"
"08/09/2015 02:15 - 08/09/2015 02:30","BZN|NL","7986.00","10985.77"
"08/09/2015 02:30 - 08/09/2015 02:45","BZN|NL","7956.00","10928.30"
"08/09/2015 02:45 - 08/09/2015 03:00","BZN|NL","7910.00","10863.76"
"08/09/2015 03:00 - 08/09/2015 03:15","BZN|NL","7899.00","10814.96"
"08/09/2015 03:15 - 08/09/2015 03:30","BZN|NL","7860.00","10789.17"
"08/09/2015 03:30 - 08/09/2015 03:45","BZN|NL","7841.00","10737.48"
"08/09/2015 03:45 - 08/09/2015 04:00","BZN|NL","7850.00","10697.96"
"08/09/2015 04:00 - 08/09/2015 04:15","BZN|NL","7870.00","10674.91"
"08/09/2015 04:15 - 08/09/2015 04:30","BZN|NL","7894.00","10674.24"
"08/09/2015 04:30 - 08/09/2015 04:45","BZN|NL","7916.00","10677.65"
"08/09/2015 04:45 - 08/09/2015 05:00","BZN|NL","7976.00","10703.97"
"08/09/2015 05:00 - 08/09/2015 05:15","BZN|NL","8094.00","10748.32"
"08/09/2015 05:15 - 08/09/2015 05:30","BZN|NL","8221.00","10833.10"
"08/09/2015 05:30 - 08/09/2015 05:45","BZN|NL","8415.00","10952.02"
"08/09/2015 05:45 - 08/09/2015 06:00","BZN|NL","8655.00","11146.53"
"08/09/2015 06:00 - 08/09/2015 06:15","BZN|NL","9067.00","11416.50"
"08/09/2015 06:15 - 08/09/2015 06:30","BZN|NL","9458.00","11816.97"
"08/09/2015 06:30 - 08/09/2015 06:45","BZN|NL","9899.00","12201.17"
"08/09/2015 06:45 - 08/09/2015 07:00","BZN|NL","10238.00","12547.94"
"08/09/2015 07:00 - 08/09/2015 07:15","BZN|NL","10732.00","12934.16"
"08/09/2015 07:15 - 08/09/2015 07:30","BZN|NL","11184.00","13429.45"
"08/09/2015 07:30 - 08/09/2015 07:45","BZN|NL","11618.00","13923.65"
"08/09/2015 07:45 - 08/09/2015 08:00","BZN|NL","11991.00","14362.45"
"08/09/2015 08:00 - 08/09/2015 08:15","BZN|NL","12326.00","14468.65"
"08/09/2015 08:15 - 08/09/2015 08:30","BZN|NL","12519.00","14622.89"
"08/09/2015 08:30 - 08/09/2015 08:45","BZN|NL","12726.00","14761.91"
"08/09/2015 08:45 - 08/09/2015 09:00","BZN|NL","12933.00","15029.51"
"08/09/2015 09:00 - 08/09/2015 09:15","BZN|NL","13081.00","15221.53"
"08/09/2015 09:15 - 08/09/2015 09:30","BZN|NL","13152.00","15248.86"
"08/09/2015 09:30 - 08/09/2015 09:45","BZN|NL","13157.00","15287.68"
"08/09/2015 09:45 - 08/09/2015 10:00","BZN|NL","13151.00","15313.21"
"08/09/2015 10:00 - 08/09/2015 10:15","BZN|NL","13140.00","15332.63"
"08/09/2015 10:15 - 08/09/2015 10:30","BZN|NL","13136.00","15319.11"
"08/09/2015 10:30 - 08/09/2015 10:45","BZN|NL","13173.00","15342.65"
"08/09/2015 10:45 - 08/09/2015 11:00","BZN|NL","13170.00","15366.67"
"08/09/2015 11:00 - 08/09/2015 11:15","BZN|NL","13159.00","15374.98"
"08/09/2015 11:15 - 08/09/2015 11:30","BZN|NL","13216.00","15301.68"
"08/09/2015 11:30 - 08/09/2015 11:45","BZN|NL","13236.00","15285.12"
"08/09/2015 11:45 - 08/09/2015 12:00","BZN|NL","13258.00","15299.25"
"08/09/2015 12:00 - 08/09/2015 12:15","BZN|NL","13187.00","15184.63"
"08/09/2015 12:15 - 08/09/2015 12:30","BZN|NL","13109.00","15198.52"
"08/09/2015 12:30 - 08/09/2015 12:45","BZN|NL","13052.00","14993.01"
"08/09/2015 12:45 - 08/09/2015 13:00","BZN|NL","13056.00","14737.13"
"08/09/2015 13:00 - 08/09/2015 13:15","BZN|NL","13120.00","14688.80"
"08/09/2015 13:15 - 08/09/2015 13:30","BZN|NL","13162.00","14810.17"
"08/09/2015 13:30 - 08/09/2015 13:45","BZN|NL","13151.00","14843.24"
"08/09/2015 13:45 - 08/09/2015 14:00","BZN|NL","13123.00","14798.73"
"08/09/2015 14:00 - 08/09/2015 14:15","BZN|NL","13097.00","14797.50"
"08/09/2015 14:15 - 08/09/2015 14:30","BZN|NL","13073.00","14741.49"
"08/09/2015 14:30 - 08/09/2015 14:45","BZN|NL","13017.00","14653.05"
"08/09/2015 14:45 - 08/09/2015 15:00","BZN|NL","12981.00","14559.46"
"08/09/2015 15:00 - 08/09/2015 15:15","BZN|NL","12915.00","14530.40"
"08/09/2015 15:15 - 08/09/2015 15:30","BZN|NL","12913.00","14608.45"
"08/09/2015 15:30 - 08/09/2015 15:45","BZN|NL","12934.00","14711.53"
"08/09/2015 15:45 - 08/09/2015 16:00","BZN|NL","12941.00","14787.57"
"08/09/2015 16:00 - 08/09/2015 16:15","BZN|NL","12910.00","14820.90"
"08/09/2015 16:15 - 08/09/2015 16:30","BZN|NL","12865.00","14913.61"
"08/09/2015 16:30 - 08/09/2015 16:45","BZN|NL","12823.00","14972.64"
"08/09/2015 16:45 - 08/09/2015 17:00","BZN|NL","12901.00","15003.37"
"08/09/2015 17:00 - 08/09/2015 17:15","BZN|NL","12898.00","15155.26"
"08/09/2015 17:15 - 08/09/2015 17:30","BZN|NL","12953.00","15281.97"
"08/09/2015 17:30 - 08/09/2015 17:45","BZN|NL","12887.00","15429.90"
"08/09/2015 17:45 - 08/09/2015 18:00","BZN|NL","12800.00","15496.19"
"08/09/2015 18:00 - 08/09/2015 18:15","BZN|NL","12528.00","15478.75"
"08/09/2015 18:15 - 08/09/2015 18:30","BZN|NL","12298.00","15254.24"
"08/09/2015 18:30 - 08/09/2015 18:45","BZN|NL","12183.00","15008.92"
"08/09/2015 18:45 - 08/09/2015 19:00","BZN|NL","12146.00","14962.57"
"08/09/2015 19:00 - 08/09/2015 19:15","BZN|NL","12057.00","14902.31"
"08/09/2015 19:15 - 08/09/2015 19:30","BZN|NL","12044.00","14856.90"
"08/09/2015 19:30 - 08/09/2015 19:45","BZN|NL","11988.00","14829.29"
"08/09/2015 19:45 - 08/09/2015 20:00","BZN|NL","12069.00","14777.83"
"08/09/2015 20:00 - 08/09/2015 20:15","BZN|NL","12133.00","14824.83"
"08/09/2015 20:15 - 08/09/2015 20:30","BZN|NL","12313.00","14870.50"
"08/09/2015 20:30 - 08/09/2015 20:45","BZN|NL","12474.00","14918.53"
"08/09/2015 20:45 - 08/09/2015 21:00","BZN|NL","12425.00","15048.85"
"08/09/2015 21:00 - 08/09/2015 21:15","BZN|NL","12256.00","15143.03"
"08/09/2015 21:15 - 08/09/2015 21:30","BZN|NL","12088.00","15127.87"
"08/09/2015 21:30 - 08/09/2015 21:45","BZN|NL","11852.00","15111.10"
"08/09/2015 21:45 - 08/09/2015 22:00","BZN|NL","11573.00","14954.92"
"08/09/2015 22:00 - 08/09/2015 22:15","BZN|NL","11247.00","14673.52"
"08/09/2015 22:15 - 08/09/2015 22:30","BZN|NL","10952.00","14326.70"
"08/09/2015 22:30 - 08/09/2015 22:45","BZN|NL","10639.00","13972.34"
"08/09/2015 22:45 - 08/09/2015 23:00","BZN|NL","10373.00","13629.34"
"08/09/2015 23:00 - 08/09/2015 23:15","BZN|NL","10215.00","13379.33"
"08/09/2015 23:15 - 08/09/2015 23:30","BZN|NL","9986.00","13191.39"
"08/09/2015 23:30 - 08/09/2015 23:45","BZN|NL","9720.00","12925.71"
"08/09/2015 23:45 - 09/09/2015 00:00","BZN|NL","9489.00","12626.40"
"09/09/2015 00:00 - 09/09/2015 00:15","BZN|NL","9232.00","11131.50"
"09/09/2015 00:15 - 09/09/2015 00:30","BZN|NL","9013.00","10863.81"
"09/09/2015 00:30 - 09/09/2015 00:45","BZN|NL","8764.00","10624.92"
"09/09/2015 00:45 - 09/09/2015 01:00","BZN|NL","8561.00","10416.25"
"09/09/2015 01:00 - 09/09/2015 01:15","BZN|NL","8400.00","10258.10"
"09/09/2015 01:15 - 09/09/2015 01:30","BZN|NL","8291.00","10104.34"
"09/09/2015 01:30 - 09/09/2015 01:45","BZN|NL","8192.00","9971.11"
"09/09/2015 01:45 - 09/09/2015 02:00","BZN|NL","8118.00","9848.12"
"09/09/2015 02:00 - 09/09/2015 02:15","BZN|NL","8084.00","9774.94"
"09/09/2015 02:15 - 09/09/2015 02:30","BZN|NL","8030.00","9727.75"
"09/09/2015 02:30 - 09/09/2015 02:45","BZN|NL","7961.00","9696.36"
"09/09/2015 02:45 - 09/09/2015 03:00","BZN|NL","7922.00","9652.31"
"09/09/2015 03:00 - 09/09/2015 03:15","BZN|NL","7910.00","9649.53"
"09/09/2015 03:15 - 09/09/2015 03:30","BZN|NL","7882.00","9638.32"
"09/09/2015 03:30 - 09/09/2015 03:45","BZN|NL","7857.00","9600.44"
"09/09/2015 03:45 - 09/09/2015 04:00","BZN|NL","7858.00","9580.77"
"09/09/2015 04:00 - 09/09/2015 04:15","BZN|NL","7879.00","9592.87"
"09/09/2015 04:15 - 09/09/2015 04:30","BZN|NL","7900.00","9635.22"
"09/09/2015 04:30 - 09/09/2015 04:45","BZN|NL","7937.00","9670.07"
"09/09/2015 04:45 - 09/09/2015 05:00","BZN|NL","7960.00","9719.21"
"09/09/2015 05:00 - 09/09/2015 05:15","BZN|NL","8077.00","9803.90"
"09/09/2015 05:15 - 09/09/2015 05:30","BZN|NL","8209.00","9916.41"
"09/09/2015 05:30 - 09/09/2015 05:45","BZN|NL","8393.00","10079.73"
"09/09/2015 05:45 - 09/09/2015 06:00","BZN|NL","8599.00","10292.10"
"09/09/2015 06:00 - 09/09/2015 06:15","BZN|NL","9002.00","10614.81"
"09/09/2015 06:15 - 09/09/2015 06:30","BZN|NL","9397.00","10922.81"
"09/09/2015 06:30 - 09/09/2015 06:45","BZN|NL","9816.00","11229.11"
"09/09/2015 06:45 - 09/09/2015 07:00","BZN|NL","10119.00","11516.50"
"09/09/2015 07:00 - 09/09/2015 07:15","BZN|NL","10574.00","11850.83"
"09/09/2015 07:15 - 09/09/2015 07:30","BZN|NL","11019.00","12364.78"
"09/09/2015 07:30 - 09/09/2015 07:45","BZN|NL","11498.00","12896.73"
"09/09/2015 07:45 - 09/09/2015 08:00","BZN|NL","11870.00","13374.71"
"09/09/2015 08:00 - 09/09/2015 08:15","BZN|NL","12199.00","13743.27"
"09/09/2015 08:15 - 09/09/2015 08:30","BZN|NL","12402.00","13959.98"
"09/09/2015 08:30 - 09/09/2015 08:45","BZN|NL","12605.00","14210.01"
"09/09/2015 08:45 - 09/09/2015 09:00","BZN|NL","12752.00","14385.89"
"09/09/2015 09:00 - 09/09/2015 09:15","BZN|NL","12835.00","14574.35"
"09/09/2015 09:15 - 09/09/2015 09:30","BZN|NL","12902.00","14623.39"
"09/09/2015 09:30 - 09/09/2015 09:45","BZN|NL","12849.00","14660.94"
"09/09/2015 09:45 - 09/09/2015 10:00","BZN|NL","12873.00","14677.75"
"09/09/2015 10:00 - 09/09/2015 10:15","BZN|NL","12853.00","14656.69"
"09/09/2015 10:15 - 09/09/2015 10:30","BZN|NL","12815.00","14668.58"
"09/09/2015 10:30 - 09/09/2015 10:45","BZN|NL","12810.00","14663.40"
"09/09/2015 10:45 - 09/09/2015 11:00","BZN|NL","12781.00","14648.64"
"09/09/2015 11:00 - 09/09/2015 11:15","BZN|NL","12763.00","14702.57"
"09/09/2015 11:15 - 09/09/2015 11:30","BZN|NL","12750.00","14641.61"
"09/09/2015 11:30 - 09/09/2015 11:45","BZN|NL","12755.00","14616.69"
"09/09/2015 11:45 - 09/09/2015 12:00","BZN|NL","12757.00","14610.96"
"09/09/2015 12:00 - 09/09/2015 12:15","BZN|NL","12654.00","14537.86"
"09/09/2015 12:15 - 09/09/2015 12:30","BZN|NL","12581.00","14450.32"
"09/09/2015 12:30 - 09/09/2015 12:45","BZN|NL","12508.00","14347.03"
"09/09/2015 12:45 - 09/09/2015 13:00","BZN|NL","12533.00","14301.56"
"09/09/2015 13:00 - 09/09/2015 13:15","BZN|NL","12589.00","14285.03"
"09/09/2015 13:15 - 09/09/2015 13:30","BZN|NL","12643.00","14336.50"
"09/09/2015 13:30 - 09/09/2015 13:45","BZN|NL","12644.00","14379.13"
"09/09/2015 13:45 - 09/09/2015 14:00","BZN|NL","12642.00","14401.59"
"09/09/2015 14:00 - 09/09/2015 14:15","BZN|NL","12599.00","14420.23"
"09/09/2015 14:15 - 09/09/2015 14:30","BZN|NL","12548.00","14456.11"
"09/09/2015 14:30 - 09/09/2015 14:45","BZN|NL","12514.00","14491.87"
"09/09/2015 14:45 - 09/09/2015 15:00","BZN|NL","12519.00","14514.53"
"09/09/2015 15:00 - 09/09/2015 15:15","BZN|NL","12465.00","14554.15"
"09/09/2015 15:15 - 09/09/2015 15:30","BZN|NL","12465.00","14557.82"
"09/09/2015 15:30 - 09/09/2015 15:45","BZN|NL","12449.00","14583.96"
"09/09/2015 15:45 - 09/09/2015 16:00","BZN|NL","12455.00","14569.20"
"09/09/2015 16:00 - 09/09/2015 16:15","BZN|NL","12426.00","14570.75"
"09/09/2015 16:15 - 09/09/2015 16:30","BZN|NL","12427.00","14583.12"
"09/09/2015 16:30 - 09/09/2015 16:45","BZN|NL","12410.00","14617.65"
"09/09/2015 16:45 - 09/09/2015 17:00","BZN|NL","12554.00","14640.97"
"09/09/2015 17:00 - 09/09/2015 17:15","BZN|NL","12583.00","14739.78"
"09/09/2015 17:15 - 09/09/2015 17:30","BZN|NL","12663.00","14818.93"
"09/09/2015 17:30 - 09/09/2015 17:45","BZN|NL","12630.00","14799.49"
"09/09/2015 17:45 - 09/09/2015 18:00","BZN|NL","12591.00","14756.25"
"09/09/2015 18:00 - 09/09/2015 18:15","BZN|NL","12294.00","14552.21"
"09/09/2015 18:15 - 09/09/2015 18:30","BZN|NL","12073.00","14235.05"
"09/09/2015 18:30 - 09/09/2015 18:45","BZN|NL","11941.00","14062.80"
"09/09/2015 18:45 - 09/09/2015 19:00","BZN|NL","11900.00","14013.31"
"09/09/2015 19:00 - 09/09/2015 19:15","BZN|NL","11821.00","13946.30"
"09/09/2015 19:15 - 09/09/2015 19:30","BZN|NL","11763.00","13899.26"
"09/09/2015 19:30 - 09/09/2015 19:45","BZN|NL","11712.00","13847.99"
"09/09/2015 19:45 - 09/09/2015 20:00","BZN|NL","11761.00","13794.32"
"09/09/2015 20:00 - 09/09/2015 20:15","BZN|NL","11867.00","13771.40"
"09/09/2015 20:15 - 09/09/2015 20:30","BZN|NL","12092.00","13830.36"
"09/09/2015 20:30 - 09/09/2015 20:45","BZN|NL","12344.00","13903.28"
"09/09/2015 20:45 - 09/09/2015 21:00","BZN|NL","12325.00","14021.72"
"09/09/2015 21:00 - 09/09/2015 21:15","BZN|NL","12181.00","14216.23"
"09/09/2015 21:15 - 09/09/2015 21:30","BZN|NL","11987.00","14323.81"
"09/09/2015 21:30 - 09/09/2015 21:45","BZN|NL","11761.00","14154.60"
"09/09/2015 21:45 - 09/09/2015 22:00","BZN|NL","11542.00","13921.78"
"09/09/2015 22:00 - 09/09/2015 22:15","BZN|NL","11237.00","13747.75"
"09/09/2015 22:15 - 09/09/2015 22:30","BZN|NL","10980.00","13556.91"
"09/09/2015 22:30 - 09/09/2015 22:45","BZN|NL","10657.00","13314.23"
"09/09/2015 22:45 - 09/09/2015 23:00","BZN|NL","10377.00","13034.78"
"09/09/2015 23:00 - 09/09/2015 23:15","BZN|NL","10223.00","12836.95"
"09/09/2015 23:15 - 09/09/2015 23:30","BZN|NL","9999.00","12639.17"
"09/09/2015 23:30 - 09/09/2015 23:45","BZN|NL","9729.00","12332.12"
"09/09/2015 23:45 - 10/09/2015 00:00","BZN|NL","9468.00","11997.91"
"10/09/2015 00:00 - 10/09/2015 00:15","BZN|NL","9213.00","11785.56"
"10/09/2015 00:15 - 10/09/2015 00:30","BZN|NL","8981.00","11626.99"
"10/09/2015 00:30 - 10/09/2015 00:45","BZN|NL","8757.00","11393.50"
"10/09/2015 00:45 - 10/09/2015 01:00","BZN|NL","8578.00","11130.70"
"10/09/2015 01:00 - 10/09/2015 01:15","BZN|NL","8459.00","10885.62"
"10/09/2015 01:15 - 10/09/2015 01:30","BZN|NL","8339.00","10770.79"
"10/09/2015 01:30 - 10/09/2015 01:45","BZN|NL","8194.00","10645.09"
"10/09/2015 01:45 - 10/09/2015 02:00","BZN|NL","8093.00","10482.32"
"10/09/2015 02:00 - 10/09/2015 02:15","BZN|NL","8037.00","10364.85"
"10/09/2015 02:15 - 10/09/2015 02:30","BZN|NL","8023.00","10247.95"
"10/09/2015 02:30 - 10/09/2015 02:45","BZN|NL","7987.00","10186.77"
"10/09/2015 02:45 - 10/09/2015 03:00","BZN|NL","7951.00","10136.85"
"10/09/2015 03:00 - 10/09/2015 03:15","BZN|NL","7956.00","10103.17"
"10/09/2015 03:15 - 10/09/2015 03:30","BZN|NL","7942.00","10074.90"
"10/09/2015 03:30 - 10/09/2015 03:45","BZN|NL","7911.00","10062.07"
"10/09/2015 03:45 - 10/09/2015 04:00","BZN|NL","7893.00","10018.68"
"10/09/2015 04:00 - 10/09/2015 04:15","BZN|NL","7913.00","10014.27"
"10/09/2015 04:15 - 10/09/2015 04:30","BZN|NL","7914.00","10011.01"
"10/09/2015 04:30 - 10/09/2015 04:45","BZN|NL","7957.00","9990.20"
"10/09/2015 04:45 - 10/09/2015 05:00","BZN|NL","7997.00","10027.36"
"10/09/2015 05:00 - 10/09/2015 05:15","BZN|NL","8111.00","10103.86"
"10/09/2015 05:15 - 10/09/2015 05:30","BZN|NL","8222.00","10184.73"
"10/09/2015 05:30 - 10/09/2015 05:45","BZN|NL","8421.00","10371.97"
"10/09/2015 05:45 - 10/09/2015 06:00","BZN|NL","8650.00","10597.63"
"10/09/2015 06:00 - 10/09/2015 06:15","BZN|NL","9088.00","10901.04"
"10/09/2015 06:15 - 10/09/2015 06:30","BZN|NL","9497.00","11174.97"
"10/09/2015 06:30 - 10/09/2015 06:45","BZN|NL","9924.00","11470.25"
"10/09/2015 06:45 - 10/09/2015 07:00","BZN|NL","10223.00","11802.96"
"10/09/2015 07:00 - 10/09/2015 07:15","BZN|NL","10631.00","12161.07"
"10/09/2015 07:15 - 10/09/2015 07:30","BZN|NL","11068.00","12581.89"
"10/09/2015 07:30 - 10/09/2015 07:45","BZN|NL","11505.00","13055.78"
"10/09/2015 07:45 - 10/09/2015 08:00","BZN|NL","11860.00","13459.52"
"10/09/2015 08:00 - 10/09/2015 08:15","BZN|NL","12166.00","13768.65"
"10/09/2015 08:15 - 10/09/2015 08:30","BZN|NL","12366.00","13948.93"
"10/09/2015 08:30 - 10/09/2015 08:45","BZN|NL","12564.00","14121.25"
