"MTU (CET/CEST)","Area","Actual Total Load (MW)","Day-ahead Total Load Forecast (MW)"
"04/10/2019 01:00 - 04/10/2019 01:15","BZN|NL","10962.45","10046.25"
"04/10/2019 01:15 - 04/10/2019 01:30","BZN|NL","10800.94","9923.99"
"04/10/2019 01:30 - 04/10/2019 01:45","BZN|NL","10696.75","9810.90"
"04/10/2019 01:45 - 04/10/2019 02:00","BZN|NL","10656.87","9735.13"
"04/10/2019 02:00 - 04/10/2019 02:15","BZN|NL","10622.62","9684.54"
"04/10/2019 02:15 - 04/10/2019 02:30","BZN|NL","10597.94","9674.59"
"04/10/2019 02:30 - 04/10/2019 02:45","BZN|NL","10583.00","9637.42"
"04/10/2019 02:45 - 04/10/2019 03:00","BZN|NL","10581.90","9599.85"
"04/10/2019 03:00 - 04/10/2019 03:15","BZN|NL","10541.60","9572.75"
"04/10/2019 03:15 - 04/10/2019 03:30","BZN|NL","10545.85","9548.60"
"04/10/2019 03:30 - 04/10/2019 03:45","BZN|NL","10523.15","9544.32"
"04/10/2019 03:45 - 04/10/2019 04:00","BZN|NL","10518.54","9518.81"
"04/10/2019 04:00 - 04/10/2019 04:15","BZN|NL","10548.36","9530.59"
"04/10/2019 04:15 - 04/10/2019 04:30","BZN|NL","10583.57","9543.43"
"04/10/2019 04:30 - 04/10/2019 04:45","BZN|NL","10615.64","9571.74"
"04/10/2019 04:45 - 04/10/2019 05:00","BZN|NL","10641.77","9608.33"
"04/10/2019 05:00 - 04/10/2019 05:15","BZN|NL","10774.06","9694.04"
"04/10/2019 05:15 - 04/10/2019 05:30","BZN|NL","10936.91","9803.84"
"04/10/2019 05:30 - 04/10/2019 05:45","BZN|NL","11128.45","9923.45"
"04/10/2019 05:45 - 04/10/2019 06:00","BZN|NL","11314.37","10082.36"
"04/10/2019 06:00 - 04/10/2019 06:15","BZN|NL","11758.74","10305.20"
"04/10/2019 06:15 - 04/10/2019 06:30","BZN|NL","12106.89","10590.03"
"04/10/2019 06:30 - 04/10/2019 06:45","BZN|NL","12496.77","10886.35"
"04/10/2019 06:45 - 04/10/2019 07:00","BZN|NL","12970.85","11157.95"
"04/10/2019 07:00 - 04/10/2019 07:15","BZN|NL","13579.39","11521.29"
"04/10/2019 07:15 - 04/10/2019 07:30","BZN|NL","14104.27","11884.75"
"04/10/2019 07:30 - 04/10/2019 07:45","BZN|NL","14569.53","12209.59"
"04/10/2019 07:45 - 04/10/2019 08:00","BZN|NL","14853.95","12458.51"
"04/10/2019 08:00 - 04/10/2019 08:15","BZN|NL","15114.95","12684.05"
"04/10/2019 08:15 - 04/10/2019 08:30","BZN|NL","15285.78","12817.10"
"04/10/2019 08:30 - 04/10/2019 08:45","BZN|NL","15462.49","12894.58"
"04/10/2019 08:45 - 04/10/2019 09:00","BZN|NL","15672.89","12917.70"
"04/10/2019 09:00 - 04/10/2019 09:15","BZN|NL","15842.45","12873.14"
"04/10/2019 09:15 - 04/10/2019 09:30","BZN|NL","15895.16","12778.16"
"04/10/2019 09:30 - 04/10/2019 09:45","BZN|NL","15991.75","12586.46"
"04/10/2019 09:45 - 04/10/2019 10:00","BZN|NL","16079.20","12409.88"
"04/10/2019 10:00 - 04/10/2019 10:15","BZN|NL","16037.79","12258.61"
"04/10/2019 10:15 - 04/10/2019 10:30","BZN|NL","16024.79","12072.92"
"04/10/2019 10:30 - 04/10/2019 10:45","BZN|NL","16049.54","11868.78"
"04/10/2019 10:45 - 04/10/2019 11:00","BZN|NL","16031.59","11754.26"
"04/10/2019 11:00 - 04/10/2019 11:15","BZN|NL","16057.35","11669.05"
"04/10/2019 11:15 - 04/10/2019 11:30","BZN|NL","15967.10","11572.86"
"04/10/2019 11:30 - 04/10/2019 11:45","BZN|NL","15902.23","11458.04"
"04/10/2019 11:45 - 04/10/2019 12:00","BZN|NL","15935.63","11333.01"
"04/10/2019 12:00 - 04/10/2019 12:15","BZN|NL","15859.03","11221.17"
"04/10/2019 12:15 - 04/10/2019 12:30","BZN|NL","15740.76","11134.51"
"04/10/2019 12:30 - 04/10/2019 12:45","BZN|NL","15555.23","10988.74"
"04/10/2019 12:45 - 04/10/2019 13:00","BZN|NL","15461.38","10902.43"
"04/10/2019 13:00 - 04/10/2019 13:15","BZN|NL","15463.50","10905.03"
"04/10/2019 13:15 - 04/10/2019 13:30","BZN|NL","15464.71","10942.43"
"04/10/2019 13:30 - 04/10/2019 13:45","BZN|NL","15438.04","10925.27"
"04/10/2019 13:45 - 04/10/2019 14:00","BZN|NL","15348.57","10913.14"
"04/10/2019 14:00 - 04/10/2019 14:15","BZN|NL","15254.02","8843.70"
"04/10/2019 14:15 - 04/10/2019 14:30","BZN|NL","15151.65","10879.81"
"04/10/2019 14:30 - 04/10/2019 14:45","BZN|NL","15063.63","10852.57"
"04/10/2019 14:45 - 04/10/2019 15:00","BZN|NL","15015.95","10859.27"
"04/10/2019 15:00 - 04/10/2019 15:15","BZN|NL","14915.01","10874.11"
"04/10/2019 15:15 - 04/10/2019 15:30","BZN|NL","14905.50","10891.31"
"04/10/2019 15:30 - 04/10/2019 15:45","BZN|NL","14926.35","10934.70"
"04/10/2019 15:45 - 04/10/2019 16:00","BZN|NL","14998.74","11009.94"
"04/10/2019 16:00 - 04/10/2019 16:15","BZN|NL","14936.42","11096.44"
"04/10/2019 16:15 - 04/10/2019 16:30","BZN|NL","14922.09","11195.44"
"04/10/2019 16:30 - 04/10/2019 16:45","BZN|NL","14941.07","11291.14"
"04/10/2019 16:45 - 04/10/2019 17:00","BZN|NL","15073.11","11456.11"
"04/10/2019 17:00 - 04/10/2019 17:15","BZN|NL","15182.39","11616.27"
"04/10/2019 17:15 - 04/10/2019 17:30","BZN|NL","15337.63","11788.55"
"04/10/2019 17:30 - 04/10/2019 17:45","BZN|NL","15411.70","11975.72"
"04/10/2019 17:45 - 04/10/2019 18:00","BZN|NL","15393.05","12076.15"
"04/10/2019 18:00 - 04/10/2019 18:15","BZN|NL","15139.91","12047.03"
"04/10/2019 18:15 - 04/10/2019 18:30","BZN|NL","14986.55","11985.12"
"04/10/2019 18:30 - 04/10/2019 18:45","BZN|NL","14928.06","11993.98"
"04/10/2019 18:45 - 04/10/2019 19:00","BZN|NL","14898.83","12019.27"
"04/10/2019 19:00 - 04/10/2019 19:15","BZN|NL","14927.27","12007.12"
"04/10/2019 19:15 - 04/10/2019 19:30","BZN|NL","15067.15","12025.19"
"04/10/2019 19:30 - 04/10/2019 19:45","BZN|NL","15145.58","12083.39"
"04/10/2019 19:45 - 04/10/2019 20:00","BZN|NL","15097.33","12192.18"
"04/10/2019 20:00 - 04/10/2019 20:15","BZN|NL","14904.38","12312.05"
"04/10/2019 20:15 - 04/10/2019 20:30","BZN|NL","14789.46","12378.27"
"04/10/2019 20:30 - 04/10/2019 20:45","BZN|NL","14568.55","12265.78"
"04/10/2019 20:45 - 04/10/2019 21:00","BZN|NL","14364.78","12120.15"
"04/10/2019 21:00 - 04/10/2019 21:15","BZN|NL","14080.99","11967.93"
"04/10/2019 21:15 - 04/10/2019 21:30","BZN|NL","13827.03","11845.89"
"04/10/2019 21:30 - 04/10/2019 21:45","BZN|NL","13622.55","11685.07"
"04/10/2019 21:45 - 04/10/2019 22:00","BZN|NL","13393.63","11484.86"
"04/10/2019 22:00 - 04/10/2019 22:15","BZN|NL","13107.15","11356.15"
"04/10/2019 22:15 - 04/10/2019 22:30","BZN|NL","12907.54","11246.74"
"04/10/2019 22:30 - 04/10/2019 22:45","BZN|NL","12707.79","11094.87"
"04/10/2019 22:45 - 04/10/2019 23:00","BZN|NL","12463.87","10906.44"
"04/10/2019 23:00 - 04/10/2019 23:15","BZN|NL","12348.47","10822.55"
"04/10/2019 23:15 - 04/10/2019 23:30","BZN|NL","12162.03","10730.95"
"04/10/2019 23:30 - 04/10/2019 23:45","BZN|NL","11953.87","10571.21"
"04/10/2019 23:45 - 05/10/2019 00:00","BZN|NL","11790.70","10398.16"
"05/10/2019 00:00 - 05/10/2019 00:15","BZN|NL","11607.55","10276.89"
"05/10/2019 00:15 - 05/10/2019 00:30","BZN|NL","11419.45","10125.06"
"05/10/2019 00:30 - 05/10/2019 00:45","BZN|NL","11264.19","10005.79"
"05/10/2019 00:45 - 05/10/2019 01:00","BZN|NL","11116.66","9855.63"
"05/10/2019 01:00 - 05/10/2019 01:15","BZN|NL","10949.90","9726.43"
"05/10/2019 01:15 - 05/10/2019 01:30","BZN|NL","10874.75","9617.16"
"05/10/2019 01:30 - 05/10/2019 01:45","BZN|NL","10735.79","9491.53"
"05/10/2019 01:45 - 05/10/2019 02:00","BZN|NL","10676.80","9400.38"
"05/10/2019 02:00 - 05/10/2019 02:15","BZN|NL","10568.68","9345.51"
"05/10/2019 02:15 - 05/10/2019 02:30","BZN|NL","10530.32","9288.20"
"05/10/2019 02:30 - 05/10/2019 02:45","BZN|NL","10460.45","9256.79"
"05/10/2019 02:45 - 05/10/2019 03:00","BZN|NL","10398.97","9230.80"
"05/10/2019 03:00 - 05/10/2019 03:15","BZN|NL","10409.19","9196.20"
"05/10/2019 03:15 - 05/10/2019 03:30","BZN|NL","10356.74","9159.89"
"05/10/2019 03:30 - 05/10/2019 03:45","BZN|NL","10337.16","9135.95"
"05/10/2019 03:45 - 05/10/2019 04:00","BZN|NL","10315.03","9105.86"
"05/10/2019 04:00 - 05/10/2019 04:15","BZN|NL","10299.54","9083.96"
"05/10/2019 04:15 - 05/10/2019 04:30","BZN|NL","10315.00","9075.64"
"05/10/2019 04:30 - 05/10/2019 04:45","BZN|NL","10271.05","9069.15"
"05/10/2019 04:45 - 05/10/2019 05:00","BZN|NL","10238.85","9056.61"
"05/10/2019 05:00 - 05/10/2019 05:15","BZN|NL","10317.98","9051.06"
"05/10/2019 05:15 - 05/10/2019 05:30","BZN|NL","10357.78","9074.42"
"05/10/2019 05:30 - 05/10/2019 05:45","BZN|NL","10371.57","9099.24"
"05/10/2019 05:45 - 05/10/2019 06:00","BZN|NL","10478.24","9140.89"
"05/10/2019 06:00 - 05/10/2019 06:15","BZN|NL","10683.65","9209.47"
"05/10/2019 06:15 - 05/10/2019 06:30","BZN|NL","10798.18","9315.15"
"05/10/2019 06:30 - 05/10/2019 06:45","BZN|NL","10945.19","9403.88"
"05/10/2019 06:45 - 05/10/2019 07:00","BZN|NL","11162.09","9479.38"
"05/10/2019 07:00 - 05/10/2019 07:15","BZN|NL","11441.72","9500.03"
"05/10/2019 07:15 - 05/10/2019 07:30","BZN|NL","11699.24","9504.76"
"05/10/2019 07:30 - 05/10/2019 07:45","BZN|NL","11799.80","9544.70"
"05/10/2019 07:45 - 05/10/2019 08:00","BZN|NL","11909.50","9588.47"
"05/10/2019 08:00 - 05/10/2019 08:15","BZN|NL","12117.40","9620.38"
"05/10/2019 08:15 - 05/10/2019 08:30","BZN|NL","12292.96","9666.54"
"05/10/2019 08:30 - 05/10/2019 08:45","BZN|NL","12375.65","9691.28"
"05/10/2019 08:45 - 05/10/2019 09:00","BZN|NL","12509.37","9716.17"
"05/10/2019 09:00 - 05/10/2019 09:15","BZN|NL","12611.00","9659.79"
"05/10/2019 09:15 - 05/10/2019 09:30","BZN|NL","12624.89","9516.45"
"05/10/2019 09:30 - 05/10/2019 09:45","BZN|NL","12618.97","9372.18"
"05/10/2019 09:45 - 05/10/2019 10:00","BZN|NL","12525.45","9211.96"
"05/10/2019 10:00 - 05/10/2019 10:15","BZN|NL","12403.23","9047.40"
"05/10/2019 10:15 - 05/10/2019 10:30","BZN|NL","12354.81","8865.34"
"05/10/2019 10:30 - 05/10/2019 10:45","BZN|NL","12232.76","8685.73"
"05/10/2019 10:45 - 05/10/2019 11:00","BZN|NL","12135.71","8538.09"
"05/10/2019 11:00 - 05/10/2019 11:15","BZN|NL","12064.99","8400.94"
"05/10/2019 11:15 - 05/10/2019 11:30","BZN|NL","12037.52","8261.85"
"05/10/2019 11:30 - 05/10/2019 11:45","BZN|NL","11977.53","8152.81"
"05/10/2019 11:45 - 05/10/2019 12:00","BZN|NL","12005.78","8057.68"
"05/10/2019 12:00 - 05/10/2019 12:15","BZN|NL","11906.79","7980.76"
"05/10/2019 12:15 - 05/10/2019 12:30","BZN|NL","11809.68","7926.10"
"05/10/2019 12:30 - 05/10/2019 12:45","BZN|NL","11752.90","7890.22"
"05/10/2019 12:45 - 05/10/2019 13:00","BZN|NL","11713.29","7873.40"
"05/10/2019 13:00 - 05/10/2019 13:15","BZN|NL","11698.78","7850.16"
"05/10/2019 13:15 - 05/10/2019 13:30","BZN|NL","11672.53","7814.96"
"05/10/2019 13:30 - 05/10/2019 13:45","BZN|NL","11645.72","7761.04"
"05/10/2019 13:45 - 05/10/2019 14:00","BZN|NL","11594.51","7706.32"
"05/10/2019 14:00 - 05/10/2019 14:15","BZN|NL","11536.78","7680.98"
"05/10/2019 14:15 - 05/10/2019 14:30","BZN|NL","11518.02","7663.48"
"05/10/2019 14:30 - 05/10/2019 14:45","BZN|NL","11487.51","7626.97"
"05/10/2019 14:45 - 05/10/2019 15:00","BZN|NL","11541.54","7627.24"
"05/10/2019 15:00 - 05/10/2019 15:15","BZN|NL","11571.44","7636.44"
"05/10/2019 15:15 - 05/10/2019 15:30","BZN|NL","11605.88","7661.08"
"05/10/2019 15:30 - 05/10/2019 15:45","BZN|NL","11621.16","7758.01"
"05/10/2019 15:45 - 05/10/2019 16:00","BZN|NL","11678.24","7884.35"
"05/10/2019 16:00 - 05/10/2019 16:15","BZN|NL","11719.24","8035.88"
"05/10/2019 16:15 - 05/10/2019 16:30","BZN|NL","11820.39","8223.27"
"05/10/2019 16:30 - 05/10/2019 16:45","BZN|NL","12032.71","8418.47"
"05/10/2019 16:45 - 05/10/2019 17:00","BZN|NL","12248.38","8652.82"
"05/10/2019 17:00 - 05/10/2019 17:15","BZN|NL","12480.59","8933.00"
"05/10/2019 17:15 - 05/10/2019 17:30","BZN|NL","12685.14","9218.01"
"05/10/2019 17:30 - 05/10/2019 17:45","BZN|NL","12914.79","9533.93"
"05/10/2019 17:45 - 05/10/2019 18:00","BZN|NL","13082.59","9784.36"
"05/10/2019 18:00 - 05/10/2019 18:15","BZN|NL","13065.14","9891.73"
"05/10/2019 18:15 - 05/10/2019 18:30","BZN|NL","13101.49","9887.89"
"05/10/2019 18:30 - 05/10/2019 18:45","BZN|NL","13119.34","9982.11"
"05/10/2019 18:45 - 05/10/2019 19:00","BZN|NL","13180.13","10079.92"
"05/10/2019 19:00 - 05/10/2019 19:15","BZN|NL","13280.18","10115.99"
"05/10/2019 19:15 - 05/10/2019 19:30","BZN|NL","13503.19","10162.83"
"05/10/2019 19:30 - 05/10/2019 19:45","BZN|NL","13634.66","10292.69"
"05/10/2019 19:45 - 05/10/2019 20:00","BZN|NL","13619.82","10436.46"
"05/10/2019 20:00 - 05/10/2019 20:15","BZN|NL","13501.20","10592.48"
"05/10/2019 20:15 - 05/10/2019 20:30","BZN|NL","13337.36","10723.81"
"05/10/2019 20:30 - 05/10/2019 20:45","BZN|NL","13183.28","10743.29"
"05/10/2019 20:45 - 05/10/2019 21:00","BZN|NL","12999.37","10681.70"
"05/10/2019 21:00 - 05/10/2019 21:15","BZN|NL","12837.17","10624.36"
"05/10/2019 21:15 - 05/10/2019 21:30","BZN|NL","12717.92","10604.67"
"05/10/2019 21:30 - 05/10/2019 21:45","BZN|NL","12539.54","10552.03"
"05/10/2019 21:45 - 05/10/2019 22:00","BZN|NL","12425.33","10464.99"
"05/10/2019 22:00 - 05/10/2019 22:15","BZN|NL","12208.16","10421.72"
"05/10/2019 22:15 - 05/10/2019 22:30","BZN|NL","12105.33","10401.97"
"05/10/2019 22:30 - 05/10/2019 22:45","BZN|NL","11944.50","10327.21"
"05/10/2019 22:45 - 05/10/2019 23:00","BZN|NL","11789.77","10202.76"
"05/10/2019 23:00 - 05/10/2019 23:15","BZN|NL","11604.10","10104.26"
"05/10/2019 23:15 - 05/10/2019 23:30","BZN|NL","11472.29","10038.33"
"05/10/2019 23:30 - 05/10/2019 23:45","BZN|NL","11300.20","9929.00"
"05/10/2019 23:45 - 06/10/2019 00:00","BZN|NL","11149.87","9795.89"
"06/10/2019 00:00 - 06/10/2019 00:15","BZN|NL","10937.48","9679.63"
"06/10/2019 00:15 - 06/10/2019 00:30","BZN|NL","10772.21","9592.93"
"06/10/2019 00:30 - 06/10/2019 00:45","BZN|NL","10674.01","9490.13"
"06/10/2019 00:45 - 06/10/2019 01:00","BZN|NL","10525.66","9381.54"
"06/10/2019 01:00 - 06/10/2019 01:15","BZN|NL","10415.87","9268.16"
"06/10/2019 01:15 - 06/10/2019 01:30","BZN|NL","10317.89","9162.44"
"06/10/2019 01:30 - 06/10/2019 01:45","BZN|NL","10227.31","9065.60"
"06/10/2019 01:45 - 06/10/2019 02:00","BZN|NL","10123.02","8977.16"
"06/10/2019 02:00 - 06/10/2019 02:15","BZN|NL","10139.69","8899.12"
"06/10/2019 02:15 - 06/10/2019 02:30","BZN|NL","10087.51","8836.78"
"06/10/2019 02:30 - 06/10/2019 02:45","BZN|NL","10013.22","8801.46"
"06/10/2019 02:45 - 06/10/2019 03:00","BZN|NL","9981.38","8764.40"
"06/10/2019 03:00 - 06/10/2019 03:15","BZN|NL","9957.48","8723.83"
"06/10/2019 03:15 - 06/10/2019 03:30","BZN|NL","9941.90","8701.64"
"06/10/2019 03:30 - 06/10/2019 03:45","BZN|NL","9918.86","8670.47"
"06/10/2019 03:45 - 06/10/2019 04:00","BZN|NL","9904.27","8639.39"
"06/10/2019 04:00 - 06/10/2019 04:15","BZN|NL","9942.30","8616.08"
"06/10/2019 04:15 - 06/10/2019 04:30","BZN|NL","9936.85","8593.90"
"06/10/2019 04:30 - 06/10/2019 04:45","BZN|NL","9882.28","8567.91"
"06/10/2019 04:45 - 06/10/2019 05:00","BZN|NL","9929.44","8538.57"
"06/10/2019 05:00 - 06/10/2019 05:15","BZN|NL","9949.92","8525.46"
"06/10/2019 05:15 - 06/10/2019 05:30","BZN|NL","9959.42","8546.83"
"06/10/2019 05:30 - 06/10/2019 05:45","BZN|NL","9978.22","8542.50"
"06/10/2019 05:45 - 06/10/2019 06:00","BZN|NL","10021.80","8554.03"
"06/10/2019 06:00 - 06/10/2019 06:15","BZN|NL","10115.97","8569.55"
"06/10/2019 06:15 - 06/10/2019 06:30","BZN|NL","10153.19","8596.14"
"06/10/2019 06:30 - 06/10/2019 06:45","BZN|NL","10253.03","8603.86"
"06/10/2019 06:45 - 06/10/2019 07:00","BZN|NL","10345.68","8616.52"
"06/10/2019 07:00 - 06/10/2019 07:15","BZN|NL","10524.54","8601.09"
"06/10/2019 07:15 - 06/10/2019 07:30","BZN|NL","10683.19","8540.56"
"06/10/2019 07:30 - 06/10/2019 07:45","BZN|NL","10801.43","8525.74"
"06/10/2019 07:45 - 06/10/2019 08:00","BZN|NL","10806.77","8511.11"
"06/10/2019 08:00 - 06/10/2019 08:15","BZN|NL","11023.37","8535.40"
"06/10/2019 08:15 - 06/10/2019 08:30","BZN|NL","11205.47","8609.34"
"06/10/2019 08:30 - 06/10/2019 08:45","BZN|NL","11402.51","8637.31"
"06/10/2019 08:45 - 06/10/2019 09:00","BZN|NL","11567.17","8666.90"
"06/10/2019 09:00 - 06/10/2019 09:15","BZN|NL","11762.68","8704.45"
"06/10/2019 09:15 - 06/10/2019 09:30","BZN|NL","11929.03","8681.84"
"06/10/2019 09:30 - 06/10/2019 09:45","BZN|NL","12085.01","8653.79"
"06/10/2019 09:45 - 06/10/2019 10:00","BZN|NL","12193.47","8680.70"
"06/10/2019 10:00 - 06/10/2019 10:15","BZN|NL","12343.18","8629.98"
"06/10/2019 10:15 - 06/10/2019 10:30","BZN|NL","12280.10","8517.58"
"06/10/2019 10:30 - 06/10/2019 10:45","BZN|NL","12335.00","8347.06"
"06/10/2019 10:45 - 06/10/2019 11:00","BZN|NL","12503.10","8261.94"
"06/10/2019 11:00 - 06/10/2019 11:15","BZN|NL","12531.55","8188.41"
"06/10/2019 11:15 - 06/10/2019 11:30","BZN|NL","12642.32","8130.42"
"06/10/2019 11:30 - 06/10/2019 11:45","BZN|NL","12756.02","8100.88"
"06/10/2019 11:45 - 06/10/2019 12:00","BZN|NL","12786.03","8075.06"
"06/10/2019 12:00 - 06/10/2019 12:15","BZN|NL","12918.29","8068.60"
"06/10/2019 12:15 - 06/10/2019 12:30","BZN|NL","12916.23","8060.27"
"06/10/2019 12:30 - 06/10/2019 12:45","BZN|NL","12953.56","8050.90"
"06/10/2019 12:45 - 06/10/2019 13:00","BZN|NL","12958.21","8026.29"
"06/10/2019 13:00 - 06/10/2019 13:15","BZN|NL","12953.82","7984.79"
"06/10/2019 13:15 - 06/10/2019 13:30","BZN|NL","12998.44","7959.24"
"06/10/2019 13:30 - 06/10/2019 13:45","BZN|NL","12921.43","7961.60"
"06/10/2019 13:45 - 06/10/2019 14:00","BZN|NL","12901.76","7970.43"
"06/10/2019 14:00 - 06/10/2019 14:15","BZN|NL","12897.90","7981.33"
"06/10/2019 14:15 - 06/10/2019 14:30","BZN|NL","12888.77","8017.95"
"06/10/2019 14:30 - 06/10/2019 14:45","BZN|NL","12938.77","8054.25"
"06/10/2019 14:45 - 06/10/2019 15:00","BZN|NL","12960.21","8106.99"
"06/10/2019 15:00 - 06/10/2019 15:15","BZN|NL","12974.52","8206.56"
"06/10/2019 15:15 - 06/10/2019 15:30","BZN|NL","13002.55","8317.30"
"06/10/2019 15:30 - 06/10/2019 15:45","BZN|NL","13039.15","8421.49"
"06/10/2019 15:45 - 06/10/2019 16:00","BZN|NL","13049.37","8557.27"
"06/10/2019 16:00 - 06/10/2019 16:15","BZN|NL","13051.17","8695.58"
"06/10/2019 16:15 - 06/10/2019 16:30","BZN|NL","13115.23","8893.29"
"06/10/2019 16:30 - 06/10/2019 16:45","BZN|NL","13234.90","9122.78"
"06/10/2019 16:45 - 06/10/2019 17:00","BZN|NL","13427.94","9345.43"
"06/10/2019 17:00 - 06/10/2019 17:15","BZN|NL","13580.65","9575.66"
"06/10/2019 17:15 - 06/10/2019 17:30","BZN|NL","13766.19","9805.04"
"06/10/2019 17:30 - 06/10/2019 17:45","BZN|NL","13972.99","10113.64"
"06/10/2019 17:45 - 06/10/2019 18:00","BZN|NL","14103.93","10334.14"
"06/10/2019 18:00 - 06/10/2019 18:15","BZN|NL","13958.83","10386.77"
"06/10/2019 18:15 - 06/10/2019 18:30","BZN|NL","13960.22","10410.90"
"06/10/2019 18:30 - 06/10/2019 18:45","BZN|NL","13878.89","10499.35"
"06/10/2019 18:45 - 06/10/2019 19:00","BZN|NL","13878.15","10555.76"
"06/10/2019 19:00 - 06/10/2019 19:15","BZN|NL","14036.38","10550.34"
"06/10/2019 19:15 - 06/10/2019 19:30","BZN|NL","14164.23","10590.38"
"06/10/2019 19:30 - 06/10/2019 19:45","BZN|NL","14113.58","10743.26"
"06/10/2019 19:45 - 06/10/2019 20:00","BZN|NL","14072.32","10894.24"
"06/10/2019 20:00 - 06/10/2019 20:15","BZN|NL","13974.16","11041.92"
"06/10/2019 20:15 - 06/10/2019 20:30","BZN|NL","13779.77","11103.61"
"06/10/2019 20:30 - 06/10/2019 20:45","BZN|NL","13563.78","11056.53"
"06/10/2019 20:45 - 06/10/2019 21:00","BZN|NL","13395.91","10958.40"
"06/10/2019 21:00 - 06/10/2019 21:15","BZN|NL","13141.17","10902.32"
"06/10/2019 21:15 - 06/10/2019 21:30","BZN|NL","12985.97","10906.80"
"06/10/2019 21:30 - 06/10/2019 21:45","BZN|NL","12825.05","10834.73"
"06/10/2019 21:45 - 06/10/2019 22:00","BZN|NL","12678.81","10727.78"
"06/10/2019 22:00 - 06/10/2019 22:15","BZN|NL","12522.98","10639.56"
"06/10/2019 22:15 - 06/10/2019 22:30","BZN|NL","12361.92","10574.28"
"06/10/2019 22:30 - 06/10/2019 22:45","BZN|NL","12136.00","10471.34"
"06/10/2019 22:45 - 06/10/2019 23:00","BZN|NL","11970.19","10315.49"
"06/10/2019 23:00 - 06/10/2019 23:15","BZN|NL","11693.25","10185.66"
"06/10/2019 23:15 - 06/10/2019 23:30","BZN|NL","11495.86","10088.73"
"06/10/2019 23:30 - 06/10/2019 23:45","BZN|NL","11345.43","9935.07"
"06/10/2019 23:45 - 07/10/2019 00:00","BZN|NL","11182.96","9766.15"
"07/10/2019 00:00 - 07/10/2019 00:15","BZN|NL","10974.30","9634.55"
"07/10/2019 00:15 - 07/10/2019 00:30","BZN|NL","10847.18","9518.72"
"07/10/2019 00:30 - 07/10/2019 00:45","BZN|NL","10734.25","9394.78"
"07/10/2019 00:45 - 07/10/2019 01:00","BZN|NL","10614.26","9285.25"
"07/10/2019 01:00 - 07/10/2019 01:15","BZN|NL","10506.16","9187.94"
"07/10/2019 01:15 - 07/10/2019 01:30","BZN|NL","10443.72","9115.57"
"07/10/2019 01:30 - 07/10/2019 01:45","BZN|NL","10349.53","9060.15"
"07/10/2019 01:45 - 07/10/2019 02:00","BZN|NL","10287.75","9014.16"
"07/10/2019 02:00 - 07/10/2019 02:15","BZN|NL","10285.73","8959.95"
"07/10/2019 02:15 - 07/10/2019 02:30","BZN|NL","10257.85","8913.16"
"07/10/2019 02:30 - 07/10/2019 02:45","BZN|NL","10247.55","8847.22"
"07/10/2019 02:45 - 07/10/2019 03:00","BZN|NL","10197.65","8782.52"
"07/10/2019 03:00 - 07/10/2019 03:15","BZN|NL","10198.90","8810.54"
"07/10/2019 03:15 - 07/10/2019 03:30","BZN|NL","10186.94","8821.50"
"07/10/2019 03:30 - 07/10/2019 03:45","BZN|NL","10177.63","8810.48"
"07/10/2019 03:45 - 07/10/2019 04:00","BZN|NL","10178.84","8804.46"
"07/10/2019 04:00 - 07/10/2019 04:15","BZN|NL","10219.39","8846.43"
"07/10/2019 04:15 - 07/10/2019 04:30","BZN|NL","10285.60","8925.94"
"07/10/2019 04:30 - 07/10/2019 04:45","BZN|NL","10325.23","8963.15"
"07/10/2019 04:45 - 07/10/2019 05:00","BZN|NL","10414.71","9028.29"
"07/10/2019 05:00 - 07/10/2019 05:15","BZN|NL","10602.18","9105.35"
"07/10/2019 05:15 - 07/10/2019 05:30","BZN|NL","10740.14","9244.00"
"07/10/2019 05:30 - 07/10/2019 05:45","BZN|NL","10900.62","9405.54"
"07/10/2019 05:45 - 07/10/2019 06:00","BZN|NL","11122.46","9621.93"
"07/10/2019 06:00 - 07/10/2019 06:15","BZN|NL","11566.31","9863.72"
"07/10/2019 06:15 - 07/10/2019 06:30","BZN|NL","12001.90","10177.74"
"07/10/2019 06:30 - 07/10/2019 06:45","BZN|NL","12426.64","10483.28"
"07/10/2019 06:45 - 07/10/2019 07:00","BZN|NL","12893.72","10755.10"
"07/10/2019 07:00 - 07/10/2019 07:15","BZN|NL","13580.55","11031.35"
"07/10/2019 07:15 - 07/10/2019 07:30","BZN|NL","14131.81","11385.23"
"07/10/2019 07:30 - 07/10/2019 07:45","BZN|NL","14562.57","11773.53"
"07/10/2019 07:45 - 07/10/2019 08:00","BZN|NL","14823.43","12088.99"
"07/10/2019 08:00 - 07/10/2019 08:15","BZN|NL","14942.90","12298.17"
"07/10/2019 08:15 - 07/10/2019 08:30","BZN|NL","15043.23","12447.30"
"07/10/2019 08:30 - 07/10/2019 08:45","BZN|NL","15215.97","12554.49"
"07/10/2019 08:45 - 07/10/2019 09:00","BZN|NL","15300.36","12691.22"
"07/10/2019 09:00 - 07/10/2019 09:15","BZN|NL","15256.46","12755.45"
"07/10/2019 09:15 - 07/10/2019 09:30","BZN|NL","15141.42","12743.78"
"07/10/2019 09:30 - 07/10/2019 09:45","BZN|NL","15147.77","12723.09"
"07/10/2019 09:45 - 07/10/2019 10:00","BZN|NL","15134.64","12623.76"
