MTU (UTC),price,gen_day_ahead,gen_intraday,gen_current,gen_actual,load_actual,load_forecast,temp_2m,cloud_cover,wind_speed_10m,shortwave_radiation,hour,day_of_week,month
2019-08-24 10:00:00,26.83,113.25,113.25,,31.3325,10956.849999999999,8571.3175,23.6,0.0,8.1,622.0,10,5,8
2019-08-24 11:00:00,26.84,133.75,133.75,,30.9525,10704.494999999999,8408.9825,25.1,0.0,7.6,703.0,11,5,8
2019-08-24 12:00:00,27.01,141.25,141.25,,40.33,10519.21,8145.8025,27.2,0.0,9.4,739.0,12,5,8
2019-08-24 13:00:00,28.03,159.25,159.25,,75.75,10414.46,8041.33,27.8,24.0,10.5,728.0,13,5,8
2019-08-24 14:00:00,28.03,174.5,174.5,,76.9,10506.105,7967.895,28.1,38.0,11.3,668.0,14,5,8
2019-08-24 15:00:00,33.29,183.25,183.25,,71.9,10854.9175,8029.5125,28.0,52.0,12.4,568.0,15,5,8
2019-08-24 16:00:00,36.93,195.25,195.25,,68.3575,11478.835,8443.42,27.6,5.0,12.9,436.0,16,5,8
2019-08-24 17:00:00,42.39,209.5,209.5,,67.1175,12033.49,8936.4825,26.6,14.0,11.6,284.0,17,5,8
2019-08-24 18:00:00,38.75,268.75,268.75,,65.39,12355.455,9321.49,24.8,10.0,9.2,131.0,18,5,8
2019-08-24 19:00:00,36.29,370.25,370.25,,99.4025,12491.3275,9695.0,23.0,6.0,9.5,20.0,19,5,8
2019-08-24 20:00:00,34.95,455.25,455.25,,161.875,12733.067500000001,9942.815,21.8,11.0,9.0,0.0,20,5,8
2019-08-24 21:00:00,31.67,509.0,509.0,,249.8425,12312.2,10041.375,20.2,52.0,8.0,0.0,21,5,8
2019-08-24 22:00:00,29.08,477.75,477.75,,287.14750000000004,11802.685000000001,9760.3775,19.0,1.0,7.6,0.0,22,5,8
2019-08-24 23:00:00,28.65,476.75,476.75,,249.505,11130.38,9331.2625,18.4,0.0,8.3,0.0,23,5,8
2019-08-25 00:00:00,28.7,388.0,388.0,,193.7675,10634.385,8909.745,18.1,21.0,9.0,0.0,0,6,8
2019-08-25 01:00:00,28.49,355.25,355.25,,152.77,10359.775,8654.7575,16.7,50.0,8.1,0.0,1,6,8
2019-08-25 02:00:00,28.7,322.0,322.0,,105.595,10163.585,8535.98,15.8,38.0,8.2,0.0,2,6,8
2019-08-25 03:00:00,28.03,292.25,292.25,,90.2825,10089.7975,8496.967499999999,15.2,49.0,9.0,0.0,3,6,8
2019-08-25 04:00:00,28.28,269.25,269.25,,68.2,10077.225,8482.3325,14.9,91.0,8.2,0.0,4,6,8
2019-08-25 05:00:00,31.64,224.25,224.25,,52.917500000000004,10000.3775,8344.4375,14.6,90.0,7.5,1.0,5,6,8
2019-08-25 06:00:00,31.11,153.5,153.5,,41.4475,9942.01,8108.6175,17.0,78.0,8.3,61.0,6,6,8
2019-08-25 07:00:00,31.48,59.5,59.5,,30.3375,10099.8925,7880.8775000000005,18.8,80.0,8.4,177.0,7,6,8
2019-08-25 08:00:00,25.89,31.25,31.25,,27.365,10297.8575,7789.7525000000005,21.0,67.0,6.9,328.0,8,6,8
2019-08-25 09:00:00,25.88,25.75,25.75,,22.8,10327.165,7702.925,23.3,60.0,5.4,485.0,9,6,8
2019-08-25 10:00:00,25.83,27.25,27.25,,20.81,10268.8825,7746.952499999999,25.2,73.0,4.7,604.0,10,6,8
2019-08-25 11:00:00,25.03,25.0,25.0,,21.544999999999998,10257.11,7717.265,26.6,63.0,4.7,689.0,11,6,8
2019-08-25 12:00:00,25.01,23.75,23.75,,27.2,10136.335,7524.295,28.9,46.0,6.4,718.0,12,6,8
2019-08-25 13:00:00,25.39,26.0,26.0,,21.675,10077.3425,7513.17,29.1,60.0,5.4,712.0,13,6,8
2019-08-25 14:00:00,26.4,37.0,37.0,,21.37,10211.6375,7531.69,28.2,39.0,3.9,654.0,14,6,8
2019-08-25 15:00:00,31.98,66.5,66.5,,25.53,10657.2275,7692.36,27.2,4.0,7.6,558.0,15,6,8
2019-08-25 16:00:00,40.85,126.25,126.25,,44.3425,11478.055,8355.365,26.6,12.0,10.4,425.0,16,6,8
2019-08-25 17:00:00,46.31,231.0,231.0,,76.84,12169.2375,9035.93,26.2,14.0,8.6,276.0,17,6,8
2019-08-25 18:00:00,46.44,333.0,333.0,,95.1425,12570.8325,9523.65,25.6,0.0,7.0,125.0,18,6,8
2019-08-25 19:00:00,43.05,410.25,410.25,,124.1925,12779.4525,9968.4025,24.4,0.0,9.7,17.0,19,6,8
2019-08-25 20:00:00,37.49,459.75,459.75,,125.0875,13083.342499999999,10313.6075,23.0,0.0,11.3,0.0,20,6,8
2019-08-25 21:00:00,34.52,470.75,470.75,,106.53,12688.4875,10310.4675,21.9,0.0,12.8,0.0,21,6,8
2019-08-25 22:00:00,33.67,409.25,409.25,,107.9825,12057.0875,9863.7525,20.9,0.0,12.2,0.0,22,6,8
2019-08-25 23:00:00,32.95,321.25,321.25,,155.9075,11367.89,9371.075,19.8,1.0,10.2,0.0,23,6,8
2019-08-26 00:00:00,32.06,243.5,315.5,,185.06,10940.03,8976.4375,19.2,1.0,9.6,0.0,0,0,8
2019-08-26 01:00:00,31.86,204.75,236.0,,158.04,10730.427500000002,8779.955,18.1,20.0,8.4,0.0,1,0,8
2019-08-26 02:00:00,32.1,155.0,176.0,,143.6475,10681.1625,8782.615,17.5,27.0,7.6,0.0,2,0,8
2019-08-26 03:00:00,32.65,129.5,156.5,,126.23,10784.175,8818.0825,17.2,28.0,8.3,0.0,3,0,8
2019-08-26 04:00:00,48.91,110.25,161.0,,114.6225,11144.02,9048.3775,17.0,29.0,8.3,0.0,4,0,8
2019-08-26 05:00:00,66.55,98.75,152.0,,99.8175,12091.7625,9613.605,16.9,22.0,8.6,1.0,5,0,8
2019-08-26 06:00:00,60.61,76.0,115.5,,82.17,13257.1275,10142.0725,18.5,0.0,10.1,60.0,6,0,8
2019-08-26 07:00:00,48.94,55.75,56.75,,77.675,14117.725,10444.2775,20.4,0.0,7.9,197.0,7,0,8
2019-08-26 08:00:00,45.7,39.5,35.5,,63.4325,14253.325,10288.27,22.5,0.0,7.3,351.0,8,0,8
2019-08-26 09:00:00,43.74,33.0,36.0,,38.2675,14070.404999999999,9825.2075,24.6,1.0,6.5,494.0,9,0,8
2019-08-26 10:00:00,40.91,35.25,50.5,,33.585,13882.615,9447.525000000001,26.3,38.0,5.7,609.0,10,0,8
2019-08-26 11:00:00,38.96,35.0,61.25,,42.2,13607.1225,8979.915,27.3,58.0,5.2,685.0,11,0,8
2019-08-26 12:00:00,38.25,36.5,65.25,,34.5075,13648.98,8822.595000000001,28.8,64.0,7.6,716.0,12,0,8
2019-08-26 13:00:00,38.39,43.25,71.75,,34.685,13668.8275,8768.205,28.7,63.0,8.7,704.0,13,0,8
2019-08-26 14:00:00,43.46,51.25,88.5,,38.63,13944.985,8975.46,28.9,13.0,9.1,636.0,14,0,8
2019-08-26 15:00:00,52.38,66.5,127.25,,49.0225,14311.9725,9458.905,28.9,21.0,10.9,523.0,15,0,8
2019-08-26 16:00:00,55.14,97.5,212.25,,73.8625,14768.0025,10454.8725,28.6,6.0,12.0,393.0,16,0,8
2019-08-26 17:00:00,65.27,147.5,330.75,,115.42750000000001,14788.154999999999,10724.502499999999,27.9,8.0,13.2,257.0,17,0,8
2019-08-26 18:00:00,58.36,191.0,450.5,,144.4875,14819.9175,10794.1975,26.8,7.0,13.8,112.0,18,0,8
2019-08-26 19:00:00,55.01,207.75,547.75,,218.965,14792.83,10979.55,25.5,7.0,14.5,14.0,19,0,8
2019-08-26 20:00:00,47.87,234.0,603.0,,274.6875,14852.3525,11149.965,24.6,6.0,15.2,0.0,20,0,8
2019-08-26 21:00:00,39.44,249.0,596.0,,296.375,14044.1625,10939.03,23.8,6.0,14.2,0.0,21,0,8
2019-08-26 22:00:00,38.33,227.5,557.5,,291.3875,13213.5675,10509.48,23.0,7.0,13.1,0.0,22,0,8
2019-08-26 23:00:00,35.26,203.25,499.5,,273.43,12348.05,9915.665,22.3,9.0,12.1,0.0,23,0,8
2019-08-27 00:00:00,34.79,285.75,285.75,,120.91,11801.9875,9430.6725,22.0,8.0,14.8,0.0,0,1,8
2019-08-27 01:00:00,34.5,228.0,228.0,,99.15,11472.7225,9107.22,21.4,33.0,15.6,0.0,1,1,8
2019-08-27 02:00:00,34.71,200.5,200.5,,91.28999999999999,11333.1875,9022.8725,20.9,49.0,9.2,0.0,2,1,8
2019-08-27 03:00:00,35.74,186.25,186.25,,80.57,11320.9375,8987.195,19.8,59.0,5.6,0.0,3,1,8
2019-08-27 04:00:00,44.75,191.25,191.25,,72.94,11644.705,9152.5875,18.6,31.0,7.1,0.0,4,1,8
2019-08-27 05:00:00,56.13,191.5,191.5,,69.3425,12658.835,9619.7225,18.2,29.0,6.3,1.0,5,1,8
2019-08-27 06:00:00,53.69,146.25,146.25,,47.3925,13819.805,10173.880000000001,20.0,11.0,4.7,54.0,6,1,8
2019-08-27 07:00:00,53.53,78.5,78.5,,43.370000000000005,14559.7525,10382.6375,21.8,5.0,5.2,181.0,7,1,8
2019-08-27 08:00:00,50.95,51.5,51.5,,37.4475,14656.035,10117.8375,23.8,3.0,4.7,329.0,8,1,8
2019-08-27 09:00:00,48.82,42.5,42.5,,23.740000000000002,14452.115,9728.41,25.5,5.0,3.7,457.0,9,1,8
2019-08-27 10:00:00,45.15,46.75,46.75,,19.63,14263.27,9495.27,27.1,1.0,3.1,586.0,10,1,8
2019-08-27 11:00:00,44.93,46.75,46.75,,27.09,14032.8775,9419.6975,27.8,1.0,2.9,671.0,11,1,8
2019-08-27 12:00:00,45.06,44.5,44.5,,27.7275,14091.9225,9326.8825,29.6,2.0,9.2,707.0,12,1,8
2019-08-27 13:00:00,45.11,36.5,36.5,,29.7875,14169.26,9189.6675,29.8,19.0,5.9,648.0,13,1,8
2019-08-27 14:00:00,48.08,38.25,38.25,,23.29,14345.715,9170.9375,28.7,66.0,10.2,603.0,14,1,8
2019-08-27 15:00:00,51.22,62.75,62.75,,20.1675,14700.485,9594.872500000001,29.1,28.0,6.0,462.0,15,1,8
2019-08-27 16:00:00,56.99,121.5,121.5,,21.2725,15193.455,10102.575,29.0,55.0,7.8,347.0,16,1,8
2019-08-27 17:00:00,63.07,184.25,184.25,,24.56,15094.065,10235.3375,28.6,28.0,6.1,221.0,17,1,8
2019-08-27 18:00:00,56.05,191.0,191.0,,25.265,15056.2,10496.432499999999,28.0,55.0,5.0,95.0,18,1,8
2019-08-27 19:00:00,51.2,183.5,183.5,,29.705,15017.3975,10861.314999999999,26.8,59.0,8.1,11.0,19,1,8
2019-08-27 20:00:00,46.18,183.5,183.5,,31.0825,15021.395,10979.7975,25.2,81.0,11.0,0.0,20,1,8
2019-08-27 21:00:00,37.49,195.5,195.5,,47.235,14207.305,10822.1975,23.9,92.0,10.4,0.0,21,1,8
2019-08-27 22:00:00,38.08,210.5,210.5,,63.88,13438.975,10368.7325,23.4,87.0,10.4,0.0,22,1,8
2019-08-27 23:00:00,35.55,224.75,224.75,,41.1375,12558.885,9960.77,22.8,6.0,9.8,0.0,23,1,8
2019-08-28 00:00:00,34.92,469.75,469.75,,66.0675,11955.18,9565.755000000001,22.0,4.0,6.9,0.0,0,2,8
2019-08-28 01:00:00,34.66,552.0,552.0,,78.0625,11661.4475,9298.2875,20.8,4.0,6.0,0.0,1,2,8
2019-08-28 02:00:00,34.08,589.5,589.5,,88.4725,11490.372500000001,9120.154999999999,20.5,5.0,9.1,0.0,2,2,8
2019-08-28 03:00:00,35.33,581.0,581.0,,111.165,11493.692500000001,9073.35,20.1,1.0,9.7,0.0,3,2,8
2019-08-28 04:00:00,47.76,556.0,556.0,,129.25,11827.9725,9253.5475,20.5,5.0,11.1,0.0,4,2,8
2019-08-28 05:00:00,64.1,512.0,512.0,,143.5925,12839.7575,9761.92,20.5,11.0,11.8,0.0,5,2,8
2019-08-28 06:00:00,65.41,432.5,432.5,,158.70749999999998,13976.9825,10263.0025,21.0,10.0,19.2,53.0,6,2,8
2019-08-28 07:00:00,55.75,316.5,316.5,,228.2525,14707.6725,10571.692500000001,21.5,98.0,17.9,184.0,7,2,8
2019-08-28 08:00:00,52.79,256.0,256.0,,140.1575,14840.1,10141.4125,21.5,46.0,18.0,205.0,8,2,8
2019-08-28 09:00:00,51.7,251.5,251.5,,148.3475,14656.4525,9738.0125,22.7,75.0,16.3,465.0,9,2,8
2019-08-28 10:00:00,46.55,292.0,292.0,,288.53499999999997,14478.0725,9363.135,22.6,99.0,18.7,503.0,10,2,8
2019-08-28 11:00:00,44.73,339.25,339.25,,109.59,14177.3875,9214.395,22.0,95.0,18.6,360.0,11,2,8
2019-08-28 12:00:00,45.0,387.5,387.5,,75.215,14214.06,9275.545,22.4,94.0,19.9,497.0,12,2,8
2019-08-28 13:00:00,45.6,380.75,380.75,,85.6825,14272.325,9301.0575,22.5,99.0,18.2,559.0,13,2,8
2019-08-28 14:00:00,48.83,362.25,362.25,,122.78,14247.865,9495.2825,22.5,94.0,14.4,514.0,14,2,8
2019-08-28 15:00:00,56.52,341.75,341.75,,106.74000000000001,14492.985,9859.505000000001,22.5,93.0,13.4,480.0,15,2,8
2019-08-28 16:00:00,71.0,300.75,300.75,,96.51,15021.9125,10472.2225,22.0,95.0,12.6,334.0,16,2,8
2019-08-28 17:00:00,77.83,205.25,205.25,,95.035,14861.4175,10549.0925,21.3,100.0,10.6,160.0,17,2,8
2019-08-28 18:00:00,71.91,138.75,138.75,,93.5525,14800.4825,10570.157500000001,20.6,99.0,12.1,46.0,18,2,8
2019-08-28 19:00:00,57.29,114.0,114.0,,78.0325,14803.705,10770.6825,20.0,98.0,13.3,6.0,19,2,8
2019-08-28 20:00:00,50.79,96.0,96.0,,79.6875,14670.567500000001,10979.5,19.6,93.0,17.6,0.0,20,2,8
2019-08-28 21:00:00,43.92,106.0,106.0,,103.17999999999999,13891.6825,10725.33,19.1,80.0,18.8,0.0,21,2,8
2019-08-28 22:00:00,39.54,163.0,163.0,,119.87,13192.3325,10190.06,18.8,90.0,16.3,0.0,22,2,8
2019-08-28 23:00:00,35.64,258.25,258.25,,137.2375,12316.68,9425.1475,18.6,84.0,17.6,0.0,23,2,8
2019-08-29 00:00:00,34.15,572.25,572.25,,157.62,11708.0625,8923.5575,19.0,34.0,17.7,0.0,0,3,8
2019-08-29 01:00:00,32.25,519.75,519.75,,152.1225,11428.5125,8561.8625,19.0,48.0,17.1,0.0,1,3,8
2019-08-29 02:00:00,32.22,460.5,460.5,,118.3875,11322.9,8454.71,18.6,2.0,18.7,0.0,2,3,8
2019-08-29 03:00:00,32.73,393.75,393.75,,179.67,11266.6675,8431.3275,18.2,9.0,16.6,0.0,3,3,8
2019-08-29 04:00:00,42.84,399.75,399.75,,213.245,11590.7875,8672.5625,17.9,11.0,15.4,0.0,4,3,8
2019-08-29 05:00:00,52.1,417.5,417.5,,242.8425,12636.58,9212.5225,17.9,8.0,17.4,0.0,5,3,8
2019-08-29 06:00:00,58.16,437.0,437.0,,250.2375,13817.724999999999,9802.64,18.6,28.0,21.6,46.0,6,3,8
2019-08-29 07:00:00,56.56,520.75,520.75,,193.355,14528.2275,10292.4025,19.4,63.0,22.5,161.0,7,3,8
2019-08-29 08:00:00,51.9,622.75,622.75,,204.39249999999998,14643.9575,10238.06,19.6,78.0,22.9,262.0,8,3,8
2019-08-29 09:00:00,50.01,723.5,723.5,,250.45,14440.522500000001,9978.2425,20.4,77.0,25.4,369.0,9,3,8
2019-08-29 10:00:00,42.12,726.5,726.5,,203.385,14261.2825,9818.855,20.4,62.0,23.7,506.0,10,3,8
2019-08-29 11:00:00,39.62,678.25,678.25,,206.68,13956.185000000001,10326.93,20.6,70.0,23.2,602.0,11,3,8
2019-08-29 12:00:00,37.77,629.5,629.5,,242.22,14082.82,10233.814999999999,21.0,60.0,20.6,642.0,12,3,8
2019-08-29 13:00:00,36.88,570.5,570.5,,254.315,13968.0625,10194.4775,20.9,73.0,19.7,634.0,13,3,8
2019-08-29 14:00:00,37.42,520.5,520.5,,225.8475,13875.317500000001,10242.182499999999,20.1,59.0,17.0,497.0,14,3,8
2019-08-29 15:00:00,44.0,457.5,457.5,,185.26749999999998,13897.885,10466.7675,19.0,73.0,18.6,329.0,15,3,8
2019-08-29 16:00:00,50.85,379.75,379.75,,158.9825,14165.720000000001,11039.2925,18.6,31.0,17.1,189.0,16,3,8
2019-08-29 17:00:00,60.64,324.25,324.25,,125.2625,14157.9225,11418.865,18.4,25.0,16.5,216.0,17,3,8
2019-08-29 18:00:00,56.19,254.0,254.0,,99.96,14180.6175,11622.224999999999,17.9,20.0,12.6,98.0,18,3,8
2019-08-29 19:00:00,50.96,162.0,162.0,,89.0625,14243.735,11886.782500000001,16.7,6.0,5.7,10.0,19,3,8
2019-08-29 20:00:00,44.95,111.0,111.0,,61.9975,14163.6675,12162.8625,15.8,31.0,7.6,0.0,20,3,8
2019-08-29 21:00:00,37.4,87.0,87.0,,44.735,13388.0,11863.805,15.1,0.0,8.6,0.0,21,3,8
2019-08-29 22:00:00,34.33,89.0,89.0,,49.59,12676.095,11314.18,15.0,0.0,9.8,0.0,22,3,8
2019-08-29 23:00:00,31.5,124.5,124.5,,58.832499999999996,11861.7225,10699.92,15.1,3.0,10.0,0.0,23,3,8
2019-08-30 00:00:00,29.41,239.5,239.5,,78.925,11335.9625,10226.092499999999,15.4,5.0,10.0,0.0,0,4,8
2019-08-30 01:00:00,28.84,253.75,253.75,,83.12,11060.9275,9909.717499999999,15.6,47.0,11.6,0.0,1,4,8
2019-08-30 02:00:00,28.75,274.5,274.5,,81.205,10897.66,9774.2075,15.6,56.0,11.9,0.0,2,4,8
2019-08-30 03:00:00,30.1,301.25,301.25,,97.58,10883.0025,9751.645,15.1,61.0,12.0,0.0,3,4,8
2019-08-30 04:00:00,41.27,348.5,348.5,,127.77250000000001,11210.8625,9956.3175,14.6,66.0,13.5,0.0,4,4,8
2019-08-30 05:00:00,51.07,372.5,372.5,,166.1225,12128.227499999999,10499.455,14.3,89.0,14.4,0.0,5,4,8
2019-08-30 06:00:00,50.76,330.75,330.75,,154.9425,13088.715,11162.445,14.9,73.0,16.0,41.0,6,4,8
2019-08-30 07:00:00,46.04,285.5,285.5,,135.6675,13767.84,11675.052500000002,16.5,38.0,15.9,148.0,7,4,8
2019-08-30 08:00:00,41.36,295.25,295.25,,117.4975,13782.005,11685.34,18.4,89.0,17.5,294.0,8,4,8
2019-08-30 09:00:00,38.19,302.0,302.0,,113.49,13518.29,11511.44,19.4,97.0,20.9,355.0,9,4,8
2019-08-30 10:00:00,34.94,319.75,319.75,,139.745,13234.465,11323.814999999999,20.1,74.0,23.0,512.0,10,4,8
2019-08-30 11:00:00,34.33,337.25,337.25,,160.2625,12884.16,11087.067500000001,20.2,52.0,22.2,578.0,11,4,8
2019-08-30 12:00:00,34.03,340.5,340.5,,143.1,12791.6175,11118.195,20.3,47.0,21.0,664.0,12,4,8
2019-08-30 13:00:00,35.27,311.5,311.5,,143.475,12765.3975,11031.235,20.6,89.0,22.0,521.0,13,4,8
2019-08-30 14:00:00,36.22,273.75,273.75,,125.52250000000001,12767.1275,10923.85,20.8,83.0,22.7,518.0,14,4,8
2019-08-30 15:00:00,43.4,232.5,232.5,,96.8225,12988.2175,11190.03,20.4,18.0,17.7,484.0,15,4,8
2019-08-30 16:00:00,50.49,183.25,183.25,,66.17,13524.365,11707.195,20.2,43.0,13.6,400.0,16,4,8
2019-08-30 17:00:00,52.34,142.75,142.75,,49.45,13696.0425,11894.14,20.0,16.0,12.2,248.0,17,4,8
2019-08-30 18:00:00,52.49,107.5,107.5,,27.145,13784.6025,11775.945,19.1,1.0,10.3,99.0,18,4,8
2019-08-30 19:00:00,51.51,87.25,87.25,,13.3275,13850.0825,11670.2775,18.0,33.0,8.1,9.0,19,4,8
2019-08-30 20:00:00,48.14,70.5,70.5,,7.295,13629.2425,11790.2375,17.1,72.0,6.8,0.0,20,4,8
2019-08-30 21:00:00,38.72,67.75,67.75,,7.75,12857.0525,11530.04,16.6,6.0,7.6,0.0,21,4,8
2019-08-30 22:00:00,37.39,85.5,85.5,,7.922499999999999,12282.165,11004.09,15.9,0.0,8.0,0.0,22,4,8
2019-08-30 23:00:00,32.66,125.75,125.75,,19.7625,11532.5675,10087.2,15.1,0.0,7.6,0.0,23,4,8
2019-08-31 00:00:00,30.64,375.0,375.0,,51.4825,10964.805,9471.967499999999,15.2,0.0,9.7,0.0,0,5,8
2019-08-31 01:00:00,28.12,423.5,423.5,,90.27,10659.365,9090.765,15.2,0.0,12.2,0.0,1,5,8
2019-08-31 02:00:00,27.76,464.0,464.0,,125.7825,10471.3225,8891.2675,15.1,0.0,13.2,0.0,2,5,8
2019-08-31 03:00:00,27.13,497.25,497.25,,161.35750000000002,10394.9525,8765.887499999999,14.7,0.0,12.6,0.0,3,5,8
2019-08-31 04:00:00,28.11,477.5,477.5,,130.72750000000002,10430.625,8732.3625,14.2,0.0,11.9,0.0,4,5,8
2019-08-31 05:00:00,27.8,422.25,422.25,,102.38,10707.282500000001,8799.772500000001,13.9,0.0,11.8,0.0,5,5,8
2019-08-31 06:00:00,32.06,317.0,317.0,,85.53999999999999,10956.807499999999,8749.0925,14.9,0.0,12.5,48.0,6,5,8
2019-08-31 07:00:00,33.72,158.75,158.75,,61.160000000000004,11251.925,8555.0875,17.2,17.0,12.8,181.0,7,5,8
2019-08-31 08:00:00,31.29,100.25,100.25,,36.7675,11457.135,8668.8675,20.0,0.0,12.1,335.0,8,5,8
2019-08-31 09:00:00,30.44,101.75,101.75,,16.134999999999998,11386.1275,8678.567500000001,22.3,0.0,12.4,477.0,9,5,8
2019-08-31 10:00:00,28.6,142.75,142.75,,11.0425,11113.5425,8364.4825,24.1,0.0,13.9,593.0,10,5,8
2019-08-31 11:00:00,28.5,196.25,196.25,,13.59,10837.8825,8131.56,25.4,0.0,14.7,671.0,11,5,8
2019-08-31 12:00:00,28.03,247.0,247.0,,20.94,10592.125,7886.2875,26.2,0.0,11.5,704.0,12,5,8
2019-08-31 13:00:00,28.13,289.25,289.25,,47.2325,10566.635,7764.745,27.0,59.0,11.0,685.0,13,5,8
2019-08-31 14:00:00,29.87,326.5,326.5,,55.64,10752.2975,7785.9825,27.5,63.0,10.0,609.0,14,5,8
2019-08-31 15:00:00,32.59,300.5,300.5,,52.74,11337.44,8037.205,27.6,100.0,10.2,456.0,15,5,8
2019-08-31 16:00:00,40.68,214.25,214.25,,46.432500000000005,12190.7425,8625.9975,26.8,98.0,7.6,159.0,16,5,8
2019-08-31 17:00:00,48.34,193.5,193.5,,91.525,12759.96,9220.039999999999,23.1,92.0,19.1,104.0,17,5,8
2019-08-31 18:00:00,47.45,206.25,206.25,,167.24,12917.1825,9713.9875,20.3,83.0,13.7,33.0,18,5,8
2019-08-31 19:00:00,41.42,279.75,279.75,,249.5025,12941.155,10094.99,20.0,59.0,21.2,5.0,19,5,8
2019-08-31 20:00:00,37.07,389.25,389.25,,285.73,12739.95,10405.5875,19.4,96.0,20.0,0.0,20,5,8
2019-08-31 21:00:00,33.02,407.0,407.0,,316.6975,12227.477499999999,10359.904999999999,19.5,98.0,26.4,0.0,21,5,8
2019-08-31 22:00:00,27.2,388.5,388.5,,366.275,11694.3825,10053.8075,18.5,100.0,25.0,0.0,22,5,8
2019-08-31 23:00:00,26.7,321.5,321.5,,255.23749999999998,11077.505,9591.47,18.1,92.0,18.6,0.0,23,5,8
2019-09-01 00:00:00,26.47,486.5,486.5,,156.885,10634.5375,9151.115,18.1,96.0,18.1,0.0,0,6,9
2019-09-01 01:00:00,25.93,475.5,475.5,,201.98250000000002,10361.002499999999,8902.545,18.0,54.0,17.8,0.0,1,6,9
2019-09-01 02:00:00,25.34,536.0,536.0,,225.3225,10173.7325,8763.4525,17.4,100.0,16.6,0.0,2,6,9
2019-09-01 03:00:00,25.99,603.25,603.25,,221.68,10078.34,8726.2825,17.0,100.0,18.4,0.0,3,6,9
2019-09-01 04:00:00,26.49,615.75,615.75,,242.245,10070.275,8720.8725,17.0,100.0,18.6,0.0,4,6,9
2019-09-01 05:00:00,26.49,593.25,593.25,,206.225,10095.8925,8627.44,16.6,100.0,17.3,0.0,5,6,9
2019-09-01 06:00:00,26.84,534.75,534.75,,167.77,10152.1975,8412.58,16.8,85.0,17.8,23.0,6,6,9
2019-09-01 07:00:00,30.1,465.75,465.75,,212.2325,10501.7775,8160.7525000000005,17.3,83.0,19.1,118.0,7,6,9
2019-09-01 08:00:00,29.7,421.0,421.0,,184.995,10820.192500000001,7993.9,17.8,95.0,19.8,270.0,8,6,9
2019-09-01 09:00:00,30.17,405.5,405.5,,154.4625,10998.4,7930.165,17.9,87.0,19.2,364.0,9,6,9
2019-09-01 10:00:00,31.01,418.75,418.75,,170.64,10926.6925,7988.3099999999995,18.0,97.0,18.9,435.0,10,6,9
2019-09-01 11:00:00,30.23,458.25,458.25,,167.4625,10937.5375,7905.52,18.0,85.0,19.1,475.0,11,6,9
2019-09-01 12:00:00,28.39,514.75,514.75,,158.8725,10638.3675,7716.975,18.0,34.0,20.3,584.0,12,6,9
2019-09-01 13:00:00,27.74,599.75,599.75,,172.7025,10198.105,7720.8525,18.1,32.0,21.4,539.0,13,6,9
2019-09-01 14:00:00,27.2,698.0,698.0,,232.6125,10151.7325,7751.275,18.2,21.0,21.6,512.0,14,6,9
2019-09-01 15:00:00,29.94,737.5,737.5,,227.23250000000002,10433.4575,7947.24,18.0,16.0,21.6,454.0,15,6,9
2019-09-01 16:00:00,34.07,690.0,690.0,,211.6925,11217.605,8645.115,17.8,19.0,21.6,363.0,16,6,9
2019-09-01 17:00:00,36.52,561.25,561.25,,226.4675,11770.975,9430.5025,17.4,35.0,21.0,214.0,17,6,9
2019-09-01 18:00:00,39.67,410.25,410.25,,196.515,12048.494999999999,9942.455,17.1,54.0,19.7,74.0,18,6,9
2019-09-01 19:00:00,38.76,352.25,352.25,,188.47,12396.682499999999,10375.4525,16.6,35.0,18.8,5.0,19,6,9
2019-09-01 20:00:00,37.33,312.25,312.25,,320.065,12405.91,10761.619999999999,16.2,33.0,15.3,0.0,20,6,9
2019-09-01 21:00:00,34.35,306.25,306.25,,262.3575,11901.835000000001,10673.5525,15.9,21.0,16.1,0.0,21,6,9
2019-09-01 22:00:00,29.28,336.25,336.25,,148.51749999999998,11226.735,10213.4375,15.6,29.0,13.0,0.0,22,6,9
2019-09-01 23:00:00,26.97,345.25,345.25,,187.4375,10700.8475,9678.1,15.4,55.0,13.3,0.0,23,6,9
2019-09-02 00:00:00,25.96,467.0,467.0,,178.38,10375.2925,9253.135,16.1,31.0,15.6,0.0,0,0,9
2019-09-02 01:00:00,25.0,509.5,509.5,,199.875,10210.8475,9041.125,16.0,24.0,18.3,0.0,1,0,9
2019-09-02 02:00:00,25.63,523.25,523.25,,138.2775,10136.6675,9001.092499999999,15.8,30.0,16.4,0.0,2,0,9
2019-09-02 03:00:00,27.73,455.0,455.0,,168.7825,10173.6875,9061.085,15.6,36.0,16.4,0.0,3,0,9
2019-09-02 04:00:00,37.88,402.75,402.75,,217.98250000000002,10596.4375,9328.0475,15.8,59.0,16.5,0.0,4,0,9
2019-09-02 05:00:00,46.09,364.5,364.5,,204.5375,11743.985,10001.41,15.8,57.0,16.1,0.0,5,0,9
2019-09-02 06:00:00,49.55,317.5,317.5,,194.39499999999998,12936.0875,10624.9175,16.2,52.0,17.7,29.0,6,0,9
2019-09-02 07:00:00,48.29,332.75,332.75,,159.6575,13622.915,10970.225,16.9,45.0,18.0,119.0,7,0,9
2019-09-02 08:00:00,44.07,408.25,408.25,,130.5575,13514.135,10806.665,17.1,38.0,18.6,232.0,8,0,9
