"MTU (UTC)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (UTC)","Intraday Price (EUR/MWh)"
"29/10/2015 01:00:00 - 29/10/2015 02:00:00","BZN|NL","Without Sequence","32.08","",""
"29/10/2015 02:00:00 - 29/10/2015 03:00:00","BZN|NL","Without Sequence","32.66","",""
"29/10/2015 03:00:00 - 29/10/2015 04:00:00","BZN|NL","Without Sequence","34.05","",""
"29/10/2015 04:00:00 - 29/10/2015 05:00:00","BZN|NL","Without Sequence","34.29","",""
"29/10/2015 05:00:00 - 29/10/2015 06:00:00","BZN|NL","Without Sequence","45.02","",""
"29/10/2015 06:00:00 - 29/10/2015 07:00:00","BZN|NL","Without Sequence","53.42","",""
"29/10/2015 07:00:00 - 29/10/2015 08:00:00","BZN|NL","Without Sequence","56.03","",""
"29/10/2015 08:00:00 - 29/10/2015 09:00:00","BZN|NL","Without Sequence","56.88","",""
"29/10/2015 09:00:00 - 29/10/2015 10:00:00","BZN|NL","Without Sequence","56.19","",""
"29/10/2015 10:00:00 - 29/10/2015 11:00:00","BZN|NL","Without Sequence","55.51","",""
"29/10/2015 11:00:00 - 29/10/2015 12:00:00","BZN|NL","Without Sequence","53.91","",""
"29/10/2015 12:00:00 - 29/10/2015 13:00:00","BZN|NL","Without Sequence","54.24","",""
"29/10/2015 13:00:00 - 29/10/2015 14:00:00","BZN|NL","Without Sequence","55.17","",""
"29/10/2015 14:00:00 - 29/10/2015 15:00:00","BZN|NL","Without Sequence","55.29","",""
"29/10/2015 15:00:00 - 29/10/2015 16:00:00","BZN|NL","Without Sequence","54.85","",""
"29/10/2015 16:00:00 - 29/10/2015 17:00:00","BZN|NL","Without Sequence","64.51","",""
"29/10/2015 17:00:00 - 29/10/2015 18:00:00","BZN|NL","Without Sequence","78.88","",""
"29/10/2015 18:00:00 - 29/10/2015 19:00:00","BZN|NL","Without Sequence","64.96","",""
"29/10/2015 19:00:00 - 29/10/2015 20:00:00","BZN|NL","Without Sequence","53.07","",""
"29/10/2015 20:00:00 - 29/10/2015 21:00:00","BZN|NL","Without Sequence","43.78","",""
"29/10/2015 21:00:00 - 29/10/2015 22:00:00","BZN|NL","Without Sequence","40.00","",""
"29/10/2015 22:00:00 - 29/10/2015 23:00:00","BZN|NL","Without Sequence","35.72","",""
"29/10/2015 23:00:00 - 30/10/2015 00:00:00","BZN|NL","Without Sequence","36.72","",""
"30/10/2015 00:00:00 - 30/10/2015 01:00:00","BZN|NL","Without Sequence","35.25","",""
"30/10/2015 01:00:00 - 30/10/2015 02:00:00","BZN|NL","Without Sequence","34.32","",""
"30/10/2015 02:00:00 - 30/10/2015 03:00:00","BZN|NL","Without Sequence","34.02","",""
"30/10/2015 03:00:00 - 30/10/2015 04:00:00","BZN|NL","Without Sequence","34.02","",""
"30/10/2015 04:00:00 - 30/10/2015 05:00:00","BZN|NL","Without Sequence","36.78","",""
"30/10/2015 05:00:00 - 30/10/2015 06:00:00","BZN|NL","Without Sequence","43.00","",""
"30/10/2015 06:00:00 - 30/10/2015 07:00:00","BZN|NL","Without Sequence","51.79","",""
"30/10/2015 07:00:00 - 30/10/2015 08:00:00","BZN|NL","Without Sequence","55.00","",""
"30/10/2015 08:00:00 - 30/10/2015 09:00:00","BZN|NL","Without Sequence","54.00","",""
"30/10/2015 09:00:00 - 30/10/2015 10:00:00","BZN|NL","Without Sequence","52.00","",""
"30/10/2015 10:00:00 - 30/10/2015 11:00:00","BZN|NL","Without Sequence","49.36","",""
"30/10/2015 11:00:00 - 30/10/2015 12:00:00","BZN|NL","Without Sequence","45.65","",""
"30/10/2015 12:00:00 - 30/10/2015 13:00:00","BZN|NL","Without Sequence","44.95","",""
"30/10/2015 13:00:00 - 30/10/2015 14:00:00","BZN|NL","Without Sequence","44.76","",""
"30/10/2015 14:00:00 - 30/10/2015 15:00:00","BZN|NL","Without Sequence","46.20","",""
"30/10/2015 15:00:00 - 30/10/2015 16:00:00","BZN|NL","Without Sequence","47.51","",""
"30/10/2015 16:00:00 - 30/10/2015 17:00:00","BZN|NL","Without Sequence","52.00","",""
"30/10/2015 17:00:00 - 30/10/2015 18:00:00","BZN|NL","Without Sequence","50.06","",""
"30/10/2015 18:00:00 - 30/10/2015 19:00:00","BZN|NL","Without Sequence","46.94","",""
"30/10/2015 19:00:00 - 30/10/2015 20:00:00","BZN|NL","Without Sequence","38.28","",""
"30/10/2015 20:00:00 - 30/10/2015 21:00:00","BZN|NL","Without Sequence","34.96","",""
"30/10/2015 21:00:00 - 30/10/2015 22:00:00","BZN|NL","Without Sequence","35.53","",""
"30/10/2015 22:00:00 - 30/10/2015 23:00:00","BZN|NL","Without Sequence","34.47","",""
"30/10/2015 23:00:00 - 31/10/2015 00:00:00","BZN|NL","Without Sequence","33.67","",""
"31/10/2015 00:00:00 - 31/10/2015 01:00:00","BZN|NL","Without Sequence","31.93","",""
"31/10/2015 01:00:00 - 31/10/2015 02:00:00","BZN|NL","Without Sequence","29.30","",""
"31/10/2015 02:00:00 - 31/10/2015 03:00:00","BZN|NL","Without Sequence","28.28","",""
"31/10/2015 03:00:00 - 31/10/2015 04:00:00","BZN|NL","Without Sequence","28.78","",""
"31/10/2015 04:00:00 - 31/10/2015 05:00:00","BZN|NL","Without Sequence","29.19","",""
"31/10/2015 05:00:00 - 31/10/2015 06:00:00","BZN|NL","Without Sequence","30.69","",""
"31/10/2015 06:00:00 - 31/10/2015 07:00:00","BZN|NL","Without Sequence","32.96","",""
"31/10/2015 07:00:00 - 31/10/2015 08:00:00","BZN|NL","Without Sequence","37.60","",""
"31/10/2015 08:00:00 - 31/10/2015 09:00:00","BZN|NL","Without Sequence","39.14","",""
"31/10/2015 09:00:00 - 31/10/2015 10:00:00","BZN|NL","Without Sequence","37.98","",""
"31/10/2015 10:00:00 - 31/10/2015 11:00:00","BZN|NL","Without Sequence","37.22","",""
"31/10/2015 11:00:00 - 31/10/2015 12:00:00","BZN|NL","Without Sequence","40.00","",""
"31/10/2015 12:00:00 - 31/10/2015 13:00:00","BZN|NL","Without Sequence","36.25","",""
"31/10/2015 13:00:00 - 31/10/2015 14:00:00","BZN|NL","Without Sequence","33.45","",""
"31/10/2015 14:00:00 - 31/10/2015 15:00:00","BZN|NL","Without Sequence","36.96","",""
"31/10/2015 15:00:00 - 31/10/2015 16:00:00","BZN|NL","Without Sequence","39.90","",""
"31/10/2015 16:00:00 - 31/10/2015 17:00:00","BZN|NL","Without Sequence","45.39","",""
"31/10/2015 17:00:00 - 31/10/2015 18:00:00","BZN|NL","Without Sequence","50.03","",""
"31/10/2015 18:00:00 - 31/10/2015 19:00:00","BZN|NL","Without Sequence","47.56","",""
"31/10/2015 19:00:00 - 31/10/2015 20:00:00","BZN|NL","Without Sequence","38.94","",""
"31/10/2015 20:00:00 - 31/10/2015 21:00:00","BZN|NL","Without Sequence","37.99","",""
"31/10/2015 21:00:00 - 31/10/2015 22:00:00","BZN|NL","Without Sequence","43.74","",""
"31/10/2015 22:00:00 - 31/10/2015 23:00:00","BZN|NL","Without Sequence","42.50","",""
"31/10/2015 23:00:00 - 01/11/2015 00:00:00","BZN|NL","Without Sequence","40.40","",""
"01/11/2015 00:00:00 - 01/11/2015 01:00:00","BZN|NL","Without Sequence","37.44","",""
"01/11/2015 01:00:00 - 01/11/2015 02:00:00","BZN|NL","Without Sequence","27.30","",""
"01/11/2015 02:00:00 - 01/11/2015 03:00:00","BZN|NL","Without Sequence","24.48","",""
"01/11/2015 03:00:00 - 01/11/2015 04:00:00","BZN|NL","Without Sequence","26.61","",""
"01/11/2015 04:00:00 - 01/11/2015 05:00:00","BZN|NL","Without Sequence","26.61","",""
"01/11/2015 05:00:00 - 01/11/2015 06:00:00","BZN|NL","Without Sequence","29.77","",""
"01/11/2015 06:00:00 - 01/11/2015 07:00:00","BZN|NL","Without Sequence","29.11","",""
"01/11/2015 07:00:00 - 01/11/2015 08:00:00","BZN|NL","Without Sequence","26.26","",""
"01/11/2015 08:00:00 - 01/11/2015 09:00:00","BZN|NL","Without Sequence","27.30","",""
"01/11/2015 09:00:00 - 01/11/2015 10:00:00","BZN|NL","Without Sequence","29.40","",""
"01/11/2015 10:00:00 - 01/11/2015 11:00:00","BZN|NL","Without Sequence","28.20","",""
"01/11/2015 11:00:00 - 01/11/2015 12:00:00","BZN|NL","Without Sequence","32.80","",""
"01/11/2015 12:00:00 - 01/11/2015 13:00:00","BZN|NL","Without Sequence","29.80","",""
"01/11/2015 13:00:00 - 01/11/2015 14:00:00","BZN|NL","Without Sequence","27.30","",""
"01/11/2015 14:00:00 - 01/11/2015 15:00:00","BZN|NL","Without Sequence","30.96","",""
"01/11/2015 15:00:00 - 01/11/2015 16:00:00","BZN|NL","Without Sequence","34.12","",""
"01/11/2015 16:00:00 - 01/11/2015 17:00:00","BZN|NL","Without Sequence","47.98","",""
"01/11/2015 17:00:00 - 01/11/2015 18:00:00","BZN|NL","Without Sequence","51.54","",""
"01/11/2015 18:00:00 - 01/11/2015 19:00:00","BZN|NL","Without Sequence","50.34","",""
"01/11/2015 19:00:00 - 01/11/2015 20:00:00","BZN|NL","Without Sequence","46.48","",""
"01/11/2015 20:00:00 - 01/11/2015 21:00:00","BZN|NL","Without Sequence","40.00","",""
"01/11/2015 21:00:00 - 01/11/2015 22:00:00","BZN|NL","Without Sequence","36.90","",""
"01/11/2015 22:00:00 - 01/11/2015 23:00:00","BZN|NL","Without Sequence","32.79","",""
"01/11/2015 23:00:00 - 02/11/2015 00:00:00","BZN|NL","Without Sequence","28.30","",""
"02/11/2015 00:00:00 - 02/11/2015 01:00:00","BZN|NL","Without Sequence","24.67","",""
"02/11/2015 01:00:00 - 02/11/2015 02:00:00","BZN|NL","Without Sequence","26.21","",""
"02/11/2015 02:00:00 - 02/11/2015 03:00:00","BZN|NL","Without Sequence","22.24","",""
"02/11/2015 03:00:00 - 02/11/2015 04:00:00","BZN|NL","Without Sequence","23.80","",""
"02/11/2015 04:00:00 - 02/11/2015 05:00:00","BZN|NL","Without Sequence","27.84","",""
"02/11/2015 05:00:00 - 02/11/2015 06:00:00","BZN|NL","Without Sequence","39.11","",""
"02/11/2015 06:00:00 - 02/11/2015 07:00:00","BZN|NL","Without Sequence","49.05","",""
"02/11/2015 07:00:00 - 02/11/2015 08:00:00","BZN|NL","Without Sequence","47.92","",""
"02/11/2015 08:00:00 - 02/11/2015 09:00:00","BZN|NL","Without Sequence","44.70","",""
"02/11/2015 09:00:00 - 02/11/2015 10:00:00","BZN|NL","Without Sequence","37.44","",""
"02/11/2015 10:00:00 - 02/11/2015 11:00:00","BZN|NL","Without Sequence","34.94","",""
"02/11/2015 11:00:00 - 02/11/2015 12:00:00","BZN|NL","Without Sequence","35.56","",""
"02/11/2015 12:00:00 - 02/11/2015 13:00:00","BZN|NL","Without Sequence","36.09","",""
"02/11/2015 13:00:00 - 02/11/2015 14:00:00","BZN|NL","Without Sequence","37.97","",""
"02/11/2015 14:00:00 - 02/11/2015 15:00:00","BZN|NL","Without Sequence","48.05","",""
"02/11/2015 15:00:00 - 02/11/2015 16:00:00","BZN|NL","Without Sequence","50.07","",""
"02/11/2015 16:00:00 - 02/11/2015 17:00:00","BZN|NL","Without Sequence","57.69","",""
"02/11/2015 17:00:00 - 02/11/2015 18:00:00","BZN|NL","Without Sequence","67.74","",""
"02/11/2015 18:00:00 - 02/11/2015 19:00:00","BZN|NL","Without Sequence","59.41","",""
"02/11/2015 19:00:00 - 02/11/2015 20:00:00","BZN|NL","Without Sequence","46.96","",""
"02/11/2015 20:00:00 - 02/11/2015 21:00:00","BZN|NL","Without Sequence","38.56","",""
"02/11/2015 21:00:00 - 02/11/2015 22:00:00","BZN|NL","Without Sequence","37.37","",""
"02/11/2015 22:00:00 - 02/11/2015 23:00:00","BZN|NL","Without Sequence","32.35","",""
"02/11/2015 23:00:00 - 03/11/2015 00:00:00","BZN|NL","Without Sequence","34.03","",""
"03/11/2015 00:00:00 - 03/11/2015 01:00:00","BZN|NL","Without Sequence","32.25","",""
"03/11/2015 01:00:00 - 03/11/2015 02:00:00","BZN|NL","Without Sequence","31.32","",""
"03/11/2015 02:00:00 - 03/11/2015 03:00:00","BZN|NL","Without Sequence","29.84","",""
"03/11/2015 03:00:00 - 03/11/2015 04:00:00","BZN|NL","Without Sequence","30.92","",""
"03/11/2015 04:00:00 - 03/11/2015 05:00:00","BZN|NL","Without Sequence","32.25","",""
"03/11/2015 05:00:00 - 03/11/2015 06:00:00","BZN|NL","Without Sequence","39.97","",""
"03/11/2015 06:00:00 - 03/11/2015 07:00:00","BZN|NL","Without Sequence","49.63","",""
"03/11/2015 07:00:00 - 03/11/2015 08:00:00","BZN|NL","Without Sequence","49.96","",""
"03/11/2015 08:00:00 - 03/11/2015 09:00:00","BZN|NL","Without Sequence","45.70","",""
"03/11/2015 09:00:00 - 03/11/2015 10:00:00","BZN|NL","Without Sequence","33.36","",""
"03/11/2015 10:00:00 - 03/11/2015 11:00:00","BZN|NL","Without Sequence","36.10","",""
"03/11/2015 11:00:00 - 03/11/2015 12:00:00","BZN|NL","Without Sequence","33.08","",""
"03/11/2015 12:00:00 - 03/11/2015 13:00:00","BZN|NL","Without Sequence","34.94","",""
"03/11/2015 13:00:00 - 03/11/2015 14:00:00","BZN|NL","Without Sequence","37.11","",""
"03/11/2015 14:00:00 - 03/11/2015 15:00:00","BZN|NL","Without Sequence","49.40","",""
"03/11/2015 15:00:00 - 03/11/2015 16:00:00","BZN|NL","Without Sequence","51.13","",""
"03/11/2015 16:00:00 - 03/11/2015 17:00:00","BZN|NL","Without Sequence","59.69","",""
"03/11/2015 17:00:00 - 03/11/2015 18:00:00","BZN|NL","Without Sequence","67.19","",""
"03/11/2015 18:00:00 - 03/11/2015 19:00:00","BZN|NL","Without Sequence","60.01","",""
"03/11/2015 19:00:00 - 03/11/2015 20:00:00","BZN|NL","Without Sequence","46.08","",""
"03/11/2015 20:00:00 - 03/11/2015 21:00:00","BZN|NL","Without Sequence","36.72","",""
"03/11/2015 21:00:00 - 03/11/2015 22:00:00","BZN|NL","Without Sequence","35.90","",""
"03/11/2015 22:00:00 - 03/11/2015 23:00:00","BZN|NL","Without Sequence","33.87","",""
"03/11/2015 23:00:00 - 04/11/2015 00:00:00","BZN|NL","Without Sequence","33.23","",""
"04/11/2015 00:00:00 - 04/11/2015 01:00:00","BZN|NL","Without Sequence","32.22","",""
"04/11/2015 01:00:00 - 04/11/2015 02:00:00","BZN|NL","Without Sequence","31.02","",""
"04/11/2015 02:00:00 - 04/11/2015 03:00:00","BZN|NL","Without Sequence","29.59","",""
"04/11/2015 03:00:00 - 04/11/2015 04:00:00","BZN|NL","Without Sequence","29.83","",""
"04/11/2015 04:00:00 - 04/11/2015 05:00:00","BZN|NL","Without Sequence","32.24","",""
"04/11/2015 05:00:00 - 04/11/2015 06:00:00","BZN|NL","Without Sequence","44.62","",""
"04/11/2015 06:00:00 - 04/11/2015 07:00:00","BZN|NL","Without Sequence","48.81","",""
"04/11/2015 07:00:00 - 04/11/2015 08:00:00","BZN|NL","Without Sequence","49.76","",""
"04/11/2015 08:00:00 - 04/11/2015 09:00:00","BZN|NL","Without Sequence","43.06","",""
"04/11/2015 09:00:00 - 04/11/2015 10:00:00","BZN|NL","Without Sequence","38.65","",""
"04/11/2015 10:00:00 - 04/11/2015 11:00:00","BZN|NL","Without Sequence","38.95","",""
"04/11/2015 11:00:00 - 04/11/2015 12:00:00","BZN|NL","Without Sequence","36.03","",""
"04/11/2015 12:00:00 - 04/11/2015 13:00:00","BZN|NL","Without Sequence","41.53","",""
"04/11/2015 13:00:00 - 04/11/2015 14:00:00","BZN|NL","Without Sequence","47.44","",""
"04/11/2015 14:00:00 - 04/11/2015 15:00:00","BZN|NL","Without Sequence","52.33","",""
"04/11/2015 15:00:00 - 04/11/2015 16:00:00","BZN|NL","Without Sequence","55.10","",""
"04/11/2015 16:00:00 - 04/11/2015 17:00:00","BZN|NL","Without Sequence","63.02","",""
"04/11/2015 17:00:00 - 04/11/2015 18:00:00","BZN|NL","Without Sequence","64.10","",""
"04/11/2015 18:00:00 - 04/11/2015 19:00:00","BZN|NL","Without Sequence","53.65","",""
"04/11/2015 19:00:00 - 04/11/2015 20:00:00","BZN|NL","Without Sequence","43.01","",""
"04/11/2015 20:00:00 - 04/11/2015 21:00:00","BZN|NL","Without Sequence","37.44","",""
"04/11/2015 21:00:00 - 04/11/2015 22:00:00","BZN|NL","Without Sequence","36.07","",""
"04/11/2015 22:00:00 - 04/11/2015 23:00:00","BZN|NL","Without Sequence","32.21","",""
"04/11/2015 23:00:00 - 05/11/2015 00:00:00","BZN|NL","Without Sequence","32.01","",""
"05/11/2015 00:00:00 - 05/11/2015 01:00:00","BZN|NL","Without Sequence","31.65","",""
"05/11/2015 01:00:00 - 05/11/2015 02:00:00","BZN|NL","Without Sequence","31.90","",""
"05/11/2015 02:00:00 - 05/11/2015 03:00:00","BZN|NL","Without Sequence","31.92","",""
"05/11/2015 03:00:00 - 05/11/2015 04:00:00","BZN|NL","Without Sequence","31.91","",""
"05/11/2015 04:00:00 - 05/11/2015 05:00:00","BZN|NL","Without Sequence","33.46","",""
"05/11/2015 05:00:00 - 05/11/2015 06:00:00","BZN|NL","Without Sequence","42.00","",""
"05/11/2015 06:00:00 - 05/11/2015 07:00:00","BZN|NL","Without Sequence","52.55","",""
"05/11/2015 07:00:00 - 05/11/2015 08:00:00","BZN|NL","Without Sequence","54.69","",""
"05/11/2015 08:00:00 - 05/11/2015 09:00:00","BZN|NL","Without Sequence","46.06","",""
"05/11/2015 09:00:00 - 05/11/2015 10:00:00","BZN|NL","Without Sequence","44.94","",""
"05/11/2015 10:00:00 - 05/11/2015 11:00:00","BZN|NL","Without Sequence","45.00","",""
"05/11/2015 11:00:00 - 05/11/2015 12:00:00","BZN|NL","Without Sequence","39.55","",""
"05/11/2015 12:00:00 - 05/11/2015 13:00:00","BZN|NL","Without Sequence","40.30","",""
"05/11/2015 13:00:00 - 05/11/2015 14:00:00","BZN|NL","Without Sequence","45.96","",""
"05/11/2015 14:00:00 - 05/11/2015 15:00:00","BZN|NL","Without Sequence","52.01","",""
"05/11/2015 15:00:00 - 05/11/2015 16:00:00","BZN|NL","Without Sequence","53.64","",""
"05/11/2015 16:00:00 - 05/11/2015 17:00:00","BZN|NL","Without Sequence","63.30","",""
"05/11/2015 17:00:00 - 05/11/2015 18:00:00","BZN|NL","Without Sequence","69.01","",""
"05/11/2015 18:00:00 - 05/11/2015 19:00:00","BZN|NL","Without Sequence","58.05","",""
"05/11/2015 19:00:00 - 05/11/2015 20:00:00","BZN|NL","Without Sequence","46.44","",""
"05/11/2015 20:00:00 - 05/11/2015 21:00:00","BZN|NL","Without Sequence","37.45","",""
"05/11/2015 21:00:00 - 05/11/2015 22:00:00","BZN|NL","Without Sequence","37.19","",""
"05/11/2015 22:00:00 - 05/11/2015 23:00:00","BZN|NL","Without Sequence","34.96","",""
"05/11/2015 23:00:00 - 06/11/2015 00:00:00","BZN|NL","Without Sequence","29.12","",""
"06/11/2015 00:00:00 - 06/11/2015 01:00:00","BZN|NL","Without Sequence","28.21","",""
"06/11/2015 01:00:00 - 06/11/2015 02:00:00","BZN|NL","Without Sequence","26.99","",""
"06/11/2015 02:00:00 - 06/11/2015 03:00:00","BZN|NL","Without Sequence","27.11","",""
"06/11/2015 03:00:00 - 06/11/2015 04:00:00","BZN|NL","Without Sequence","26.76","",""
"06/11/2015 04:00:00 - 06/11/2015 05:00:00","BZN|NL","Without Sequence","29.98","",""
"06/11/2015 05:00:00 - 06/11/2015 06:00:00","BZN|NL","Without Sequence","36.66","",""
"06/11/2015 06:00:00 - 06/11/2015 07:00:00","BZN|NL","Without Sequence","44.77","",""
"06/11/2015 07:00:00 - 06/11/2015 08:00:00","BZN|NL","Without Sequence","45.04","",""
"06/11/2015 08:00:00 - 06/11/2015 09:00:00","BZN|NL","Without Sequence","43.88","",""
"06/11/2015 09:00:00 - 06/11/2015 10:00:00","BZN|NL","Without Sequence","44.76","",""
"06/11/2015 10:00:00 - 06/11/2015 11:00:00","BZN|NL","Without Sequence","44.49","",""
"06/11/2015 11:00:00 - 06/11/2015 12:00:00","BZN|NL","Without Sequence","44.29","",""
"06/11/2015 12:00:00 - 06/11/2015 13:00:00","BZN|NL","Without Sequence","38.45","",""
"06/11/2015 13:00:00 - 06/11/2015 14:00:00","BZN|NL","Without Sequence","37.08","",""
"06/11/2015 14:00:00 - 06/11/2015 15:00:00","BZN|NL","Without Sequence","37.67","",""
"06/11/2015 15:00:00 - 06/11/2015 16:00:00","BZN|NL","Without Sequence","40.01","",""
"06/11/2015 16:00:00 - 06/11/2015 17:00:00","BZN|NL","Without Sequence","45.28","",""
"06/11/2015 17:00:00 - 06/11/2015 18:00:00","BZN|NL","Without Sequence","47.42","",""
"06/11/2015 18:00:00 - 06/11/2015 19:00:00","BZN|NL","Without Sequence","42.87","",""
"06/11/2015 19:00:00 - 06/11/2015 20:00:00","BZN|NL","Without Sequence","36.22","",""
"06/11/2015 20:00:00 - 06/11/2015 21:00:00","BZN|NL","Without Sequence","37.44","",""
"06/11/2015 21:00:00 - 06/11/2015 22:00:00","BZN|NL","Without Sequence","34.96","",""
"06/11/2015 22:00:00 - 06/11/2015 23:00:00","BZN|NL","Without Sequence","32.10","",""
"06/11/2015 23:00:00 - 07/11/2015 00:00:00","BZN|NL","Without Sequence","52.64","",""
"07/11/2015 00:00:00 - 07/11/2015 01:00:00","BZN|NL","Without Sequence","39.96","",""
"07/11/2015 01:00:00 - 07/11/2015 02:00:00","BZN|NL","Without Sequence","34.97","",""
"07/11/2015 02:00:00 - 07/11/2015 03:00:00","BZN|NL","Without Sequence","29.80","",""
"07/11/2015 03:00:00 - 07/11/2015 04:00:00","BZN|NL","Without Sequence","31.01","",""
"07/11/2015 04:00:00 - 07/11/2015 05:00:00","BZN|NL","Without Sequence","30.70","",""
"07/11/2015 05:00:00 - 07/11/2015 06:00:00","BZN|NL","Without Sequence","29.80","",""
"07/11/2015 06:00:00 - 07/11/2015 07:00:00","BZN|NL","Without Sequence","30.72","",""
"07/11/2015 07:00:00 - 07/11/2015 08:00:00","BZN|NL","Without Sequence","33.13","",""
"07/11/2015 08:00:00 - 07/11/2015 09:00:00","BZN|NL","Without Sequence","36.62","",""
"07/11/2015 09:00:00 - 07/11/2015 10:00:00","BZN|NL","Without Sequence","36.81","",""
"07/11/2015 10:00:00 - 07/11/2015 11:00:00","BZN|NL","Without Sequence","38.05","",""
"07/11/2015 11:00:00 - 07/11/2015 12:00:00","BZN|NL","Without Sequence","39.95","",""
"07/11/2015 12:00:00 - 07/11/2015 13:00:00","BZN|NL","Without Sequence","38.17","",""
"07/11/2015 13:00:00 - 07/11/2015 14:00:00","BZN|NL","Without Sequence","33.20","",""
"07/11/2015 14:00:00 - 07/11/2015 15:00:00","BZN|NL","Without Sequence","31.63","",""
"07/11/2015 15:00:00 - 07/11/2015 16:00:00","BZN|NL","Without Sequence","32.05","",""
"07/11/2015 16:00:00 - 07/11/2015 17:00:00","BZN|NL","Without Sequence","41.07","",""
"07/11/2015 17:00:00 - 07/11/2015 18:00:00","BZN|NL","Without Sequence","58.00","",""
"07/11/2015 18:00:00 - 07/11/2015 19:00:00","BZN|NL","Without Sequence","50.34","",""
"07/11/2015 19:00:00 - 07/11/2015 20:00:00","BZN|NL","Without Sequence","42.44","",""
"07/11/2015 20:00:00 - 07/11/2015 21:00:00","BZN|NL","Without Sequence","38.00","",""
"07/11/2015 21:00:00 - 07/11/2015 22:00:00","BZN|NL","Without Sequence","39.94","",""
"07/11/2015 22:00:00 - 07/11/2015 23:00:00","BZN|NL","Without Sequence","34.94","",""
"07/11/2015 23:00:00 - 08/11/2015 00:00:00","BZN|NL","Without Sequence","32.00","",""
"08/11/2015 00:00:00 - 08/11/2015 01:00:00","BZN|NL","Without Sequence","47.67","",""
"08/11/2015 01:00:00 - 08/11/2015 02:00:00","BZN|NL","Without Sequence","46.03","",""
"08/11/2015 02:00:00 - 08/11/2015 03:00:00","BZN|NL","Without Sequence","41.98","",""
"08/11/2015 03:00:00 - 08/11/2015 04:00:00","BZN|NL","Without Sequence","37.92","",""
"08/11/2015 04:00:00 - 08/11/2015 05:00:00","BZN|NL","Without Sequence","30.64","",""
"08/11/2015 05:00:00 - 08/11/2015 06:00:00","BZN|NL","Without Sequence","38.27","",""
"08/11/2015 06:00:00 - 08/11/2015 07:00:00","BZN|NL","Without Sequence","34.62","",""
"08/11/2015 07:00:00 - 08/11/2015 08:00:00","BZN|NL","Without Sequence","42.31","",""
"08/11/2015 08:00:00 - 08/11/2015 09:00:00","BZN|NL","Without Sequence","41.45","",""
"08/11/2015 09:00:00 - 08/11/2015 10:00:00","BZN|NL","Without Sequence","47.37","",""
"08/11/2015 10:00:00 - 08/11/2015 11:00:00","BZN|NL","Without Sequence","36.38","",""
"08/11/2015 11:00:00 - 08/11/2015 12:00:00","BZN|NL","Without Sequence","41.60","",""
"08/11/2015 12:00:00 - 08/11/2015 13:00:00","BZN|NL","Without Sequence","39.97","",""
"08/11/2015 13:00:00 - 08/11/2015 14:00:00","BZN|NL","Without Sequence","30.72","",""
"08/11/2015 14:00:00 - 08/11/2015 15:00:00","BZN|NL","Without Sequence","31.06","",""
"08/11/2015 15:00:00 - 08/11/2015 16:00:00","BZN|NL","Without Sequence","32.45","",""
"08/11/2015 16:00:00 - 08/11/2015 17:00:00","BZN|NL","Without Sequence","51.88","",""
"08/11/2015 17:00:00 - 08/11/2015 18:00:00","BZN|NL","Without Sequence","48.40","",""
"08/11/2015 18:00:00 - 08/11/2015 19:00:00","BZN|NL","Without Sequence","44.94","",""
"08/11/2015 19:00:00 - 08/11/2015 20:00:00","BZN|NL","Without Sequence","35.84","",""
"08/11/2015 20:00:00 - 08/11/2015 21:00:00","BZN|NL","Without Sequence","29.93","",""
"08/11/2015 21:00:00 - 08/11/2015 22:00:00","BZN|NL","Without Sequence","29.24","",""
"08/11/2015 22:00:00 - 08/11/2015 23:00:00","BZN|NL","Without Sequence","23.67","",""
"08/11/2015 23:00:00 - 09/11/2015 00:00:00","BZN|NL","Without Sequence","29.80","",""
"09/11/2015 00:00:00 - 09/11/2015 01:00:00","BZN|NL","Without Sequence","29.00","",""
"09/11/2015 01:00:00 - 09/11/2015 02:00:00","BZN|NL","Without Sequence","30.20","",""
"09/11/2015 02:00:00 - 09/11/2015 03:00:00","BZN|NL","Without Sequence","26.61","",""
"09/11/2015 03:00:00 - 09/11/2015 04:00:00","BZN|NL","Without Sequence","23.84","",""
"09/11/2015 04:00:00 - 09/11/2015 05:00:00","BZN|NL","Without Sequence","23.02","",""
"09/11/2015 05:00:00 - 09/11/2015 06:00:00","BZN|NL","Without Sequence","37.01","",""
"09/11/2015 06:00:00 - 09/11/2015 07:00:00","BZN|NL","Without Sequence","46.95","",""
"09/11/2015 07:00:00 - 09/11/2015 08:00:00","BZN|NL","Without Sequence","46.55","",""
"09/11/2015 08:00:00 - 09/11/2015 09:00:00","BZN|NL","Without Sequence","50.72","",""
"09/11/2015 09:00:00 - 09/11/2015 10:00:00","BZN|NL","Without Sequence","44.00","",""
"09/11/2015 10:00:00 - 09/11/2015 11:00:00","BZN|NL","Without Sequence","39.53","",""
"09/11/2015 11:00:00 - 09/11/2015 12:00:00","BZN|NL","Without Sequence","33.05","",""
"09/11/2015 12:00:00 - 09/11/2015 13:00:00","BZN|NL","Without Sequence","33.24","",""
"09/11/2015 13:00:00 - 09/11/2015 14:00:00","BZN|NL","Without Sequence","32.82","",""
"09/11/2015 14:00:00 - 09/11/2015 15:00:00","BZN|NL","Without Sequence","32.70","",""
