"MTU (CET/CEST)","Area","Day-ahead (MW)","Intraday (MW)","Current (MW)","Actual (MW)"
"29/11/2025 08:30:00 - 29/11/2025 08:45:00","BZN|NL","2184.00","2184.00"," ","1476.68"
"29/11/2025 08:45:00 - 29/11/2025 09:00:00","BZN|NL","2208.00","2208.00"," ","1523.56"
"29/11/2025 09:00:00 - 29/11/2025 09:15:00","BZN|NL","2235.00","2235.00"," ","1596.42"
"29/11/2025 09:15:00 - 29/11/2025 09:30:00","BZN|NL","2264.00","2264.00"," ","1584.11"
"29/11/2025 09:30:00 - 29/11/2025 09:45:00","BZN|NL","2296.00","2296.00"," ","1592.27"
"29/11/2025 09:45:00 - 29/11/2025 10:00:00","BZN|NL","2329.00","2329.00"," ","1586.16"
"29/11/2025 10:00:00 - 29/11/2025 10:15:00","BZN|NL","2361.00","2361.00"," ","1553.22"
"29/11/2025 10:15:00 - 29/11/2025 10:30:00","BZN|NL","2373.00","2373.00"," ","1550.56"
"29/11/2025 10:30:00 - 29/11/2025 10:45:00","BZN|NL","2366.00","2366.00"," ","1612.21"
"29/11/2025 10:45:00 - 29/11/2025 11:00:00","BZN|NL","2360.00","2360.00"," ","1677.48"
"29/11/2025 11:00:00 - 29/11/2025 11:15:00","BZN|NL","2354.00","2354.00"," ","1696.15"
"29/11/2025 11:15:00 - 29/11/2025 11:30:00","BZN|NL","2353.00","2353.00"," ","1672.49"
"29/11/2025 11:30:00 - 29/11/2025 11:45:00","BZN|NL","2351.00","2351.00"," ","1633.64"
"29/11/2025 11:45:00 - 29/11/2025 12:00:00","BZN|NL","2351.00","2351.00"," ","1552.21"
"29/11/2025 12:00:00 - 29/11/2025 12:15:00","BZN|NL","2352.00","2352.00"," ","1487.79"
"29/11/2025 12:15:00 - 29/11/2025 12:30:00","BZN|NL","2352.00","2352.00"," ","1477.95"
"29/11/2025 12:30:00 - 29/11/2025 12:45:00","BZN|NL","2355.00","2355.00"," ","1501.67"
"29/11/2025 12:45:00 - 29/11/2025 13:00:00","BZN|NL","2356.00","2356.00"," ","1514.07"
"29/11/2025 13:00:00 - 29/11/2025 13:15:00","BZN|NL","2359.00","2359.00"," ","1565.97"
"29/11/2025 13:15:00 - 29/11/2025 13:30:00","BZN|NL","2334.00","2334.00"," ","1584.76"
"29/11/2025 13:30:00 - 29/11/2025 13:45:00","BZN|NL","2292.00","2292.00"," ","1617.14"
"29/11/2025 13:45:00 - 29/11/2025 14:00:00","BZN|NL","2242.00","2242.00"," ","1660.64"
"29/11/2025 14:00:00 - 29/11/2025 14:15:00","BZN|NL","2196.00","2196.00"," ","1608.03"
"29/11/2025 14:15:00 - 29/11/2025 14:30:00","BZN|NL","2149.00","2149.00"," ","1555.88"
"29/11/2025 14:30:00 - 29/11/2025 14:45:00","BZN|NL","2101.00","2101.00"," ","1569.19"
"29/11/2025 14:45:00 - 29/11/2025 15:00:00","BZN|NL","2054.00","2054.00"," ","1544.34"
"29/11/2025 15:00:00 - 29/11/2025 15:15:00","BZN|NL","2007.00","2007.00"," ","1499.31"
"29/11/2025 15:15:00 - 29/11/2025 15:30:00","BZN|NL","1964.00","1964.00"," ","1508.74"
"29/11/2025 15:30:00 - 29/11/2025 15:45:00","BZN|NL","1924.00","1924.00"," ","1535.23"
"29/11/2025 15:45:00 - 29/11/2025 16:00:00","BZN|NL","1885.00","1885.00"," ","1566.72"
"29/11/2025 16:00:00 - 29/11/2025 16:15:00","BZN|NL","1845.00","1845.00"," ","1598.57"
"29/11/2025 16:15:00 - 29/11/2025 16:30:00","BZN|NL","1845.00","1845.00"," ","1606.52"
"29/11/2025 16:30:00 - 29/11/2025 16:45:00","BZN|NL","1889.00","1889.00"," ","1635.87"
"29/11/2025 16:45:00 - 29/11/2025 17:00:00","BZN|NL","1933.00","1933.00"," ","1684.90"
"29/11/2025 17:00:00 - 29/11/2025 17:15:00","BZN|NL","1976.00","1976.00"," ","1714.31"
"29/11/2025 17:15:00 - 29/11/2025 17:30:00","BZN|NL","2019.00","2019.00"," ","1742.70"
"29/11/2025 17:30:00 - 29/11/2025 17:45:00","BZN|NL","2062.00","2062.00"," ","1737.93"
"29/11/2025 17:45:00 - 29/11/2025 18:00:00","BZN|NL","2107.00","2107.00"," ","1771.33"
"29/11/2025 18:00:00 - 29/11/2025 18:15:00","BZN|NL","2151.00","2151.00"," ","1836.24"
"29/11/2025 18:15:00 - 29/11/2025 18:30:00","BZN|NL","2194.00","2194.00"," ","1843.48"
"29/11/2025 18:30:00 - 29/11/2025 18:45:00","BZN|NL","2236.00","2236.00"," ","1852.40"
"29/11/2025 18:45:00 - 29/11/2025 19:00:00","BZN|NL","2280.00","2280.00"," ","1828.96"
"29/11/2025 19:00:00 - 29/11/2025 19:15:00","BZN|NL","2324.00","2324.00"," ","1834.85"
"29/11/2025 19:15:00 - 29/11/2025 19:30:00","BZN|NL","2378.00","2378.00"," ","1882.43"
"29/11/2025 19:30:00 - 29/11/2025 19:45:00","BZN|NL","2443.00","2443.00"," ","1898.88"
"29/11/2025 19:45:00 - 29/11/2025 20:00:00","BZN|NL","2510.00","2510.00"," ","1896.57"
"29/11/2025 20:00:00 - 29/11/2025 20:15:00","BZN|NL","2574.00","2574.00"," ","1880.71"
"29/11/2025 20:15:00 - 29/11/2025 20:30:00","BZN|NL","2638.00","2638.00"," ","1855.49"
"29/11/2025 20:30:00 - 29/11/2025 20:45:00","BZN|NL","2697.00","2697.00"," ","1821.36"
"29/11/2025 20:45:00 - 29/11/2025 21:00:00","BZN|NL","2756.00","2756.00"," ","1812.60"
"29/11/2025 21:00:00 - 29/11/2025 21:15:00","BZN|NL","2816.00","2816.00"," ","1819.59"
"29/11/2025 21:15:00 - 29/11/2025 21:30:00","BZN|NL","2868.00","2868.00"," ","1794.17"
"29/11/2025 21:30:00 - 29/11/2025 21:45:00","BZN|NL","2914.00","2914.00"," ","1810.42"
"29/11/2025 21:45:00 - 29/11/2025 22:00:00","BZN|NL","2961.00","2961.00"," ","1801.95"
"29/11/2025 22:00:00 - 29/11/2025 22:15:00","BZN|NL","3006.00","3006.00"," ","1778.01"
"29/11/2025 22:15:00 - 29/11/2025 22:30:00","BZN|NL","2991.00","2991.00"," ","1644.59"
"29/11/2025 22:30:00 - 29/11/2025 22:45:00","BZN|NL","2914.00","2914.00"," ","1569.20"
"29/11/2025 22:45:00 - 29/11/2025 23:00:00","BZN|NL","2837.00","2837.00"," ","1476.47"
"29/11/2025 23:00:00 - 29/11/2025 23:15:00","BZN|NL","2762.00","2762.00"," ","1402.01"
"29/11/2025 23:15:00 - 29/11/2025 23:30:00","BZN|NL","2683.00","2683.00"," ","1389.11"
"29/11/2025 23:30:00 - 29/11/2025 23:45:00","BZN|NL","2606.00","2606.00"," ","1475.51"
"29/11/2025 23:45:00 - 30/11/2025 00:00:00","BZN|NL","2525.00","2525.00"," ","1510.61"
"30/11/2025 00:00:00 - 30/11/2025 00:15:00","BZN|NL","2467.00","2467.00"," ","1519.43"
"30/11/2025 00:15:00 - 30/11/2025 00:30:00","BZN|NL","2412.00","2412.00"," ","1493.11"
"30/11/2025 00:30:00 - 30/11/2025 00:45:00","BZN|NL","2354.00","2354.00"," ","1492.44"
"30/11/2025 00:45:00 - 30/11/2025 01:00:00","BZN|NL","2298.00","2298.00"," ","1492.52"
"30/11/2025 01:00:00 - 30/11/2025 01:15:00","BZN|NL","2241.00","2241.00"," ","1538.30"
"30/11/2025 01:15:00 - 30/11/2025 01:30:00","BZN|NL","2233.00","2233.00"," ","1525.55"
"30/11/2025 01:30:00 - 30/11/2025 01:45:00","BZN|NL","2275.00","2275.00"," ","1449.03"
"30/11/2025 01:45:00 - 30/11/2025 02:00:00","BZN|NL","2318.00","2318.00"," ","1485.76"
"30/11/2025 02:00:00 - 30/11/2025 02:15:00","BZN|NL","2360.00","2360.00"," ","1554.52"
"30/11/2025 02:15:00 - 30/11/2025 02:30:00","BZN|NL","2401.00","2401.00"," ","1647.59"
"30/11/2025 02:30:00 - 30/11/2025 02:45:00","BZN|NL","2440.00","2440.00"," ","1689.29"
"30/11/2025 02:45:00 - 30/11/2025 03:00:00","BZN|NL","2478.00","2478.00"," ","1707.85"
"30/11/2025 03:00:00 - 30/11/2025 03:15:00","BZN|NL","2516.00","2516.00"," ","1760.12"
"30/11/2025 03:15:00 - 30/11/2025 03:30:00","BZN|NL","2551.00","2551.00"," ","1806.20"
"30/11/2025 03:30:00 - 30/11/2025 03:45:00","BZN|NL","2584.00","2584.00"," ","1867.49"
"30/11/2025 03:45:00 - 30/11/2025 04:00:00","BZN|NL","2617.00","2617.00"," ","1873.15"
"30/11/2025 04:00:00 - 30/11/2025 04:15:00","BZN|NL","2648.00","2648.00"," ","1851.39"
"30/11/2025 04:15:00 - 30/11/2025 04:30:00","BZN|NL","2648.00","2648.00"," ","1771.61"
"30/11/2025 04:30:00 - 30/11/2025 04:45:00","BZN|NL","2609.00","2609.00"," ","1798.99"
"30/11/2025 04:45:00 - 30/11/2025 05:00:00","BZN|NL","2572.00","2572.00"," ","1809.42"
"30/11/2025 05:00:00 - 30/11/2025 05:15:00","BZN|NL","2536.00","2536.00"," ","1792.00"
"30/11/2025 05:15:00 - 30/11/2025 05:30:00","BZN|NL","2496.00","2496.00"," ","1785.10"
"30/11/2025 05:30:00 - 30/11/2025 05:45:00","BZN|NL","2456.00","2456.00"," ","1803.47"
"30/11/2025 05:45:00 - 30/11/2025 06:00:00","BZN|NL","2415.00","2415.00"," ","1755.24"
"30/11/2025 06:00:00 - 30/11/2025 06:15:00","BZN|NL","2374.00","2374.00"," ","1704.66"
"30/11/2025 06:15:00 - 30/11/2025 06:30:00","BZN|NL","2330.00","2330.00"," ","1710.50"
"30/11/2025 06:30:00 - 30/11/2025 06:45:00","BZN|NL","2284.00","2284.00"," ","1710.54"
"30/11/2025 06:45:00 - 30/11/2025 07:00:00","BZN|NL","2236.00","2236.00"," ","1673.23"
"30/11/2025 07:00:00 - 30/11/2025 07:15:00","BZN|NL","2190.00","2190.00"," ","1652.58"
"30/11/2025 07:15:00 - 30/11/2025 07:30:00","BZN|NL","2151.00","2151.00"," ","1605.99"
"30/11/2025 07:30:00 - 30/11/2025 07:45:00","BZN|NL","2119.00","2119.00"," ","1557.93"
"30/11/2025 07:45:00 - 30/11/2025 08:00:00","BZN|NL","2087.00","2087.00"," ","1502.33"
"30/11/2025 08:00:00 - 30/11/2025 08:15:00","BZN|NL","2053.00","2053.00"," ","1427.50"
"30/11/2025 08:15:00 - 30/11/2025 08:30:00","BZN|NL","2023.00","2023.00"," ","1362.30"
"30/11/2025 08:30:00 - 30/11/2025 08:45:00","BZN|NL","1990.00","1990.00"," ","1357.86"
"30/11/2025 08:45:00 - 30/11/2025 09:00:00","BZN|NL","1961.00","1961.00"," ","1359.25"
"30/11/2025 09:00:00 - 30/11/2025 09:15:00","BZN|NL","1930.00","1930.00"," ","1383.00"
"30/11/2025 09:15:00 - 30/11/2025 09:30:00","BZN|NL","1903.00","1903.00"," ","1359.02"
"30/11/2025 09:30:00 - 30/11/2025 09:45:00","BZN|NL","1878.00","1878.00"," ","1344.53"
"30/11/2025 09:45:00 - 30/11/2025 10:00:00","BZN|NL","1853.00","1853.00"," ","1319.37"
"30/11/2025 10:00:00 - 30/11/2025 10:15:00","BZN|NL","1829.00","1829.00"," ","1334.83"
"30/11/2025 10:15:00 - 30/11/2025 10:30:00","BZN|NL","1835.00","1835.00"," ","1374.31"
"30/11/2025 10:30:00 - 30/11/2025 10:45:00","BZN|NL","1871.00","1871.00"," ","1378.58"
"30/11/2025 10:45:00 - 30/11/2025 11:00:00","BZN|NL","1906.00","1906.00"," ","1396.25"
"30/11/2025 11:00:00 - 30/11/2025 11:15:00","BZN|NL","1946.00","1946.00"," ","1455.53"
"30/11/2025 11:15:00 - 30/11/2025 11:30:00","BZN|NL","1984.00","1984.00"," ","1527.86"
"30/11/2025 11:30:00 - 30/11/2025 11:45:00","BZN|NL","2027.00","2027.00"," ","1666.86"
"30/11/2025 11:45:00 - 30/11/2025 12:00:00","BZN|NL","2068.00","2068.00"," ","1784.92"
"30/11/2025 12:00:00 - 30/11/2025 12:15:00","BZN|NL","2109.00","2109.00"," ","1914.20"
"30/11/2025 12:15:00 - 30/11/2025 12:30:00","BZN|NL","2150.00","2150.00"," ","1961.43"
"30/11/2025 12:30:00 - 30/11/2025 12:45:00","BZN|NL","2191.00","2191.00"," ","1955.15"
"30/11/2025 12:45:00 - 30/11/2025 13:00:00","BZN|NL","2231.00","2231.00"," ","2004.34"
"30/11/2025 13:00:00 - 30/11/2025 13:15:00","BZN|NL","2271.00","2271.00"," ","1973.92"
"30/11/2025 13:15:00 - 30/11/2025 13:30:00","BZN|NL","2262.00","2262.00"," ","1962.59"
"30/11/2025 13:30:00 - 30/11/2025 13:45:00","BZN|NL","2201.00","2201.00"," ","1898.60"
"30/11/2025 13:45:00 - 30/11/2025 14:00:00","BZN|NL","2142.00","2142.00"," ","1807.65"
"30/11/2025 14:00:00 - 30/11/2025 14:15:00","BZN|NL","2080.00","2080.00"," ","1707.31"
"30/11/2025 14:15:00 - 30/11/2025 14:30:00","BZN|NL","2016.00","2016.00"," ","1601.76"
"30/11/2025 14:30:00 - 30/11/2025 14:45:00","BZN|NL","1957.00","1957.00"," ","1559.02"
"30/11/2025 14:45:00 - 30/11/2025 15:00:00","BZN|NL","1895.00","1895.00"," ","1509.04"
"30/11/2025 15:00:00 - 30/11/2025 15:15:00","BZN|NL","1833.00","1833.00"," ","1467.66"
"30/11/2025 15:15:00 - 30/11/2025 15:30:00","BZN|NL","1775.00","1775.00"," ","1449.27"
"30/11/2025 15:30:00 - 30/11/2025 15:45:00","BZN|NL","1723.00","1723.00"," ","1441.94"
"30/11/2025 15:45:00 - 30/11/2025 16:00:00","BZN|NL","1670.00","1670.00"," ","1437.55"
"30/11/2025 16:00:00 - 30/11/2025 16:15:00","BZN|NL","1619.00","1619.00"," ","1436.25"
"30/11/2025 16:15:00 - 30/11/2025 16:30:00","BZN|NL","1579.00","1579.00"," ","1375.07"
"30/11/2025 16:30:00 - 30/11/2025 16:45:00","BZN|NL","1551.00","1551.00"," ","1368.03"
"30/11/2025 16:45:00 - 30/11/2025 17:00:00","BZN|NL","1521.00","1521.00"," ","1336.79"
"30/11/2025 17:00:00 - 30/11/2025 17:15:00","BZN|NL","1492.00","1492.00"," ","1310.79"
"30/11/2025 17:15:00 - 30/11/2025 17:30:00","BZN|NL","1462.00","1462.00"," ","1224.21"
"30/11/2025 17:30:00 - 30/11/2025 17:45:00","BZN|NL","1433.00","1433.00"," ","1154.36"
"30/11/2025 17:45:00 - 30/11/2025 18:00:00","BZN|NL","1401.00","1401.00"," ","1104.17"
"30/11/2025 18:00:00 - 30/11/2025 18:15:00","BZN|NL","1368.00","1368.00"," ","1111.94"
"30/11/2025 18:15:00 - 30/11/2025 18:30:00","BZN|NL","1337.00","1337.00"," ","1082.73"
"30/11/2025 18:30:00 - 30/11/2025 18:45:00","BZN|NL","1309.00","1309.00"," ","1048.11"
"30/11/2025 18:45:00 - 30/11/2025 19:00:00","BZN|NL","1282.00","1282.00"," ","1029.25"
"30/11/2025 19:00:00 - 30/11/2025 19:15:00","BZN|NL","1253.00","1253.00"," ","1010.28"
"30/11/2025 19:15:00 - 30/11/2025 19:30:00","BZN|NL","1230.00","1230.00"," ","1021.53"
"30/11/2025 19:30:00 - 30/11/2025 19:45:00","BZN|NL","1210.00","1210.00"," ","1021.81"
"30/11/2025 19:45:00 - 30/11/2025 20:00:00","BZN|NL","1189.00","1189.00"," ","1043.92"
"30/11/2025 20:00:00 - 30/11/2025 20:15:00","BZN|NL","1166.00","1166.00"," ","1032.35"
"30/11/2025 20:15:00 - 30/11/2025 20:30:00","BZN|NL","1148.00","1148.00"," ","1028.60"
"30/11/2025 20:30:00 - 30/11/2025 20:45:00","BZN|NL","1130.00","1130.00"," ","969.98"
"30/11/2025 20:45:00 - 30/11/2025 21:00:00","BZN|NL","1114.00","1114.00"," ","904.39"
"30/11/2025 21:00:00 - 30/11/2025 21:15:00","BZN|NL","1095.00","1095.00"," ","782.83"
"30/11/2025 21:15:00 - 30/11/2025 21:30:00","BZN|NL","1077.00","1077.00"," ","786.98"
"30/11/2025 21:30:00 - 30/11/2025 21:45:00","BZN|NL","1060.00","1060.00"," ","843.18"
"30/11/2025 21:45:00 - 30/11/2025 22:00:00","BZN|NL","1043.00","1043.00"," ","876.26"
"30/11/2025 22:00:00 - 30/11/2025 22:15:00","BZN|NL","1025.00","1025.00"," ","937.96"
"30/11/2025 22:15:00 - 30/11/2025 22:30:00","BZN|NL","1029.00","1029.00"," ","965.08"
"30/11/2025 22:30:00 - 30/11/2025 22:45:00","BZN|NL","1049.00","1049.00"," ","1010.14"
"30/11/2025 22:45:00 - 30/11/2025 23:00:00","BZN|NL","1070.00","1070.00"," ","950.14"
"30/11/2025 23:00:00 - 30/11/2025 23:15:00","BZN|NL","1092.00","1092.00"," ","974.08"
"30/11/2025 23:15:00 - 30/11/2025 23:30:00","BZN|NL","1112.00","1112.00"," ","994.66"
"30/11/2025 23:30:00 - 30/11/2025 23:45:00","BZN|NL","1131.00","1131.00"," ","964.76"
"30/11/2025 23:45:00 - 01/12/2025 00:00:00","BZN|NL","1150.00","1150.00"," ","932.31"
"01/12/2025 00:00:00 - 01/12/2025 00:15:00","BZN|NL","1347.00","1347.00"," ","925.79"
"01/12/2025 00:15:00 - 01/12/2025 00:30:00","BZN|NL","1352.00","1352.00"," ","1033.18"
"01/12/2025 00:30:00 - 01/12/2025 00:45:00","BZN|NL","1352.00","1352.00"," ","1086.95"
"01/12/2025 00:45:00 - 01/12/2025 01:00:00","BZN|NL","1349.00","1349.00"," ","1156.74"
"01/12/2025 01:00:00 - 01/12/2025 01:15:00","BZN|NL","1348.00","1348.00"," ","1139.94"
"01/12/2025 01:15:00 - 01/12/2025 01:30:00","BZN|NL","1375.00","1375.00"," ","1158.99"
"01/12/2025 01:30:00 - 01/12/2025 01:45:00","BZN|NL","1430.00","1430.00"," ","1166.76"
"01/12/2025 01:45:00 - 01/12/2025 02:00:00","BZN|NL","1482.00","1482.00"," ","1148.24"
"01/12/2025 02:00:00 - 01/12/2025 02:15:00","BZN|NL","1535.00","1535.00"," ","1201.76"
"01/12/2025 02:15:00 - 01/12/2025 02:30:00","BZN|NL","1589.00","1589.00"," ","1231.97"
"01/12/2025 02:30:00 - 01/12/2025 02:45:00","BZN|NL","1641.00","1641.00"," ","1285.97"
"01/12/2025 02:45:00 - 01/12/2025 03:00:00","BZN|NL","1697.00","1697.00"," ","1352.20"
"01/12/2025 03:00:00 - 01/12/2025 03:15:00","BZN|NL","1749.00","1749.00"," ","1451.10"
"01/12/2025 03:15:00 - 01/12/2025 03:30:00","BZN|NL","1801.00","1801.00"," ","1515.16"
"01/12/2025 03:30:00 - 01/12/2025 03:45:00","BZN|NL","1851.00","1851.00"," ","1486.83"
"01/12/2025 03:45:00 - 01/12/2025 04:00:00","BZN|NL","1902.00","1902.00"," ","1574.02"
"01/12/2025 04:00:00 - 01/12/2025 04:15:00","BZN|NL","1954.00","1954.00"," ","1661.32"
"01/12/2025 04:15:00 - 01/12/2025 04:30:00","BZN|NL","2001.00","2001.00"," ","1728.27"
"01/12/2025 04:30:00 - 01/12/2025 04:45:00","BZN|NL","2048.00","2048.00"," ","1761.60"
"01/12/2025 04:45:00 - 01/12/2025 05:00:00","BZN|NL","2093.00","2093.00"," ","1776.58"
"01/12/2025 05:00:00 - 01/12/2025 05:15:00","BZN|NL","2139.00","2139.00"," ","1774.49"
"01/12/2025 05:15:00 - 01/12/2025 05:30:00","BZN|NL","2186.00","2186.00"," ","1798.46"
"01/12/2025 05:30:00 - 01/12/2025 05:45:00","BZN|NL","2236.00","2236.00"," ","1818.06"
"01/12/2025 05:45:00 - 01/12/2025 06:00:00","BZN|NL","2281.00","2281.00"," ","1793.05"
"01/12/2025 06:00:00 - 01/12/2025 06:15:00","BZN|NL","2330.00","2330.00"," ","1799.17"
"01/12/2025 06:15:00 - 01/12/2025 06:30:00","BZN|NL","2375.00","2375.00"," ","1873.35"
"01/12/2025 06:30:00 - 01/12/2025 06:45:00","BZN|NL","2421.00","2421.00"," ","1930.09"
"01/12/2025 06:45:00 - 01/12/2025 07:00:00","BZN|NL","2467.00","2467.00"," ","1977.63"
"01/12/2025 07:00:00 - 01/12/2025 07:15:00","BZN|NL","2513.00","2513.00"," ","2023.51"
"01/12/2025 07:15:00 - 01/12/2025 07:30:00","BZN|NL","2559.00","2559.00"," ","2053.26"
"01/12/2025 07:30:00 - 01/12/2025 07:45:00","BZN|NL","2604.00","2604.00"," ","2055.15"
"01/12/2025 07:45:00 - 01/12/2025 08:00:00","BZN|NL","2650.00","2650.00"," ","2075.88"
"01/12/2025 08:00:00 - 01/12/2025 08:15:00","BZN|NL","2696.00","2696.00"," ","2087.04"
"01/12/2025 08:15:00 - 01/12/2025 08:30:00","BZN|NL","2740.00","2740.00"," ","2097.28"
"01/12/2025 08:30:00 - 01/12/2025 08:45:00","BZN|NL","2778.00","2778.00"," ","2092.35"
"01/12/2025 08:45:00 - 01/12/2025 09:00:00","BZN|NL","2820.00","2820.00"," ","2104.64"
"01/12/2025 09:00:00 - 01/12/2025 09:15:00","BZN|NL","2861.00","2861.00"," ","2137.38"
"01/12/2025 09:15:00 - 01/12/2025 09:30:00","BZN|NL","2901.00","2901.00"," ","2197.50"
"01/12/2025 09:30:00 - 01/12/2025 09:45:00","BZN|NL","2943.00","2943.00"," ","2251.07"
"01/12/2025 09:45:00 - 01/12/2025 10:00:00","BZN|NL","2985.00","2985.00"," ","2283.17"
"01/12/2025 10:00:00 - 01/12/2025 10:15:00","BZN|NL","3026.00","3026.00"," ","2297.82"
"01/12/2025 10:15:00 - 01/12/2025 10:30:00","BZN|NL","3060.00","3060.00"," ","2304.03"
"01/12/2025 10:30:00 - 01/12/2025 10:45:00","BZN|NL","3087.00","3087.00"," ","2303.68"
"01/12/2025 10:45:00 - 01/12/2025 11:00:00","BZN|NL","3113.00","3113.00"," ","2319.46"
"01/12/2025 11:00:00 - 01/12/2025 11:15:00","BZN|NL","3138.00","3138.00"," ","2306.68"
"01/12/2025 11:15:00 - 01/12/2025 11:30:00","BZN|NL","3166.00","3166.00"," ","2305.96"
"01/12/2025 11:30:00 - 01/12/2025 11:45:00","BZN|NL","3196.00","3196.00"," ","2329.53"
"01/12/2025 11:45:00 - 01/12/2025 12:00:00","BZN|NL","3225.00","3225.00"," ","2318.75"
"01/12/2025 12:00:00 - 01/12/2025 12:15:00","BZN|NL","3254.00","3254.00"," ","2326.36"
"01/12/2025 12:15:00 - 01/12/2025 12:30:00","BZN|NL","3286.00","3286.00"," ","2327.08"
"01/12/2025 12:30:00 - 01/12/2025 12:45:00","BZN|NL","3319.00","3319.00"," ","2322.28"
"01/12/2025 12:45:00 - 01/12/2025 13:00:00","BZN|NL","3353.00","3353.00"," ","2332.89"
"01/12/2025 13:00:00 - 01/12/2025 13:15:00","BZN|NL","3385.00","3385.00"," ","2328.99"
"01/12/2025 13:15:00 - 01/12/2025 13:30:00","BZN|NL","3428.00","3428.00"," ","2338.64"
"01/12/2025 13:30:00 - 01/12/2025 13:45:00","BZN|NL","3478.00","3478.00"," ","2343.69"
"01/12/2025 13:45:00 - 01/12/2025 14:00:00","BZN|NL","3527.00","3527.00"," ","2333.69"
"01/12/2025 14:00:00 - 01/12/2025 14:15:00","BZN|NL","3580.00","3580.00"," ","2347.89"
"01/12/2025 14:15:00 - 01/12/2025 14:30:00","BZN|NL","3631.00","3631.00"," ","2367.92"
"01/12/2025 14:30:00 - 01/12/2025 14:45:00","BZN|NL","3685.00","3685.00"," ","2378.25"
"01/12/2025 14:45:00 - 01/12/2025 15:00:00","BZN|NL","3738.00","3738.00"," ","2380.63"
"01/12/2025 15:00:00 - 01/12/2025 15:15:00","BZN|NL","3791.00","3791.00"," ","2375.14"
"01/12/2025 15:15:00 - 01/12/2025 15:30:00","BZN|NL","3835.00","3835.00"," ","2363.16"
"01/12/2025 15:30:00 - 01/12/2025 15:45:00","BZN|NL","3869.00","3869.00"," ","2361.12"
"01/12/2025 15:45:00 - 01/12/2025 16:00:00","BZN|NL","3904.00","3904.00"," ","2370.56"
"01/12/2025 16:00:00 - 01/12/2025 16:15:00","BZN|NL","3936.00","3936.00"," ","2363.85"
"01/12/2025 16:15:00 - 01/12/2025 16:30:00","BZN|NL","3967.00","3967.00"," ","2360.68"
"01/12/2025 16:30:00 - 01/12/2025 16:45:00","BZN|NL","3993.00","3993.00"," ","2355.21"
"01/12/2025 16:45:00 - 01/12/2025 17:00:00","BZN|NL","4018.00","4018.00"," ","2357.56"
"01/12/2025 17:00:00 - 01/12/2025 17:15:00","BZN|NL","4044.00","4044.00"," ","2375.44"
"01/12/2025 17:15:00 - 01/12/2025 17:30:00","BZN|NL","4063.00","4063.00"," ","2371.37"
"01/12/2025 17:30:00 - 01/12/2025 17:45:00","BZN|NL","4075.00","4075.00"," ","2366.44"
"01/12/2025 17:45:00 - 01/12/2025 18:00:00","BZN|NL","4086.00","4086.00"," ","2378.88"
"01/12/2025 18:00:00 - 01/12/2025 18:15:00","BZN|NL","4100.00","4100.00"," ","2373.00"
"01/12/2025 18:15:00 - 01/12/2025 18:30:00","BZN|NL","4104.00","4104.00"," ","2385.73"
"01/12/2025 18:30:00 - 01/12/2025 18:45:00","BZN|NL","4104.00","4104.00"," ","2381.18"
"01/12/2025 18:45:00 - 01/12/2025 19:00:00","BZN|NL","4104.00","4104.00"," ","2394.54"
"01/12/2025 19:00:00 - 01/12/2025 19:15:00","BZN|NL","4104.00","4104.00"," ","2398.12"
"01/12/2025 19:15:00 - 01/12/2025 19:30:00","BZN|NL","4104.00","4104.00"," ","2395.32"
"01/12/2025 19:30:00 - 01/12/2025 19:45:00","BZN|NL","4098.00","4098.00"," ","2408.58"
"01/12/2025 19:45:00 - 01/12/2025 20:00:00","BZN|NL","4093.00","4093.00"," ","2402.77"
"01/12/2025 20:00:00 - 01/12/2025 20:15:00","BZN|NL","4089.00","4089.00"," ","2401.00"
"01/12/2025 20:15:00 - 01/12/2025 20:30:00","BZN|NL","4084.00","4084.00"," ","2396.93"
"01/12/2025 20:30:00 - 01/12/2025 20:45:00","BZN|NL","4077.00","4077.00"," ","2383.87"
"01/12/2025 20:45:00 - 01/12/2025 21:00:00","BZN|NL","4072.00","4072.00"," ","2356.87"
"01/12/2025 21:00:00 - 01/12/2025 21:15:00","BZN|NL","4066.00","4066.00"," ","2311.55"
"01/12/2025 21:15:00 - 01/12/2025 21:30:00","BZN|NL","4054.00","4054.00"," ","2365.33"
"01/12/2025 21:30:00 - 01/12/2025 21:45:00","BZN|NL","4040.00","4040.00"," ","2361.83"
"01/12/2025 21:45:00 - 01/12/2025 22:00:00","BZN|NL","4026.00","4026.00"," ","2363.43"
"01/12/2025 22:00:00 - 01/12/2025 22:15:00","BZN|NL","4013.00","4013.00"," ","2367.67"
"01/12/2025 22:15:00 - 01/12/2025 22:30:00","BZN|NL","3995.00","3995.00"," ","2361.65"
"01/12/2025 22:30:00 - 01/12/2025 22:45:00","BZN|NL","3974.00","3974.00"," ","2370.41"
"01/12/2025 22:45:00 - 01/12/2025 23:00:00","BZN|NL","3955.00","3955.00"," ","2376.78"
"01/12/2025 23:00:00 - 01/12/2025 23:15:00","BZN|NL","3937.00","3937.00"," ","2364.89"
"01/12/2025 23:15:00 - 01/12/2025 23:30:00","BZN|NL","3909.00","3909.00"," ","2345.00"
"01/12/2025 23:30:00 - 01/12/2025 23:45:00","BZN|NL","3879.00","3879.00"," ","2351.79"
