"MTU (CET/CEST)","Area","Day-ahead (MW)","Intraday (MW)","Current (MW)","Actual (MW)"
"03/01/2016 17:45:00 - 03/01/2016 18:00:00","BZN|NL","1412.00","N/A"," ","102.65"
"03/01/2016 18:00:00 - 03/01/2016 18:15:00","BZN|NL","1444.00","N/A"," ","101.03"
"03/01/2016 18:15:00 - 03/01/2016 18:30:00","BZN|NL","1471.00","N/A"," ","94.38"
"03/01/2016 18:30:00 - 03/01/2016 18:45:00","BZN|NL","1500.00","N/A"," ","96.91"
"03/01/2016 18:45:00 - 03/01/2016 19:00:00","BZN|NL","1527.00","N/A"," ","99.83"
"03/01/2016 19:00:00 - 03/01/2016 19:15:00","BZN|NL","1552.00","N/A"," ","104.13"
"03/01/2016 19:15:00 - 03/01/2016 19:30:00","BZN|NL","1570.00","N/A"," ","107.76"
"03/01/2016 19:30:00 - 03/01/2016 19:45:00","BZN|NL","1579.00","N/A"," ","110.32"
"03/01/2016 19:45:00 - 03/01/2016 20:00:00","BZN|NL","1588.00","N/A"," ","112.75"
"03/01/2016 20:00:00 - 03/01/2016 20:15:00","BZN|NL","1597.00","N/A"," ","111.35"
"03/01/2016 20:15:00 - 03/01/2016 20:30:00","BZN|NL","1601.00","N/A"," ","111.02"
"03/01/2016 20:30:00 - 03/01/2016 20:45:00","BZN|NL","1605.00","N/A"," ","109.42"
"03/01/2016 20:45:00 - 03/01/2016 21:00:00","BZN|NL","1609.00","N/A"," ","107.58"
"03/01/2016 21:00:00 - 03/01/2016 21:15:00","BZN|NL","1614.00","N/A"," ","108.00"
"03/01/2016 21:15:00 - 03/01/2016 21:30:00","BZN|NL","1615.00","N/A"," ","104.05"
"03/01/2016 21:30:00 - 03/01/2016 21:45:00","BZN|NL","1616.00","N/A"," ","100.39"
"03/01/2016 21:45:00 - 03/01/2016 22:00:00","BZN|NL","1616.00","N/A"," ","93.06"
"03/01/2016 22:00:00 - 03/01/2016 22:15:00","BZN|NL","1617.00","N/A"," ","84.78"
"03/01/2016 22:15:00 - 03/01/2016 22:30:00","BZN|NL","1604.00","N/A"," ","89.44"
"03/01/2016 22:30:00 - 03/01/2016 22:45:00","BZN|NL","1585.00","N/A"," ","99.93"
"03/01/2016 22:45:00 - 03/01/2016 23:00:00","BZN|NL","1565.00","N/A"," ","105.62"
"03/01/2016 23:00:00 - 03/01/2016 23:15:00","BZN|NL","1544.00","N/A"," ","105.72"
"03/01/2016 23:15:00 - 03/01/2016 23:30:00","BZN|NL","1525.00","N/A"," ","113.90"
"03/01/2016 23:30:00 - 03/01/2016 23:45:00","BZN|NL","1508.00","N/A"," ","114.57"
"03/01/2016 23:45:00 - 04/01/2016 00:00:00","BZN|NL","1490.00","N/A"," ","103.48"
"04/01/2016 00:00:00 - 04/01/2016 00:15:00","BZN|NL","1470.00","N/A"," ","100.89"
"04/01/2016 00:15:00 - 04/01/2016 00:30:00","BZN|NL","1453.00","N/A"," ","104.04"
"04/01/2016 00:30:00 - 04/01/2016 00:45:00","BZN|NL","1434.00","N/A"," ","98.54"
"04/01/2016 00:45:00 - 04/01/2016 01:00:00","BZN|NL","1416.00","N/A"," ","102.99"
"04/01/2016 01:00:00 - 04/01/2016 01:15:00","BZN|NL","1359.00","N/A"," ","100.65"
"04/01/2016 01:15:00 - 04/01/2016 01:30:00","BZN|NL","1334.00","N/A"," ","94.31"
"04/01/2016 01:30:00 - 04/01/2016 01:45:00","BZN|NL","1320.00","N/A"," ","88.22"
"04/01/2016 01:45:00 - 04/01/2016 02:00:00","BZN|NL","1306.00","N/A"," ","92.01"
"04/01/2016 02:00:00 - 04/01/2016 02:15:00","BZN|NL","1291.00","N/A"," ","60.62"
"04/01/2016 02:15:00 - 04/01/2016 02:30:00","BZN|NL","1277.00","N/A"," ","78.47"
"04/01/2016 02:30:00 - 04/01/2016 02:45:00","BZN|NL","1262.00","N/A"," ","64.24"
"04/01/2016 02:45:00 - 04/01/2016 03:00:00","BZN|NL","1249.00","N/A"," ","63.93"
"04/01/2016 03:00:00 - 04/01/2016 03:15:00","BZN|NL","1233.00","N/A"," ","57.34"
"04/01/2016 03:15:00 - 04/01/2016 03:30:00","BZN|NL","1214.00","N/A"," ","62.70"
"04/01/2016 03:30:00 - 04/01/2016 03:45:00","BZN|NL","1187.00","N/A"," ","62.56"
"04/01/2016 03:45:00 - 04/01/2016 04:00:00","BZN|NL","1159.00","N/A"," ","77.16"
"04/01/2016 04:00:00 - 04/01/2016 04:15:00","BZN|NL","1135.00","N/A"," ","68.06"
"04/01/2016 04:15:00 - 04/01/2016 04:30:00","BZN|NL","1106.00","N/A"," ","79.22"
"04/01/2016 04:30:00 - 04/01/2016 04:45:00","BZN|NL","1078.00","N/A"," ","66.44"
"04/01/2016 04:45:00 - 04/01/2016 05:00:00","BZN|NL","1048.00","N/A"," ","73.38"
"04/01/2016 05:00:00 - 04/01/2016 05:15:00","BZN|NL","1019.00","N/A"," ","71.94"
"04/01/2016 05:15:00 - 04/01/2016 05:30:00","BZN|NL","991.00","N/A"," ","113.04"
"04/01/2016 05:30:00 - 04/01/2016 05:45:00","BZN|NL","963.00","N/A"," ","110.74"
"04/01/2016 05:45:00 - 04/01/2016 06:00:00","BZN|NL","936.00","N/A"," ","110.68"
"04/01/2016 06:00:00 - 04/01/2016 06:15:00","BZN|NL","909.00","N/A"," ","114.28"
"04/01/2016 06:15:00 - 04/01/2016 06:30:00","BZN|NL","883.00","N/A"," ","113.12"
"04/01/2016 06:30:00 - 04/01/2016 06:45:00","BZN|NL","860.00","N/A"," ","112.38"
"04/01/2016 06:45:00 - 04/01/2016 07:00:00","BZN|NL","836.00","N/A"," ","108.78"
"04/01/2016 07:00:00 - 04/01/2016 07:15:00","BZN|NL","813.00","N/A"," ","105.02"
"04/01/2016 07:15:00 - 04/01/2016 07:30:00","BZN|NL","796.00","N/A"," ","103.18"
"04/01/2016 07:30:00 - 04/01/2016 07:45:00","BZN|NL","787.00","N/A"," ","99.66"
"04/01/2016 07:45:00 - 04/01/2016 08:00:00","BZN|NL","779.00","N/A"," ","87.13"
"04/01/2016 08:00:00 - 04/01/2016 08:15:00","BZN|NL","772.00","N/A"," ","74.78"
"04/01/2016 08:15:00 - 04/01/2016 08:30:00","BZN|NL","765.00","N/A"," ","71.64"
"04/01/2016 08:30:00 - 04/01/2016 08:45:00","BZN|NL","757.00","N/A"," ","73.24"
"04/01/2016 08:45:00 - 04/01/2016 09:00:00","BZN|NL","749.00","N/A"," ","69.35"
"04/01/2016 09:00:00 - 04/01/2016 09:15:00","BZN|NL","741.00","N/A"," ","64.90"
"04/01/2016 09:15:00 - 04/01/2016 09:30:00","BZN|NL","733.00","N/A"," ","63.09"
"04/01/2016 09:30:00 - 04/01/2016 09:45:00","BZN|NL","724.00","N/A"," ","60.80"
"04/01/2016 09:45:00 - 04/01/2016 10:00:00","BZN|NL","715.00","N/A"," ","53.69"
"04/01/2016 10:00:00 - 04/01/2016 10:15:00","BZN|NL","706.00","N/A"," ","48.94"
"04/01/2016 10:15:00 - 04/01/2016 10:30:00","BZN|NL","692.00","N/A"," ","45.34"
"04/01/2016 10:30:00 - 04/01/2016 10:45:00","BZN|NL","676.00","N/A"," ","42.84"
"04/01/2016 10:45:00 - 04/01/2016 11:00:00","BZN|NL","660.00","N/A"," ","40.67"
"04/01/2016 11:00:00 - 04/01/2016 11:15:00","BZN|NL","642.00","N/A"," ","40.38"
"04/01/2016 11:15:00 - 04/01/2016 11:30:00","BZN|NL","628.00","N/A"," ","42.09"
"04/01/2016 11:30:00 - 04/01/2016 11:45:00","BZN|NL","612.00","N/A"," ","42.07"
"04/01/2016 11:45:00 - 04/01/2016 12:00:00","BZN|NL","596.00","N/A"," ","36.16"
"04/01/2016 12:00:00 - 04/01/2016 12:15:00","BZN|NL","583.00","N/A"," ","37.01"
"04/01/2016 12:15:00 - 04/01/2016 12:30:00","BZN|NL","569.00","N/A"," ","33.78"
"04/01/2016 12:30:00 - 04/01/2016 12:45:00","BZN|NL","562.00","N/A"," ","33.67"
"04/01/2016 12:45:00 - 04/01/2016 13:00:00","BZN|NL","555.00","N/A"," ","36.26"
"04/01/2016 13:00:00 - 04/01/2016 13:15:00","BZN|NL","546.00","N/A"," ","39.54"
"04/01/2016 13:15:00 - 04/01/2016 13:30:00","BZN|NL","548.00","N/A"," ","39.49"
"04/01/2016 13:30:00 - 04/01/2016 13:45:00","BZN|NL","558.00","N/A"," ","39.61"
"04/01/2016 13:45:00 - 04/01/2016 14:00:00","BZN|NL","571.00","N/A"," ","37.45"
"04/01/2016 14:00:00 - 04/01/2016 14:15:00","BZN|NL","582.00","N/A"," ","35.34"
"04/01/2016 14:15:00 - 04/01/2016 14:30:00","BZN|NL","595.00","N/A"," ","35.15"
"04/01/2016 14:30:00 - 04/01/2016 14:45:00","BZN|NL","613.00","N/A"," ","34.90"
"04/01/2016 14:45:00 - 04/01/2016 15:00:00","BZN|NL","631.00","N/A"," ","38.29"
"04/01/2016 15:00:00 - 04/01/2016 15:15:00","BZN|NL","648.00","N/A"," ","38.40"
"04/01/2016 15:15:00 - 04/01/2016 15:30:00","BZN|NL","662.00","N/A"," ","38.36"
"04/01/2016 15:30:00 - 04/01/2016 15:45:00","BZN|NL","674.00","N/A"," ","39.12"
"04/01/2016 15:45:00 - 04/01/2016 16:00:00","BZN|NL","685.00","N/A"," ","40.01"
"04/01/2016 16:00:00 - 04/01/2016 16:15:00","BZN|NL","698.00","N/A"," ","40.55"
"04/01/2016 16:15:00 - 04/01/2016 16:30:00","BZN|NL","700.00","N/A"," ","40.18"
"04/01/2016 16:30:00 - 04/01/2016 16:45:00","BZN|NL","695.00","N/A"," ","38.38"
"04/01/2016 16:45:00 - 04/01/2016 17:00:00","BZN|NL","689.00","N/A"," ","39.67"
"04/01/2016 17:00:00 - 04/01/2016 17:15:00","BZN|NL","682.00","N/A"," ","36.84"
"04/01/2016 17:15:00 - 04/01/2016 17:30:00","BZN|NL","680.00","N/A"," ","41.11"
"04/01/2016 17:30:00 - 04/01/2016 17:45:00","BZN|NL","676.00","N/A"," ","43.36"
"04/01/2016 17:45:00 - 04/01/2016 18:00:00","BZN|NL","675.00","N/A"," ","41.17"
"04/01/2016 18:00:00 - 04/01/2016 18:15:00","BZN|NL","673.00","N/A"," ","42.56"
"04/01/2016 18:15:00 - 04/01/2016 18:30:00","BZN|NL","672.00","N/A"," ","41.44"
"04/01/2016 18:30:00 - 04/01/2016 18:45:00","BZN|NL","678.00","N/A"," ","47.45"
"04/01/2016 18:45:00 - 04/01/2016 19:00:00","BZN|NL","681.00","N/A"," ","48.53"
"04/01/2016 19:00:00 - 04/01/2016 19:15:00","BZN|NL","685.00","N/A"," ","46.97"
"04/01/2016 19:15:00 - 04/01/2016 19:30:00","BZN|NL","690.00","N/A"," ","52.76"
"04/01/2016 19:30:00 - 04/01/2016 19:45:00","BZN|NL","696.00","N/A"," ","53.72"
"04/01/2016 19:45:00 - 04/01/2016 20:00:00","BZN|NL","703.00","N/A"," ","54.62"
"04/01/2016 20:00:00 - 04/01/2016 20:15:00","BZN|NL","711.00","N/A"," ","54.30"
"04/01/2016 20:15:00 - 04/01/2016 20:30:00","BZN|NL","719.00","N/A"," ","55.12"
"04/01/2016 20:30:00 - 04/01/2016 20:45:00","BZN|NL","730.00","N/A"," ","54.02"
"04/01/2016 20:45:00 - 04/01/2016 21:00:00","BZN|NL","739.00","N/A"," ","57.79"
"04/01/2016 21:00:00 - 04/01/2016 21:15:00","BZN|NL","747.00","N/A"," ","59.04"
"04/01/2016 21:15:00 - 04/01/2016 21:30:00","BZN|NL","755.00","N/A"," ","55.43"
"04/01/2016 21:30:00 - 04/01/2016 21:45:00","BZN|NL","767.00","N/A"," ","51.62"
"04/01/2016 21:45:00 - 04/01/2016 22:00:00","BZN|NL","774.00","N/A"," ","50.02"
"04/01/2016 22:00:00 - 04/01/2016 22:15:00","BZN|NL","785.00","N/A"," ","49.91"
"04/01/2016 22:15:00 - 04/01/2016 22:30:00","BZN|NL","789.00","N/A"," ","49.95"
"04/01/2016 22:30:00 - 04/01/2016 22:45:00","BZN|NL","792.00","N/A"," ","53.20"
"04/01/2016 22:45:00 - 04/01/2016 23:00:00","BZN|NL","793.00","N/A"," ","54.62"
"04/01/2016 23:00:00 - 04/01/2016 23:15:00","BZN|NL","793.00","N/A"," ","54.59"
"04/01/2016 23:15:00 - 04/01/2016 23:30:00","BZN|NL","789.00","N/A"," ","52.61"
"04/01/2016 23:30:00 - 04/01/2016 23:45:00","BZN|NL","788.00","N/A"," ","53.74"
"04/01/2016 23:45:00 - 05/01/2016 00:00:00","BZN|NL","786.00","N/A"," ","53.83"
"05/01/2016 00:00:00 - 05/01/2016 00:15:00","BZN|NL","781.00","N/A"," ","53.81"
"05/01/2016 00:15:00 - 05/01/2016 00:30:00","BZN|NL","775.00","N/A"," ","52.80"
"05/01/2016 00:30:00 - 05/01/2016 00:45:00","BZN|NL","765.00","N/A"," ","52.87"
"05/01/2016 00:45:00 - 05/01/2016 01:00:00","BZN|NL","759.00","N/A"," ","55.51"
"05/01/2016 01:00:00 - 05/01/2016 01:15:00","BZN|NL","740.00","N/A"," ","55.55"
"05/01/2016 01:15:00 - 05/01/2016 01:30:00","BZN|NL","734.00","N/A"," ","53.38"
"05/01/2016 01:30:00 - 05/01/2016 01:45:00","BZN|NL","733.00","N/A"," ","53.16"
"05/01/2016 01:45:00 - 05/01/2016 02:00:00","BZN|NL","733.00","N/A"," ","40.42"
"05/01/2016 02:00:00 - 05/01/2016 02:15:00","BZN|NL","732.00","N/A"," ","37.30"
"05/01/2016 02:15:00 - 05/01/2016 02:30:00","BZN|NL","732.00","N/A"," ","32.54"
"05/01/2016 02:30:00 - 05/01/2016 02:45:00","BZN|NL","731.00","N/A"," ","30.00"
"05/01/2016 02:45:00 - 05/01/2016 03:00:00","BZN|NL","730.00","N/A"," ","26.41"
"05/01/2016 03:00:00 - 05/01/2016 03:15:00","BZN|NL","729.00","N/A"," ","27.92"
"05/01/2016 03:15:00 - 05/01/2016 03:30:00","BZN|NL","727.00","N/A"," ","28.89"
"05/01/2016 03:30:00 - 05/01/2016 03:45:00","BZN|NL","724.00","N/A"," ","29.26"
"05/01/2016 03:45:00 - 05/01/2016 04:00:00","BZN|NL","719.00","N/A"," ","31.10"
"05/01/2016 04:00:00 - 05/01/2016 04:15:00","BZN|NL","716.00","N/A"," ","30.44"
"05/01/2016 04:15:00 - 05/01/2016 04:30:00","BZN|NL","712.00","N/A"," ","30.36"
"05/01/2016 04:30:00 - 05/01/2016 04:45:00","BZN|NL","707.00","N/A"," ","30.46"
"05/01/2016 04:45:00 - 05/01/2016 05:00:00","BZN|NL","702.00","N/A"," ","29.09"
"05/01/2016 05:00:00 - 05/01/2016 05:15:00","BZN|NL","697.00","N/A"," ","29.24"
"05/01/2016 05:15:00 - 05/01/2016 05:30:00","BZN|NL","689.00","N/A"," ","28.63"
"05/01/2016 05:30:00 - 05/01/2016 05:45:00","BZN|NL","681.00","N/A"," ","34.89"
"05/01/2016 05:45:00 - 05/01/2016 06:00:00","BZN|NL","669.00","N/A"," ","36.21"
"05/01/2016 06:00:00 - 05/01/2016 06:15:00","BZN|NL","661.00","N/A"," ","29.76"
"05/01/2016 06:15:00 - 05/01/2016 06:30:00","BZN|NL","655.00","N/A"," ","29.56"
"05/01/2016 06:30:00 - 05/01/2016 06:45:00","BZN|NL","650.00","N/A"," ","29.04"
"05/01/2016 06:45:00 - 05/01/2016 07:00:00","BZN|NL","646.00","N/A"," ","29.99"
"05/01/2016 07:00:00 - 05/01/2016 07:15:00","BZN|NL","645.00","N/A"," ","30.16"
"05/01/2016 07:15:00 - 05/01/2016 07:30:00","BZN|NL","643.00","N/A"," ","30.44"
"05/01/2016 07:30:00 - 05/01/2016 07:45:00","BZN|NL","643.00","N/A"," ","29.36"
"05/01/2016 07:45:00 - 05/01/2016 08:00:00","BZN|NL","643.00","N/A"," ","30.75"
"05/01/2016 08:00:00 - 05/01/2016 08:15:00","BZN|NL","644.00","N/A"," ","29.50"
"05/01/2016 08:15:00 - 05/01/2016 08:30:00","BZN|NL","642.00","N/A"," ","34.04"
"05/01/2016 08:30:00 - 05/01/2016 08:45:00","BZN|NL","644.00","N/A"," ","36.65"
"05/01/2016 08:45:00 - 05/01/2016 09:00:00","BZN|NL","643.00","N/A"," ","37.88"
"05/01/2016 09:00:00 - 05/01/2016 09:15:00","BZN|NL","645.00","N/A"," ","37.32"
"05/01/2016 09:15:00 - 05/01/2016 09:30:00","BZN|NL","647.00","N/A"," ","36.65"
"05/01/2016 09:30:00 - 05/01/2016 09:45:00","BZN|NL","648.00","N/A"," ","32.38"
"05/01/2016 09:45:00 - 05/01/2016 10:00:00","BZN|NL","649.00","N/A"," ","29.44"
"05/01/2016 10:00:00 - 05/01/2016 10:15:00","BZN|NL","652.00","N/A"," ","25.26"
"05/01/2016 10:15:00 - 05/01/2016 10:30:00","BZN|NL","650.00","N/A"," ","24.54"
"05/01/2016 10:30:00 - 05/01/2016 10:45:00","BZN|NL","645.00","N/A"," ","26.41"
"05/01/2016 10:45:00 - 05/01/2016 11:00:00","BZN|NL","639.00","N/A"," ","24.78"
"05/01/2016 11:00:00 - 05/01/2016 11:15:00","BZN|NL","635.00","N/A"," ","25.89"
"05/01/2016 11:15:00 - 05/01/2016 11:30:00","BZN|NL","627.00","N/A"," ","28.31"
"05/01/2016 11:30:00 - 05/01/2016 11:45:00","BZN|NL","619.00","N/A"," ","29.77"
"05/01/2016 11:45:00 - 05/01/2016 12:00:00","BZN|NL","610.00","N/A"," ","30.72"
"05/01/2016 12:00:00 - 05/01/2016 12:15:00","BZN|NL","600.00","N/A"," ","30.33"
"05/01/2016 12:15:00 - 05/01/2016 12:30:00","BZN|NL","592.00","N/A"," ","30.50"
"05/01/2016 12:30:00 - 05/01/2016 12:45:00","BZN|NL","586.00","N/A"," ","29.15"
"05/01/2016 12:45:00 - 05/01/2016 13:00:00","BZN|NL","580.00","N/A"," ","28.46"
"05/01/2016 13:00:00 - 05/01/2016 13:15:00","BZN|NL","572.00","N/A"," ","27.16"
"05/01/2016 13:15:00 - 05/01/2016 13:30:00","BZN|NL","568.00","N/A"," ","25.94"
"05/01/2016 13:30:00 - 05/01/2016 13:45:00","BZN|NL","567.00","N/A"," ","26.47"
"05/01/2016 13:45:00 - 05/01/2016 14:00:00","BZN|NL","566.00","N/A"," ","26.10"
"05/01/2016 14:00:00 - 05/01/2016 14:15:00","BZN|NL","563.00","N/A"," ","27.14"
"05/01/2016 14:15:00 - 05/01/2016 14:30:00","BZN|NL","565.00","N/A"," ","28.79"
"05/01/2016 14:30:00 - 05/01/2016 14:45:00","BZN|NL","570.00","N/A"," ","30.41"
"05/01/2016 14:45:00 - 05/01/2016 15:00:00","BZN|NL","576.00","N/A"," ","31.13"
"05/01/2016 15:00:00 - 05/01/2016 15:15:00","BZN|NL","583.00","N/A"," ","33.84"
"05/01/2016 15:15:00 - 05/01/2016 15:30:00","BZN|NL","588.00","N/A"," ","35.11"
"05/01/2016 15:30:00 - 05/01/2016 15:45:00","BZN|NL","593.00","N/A"," ","37.09"
"05/01/2016 15:45:00 - 05/01/2016 16:00:00","BZN|NL","600.00","N/A"," ","38.64"
"05/01/2016 16:00:00 - 05/01/2016 16:15:00","BZN|NL","604.00","N/A"," ","42.01"
"05/01/2016 16:15:00 - 05/01/2016 16:30:00","BZN|NL","615.00","N/A"," ","43.81"
"05/01/2016 16:30:00 - 05/01/2016 16:45:00","BZN|NL","630.00","N/A"," ","43.97"
"05/01/2016 16:45:00 - 05/01/2016 17:00:00","BZN|NL","645.00","N/A"," ","46.67"
"05/01/2016 17:00:00 - 05/01/2016 17:15:00","BZN|NL","661.00","N/A"," ","49.41"
"05/01/2016 17:15:00 - 05/01/2016 17:30:00","BZN|NL","675.00","N/A"," ","52.37"
"05/01/2016 17:30:00 - 05/01/2016 17:45:00","BZN|NL","691.00","N/A"," ","56.08"
"05/01/2016 17:45:00 - 05/01/2016 18:00:00","BZN|NL","705.00","N/A"," ","58.88"
"05/01/2016 18:00:00 - 05/01/2016 18:15:00","BZN|NL","720.00","N/A"," ","55.83"
"05/01/2016 18:15:00 - 05/01/2016 18:30:00","BZN|NL","736.00","N/A"," ","55.72"
"05/01/2016 18:30:00 - 05/01/2016 18:45:00","BZN|NL","754.00","N/A"," ","56.73"
"05/01/2016 18:45:00 - 05/01/2016 19:00:00","BZN|NL","773.00","N/A"," ","53.65"
"05/01/2016 19:00:00 - 05/01/2016 19:15:00","BZN|NL","791.00","N/A"," ","57.89"
"05/01/2016 19:15:00 - 05/01/2016 19:30:00","BZN|NL","806.00","N/A"," ","57.36"
"05/01/2016 19:30:00 - 05/01/2016 19:45:00","BZN|NL","818.00","N/A"," ","50.56"
"05/01/2016 19:45:00 - 05/01/2016 20:00:00","BZN|NL","829.00","N/A"," ","42.29"
"05/01/2016 20:00:00 - 05/01/2016 20:15:00","BZN|NL","841.00","N/A"," ","37.99"
"05/01/2016 20:15:00 - 05/01/2016 20:30:00","BZN|NL","850.00","N/A"," ","38.02"
"05/01/2016 20:30:00 - 05/01/2016 20:45:00","BZN|NL","854.00","N/A"," ","42.04"
"05/01/2016 20:45:00 - 05/01/2016 21:00:00","BZN|NL","861.00","N/A"," ","42.52"
"05/01/2016 21:00:00 - 05/01/2016 21:15:00","BZN|NL","866.00","N/A"," ","40.65"
"05/01/2016 21:15:00 - 05/01/2016 21:30:00","BZN|NL","869.00","N/A"," ","36.98"
"05/01/2016 21:30:00 - 05/01/2016 21:45:00","BZN|NL","873.00","N/A"," ","36.56"
"05/01/2016 21:45:00 - 05/01/2016 22:00:00","BZN|NL","875.00","N/A"," ","37.32"
"05/01/2016 22:00:00 - 05/01/2016 22:15:00","BZN|NL","878.00","N/A"," ","37.96"
"05/01/2016 22:15:00 - 05/01/2016 22:30:00","BZN|NL","875.00","N/A"," ","41.35"
"05/01/2016 22:30:00 - 05/01/2016 22:45:00","BZN|NL","868.00","N/A"," ","39.15"
"05/01/2016 22:45:00 - 05/01/2016 23:00:00","BZN|NL","861.00","N/A"," ","38.80"
"05/01/2016 23:00:00 - 05/01/2016 23:15:00","BZN|NL","850.00","N/A"," ","38.07"
"05/01/2016 23:15:00 - 05/01/2016 23:30:00","BZN|NL","844.00","N/A"," ","40.50"
"05/01/2016 23:30:00 - 05/01/2016 23:45:00","BZN|NL","837.00","N/A"," ","45.45"
"05/01/2016 23:45:00 - 06/01/2016 00:00:00","BZN|NL","834.00","N/A"," ","44.14"
"06/01/2016 00:00:00 - 06/01/2016 00:15:00","BZN|NL","828.00","N/A"," ","41.26"
"06/01/2016 00:15:00 - 06/01/2016 00:30:00","BZN|NL","822.00","N/A"," ","39.84"
"06/01/2016 00:30:00 - 06/01/2016 00:45:00","BZN|NL","816.00","N/A"," ","37.28"
"06/01/2016 00:45:00 - 06/01/2016 01:00:00","BZN|NL","811.00","N/A"," ","38.26"
"06/01/2016 01:00:00 - 06/01/2016 01:15:00","BZN|NL","813.00","N/A"," ","34.99"
"06/01/2016 01:15:00 - 06/01/2016 01:30:00","BZN|NL","809.00","N/A"," ","36.10"
"06/01/2016 01:30:00 - 06/01/2016 01:45:00","BZN|NL","804.00","N/A"," ","33.62"
"06/01/2016 01:45:00 - 06/01/2016 02:00:00","BZN|NL","798.00","N/A"," ","36.16"
"06/01/2016 02:00:00 - 06/01/2016 02:15:00","BZN|NL","792.00","N/A"," ","36.47"
"06/01/2016 02:15:00 - 06/01/2016 02:30:00","BZN|NL","786.00","N/A"," ","32.38"
"06/01/2016 02:30:00 - 06/01/2016 02:45:00","BZN|NL","781.00","N/A"," ","32.18"
"06/01/2016 02:45:00 - 06/01/2016 03:00:00","BZN|NL","774.00","N/A"," ","33.76"
"06/01/2016 03:00:00 - 06/01/2016 03:15:00","BZN|NL","770.00","N/A"," ","34.32"
"06/01/2016 03:15:00 - 06/01/2016 03:30:00","BZN|NL","758.00","N/A"," ","32.96"
"06/01/2016 03:30:00 - 06/01/2016 03:45:00","BZN|NL","745.00","N/A"," ","32.02"
"06/01/2016 03:45:00 - 06/01/2016 04:00:00","BZN|NL","732.00","N/A"," ","28.68"
"06/01/2016 04:00:00 - 06/01/2016 04:15:00","BZN|NL","718.00","N/A"," ","24.67"
"06/01/2016 04:15:00 - 06/01/2016 04:30:00","BZN|NL","710.00","N/A"," ","25.20"
"06/01/2016 04:30:00 - 06/01/2016 04:45:00","BZN|NL","706.00","N/A"," ","32.15"
"06/01/2016 04:45:00 - 06/01/2016 05:00:00","BZN|NL","701.00","N/A"," ","31.26"
"06/01/2016 05:00:00 - 06/01/2016 05:15:00","BZN|NL","698.00","N/A"," ","28.34"
"06/01/2016 05:15:00 - 06/01/2016 05:30:00","BZN|NL","695.00","N/A"," ","28.08"
"06/01/2016 05:30:00 - 06/01/2016 05:45:00","BZN|NL","697.00","N/A"," ","26.46"
"06/01/2016 05:45:00 - 06/01/2016 06:00:00","BZN|NL","699.00","N/A"," ","29.16"
"06/01/2016 06:00:00 - 06/01/2016 06:15:00","BZN|NL","700.00","N/A"," ","33.68"
"06/01/2016 06:15:00 - 06/01/2016 06:30:00","BZN|NL","701.00","N/A"," ","33.91"
"06/01/2016 06:30:00 - 06/01/2016 06:45:00","BZN|NL","700.00","N/A"," ","33.58"
"06/01/2016 06:45:00 - 06/01/2016 07:00:00","BZN|NL","701.00","N/A"," ","34.16"
"06/01/2016 07:00:00 - 06/01/2016 07:15:00","BZN|NL","699.00","N/A"," ","32.93"
"06/01/2016 07:15:00 - 06/01/2016 07:30:00","BZN|NL","697.00","N/A"," ","33.45"
"06/01/2016 07:30:00 - 06/01/2016 07:45:00","BZN|NL","693.00","N/A"," ","32.48"
"06/01/2016 07:45:00 - 06/01/2016 08:00:00","BZN|NL","690.00","N/A"," ","31.90"
"06/01/2016 08:00:00 - 06/01/2016 08:15:00","BZN|NL","687.00","N/A"," ","32.96"
"06/01/2016 08:15:00 - 06/01/2016 08:30:00","BZN|NL","679.00","N/A"," ","33.44"
"06/01/2016 08:30:00 - 06/01/2016 08:45:00","BZN|NL","677.00","N/A"," ","33.77"
"06/01/2016 08:45:00 - 06/01/2016 09:00:00","BZN|NL","673.00","N/A"," ","31.30"
"06/01/2016 09:00:00 - 06/01/2016 09:15:00","BZN|NL","669.00","N/A"," ","28.90"
"06/01/2016 09:15:00 - 06/01/2016 09:30:00","BZN|NL","663.00","N/A"," ","26.85"
"06/01/2016 09:30:00 - 06/01/2016 09:45:00","BZN|NL","651.00","N/A"," ","19.48"
"06/01/2016 09:45:00 - 06/01/2016 10:00:00","BZN|NL","641.00","N/A"," ","16.89"
"06/01/2016 10:00:00 - 06/01/2016 10:15:00","BZN|NL","629.00","N/A"," ","14.72"
"06/01/2016 10:15:00 - 06/01/2016 10:30:00","BZN|NL","618.00","N/A"," ","17.38"
"06/01/2016 10:30:00 - 06/01/2016 10:45:00","BZN|NL","603.00","N/A"," ","16.44"
"06/01/2016 10:45:00 - 06/01/2016 11:00:00","BZN|NL","588.00","N/A"," ","15.98"
"06/01/2016 11:00:00 - 06/01/2016 11:15:00","BZN|NL","573.00","N/A"," ","17.76"
"06/01/2016 11:15:00 - 06/01/2016 11:30:00","BZN|NL","563.00","N/A"," ","18.75"
"06/01/2016 11:30:00 - 06/01/2016 11:45:00","BZN|NL","553.00","N/A"," ","17.60"
"06/01/2016 11:45:00 - 06/01/2016 12:00:00","BZN|NL","542.00","N/A"," ","14.98"
"06/01/2016 12:00:00 - 06/01/2016 12:15:00","BZN|NL","531.00","N/A"," ","13.79"
"06/01/2016 12:15:00 - 06/01/2016 12:30:00","BZN|NL","522.00","N/A"," ","13.49"
