"MTU (CET/CEST)","Area","Day-ahead (MW)","Intraday (MW)","Current (MW)","Actual (MW)"
"28/09/2015 08:30:00 - 28/09/2015 08:45:00","BZN|NL","449.02","N/A"," ","25.39"
"28/09/2015 08:45:00 - 28/09/2015 09:00:00","BZN|NL","439.08","N/A"," ","21.29"
"28/09/2015 09:00:00 - 28/09/2015 09:15:00","BZN|NL","428.34","N/A"," ","21.09"
"28/09/2015 09:15:00 - 28/09/2015 09:30:00","BZN|NL","418.20","N/A"," ","22.03"
"28/09/2015 09:30:00 - 28/09/2015 09:45:00","BZN|NL","408.05","N/A"," ","23.57"
"28/09/2015 09:45:00 - 28/09/2015 10:00:00","BZN|NL","397.54","N/A"," ","26.35"
"28/09/2015 10:00:00 - 28/09/2015 10:15:00","BZN|NL","387.05","N/A"," ","22.86"
"28/09/2015 10:15:00 - 28/09/2015 10:30:00","BZN|NL","379.99","N/A"," ","21.16"
"28/09/2015 10:30:00 - 28/09/2015 10:45:00","BZN|NL","372.86","N/A"," ","17.06"
"28/09/2015 10:45:00 - 28/09/2015 11:00:00","BZN|NL","365.78","N/A"," ","15.56"
"28/09/2015 11:00:00 - 28/09/2015 11:15:00","BZN|NL","358.77","N/A"," ","15.13"
"28/09/2015 11:15:00 - 28/09/2015 11:30:00","BZN|NL","366.94","N/A"," ","15.43"
"28/09/2015 11:30:00 - 28/09/2015 11:45:00","BZN|NL","375.13","N/A"," ","10.46"
"28/09/2015 11:45:00 - 28/09/2015 12:00:00","BZN|NL","383.27","N/A"," ","6.38"
"28/09/2015 12:00:00 - 28/09/2015 12:15:00","BZN|NL","391.39","N/A"," ","6.07"
"28/09/2015 12:15:00 - 28/09/2015 12:30:00","BZN|NL","395.08","N/A"," ","6.50"
"28/09/2015 12:30:00 - 28/09/2015 12:45:00","BZN|NL","398.82","N/A"," ","8.75"
"28/09/2015 12:45:00 - 28/09/2015 13:00:00","BZN|NL","402.38","N/A"," ","9.22"
"28/09/2015 13:00:00 - 28/09/2015 13:15:00","BZN|NL","406.07","N/A"," ","7.63"
"28/09/2015 13:15:00 - 28/09/2015 13:30:00","BZN|NL","410.41","N/A"," ","8.47"
"28/09/2015 13:30:00 - 28/09/2015 13:45:00","BZN|NL","414.64","N/A"," ","9.16"
"28/09/2015 13:45:00 - 28/09/2015 14:00:00","BZN|NL","419.96","N/A"," ","8.46"
"28/09/2015 14:00:00 - 28/09/2015 14:15:00","BZN|NL","427.19","N/A"," ","11.80"
"28/09/2015 14:15:00 - 28/09/2015 14:30:00","BZN|NL","442.80","N/A"," ","14.53"
"28/09/2015 14:30:00 - 28/09/2015 14:45:00","BZN|NL","457.85","N/A"," ","17.19"
"28/09/2015 14:45:00 - 28/09/2015 15:00:00","BZN|NL","472.67","N/A"," ","20.41"
"28/09/2015 15:00:00 - 28/09/2015 15:15:00","BZN|NL","488.67","N/A"," ","17.08"
"28/09/2015 15:15:00 - 28/09/2015 15:30:00","BZN|NL","506.31","N/A"," ","15.65"
"28/09/2015 15:30:00 - 28/09/2015 15:45:00","BZN|NL","523.98","N/A"," ","16.02"
"28/09/2015 15:45:00 - 28/09/2015 16:00:00","BZN|NL","542.30","N/A"," ","15.14"
"28/09/2015 16:00:00 - 28/09/2015 16:15:00","BZN|NL","560.58","N/A"," ","16.66"
"28/09/2015 16:15:00 - 28/09/2015 16:30:00","BZN|NL","579.12","N/A"," ","18.71"
"28/09/2015 16:30:00 - 28/09/2015 16:45:00","BZN|NL","597.55","N/A"," ","21.06"
"28/09/2015 16:45:00 - 28/09/2015 17:00:00","BZN|NL","616.13","N/A"," ","28.74"
"28/09/2015 17:00:00 - 28/09/2015 17:15:00","BZN|NL","634.53","N/A"," ","28.64"
"28/09/2015 17:15:00 - 28/09/2015 17:30:00","BZN|NL","656.46","N/A"," ","26.68"
"28/09/2015 17:30:00 - 28/09/2015 17:45:00","BZN|NL","678.46","N/A"," ","33.63"
"28/09/2015 17:45:00 - 28/09/2015 18:00:00","BZN|NL","700.41","N/A"," ","36.64"
"28/09/2015 18:00:00 - 28/09/2015 18:15:00","BZN|NL","722.37","N/A"," ","36.42"
"28/09/2015 18:15:00 - 28/09/2015 18:30:00","BZN|NL","739.40","N/A"," ","36.24"
"28/09/2015 18:30:00 - 28/09/2015 18:45:00","BZN|NL","756.54","N/A"," ","39.56"
"28/09/2015 18:45:00 - 28/09/2015 19:00:00","BZN|NL","773.51","N/A"," ","44.74"
"28/09/2015 19:00:00 - 28/09/2015 19:15:00","BZN|NL","790.69","N/A"," ","46.08"
"28/09/2015 19:15:00 - 28/09/2015 19:30:00","BZN|NL","806.99","N/A"," ","53.68"
"28/09/2015 19:30:00 - 28/09/2015 19:45:00","BZN|NL","823.16","N/A"," ","54.63"
"28/09/2015 19:45:00 - 28/09/2015 20:00:00","BZN|NL","839.54","N/A"," ","53.73"
"28/09/2015 20:00:00 - 28/09/2015 20:15:00","BZN|NL","855.76","N/A"," ","52.84"
"28/09/2015 20:15:00 - 28/09/2015 20:30:00","BZN|NL","860.11","N/A"," ","64.58"
"28/09/2015 20:30:00 - 28/09/2015 20:45:00","BZN|NL","864.58","N/A"," ","66.35"
"28/09/2015 20:45:00 - 28/09/2015 21:00:00","BZN|NL","868.92","N/A"," ","77.06"
"28/09/2015 21:00:00 - 28/09/2015 21:15:00","BZN|NL","873.38","N/A"," ","72.02"
"28/09/2015 21:15:00 - 28/09/2015 21:30:00","BZN|NL","879.99","N/A"," ","81.48"
"28/09/2015 21:30:00 - 28/09/2015 21:45:00","BZN|NL","886.76","N/A"," ","86.69"
"28/09/2015 21:45:00 - 28/09/2015 22:00:00","BZN|NL","893.33","N/A"," ","93.65"
"28/09/2015 22:00:00 - 28/09/2015 22:15:00","BZN|NL","899.97","N/A"," ","92.91"
"28/09/2015 22:15:00 - 28/09/2015 22:30:00","BZN|NL","904.87","N/A"," ","95.62"
"28/09/2015 22:30:00 - 28/09/2015 22:45:00","BZN|NL","909.60","N/A"," ","86.60"
"28/09/2015 22:45:00 - 28/09/2015 23:00:00","BZN|NL","914.49","N/A"," ","106.52"
"28/09/2015 23:00:00 - 28/09/2015 23:15:00","BZN|NL","919.29","N/A"," ","106.63"
"28/09/2015 23:15:00 - 28/09/2015 23:30:00","BZN|NL","904.16","N/A"," ","102.15"
"28/09/2015 23:30:00 - 28/09/2015 23:45:00","BZN|NL","889.06","N/A"," ","106.36"
"28/09/2015 23:45:00 - 29/09/2015 00:00:00","BZN|NL","873.99","N/A"," ","109.71"
"29/09/2015 00:00:00 - 29/09/2015 00:15:00","BZN|NL","1115.88","N/A"," ","103.33"
"29/09/2015 00:15:00 - 29/09/2015 00:30:00","BZN|NL","1147.12","N/A"," ","105.60"
"29/09/2015 00:30:00 - 29/09/2015 00:45:00","BZN|NL","1183.96","N/A"," ","97.07"
"29/09/2015 00:45:00 - 29/09/2015 01:00:00","BZN|NL","1179.19","N/A"," ","101.28"
"29/09/2015 01:00:00 - 29/09/2015 01:15:00","BZN|NL","1178.27","N/A"," ","101.83"
"29/09/2015 01:15:00 - 29/09/2015 01:30:00","BZN|NL","1152.56","N/A"," ","121.41"
"29/09/2015 01:30:00 - 29/09/2015 01:45:00","BZN|NL","1133.75","N/A"," ","121.92"
"29/09/2015 01:45:00 - 29/09/2015 02:00:00","BZN|NL","1118.21","N/A"," ","106.06"
"29/09/2015 02:00:00 - 29/09/2015 02:15:00","BZN|NL","1093.81","N/A"," ","110.59"
"29/09/2015 02:15:00 - 29/09/2015 02:30:00","BZN|NL","1099.98","N/A"," ","111.42"
"29/09/2015 02:30:00 - 29/09/2015 02:45:00","BZN|NL","1084.87","N/A"," ","107.83"
"29/09/2015 02:45:00 - 29/09/2015 03:00:00","BZN|NL","1072.68","N/A"," ","113.46"
"29/09/2015 03:00:00 - 29/09/2015 03:15:00","BZN|NL","1084.97","N/A"," ","117.43"
"29/09/2015 03:15:00 - 29/09/2015 03:30:00","BZN|NL","1081.27","N/A"," ","121.70"
"29/09/2015 03:30:00 - 29/09/2015 03:45:00","BZN|NL","1044.69","N/A"," ","116.65"
"29/09/2015 03:45:00 - 29/09/2015 04:00:00","BZN|NL","1056.02","N/A"," ","110.43"
"29/09/2015 04:00:00 - 29/09/2015 04:15:00","BZN|NL","1043.59","N/A"," ","104.74"
"29/09/2015 04:15:00 - 29/09/2015 04:30:00","BZN|NL","1038.78","N/A"," ","104.77"
"29/09/2015 04:30:00 - 29/09/2015 04:45:00","BZN|NL","1010.30","N/A"," ","109.74"
"29/09/2015 04:45:00 - 29/09/2015 05:00:00","BZN|NL","972.55","N/A"," ","110.94"
"29/09/2015 05:00:00 - 29/09/2015 05:15:00","BZN|NL","944.08","N/A"," ","109.67"
"29/09/2015 05:15:00 - 29/09/2015 05:30:00","BZN|NL","953.99","N/A"," ","98.47"
"29/09/2015 05:30:00 - 29/09/2015 05:45:00","BZN|NL","930.91","N/A"," ","87.60"
"29/09/2015 05:45:00 - 29/09/2015 06:00:00","BZN|NL","906.13","N/A"," ","87.10"
"29/09/2015 06:00:00 - 29/09/2015 06:15:00","BZN|NL","898.16","N/A"," ","85.78"
"29/09/2015 06:15:00 - 29/09/2015 06:30:00","BZN|NL","900.86","N/A"," ","80.70"
"29/09/2015 06:30:00 - 29/09/2015 06:45:00","BZN|NL","760.14","N/A"," ","74.02"
"29/09/2015 06:45:00 - 29/09/2015 07:00:00","BZN|NL","679.95","N/A"," ","74.24"
"29/09/2015 07:00:00 - 29/09/2015 07:15:00","BZN|NL","661.42","N/A"," ","75.09"
"29/09/2015 07:15:00 - 29/09/2015 07:30:00","BZN|NL","621.57","N/A"," ","73.20"
"29/09/2015 07:30:00 - 29/09/2015 07:45:00","BZN|NL","604.42","N/A"," ","74.31"
"29/09/2015 07:45:00 - 29/09/2015 08:00:00","BZN|NL","598.04","N/A"," ","79.69"
"29/09/2015 08:00:00 - 29/09/2015 08:15:00","BZN|NL","593.57","N/A"," ","75.13"
"29/09/2015 08:15:00 - 29/09/2015 08:30:00","BZN|NL","590.05","N/A"," ","74.47"
"29/09/2015 08:30:00 - 29/09/2015 08:45:00","BZN|NL","600.81","N/A"," ","71.26"
"29/09/2015 08:45:00 - 29/09/2015 09:00:00","BZN|NL","605.86","N/A"," ","63.17"
"29/09/2015 09:00:00 - 29/09/2015 09:15:00","BZN|NL","636.37","N/A"," ","57.71"
"29/09/2015 09:15:00 - 29/09/2015 09:30:00","BZN|NL","635.58","N/A"," ","53.26"
"29/09/2015 09:30:00 - 29/09/2015 09:45:00","BZN|NL","651.30","N/A"," ","50.51"
"29/09/2015 09:45:00 - 29/09/2015 10:00:00","BZN|NL","669.96","N/A"," ","46.47"
"29/09/2015 10:00:00 - 29/09/2015 10:15:00","BZN|NL","665.78","N/A"," ","41.44"
"29/09/2015 10:15:00 - 29/09/2015 10:30:00","BZN|NL","691.22","N/A"," ","39.34"
"29/09/2015 10:30:00 - 29/09/2015 10:45:00","BZN|NL","701.16","N/A"," ","33.80"
"29/09/2015 10:45:00 - 29/09/2015 11:00:00","BZN|NL","694.18","N/A"," ","28.38"
"29/09/2015 11:00:00 - 29/09/2015 11:15:00","BZN|NL","675.97","N/A"," ","24.87"
"29/09/2015 11:15:00 - 29/09/2015 11:30:00","BZN|NL","655.55","N/A"," ","23.30"
"29/09/2015 11:30:00 - 29/09/2015 11:45:00","BZN|NL","636.65","N/A"," ","23.26"
"29/09/2015 11:45:00 - 29/09/2015 12:00:00","BZN|NL","632.27","N/A"," ","22.30"
"29/09/2015 12:00:00 - 29/09/2015 12:15:00","BZN|NL","655.71","N/A"," ","24.96"
"29/09/2015 12:15:00 - 29/09/2015 12:30:00","BZN|NL","638.19","N/A"," ","32.13"
"29/09/2015 12:30:00 - 29/09/2015 12:45:00","BZN|NL","611.47","N/A"," ","34.09"
"29/09/2015 12:45:00 - 29/09/2015 13:00:00","BZN|NL","610.23","N/A"," ","34.56"
"29/09/2015 13:00:00 - 29/09/2015 13:15:00","BZN|NL","630.07","N/A"," ","43.00"
"29/09/2015 13:15:00 - 29/09/2015 13:30:00","BZN|NL","633.29","N/A"," ","52.10"
"29/09/2015 13:30:00 - 29/09/2015 13:45:00","BZN|NL","619.45","N/A"," ","59.70"
"29/09/2015 13:45:00 - 29/09/2015 14:00:00","BZN|NL","635.85","N/A"," ","62.24"
"29/09/2015 14:00:00 - 29/09/2015 14:15:00","BZN|NL","587.61","N/A"," ","63.93"
"29/09/2015 14:15:00 - 29/09/2015 14:30:00","BZN|NL","531.69","N/A"," ","73.92"
"29/09/2015 14:30:00 - 29/09/2015 14:45:00","BZN|NL","513.76","N/A"," ","77.00"
"29/09/2015 14:45:00 - 29/09/2015 15:00:00","BZN|NL","548.62","N/A"," ","85.22"
"29/09/2015 15:00:00 - 29/09/2015 15:15:00","BZN|NL","614.98","N/A"," ","86.58"
"29/09/2015 15:15:00 - 29/09/2015 15:30:00","BZN|NL","629.68","N/A"," ","91.65"
"29/09/2015 15:30:00 - 29/09/2015 15:45:00","BZN|NL","615.93","N/A"," ","93.77"
"29/09/2015 15:45:00 - 29/09/2015 16:00:00","BZN|NL","648.30","N/A"," ","85.24"
"29/09/2015 16:00:00 - 29/09/2015 16:15:00","BZN|NL","644.67","N/A"," ","114.18"
"29/09/2015 16:15:00 - 29/09/2015 16:30:00","BZN|NL","720.45","N/A"," ","122.38"
"29/09/2015 16:30:00 - 29/09/2015 16:45:00","BZN|NL","672.43","N/A"," ","138.26"
"29/09/2015 16:45:00 - 29/09/2015 17:00:00","BZN|NL","663.29","N/A"," ","150.04"
"29/09/2015 17:00:00 - 29/09/2015 17:15:00","BZN|NL","665.08","N/A"," ","153.50"
"29/09/2015 17:15:00 - 29/09/2015 17:30:00","BZN|NL","694.11","N/A"," ","147.38"
"29/09/2015 17:30:00 - 29/09/2015 17:45:00","BZN|NL","729.92","N/A"," ","140.58"
"29/09/2015 17:45:00 - 29/09/2015 18:00:00","BZN|NL","777.72","N/A"," ","135.55"
"29/09/2015 18:00:00 - 29/09/2015 18:15:00","BZN|NL","781.64","N/A"," ","125.72"
"29/09/2015 18:15:00 - 29/09/2015 18:30:00","BZN|NL","760.22","N/A"," ","122.17"
"29/09/2015 18:30:00 - 29/09/2015 18:45:00","BZN|NL","755.79","N/A"," ","120.50"
"29/09/2015 18:45:00 - 29/09/2015 19:00:00","BZN|NL","731.59","N/A"," ","134.05"
"29/09/2015 19:00:00 - 29/09/2015 19:15:00","BZN|NL","716.03","N/A"," ","149.74"
"29/09/2015 19:15:00 - 29/09/2015 19:30:00","BZN|NL","670.69","N/A"," ","158.94"
"29/09/2015 19:30:00 - 29/09/2015 19:45:00","BZN|NL","630.39","N/A"," ","161.40"
"29/09/2015 19:45:00 - 29/09/2015 20:00:00","BZN|NL","662.55","N/A"," ","163.52"
"29/09/2015 20:00:00 - 29/09/2015 20:15:00","BZN|NL","671.69","N/A"," ","139.25"
"29/09/2015 20:15:00 - 29/09/2015 20:30:00","BZN|NL","708.97","N/A"," ","148.52"
"29/09/2015 20:30:00 - 29/09/2015 20:45:00","BZN|NL","693.62","N/A"," ","149.79"
"29/09/2015 20:45:00 - 29/09/2015 21:00:00","BZN|NL","648.90","N/A"," ","191.16"
"29/09/2015 21:00:00 - 29/09/2015 21:15:00","BZN|NL","590.06","N/A"," ","200.37"
"29/09/2015 21:15:00 - 29/09/2015 21:30:00","BZN|NL","560.58","N/A"," ","217.80"
"29/09/2015 21:30:00 - 29/09/2015 21:45:00","BZN|NL","528.61","N/A"," ","194.08"
"29/09/2015 21:45:00 - 29/09/2015 22:00:00","BZN|NL","490.49","N/A"," ","223.66"
"29/09/2015 22:00:00 - 29/09/2015 22:15:00","BZN|NL","486.56","N/A"," ","228.11"
"29/09/2015 22:15:00 - 29/09/2015 22:30:00","BZN|NL","449.36","N/A"," ","239.43"
"29/09/2015 22:30:00 - 29/09/2015 22:45:00","BZN|NL","424.43","N/A"," ","237.97"
"29/09/2015 22:45:00 - 29/09/2015 23:00:00","BZN|NL","432.23","N/A"," ","229.80"
"29/09/2015 23:00:00 - 29/09/2015 23:15:00","BZN|NL","424.73","N/A"," ","222.34"
"29/09/2015 23:15:00 - 29/09/2015 23:30:00","BZN|NL","430.63","N/A"," ","225.68"
"29/09/2015 23:30:00 - 29/09/2015 23:45:00","BZN|NL","407.70","N/A"," ","232.01"
"29/09/2015 23:45:00 - 30/09/2015 00:00:00","BZN|NL","367.26","N/A"," ","198.28"
"30/09/2015 00:00:00 - 30/09/2015 00:15:00","BZN|NL","362.87","N/A"," ","212.26"
"30/09/2015 00:15:00 - 30/09/2015 00:30:00","BZN|NL","363.06","N/A"," ","224.93"
"30/09/2015 00:30:00 - 30/09/2015 00:45:00","BZN|NL","352.05","N/A"," ","223.88"
"30/09/2015 00:45:00 - 30/09/2015 01:00:00","BZN|NL","323.42","N/A"," ","226.26"
"30/09/2015 01:00:00 - 30/09/2015 01:15:00","BZN|NL","317.91","N/A"," ","225.96"
"30/09/2015 01:15:00 - 30/09/2015 01:30:00","BZN|NL","290.92","N/A"," ","223.61"
"30/09/2015 01:30:00 - 30/09/2015 01:45:00","BZN|NL","285.86","N/A"," ","220.76"
"30/09/2015 01:45:00 - 30/09/2015 02:00:00","BZN|NL","291.80","N/A"," ","194.40"
"30/09/2015 02:00:00 - 30/09/2015 02:15:00","BZN|NL","310.21","N/A"," ","223.00"
"30/09/2015 02:15:00 - 30/09/2015 02:30:00","BZN|NL","316.72","N/A"," ","227.03"
"30/09/2015 02:30:00 - 30/09/2015 02:45:00","BZN|NL","324.77","N/A"," ","228.03"
"30/09/2015 02:45:00 - 30/09/2015 03:00:00","BZN|NL","326.85","N/A"," ","222.49"
"30/09/2015 03:00:00 - 30/09/2015 03:15:00","BZN|NL","336.88","N/A"," ","216.80"
"30/09/2015 03:15:00 - 30/09/2015 03:30:00","BZN|NL","323.97","N/A"," ","222.03"
"30/09/2015 03:30:00 - 30/09/2015 03:45:00","BZN|NL","339.03","N/A"," ","223.78"
"30/09/2015 03:45:00 - 30/09/2015 04:00:00","BZN|NL","345.91","N/A"," ","224.17"
"30/09/2015 04:00:00 - 30/09/2015 04:15:00","BZN|NL","339.63","N/A"," ","187.18"
"30/09/2015 04:15:00 - 30/09/2015 04:30:00","BZN|NL","353.06","N/A"," ","223.20"
"30/09/2015 04:30:00 - 30/09/2015 04:45:00","BZN|NL","360.21","N/A"," ","228.23"
"30/09/2015 04:45:00 - 30/09/2015 05:00:00","BZN|NL","353.98","N/A"," ","225.52"
"30/09/2015 05:00:00 - 30/09/2015 05:15:00","BZN|NL","355.82","N/A"," ","221.44"
"30/09/2015 05:15:00 - 30/09/2015 05:30:00","BZN|NL","358.99","N/A"," ","208.22"
"30/09/2015 05:30:00 - 30/09/2015 05:45:00","BZN|NL","338.76","N/A"," ","196.07"
"30/09/2015 05:45:00 - 30/09/2015 06:00:00","BZN|NL","348.41","N/A"," ","186.40"
"30/09/2015 06:00:00 - 30/09/2015 06:15:00","BZN|NL","367.05","N/A"," ","179.24"
"30/09/2015 06:15:00 - 30/09/2015 06:30:00","BZN|NL","375.98","N/A"," ","173.22"
"30/09/2015 06:30:00 - 30/09/2015 06:45:00","BZN|NL","380.93","N/A"," ","173.03"
"30/09/2015 06:45:00 - 30/09/2015 07:00:00","BZN|NL","382.06","N/A"," ","172.66"
"30/09/2015 07:00:00 - 30/09/2015 07:15:00","BZN|NL","379.86","N/A"," ","136.70"
"30/09/2015 07:15:00 - 30/09/2015 07:30:00","BZN|NL","374.57","N/A"," ","156.62"
"30/09/2015 07:30:00 - 30/09/2015 07:45:00","BZN|NL","351.82","N/A"," ","145.44"
"30/09/2015 07:45:00 - 30/09/2015 08:00:00","BZN|NL","360.17","N/A"," ","138.50"
"30/09/2015 08:00:00 - 30/09/2015 08:15:00","BZN|NL","329.12","N/A"," ","124.92"
"30/09/2015 08:15:00 - 30/09/2015 08:30:00","BZN|NL","350.22","N/A"," ","127.12"
"30/09/2015 08:30:00 - 30/09/2015 08:45:00","BZN|NL","329.94","N/A"," ","119.58"
"30/09/2015 08:45:00 - 30/09/2015 09:00:00","BZN|NL","309.84","N/A"," ","98.00"
"30/09/2015 09:00:00 - 30/09/2015 09:15:00","BZN|NL","321.93","N/A"," ","80.64"
"30/09/2015 09:15:00 - 30/09/2015 09:30:00","BZN|NL","306.05","N/A"," ","67.05"
"30/09/2015 09:30:00 - 30/09/2015 09:45:00","BZN|NL","306.96","N/A"," ","51.78"
"30/09/2015 09:45:00 - 30/09/2015 10:00:00","BZN|NL","290.33","N/A"," ","40.85"
"30/09/2015 10:00:00 - 30/09/2015 10:15:00","BZN|NL","295.63","N/A"," ","30.01"
"30/09/2015 10:15:00 - 30/09/2015 10:30:00","BZN|NL","301.60","N/A"," ","22.82"
"30/09/2015 10:30:00 - 30/09/2015 10:45:00","BZN|NL","331.02","N/A"," ","17.80"
"30/09/2015 10:45:00 - 30/09/2015 11:00:00","BZN|NL","378.42","N/A"," ","15.99"
"30/09/2015 11:00:00 - 30/09/2015 11:15:00","BZN|NL","383.28","N/A"," ","16.07"
"30/09/2015 11:15:00 - 30/09/2015 11:30:00","BZN|NL","397.28","N/A"," ","16.86"
"30/09/2015 11:30:00 - 30/09/2015 11:45:00","BZN|NL","382.58","N/A"," ","20.75"
"30/09/2015 11:45:00 - 30/09/2015 12:00:00","BZN|NL","378.20","N/A"," ","24.63"
"30/09/2015 12:00:00 - 30/09/2015 12:15:00","BZN|NL","382.22","N/A"," ","29.30"
"30/09/2015 12:15:00 - 30/09/2015 12:30:00","BZN|NL","398.85","N/A"," ","32.72"
"30/09/2015 12:30:00 - 30/09/2015 12:45:00","BZN|NL","425.20","N/A"," ","43.02"
"30/09/2015 12:45:00 - 30/09/2015 13:00:00","BZN|NL","449.93","N/A"," ","50.47"
"30/09/2015 13:00:00 - 30/09/2015 13:15:00","BZN|NL","460.02","N/A"," ","48.48"
"30/09/2015 13:15:00 - 30/09/2015 13:30:00","BZN|NL","478.82","N/A"," ","63.82"
"30/09/2015 13:30:00 - 30/09/2015 13:45:00","BZN|NL","479.19","N/A"," ","55.11"
"30/09/2015 13:45:00 - 30/09/2015 14:00:00","BZN|NL","480.35","N/A"," ","71.80"
"30/09/2015 14:00:00 - 30/09/2015 14:15:00","BZN|NL","495.37","N/A"," ","75.69"
"30/09/2015 14:15:00 - 30/09/2015 14:30:00","BZN|NL","503.12","N/A"," ","80.28"
"30/09/2015 14:30:00 - 30/09/2015 14:45:00","BZN|NL","513.81","N/A"," ","77.66"
"30/09/2015 14:45:00 - 30/09/2015 15:00:00","BZN|NL","514.65","N/A"," ","81.09"
"30/09/2015 15:00:00 - 30/09/2015 15:15:00","BZN|NL","571.74","N/A"," ","84.12"
"30/09/2015 15:15:00 - 30/09/2015 15:30:00","BZN|NL","582.04","N/A"," ","85.38"
"30/09/2015 15:30:00 - 30/09/2015 15:45:00","BZN|NL","590.38","N/A"," ","83.34"
"30/09/2015 15:45:00 - 30/09/2015 16:00:00","BZN|NL","596.15","N/A"," ","83.49"
"30/09/2015 16:00:00 - 30/09/2015 16:15:00","BZN|NL","567.44","N/A"," ","89.42"
"30/09/2015 16:15:00 - 30/09/2015 16:30:00","BZN|NL","567.67","N/A"," ","98.19"
"30/09/2015 16:30:00 - 30/09/2015 16:45:00","BZN|NL","568.70","N/A"," ","104.26"
"30/09/2015 16:45:00 - 30/09/2015 17:00:00","BZN|NL","571.27","N/A"," ","113.24"
"30/09/2015 17:00:00 - 30/09/2015 17:15:00","BZN|NL","586.15","N/A"," ","103.31"
"30/09/2015 17:15:00 - 30/09/2015 17:30:00","BZN|NL","639.35","N/A"," ","95.96"
"30/09/2015 17:30:00 - 30/09/2015 17:45:00","BZN|NL","661.50","N/A"," ","97.04"
"30/09/2015 17:45:00 - 30/09/2015 18:00:00","BZN|NL","632.07","N/A"," ","99.17"
"30/09/2015 18:00:00 - 30/09/2015 18:15:00","BZN|NL","660.57","N/A"," ","93.85"
"30/09/2015 18:15:00 - 30/09/2015 18:30:00","BZN|NL","665.86","N/A"," ","100.82"
"30/09/2015 18:30:00 - 30/09/2015 18:45:00","BZN|NL","648.50","N/A"," ","114.18"
"30/09/2015 18:45:00 - 30/09/2015 19:00:00","BZN|NL","621.71","N/A"," ","124.74"
"30/09/2015 19:00:00 - 30/09/2015 19:15:00","BZN|NL","643.35","N/A"," ","122.28"
"30/09/2015 19:15:00 - 30/09/2015 19:30:00","BZN|NL","715.34","N/A"," ","139.26"
"30/09/2015 19:30:00 - 30/09/2015 19:45:00","BZN|NL","758.36","N/A"," ","152.83"
"30/09/2015 19:45:00 - 30/09/2015 20:00:00","BZN|NL","766.43","N/A"," ","166.85"
"30/09/2015 20:00:00 - 30/09/2015 20:15:00","BZN|NL","790.94","N/A"," ","151.76"
"30/09/2015 20:15:00 - 30/09/2015 20:30:00","BZN|NL","828.88","N/A"," ","165.32"
"30/09/2015 20:30:00 - 30/09/2015 20:45:00","BZN|NL","895.80","N/A"," ","172.85"
"30/09/2015 20:45:00 - 30/09/2015 21:00:00","BZN|NL","922.97","N/A"," ","171.26"
"30/09/2015 21:00:00 - 30/09/2015 21:15:00","BZN|NL","984.18","N/A"," ","178.67"
"30/09/2015 21:15:00 - 30/09/2015 21:30:00","BZN|NL","1026.22","N/A"," ","183.94"
"30/09/2015 21:30:00 - 30/09/2015 21:45:00","BZN|NL","967.10","N/A"," ","190.11"
"30/09/2015 21:45:00 - 30/09/2015 22:00:00","BZN|NL","1019.41","N/A"," ","199.79"
"30/09/2015 22:00:00 - 30/09/2015 22:15:00","BZN|NL","1084.81","N/A"," ","204.68"
"30/09/2015 22:15:00 - 30/09/2015 22:30:00","BZN|NL","1175.86","N/A"," ","214.27"
"30/09/2015 22:30:00 - 30/09/2015 22:45:00","BZN|NL","1231.51","N/A"," ","217.65"
"30/09/2015 22:45:00 - 30/09/2015 23:00:00","BZN|NL","1218.43","N/A"," ","210.72"
"30/09/2015 23:00:00 - 30/09/2015 23:15:00","BZN|NL","1220.07","N/A"," ","211.48"
"30/09/2015 23:15:00 - 30/09/2015 23:30:00","BZN|NL","1219.96","N/A"," ","212.56"
"30/09/2015 23:30:00 - 30/09/2015 23:45:00","BZN|NL","1197.33","N/A"," ","209.74"
"30/09/2015 23:45:00 - 01/10/2015 00:00:00","BZN|NL","1188.74","N/A"," ","208.32"
"01/10/2015 00:00:00 - 01/10/2015 00:15:00","BZN|NL","1180.46","N/A"," ","161.86"
"01/10/2015 00:15:00 - 01/10/2015 00:30:00","BZN|NL","1158.74","N/A"," ","194.72"
"01/10/2015 00:30:00 - 01/10/2015 00:45:00","BZN|NL","1136.93","N/A"," ","154.79"
"01/10/2015 00:45:00 - 01/10/2015 01:00:00","BZN|NL","1116.18","N/A"," ","184.34"
"01/10/2015 01:00:00 - 01/10/2015 01:15:00","BZN|NL","1095.33","N/A"," ","179.40"
"01/10/2015 01:15:00 - 01/10/2015 01:30:00","BZN|NL","1075.71","N/A"," ","170.30"
"01/10/2015 01:30:00 - 01/10/2015 01:45:00","BZN|NL","1057.95","N/A"," ","157.11"
"01/10/2015 01:45:00 - 01/10/2015 02:00:00","BZN|NL","1040.78","N/A"," ","150.84"
"01/10/2015 02:00:00 - 01/10/2015 02:15:00","BZN|NL","1024.44","N/A"," ","140.36"
"01/10/2015 02:15:00 - 01/10/2015 02:30:00","BZN|NL","1006.63","N/A"," ","122.41"
"01/10/2015 02:30:00 - 01/10/2015 02:45:00","BZN|NL","986.96","N/A"," ","103.58"
"01/10/2015 02:45:00 - 01/10/2015 03:00:00","BZN|NL","966.40","N/A"," ","97.20"
"01/10/2015 03:00:00 - 01/10/2015 03:15:00","BZN|NL","945.69","N/A"," ","93.45"
