"MTU (CET/CEST)","Area","Day-ahead (MW)","Intraday (MW)","Current (MW)","Actual (MW)"
"03/01/2021 16:15:00 - 03/01/2021 16:30:00","BZN|NL","1376.00","1376.00"," ","798.68"
"03/01/2021 16:30:00 - 03/01/2021 16:45:00","BZN|NL","1404.00","1404.00"," ","778.44"
"03/01/2021 16:45:00 - 03/01/2021 17:00:00","BZN|NL","1434.00","1434.00"," ","818.48"
"03/01/2021 17:00:00 - 03/01/2021 17:15:00","BZN|NL","1463.00","1463.00"," ","852.12"
"03/01/2021 17:15:00 - 03/01/2021 17:30:00","BZN|NL","1498.00","1498.00"," ","877.78"
"03/01/2021 17:30:00 - 03/01/2021 17:45:00","BZN|NL","1542.00","1542.00"," ","879.83"
"03/01/2021 17:45:00 - 03/01/2021 18:00:00","BZN|NL","1584.00","1584.00"," ","854.61"
"03/01/2021 18:00:00 - 03/01/2021 18:15:00","BZN|NL","1627.00","1627.00"," ","868.50"
"03/01/2021 18:15:00 - 03/01/2021 18:30:00","BZN|NL","1660.00","1660.00"," ","897.85"
"03/01/2021 18:30:00 - 03/01/2021 18:45:00","BZN|NL","1685.00","1685.00"," ","906.70"
"03/01/2021 18:45:00 - 03/01/2021 19:00:00","BZN|NL","1710.00","1710.00"," ","937.56"
"03/01/2021 19:00:00 - 03/01/2021 19:15:00","BZN|NL","1736.00","1736.00"," ","997.93"
"03/01/2021 19:15:00 - 03/01/2021 19:30:00","BZN|NL","1758.00","1758.00"," ","998.82"
"03/01/2021 19:30:00 - 03/01/2021 19:45:00","BZN|NL","1781.00","1781.00"," ","992.53"
"03/01/2021 19:45:00 - 03/01/2021 20:00:00","BZN|NL","1806.00","1806.00"," ","946.37"
"03/01/2021 20:00:00 - 03/01/2021 20:15:00","BZN|NL","1829.00","1829.00"," ","935.42"
"03/01/2021 20:15:00 - 03/01/2021 20:30:00","BZN|NL","1846.00","1846.00"," ","921.41"
"03/01/2021 20:30:00 - 03/01/2021 20:45:00","BZN|NL","1855.00","1855.00"," ","938.65"
"03/01/2021 20:45:00 - 03/01/2021 21:00:00","BZN|NL","1864.00","1864.00"," ","977.28"
"03/01/2021 21:00:00 - 03/01/2021 21:15:00","BZN|NL","1872.00","1872.00"," ","1009.38"
"03/01/2021 21:15:00 - 03/01/2021 21:30:00","BZN|NL","1874.00","1874.00"," ","1029.94"
"03/01/2021 21:30:00 - 03/01/2021 21:45:00","BZN|NL","1866.00","1866.00"," ","1035.58"
"03/01/2021 21:45:00 - 03/01/2021 22:00:00","BZN|NL","1859.00","1859.00"," ","1048.61"
"03/01/2021 22:00:00 - 03/01/2021 22:15:00","BZN|NL","1851.00","1851.00"," ","1045.23"
"03/01/2021 22:15:00 - 03/01/2021 22:30:00","BZN|NL","1842.00","1842.00"," ","1037.47"
"03/01/2021 22:30:00 - 03/01/2021 22:45:00","BZN|NL","1837.00","1837.00"," ","995.24"
"03/01/2021 22:45:00 - 03/01/2021 23:00:00","BZN|NL","1830.00","1830.00"," ","1008.88"
"03/01/2021 23:00:00 - 03/01/2021 23:15:00","BZN|NL","1824.00","1824.00"," ","957.53"
"03/01/2021 23:15:00 - 03/01/2021 23:30:00","BZN|NL","1819.00","1819.00"," ","989.96"
"03/01/2021 23:30:00 - 03/01/2021 23:45:00","BZN|NL","1816.00","1816.00"," ","946.33"
"03/01/2021 23:45:00 - 04/01/2021 00:00:00","BZN|NL","1809.00","1809.00"," ","943.64"
"04/01/2021 00:00:00 - 04/01/2021 00:15:00","BZN|NL","1893.00","1893.00"," ","946.49"
"04/01/2021 00:15:00 - 04/01/2021 00:30:00","BZN|NL","1898.00","1898.00"," ","944.13"
"04/01/2021 00:30:00 - 04/01/2021 00:45:00","BZN|NL","1895.00","1895.00"," ","950.36"
"04/01/2021 00:45:00 - 04/01/2021 01:00:00","BZN|NL","1892.00","1892.00"," ","963.01"
"04/01/2021 01:00:00 - 04/01/2021 01:15:00","BZN|NL","1890.00","1890.00"," ","966.93"
"04/01/2021 01:15:00 - 04/01/2021 01:30:00","BZN|NL","1887.00","1887.00"," ","968.23"
"04/01/2021 01:30:00 - 04/01/2021 01:45:00","BZN|NL","1887.00","1887.00"," ","955.30"
"04/01/2021 01:45:00 - 04/01/2021 02:00:00","BZN|NL","1889.00","1889.00"," ","962.20"
"04/01/2021 02:00:00 - 04/01/2021 02:15:00","BZN|NL","1889.00","1889.00"," ","998.48"
"04/01/2021 02:15:00 - 04/01/2021 02:30:00","BZN|NL","1893.00","1893.00"," ","1008.75"
"04/01/2021 02:30:00 - 04/01/2021 02:45:00","BZN|NL","1899.00","1899.00"," ","1019.58"
"04/01/2021 02:45:00 - 04/01/2021 03:00:00","BZN|NL","1908.00","1908.00"," ","1033.82"
"04/01/2021 03:00:00 - 04/01/2021 03:15:00","BZN|NL","1915.00","1915.00"," ","1023.73"
"04/01/2021 03:15:00 - 04/01/2021 03:30:00","BZN|NL","1924.00","1924.00"," ","1045.79"
"04/01/2021 03:30:00 - 04/01/2021 03:45:00","BZN|NL","1934.00","1934.00"," ","1081.23"
"04/01/2021 03:45:00 - 04/01/2021 04:00:00","BZN|NL","1942.00","1942.00"," ","1048.12"
"04/01/2021 04:00:00 - 04/01/2021 04:15:00","BZN|NL","1952.00","1952.00"," ","1043.27"
"04/01/2021 04:15:00 - 04/01/2021 04:30:00","BZN|NL","1965.00","1965.00"," ","1053.09"
"04/01/2021 04:30:00 - 04/01/2021 04:45:00","BZN|NL","1983.00","1983.00"," ","1042.40"
"04/01/2021 04:45:00 - 04/01/2021 05:00:00","BZN|NL","2002.00","2002.00"," ","1117.61"
"04/01/2021 05:00:00 - 04/01/2021 05:15:00","BZN|NL","2021.00","2021.00"," ","1117.55"
"04/01/2021 05:15:00 - 04/01/2021 05:30:00","BZN|NL","2032.00","2032.00"," ","1135.78"
"04/01/2021 05:30:00 - 04/01/2021 05:45:00","BZN|NL","2033.00","2033.00"," ","1148.44"
"04/01/2021 05:45:00 - 04/01/2021 06:00:00","BZN|NL","2035.00","2035.00"," ","1106.74"
"04/01/2021 06:00:00 - 04/01/2021 06:15:00","BZN|NL","2037.00","2037.00"," ","1181.05"
"04/01/2021 06:15:00 - 04/01/2021 06:30:00","BZN|NL","2029.00","2029.00"," ","1103.91"
"04/01/2021 06:30:00 - 04/01/2021 06:45:00","BZN|NL","2015.00","2015.00"," ","1165.95"
"04/01/2021 06:45:00 - 04/01/2021 07:00:00","BZN|NL","2003.00","2003.00"," ","1227.45"
"04/01/2021 07:00:00 - 04/01/2021 07:15:00","BZN|NL","1985.00","1985.00"," ","1180.18"
"04/01/2021 07:15:00 - 04/01/2021 07:30:00","BZN|NL","1980.00","1980.00"," ","1162.38"
"04/01/2021 07:30:00 - 04/01/2021 07:45:00","BZN|NL","1981.00","1981.00"," ","1185.02"
"04/01/2021 07:45:00 - 04/01/2021 08:00:00","BZN|NL","1980.00","1980.00"," ","1182.48"
"04/01/2021 08:00:00 - 04/01/2021 08:15:00","BZN|NL","1981.00","1981.00"," ","1163.24"
"04/01/2021 08:15:00 - 04/01/2021 08:30:00","BZN|NL","1976.00","1976.00"," ","1163.36"
"04/01/2021 08:30:00 - 04/01/2021 08:45:00","BZN|NL","1967.00","1967.00"," ","1195.16"
"04/01/2021 08:45:00 - 04/01/2021 09:00:00","BZN|NL","1959.00","1959.00"," ","1184.96"
"04/01/2021 09:00:00 - 04/01/2021 09:15:00","BZN|NL","1952.00","1952.00"," ","1188.10"
"04/01/2021 09:15:00 - 04/01/2021 09:30:00","BZN|NL","1947.00","1947.00"," ","1219.18"
"04/01/2021 09:30:00 - 04/01/2021 09:45:00","BZN|NL","1951.00","1951.00"," ","1228.16"
"04/01/2021 09:45:00 - 04/01/2021 10:00:00","BZN|NL","1950.00","1950.00"," ","1251.59"
"04/01/2021 10:00:00 - 04/01/2021 10:15:00","BZN|NL","1949.00","1949.00"," ","1263.88"
"04/01/2021 10:15:00 - 04/01/2021 10:30:00","BZN|NL","1951.00","1951.00"," ","1270.21"
"04/01/2021 10:30:00 - 04/01/2021 10:45:00","BZN|NL","1950.00","1950.00"," ","1257.16"
"04/01/2021 10:45:00 - 04/01/2021 11:00:00","BZN|NL","1951.00","1951.00"," ","1281.12"
"04/01/2021 11:00:00 - 04/01/2021 11:15:00","BZN|NL","1952.00","1952.00"," ","1284.66"
"04/01/2021 11:15:00 - 04/01/2021 11:30:00","BZN|NL","1951.00","1951.00"," ","1270.34"
"04/01/2021 11:30:00 - 04/01/2021 11:45:00","BZN|NL","1950.00","1950.00"," ","1258.20"
"04/01/2021 11:45:00 - 04/01/2021 12:00:00","BZN|NL","1949.00","1949.00"," ","1238.98"
"04/01/2021 12:00:00 - 04/01/2021 12:15:00","BZN|NL","1950.00","1950.00"," ","1266.56"
"04/01/2021 12:15:00 - 04/01/2021 12:30:00","BZN|NL","1946.00","1946.00"," ","1257.24"
"04/01/2021 12:30:00 - 04/01/2021 12:45:00","BZN|NL","1936.00","1936.00"," ","1235.11"
"04/01/2021 12:45:00 - 04/01/2021 13:00:00","BZN|NL","1926.00","1926.00"," ","1230.38"
"04/01/2021 13:00:00 - 04/01/2021 13:15:00","BZN|NL","1916.00","1916.00"," ","1235.26"
"04/01/2021 13:15:00 - 04/01/2021 13:30:00","BZN|NL","1906.00","1906.00"," ","1243.59"
"04/01/2021 13:30:00 - 04/01/2021 13:45:00","BZN|NL","1898.00","1898.00"," ","1213.32"
"04/01/2021 13:45:00 - 04/01/2021 14:00:00","BZN|NL","1889.00","1889.00"," ","1185.47"
"04/01/2021 14:00:00 - 04/01/2021 14:15:00","BZN|NL","1878.00","1878.00"," ","1181.49"
"04/01/2021 14:15:00 - 04/01/2021 14:30:00","BZN|NL","1872.00","1872.00"," ","1165.02"
"04/01/2021 14:30:00 - 04/01/2021 14:45:00","BZN|NL","1871.00","1871.00"," ","1133.64"
"04/01/2021 14:45:00 - 04/01/2021 15:00:00","BZN|NL","1866.00","1866.00"," ","1140.45"
"04/01/2021 15:00:00 - 04/01/2021 15:15:00","BZN|NL","1865.00","1865.00"," ","1135.46"
"04/01/2021 15:15:00 - 04/01/2021 15:30:00","BZN|NL","1864.00","1864.00"," ","1141.65"
"04/01/2021 15:30:00 - 04/01/2021 15:45:00","BZN|NL","1861.00","1861.00"," ","1160.76"
"04/01/2021 15:45:00 - 04/01/2021 16:00:00","BZN|NL","1858.00","1858.00"," ","1154.32"
"04/01/2021 16:00:00 - 04/01/2021 16:15:00","BZN|NL","1854.00","1854.00"," ","1127.80"
"04/01/2021 16:15:00 - 04/01/2021 16:30:00","BZN|NL","1855.00","1855.00"," ","1112.77"
"04/01/2021 16:30:00 - 04/01/2021 16:45:00","BZN|NL","1857.00","1857.00"," ","1108.64"
"04/01/2021 16:45:00 - 04/01/2021 17:00:00","BZN|NL","1858.00","1858.00"," ","1107.85"
"04/01/2021 17:00:00 - 04/01/2021 17:15:00","BZN|NL","1860.00","1860.00"," ","1113.33"
"04/01/2021 17:15:00 - 04/01/2021 17:30:00","BZN|NL","1862.00","1862.00"," ","1108.97"
"04/01/2021 17:30:00 - 04/01/2021 17:45:00","BZN|NL","1863.00","1863.00"," ","1080.56"
"04/01/2021 17:45:00 - 04/01/2021 18:00:00","BZN|NL","1864.00","1864.00"," ","1080.61"
"04/01/2021 18:00:00 - 04/01/2021 18:15:00","BZN|NL","1867.00","1867.00"," ","1049.80"
"04/01/2021 18:15:00 - 04/01/2021 18:30:00","BZN|NL","1866.00","1866.00"," ","1098.78"
"04/01/2021 18:30:00 - 04/01/2021 18:45:00","BZN|NL","1862.00","1862.00"," ","1111.91"
"04/01/2021 18:45:00 - 04/01/2021 19:00:00","BZN|NL","1859.00","1859.00"," ","1122.82"
"04/01/2021 19:00:00 - 04/01/2021 19:15:00","BZN|NL","1855.00","1855.00"," ","1116.11"
"04/01/2021 19:15:00 - 04/01/2021 19:30:00","BZN|NL","1855.00","1855.00"," ","1101.37"
"04/01/2021 19:30:00 - 04/01/2021 19:45:00","BZN|NL","1856.00","1856.00"," ","1102.56"
"04/01/2021 19:45:00 - 04/01/2021 20:00:00","BZN|NL","1858.00","1858.00"," ","1071.23"
"04/01/2021 20:00:00 - 04/01/2021 20:15:00","BZN|NL","1858.00","1858.00"," ","1101.52"
"04/01/2021 20:15:00 - 04/01/2021 20:30:00","BZN|NL","1855.00","1855.00"," ","1098.39"
"04/01/2021 20:30:00 - 04/01/2021 20:45:00","BZN|NL","1847.00","1847.00"," ","1094.58"
"04/01/2021 20:45:00 - 04/01/2021 21:00:00","BZN|NL","1841.00","1841.00"," ","1073.18"
"04/01/2021 21:00:00 - 04/01/2021 21:15:00","BZN|NL","1834.00","1834.00"," ","1062.02"
"04/01/2021 21:15:00 - 04/01/2021 21:30:00","BZN|NL","1819.00","1819.00"," ","1038.68"
"04/01/2021 21:30:00 - 04/01/2021 21:45:00","BZN|NL","1800.00","1800.00"," ","1020.39"
"04/01/2021 21:45:00 - 04/01/2021 22:00:00","BZN|NL","1779.00","1779.00"," ","1011.38"
"04/01/2021 22:00:00 - 04/01/2021 22:15:00","BZN|NL","1759.00","1759.00"," ","953.21"
"04/01/2021 22:15:00 - 04/01/2021 22:30:00","BZN|NL","1737.00","1737.00"," ","967.57"
"04/01/2021 22:30:00 - 04/01/2021 22:45:00","BZN|NL","1713.00","1713.00"," ","946.85"
"04/01/2021 22:45:00 - 04/01/2021 23:00:00","BZN|NL","1691.00","1691.00"," ","933.62"
"04/01/2021 23:00:00 - 04/01/2021 23:15:00","BZN|NL","1665.00","1665.00"," ","872.53"
"04/01/2021 23:15:00 - 04/01/2021 23:30:00","BZN|NL","1646.00","1646.00"," ","902.20"
"04/01/2021 23:30:00 - 04/01/2021 23:45:00","BZN|NL","1629.00","1629.00"," ","825.64"
"04/01/2021 23:45:00 - 05/01/2021 00:00:00","BZN|NL","1615.00","1615.00"," ","865.89"
"05/01/2021 00:00:00 - 05/01/2021 00:15:00","BZN|NL","1634.00","1634.00"," ","905.70"
"05/01/2021 00:15:00 - 05/01/2021 00:30:00","BZN|NL","1619.00","1619.00"," ","889.41"
"05/01/2021 00:30:00 - 05/01/2021 00:45:00","BZN|NL","1597.00","1597.00"," ","866.57"
"05/01/2021 00:45:00 - 05/01/2021 01:00:00","BZN|NL","1574.00","1574.00"," ","853.22"
"05/01/2021 01:00:00 - 05/01/2021 01:15:00","BZN|NL","1554.00","1554.00"," ","841.82"
"05/01/2021 01:15:00 - 05/01/2021 01:30:00","BZN|NL","1534.00","1534.00"," ","835.94"
"05/01/2021 01:30:00 - 05/01/2021 01:45:00","BZN|NL","1521.00","1521.00"," ","827.93"
"05/01/2021 01:45:00 - 05/01/2021 02:00:00","BZN|NL","1507.00","1507.00"," ","811.82"
"05/01/2021 02:00:00 - 05/01/2021 02:15:00","BZN|NL","1495.00","1495.00"," ","821.10"
"05/01/2021 02:15:00 - 05/01/2021 02:30:00","BZN|NL","1479.00","1479.00"," ","812.94"
"05/01/2021 02:30:00 - 05/01/2021 02:45:00","BZN|NL","1460.00","1460.00"," ","791.34"
"05/01/2021 02:45:00 - 05/01/2021 03:00:00","BZN|NL","1444.00","1444.00"," ","767.15"
"05/01/2021 03:00:00 - 05/01/2021 03:15:00","BZN|NL","1426.00","1426.00"," ","759.94"
"05/01/2021 03:15:00 - 05/01/2021 03:30:00","BZN|NL","1412.00","1412.00"," ","729.96"
"05/01/2021 03:30:00 - 05/01/2021 03:45:00","BZN|NL","1398.00","1398.00"," ","717.91"
"05/01/2021 03:45:00 - 05/01/2021 04:00:00","BZN|NL","1384.00","1384.00"," ","720.25"
"05/01/2021 04:00:00 - 05/01/2021 04:15:00","BZN|NL","1370.00","1370.00"," ","730.04"
"05/01/2021 04:15:00 - 05/01/2021 04:30:00","BZN|NL","1352.00","1352.00"," ","723.89"
"05/01/2021 04:30:00 - 05/01/2021 04:45:00","BZN|NL","1326.00","1326.00"," ","727.42"
"05/01/2021 04:45:00 - 05/01/2021 05:00:00","BZN|NL","1300.00","1300.00"," ","730.86"
"05/01/2021 05:00:00 - 05/01/2021 05:15:00","BZN|NL","1275.00","1275.00"," ","746.79"
"05/01/2021 05:15:00 - 05/01/2021 05:30:00","BZN|NL","1244.00","1244.00"," ","750.66"
"05/01/2021 05:30:00 - 05/01/2021 05:45:00","BZN|NL","1214.00","1214.00"," ","766.46"
"05/01/2021 05:45:00 - 05/01/2021 06:00:00","BZN|NL","1180.00","1180.00"," ","761.50"
"05/01/2021 06:00:00 - 05/01/2021 06:15:00","BZN|NL","1150.00","1150.00"," ","754.90"
"05/01/2021 06:15:00 - 05/01/2021 06:30:00","BZN|NL","1123.00","1123.00"," ","747.85"
"05/01/2021 06:30:00 - 05/01/2021 06:45:00","BZN|NL","1100.00","1100.00"," ","732.83"
"05/01/2021 06:45:00 - 05/01/2021 07:00:00","BZN|NL","1078.00","1078.00"," ","713.40"
"05/01/2021 07:00:00 - 05/01/2021 07:15:00","BZN|NL","1056.00","1056.00"," ","715.74"
"05/01/2021 07:15:00 - 05/01/2021 07:30:00","BZN|NL","1037.00","1037.00"," ","693.94"
"05/01/2021 07:30:00 - 05/01/2021 07:45:00","BZN|NL","1025.00","1025.00"," ","706.35"
"05/01/2021 07:45:00 - 05/01/2021 08:00:00","BZN|NL","1011.00","1011.00"," ","713.13"
"05/01/2021 08:00:00 - 05/01/2021 08:15:00","BZN|NL","996.00","996.00"," ","694.50"
"05/01/2021 08:15:00 - 05/01/2021 08:30:00","BZN|NL","981.00","981.00"," ","667.88"
"05/01/2021 08:30:00 - 05/01/2021 08:45:00","BZN|NL","959.00","959.00"," ","631.30"
"05/01/2021 08:45:00 - 05/01/2021 09:00:00","BZN|NL","938.00","938.00"," ","600.59"
"05/01/2021 09:00:00 - 05/01/2021 09:15:00","BZN|NL","917.00","917.00"," ","565.52"
"05/01/2021 09:15:00 - 05/01/2021 09:30:00","BZN|NL","907.00","907.00"," ","553.56"
"05/01/2021 09:30:00 - 05/01/2021 09:45:00","BZN|NL","906.00","906.00"," ","529.50"
"05/01/2021 09:45:00 - 05/01/2021 10:00:00","BZN|NL","904.00","904.00"," ","508.24"
"05/01/2021 10:00:00 - 05/01/2021 10:15:00","BZN|NL","904.00","904.00"," ","512.66"
"05/01/2021 10:15:00 - 05/01/2021 10:30:00","BZN|NL","904.00","904.00"," ","539.85"
"05/01/2021 10:30:00 - 05/01/2021 10:45:00","BZN|NL","908.00","908.00"," ","562.22"
"05/01/2021 10:45:00 - 05/01/2021 11:00:00","BZN|NL","914.00","914.00"," ","570.54"
"05/01/2021 11:00:00 - 05/01/2021 11:15:00","BZN|NL","917.00","917.00"," ","567.60"
"05/01/2021 11:15:00 - 05/01/2021 11:30:00","BZN|NL","924.00","924.00"," ","566.23"
"05/01/2021 11:30:00 - 05/01/2021 11:45:00","BZN|NL","936.00","936.00"," ","594.41"
"05/01/2021 11:45:00 - 05/01/2021 12:00:00","BZN|NL","947.00","947.00"," ","594.62"
"05/01/2021 12:00:00 - 05/01/2021 12:15:00","BZN|NL","960.00","960.00"," ","599.21"
"05/01/2021 12:15:00 - 05/01/2021 12:30:00","BZN|NL","966.00","966.00"," ","615.16"
"05/01/2021 12:30:00 - 05/01/2021 12:45:00","BZN|NL","968.00","968.00"," ","626.74"
"05/01/2021 12:45:00 - 05/01/2021 13:00:00","BZN|NL","965.00","965.00"," ","614.82"
"05/01/2021 13:00:00 - 05/01/2021 13:15:00","BZN|NL","969.00","969.00"," ","613.66"
"05/01/2021 13:15:00 - 05/01/2021 13:30:00","BZN|NL","973.00","973.00"," ","593.81"
"05/01/2021 13:30:00 - 05/01/2021 13:45:00","BZN|NL","985.00","985.00"," ","550.89"
"05/01/2021 13:45:00 - 05/01/2021 14:00:00","BZN|NL","995.00","995.00"," ","533.33"
"05/01/2021 14:00:00 - 05/01/2021 14:15:00","BZN|NL","1006.00","1006.00"," ","542.34"
"05/01/2021 14:15:00 - 05/01/2021 14:30:00","BZN|NL","1016.00","1016.00"," ","543.49"
"05/01/2021 14:30:00 - 05/01/2021 14:45:00","BZN|NL","1027.00","1027.00"," ","536.84"
"05/01/2021 14:45:00 - 05/01/2021 15:00:00","BZN|NL","1036.00","1036.00"," ","547.63"
"05/01/2021 15:00:00 - 05/01/2021 15:15:00","BZN|NL","1046.00","1046.00"," ","560.90"
"05/01/2021 15:15:00 - 05/01/2021 15:30:00","BZN|NL","1060.00","1060.00"," ","573.68"
"05/01/2021 15:30:00 - 05/01/2021 15:45:00","BZN|NL","1072.00","1072.00"," ","581.43"
"05/01/2021 15:45:00 - 05/01/2021 16:00:00","BZN|NL","1084.00","1084.00"," ","579.44"
"05/01/2021 16:00:00 - 05/01/2021 16:15:00","BZN|NL","1099.00","1099.00"," ","589.10"
"05/01/2021 16:15:00 - 05/01/2021 16:30:00","BZN|NL","1106.00","1106.00"," ","584.95"
"05/01/2021 16:30:00 - 05/01/2021 16:45:00","BZN|NL","1105.00","1105.00"," ","590.88"
"05/01/2021 16:45:00 - 05/01/2021 17:00:00","BZN|NL","1103.00","1103.00"," ","586.46"
"05/01/2021 17:00:00 - 05/01/2021 17:15:00","BZN|NL","1102.00","1102.00"," ","579.36"
"05/01/2021 17:15:00 - 05/01/2021 17:30:00","BZN|NL","1101.00","1101.00"," ","572.37"
"05/01/2021 17:30:00 - 05/01/2021 17:45:00","BZN|NL","1099.00","1099.00"," ","565.57"
"05/01/2021 17:45:00 - 05/01/2021 18:00:00","BZN|NL","1096.00","1096.00"," ","576.39"
"05/01/2021 18:00:00 - 05/01/2021 18:15:00","BZN|NL","1095.00","1095.00"," ","580.57"
"05/01/2021 18:15:00 - 05/01/2021 18:30:00","BZN|NL","1083.00","1083.00"," ","589.55"
"05/01/2021 18:30:00 - 05/01/2021 18:45:00","BZN|NL","1062.00","1062.00"," ","606.32"
"05/01/2021 18:45:00 - 05/01/2021 19:00:00","BZN|NL","1040.00","1040.00"," ","600.90"
"05/01/2021 19:00:00 - 05/01/2021 19:15:00","BZN|NL","1018.00","1018.00"," ","614.40"
"05/01/2021 19:15:00 - 05/01/2021 19:30:00","BZN|NL","999.00","999.00"," ","612.70"
"05/01/2021 19:30:00 - 05/01/2021 19:45:00","BZN|NL","981.00","981.00"," ","606.22"
"05/01/2021 19:45:00 - 05/01/2021 20:00:00","BZN|NL","962.00","962.00"," ","624.48"
"05/01/2021 20:00:00 - 05/01/2021 20:15:00","BZN|NL","944.00","944.00"," ","641.58"
"05/01/2021 20:15:00 - 05/01/2021 20:30:00","BZN|NL","927.00","927.00"," ","620.20"
"05/01/2021 20:30:00 - 05/01/2021 20:45:00","BZN|NL","912.00","912.00"," ","569.12"
"05/01/2021 20:45:00 - 05/01/2021 21:00:00","BZN|NL","895.00","895.00"," ","560.78"
"05/01/2021 21:00:00 - 05/01/2021 21:15:00","BZN|NL","878.00","878.00"," ","568.48"
"05/01/2021 21:15:00 - 05/01/2021 21:30:00","BZN|NL","871.00","871.00"," ","558.42"
"05/01/2021 21:30:00 - 05/01/2021 21:45:00","BZN|NL","869.00","869.00"," ","540.80"
"05/01/2021 21:45:00 - 05/01/2021 22:00:00","BZN|NL","868.00","868.00"," ","524.96"
"05/01/2021 22:00:00 - 05/01/2021 22:15:00","BZN|NL","865.00","865.00"," ","514.44"
"05/01/2021 22:15:00 - 05/01/2021 22:30:00","BZN|NL","858.00","858.00"," ","512.84"
"05/01/2021 22:30:00 - 05/01/2021 22:45:00","BZN|NL","849.00","849.00"," ","506.93"
"05/01/2021 22:45:00 - 05/01/2021 23:00:00","BZN|NL","838.00","838.00"," ","509.83"
"05/01/2021 23:00:00 - 05/01/2021 23:15:00","BZN|NL","825.00","825.00"," ","536.88"
"05/01/2021 23:15:00 - 05/01/2021 23:30:00","BZN|NL","815.00","815.00"," ","552.98"
"05/01/2021 23:30:00 - 05/01/2021 23:45:00","BZN|NL","798.00","798.00"," ","552.37"
"05/01/2021 23:45:00 - 06/01/2021 00:00:00","BZN|NL","782.00","782.00"," ","543.76"
"06/01/2021 00:00:00 - 06/01/2021 00:15:00","BZN|NL","865.00","865.00"," ","540.74"
"06/01/2021 00:15:00 - 06/01/2021 00:30:00","BZN|NL","856.00","856.00"," ","533.35"
"06/01/2021 00:30:00 - 06/01/2021 00:45:00","BZN|NL","855.00","855.00"," ","530.22"
"06/01/2021 00:45:00 - 06/01/2021 01:00:00","BZN|NL","849.00","849.00"," ","525.58"
"06/01/2021 01:00:00 - 06/01/2021 01:15:00","BZN|NL","844.00","844.00"," ","530.99"
"06/01/2021 01:15:00 - 06/01/2021 01:30:00","BZN|NL","831.00","831.00"," ","516.22"
"06/01/2021 01:30:00 - 06/01/2021 01:45:00","BZN|NL","816.00","816.00"," ","505.61"
"06/01/2021 01:45:00 - 06/01/2021 02:00:00","BZN|NL","798.00","798.00"," ","528.52"
"06/01/2021 02:00:00 - 06/01/2021 02:15:00","BZN|NL","780.00","780.00"," ","556.02"
"06/01/2021 02:15:00 - 06/01/2021 02:30:00","BZN|NL","764.00","764.00"," ","540.66"
"06/01/2021 02:30:00 - 06/01/2021 02:45:00","BZN|NL","743.00","743.00"," ","550.06"
"06/01/2021 02:45:00 - 06/01/2021 03:00:00","BZN|NL","724.00","724.00"," ","556.94"
"06/01/2021 03:00:00 - 06/01/2021 03:15:00","BZN|NL","704.00","704.00"," ","553.37"
"06/01/2021 03:15:00 - 06/01/2021 03:30:00","BZN|NL","685.00","685.00"," ","522.00"
"06/01/2021 03:30:00 - 06/01/2021 03:45:00","BZN|NL","665.00","665.00"," ","502.10"
"06/01/2021 03:45:00 - 06/01/2021 04:00:00","BZN|NL","648.00","648.00"," ","476.94"
"06/01/2021 04:00:00 - 06/01/2021 04:15:00","BZN|NL","629.00","629.00"," ","485.72"
"06/01/2021 04:15:00 - 06/01/2021 04:30:00","BZN|NL","612.00","612.00"," ","505.29"
"06/01/2021 04:30:00 - 06/01/2021 04:45:00","BZN|NL","596.00","596.00"," ","484.57"
"06/01/2021 04:45:00 - 06/01/2021 05:00:00","BZN|NL","580.00","580.00"," ","444.71"
"06/01/2021 05:00:00 - 06/01/2021 05:15:00","BZN|NL","566.00","566.00"," ","417.47"
"06/01/2021 05:15:00 - 06/01/2021 05:30:00","BZN|NL","543.00","543.00"," ","432.08"
"06/01/2021 05:30:00 - 06/01/2021 05:45:00","BZN|NL","515.00","515.00"," ","418.42"
"06/01/2021 05:45:00 - 06/01/2021 06:00:00","BZN|NL","486.00","486.00"," ","434.54"
"06/01/2021 06:00:00 - 06/01/2021 06:15:00","BZN|NL","456.00","456.00"," ","407.54"
"06/01/2021 06:15:00 - 06/01/2021 06:30:00","BZN|NL","431.00","431.00"," ","365.41"
"06/01/2021 06:30:00 - 06/01/2021 06:45:00","BZN|NL","410.00","410.00"," ","351.70"
"06/01/2021 06:45:00 - 06/01/2021 07:00:00","BZN|NL","391.00","391.00"," ","337.54"
"06/01/2021 07:00:00 - 06/01/2021 07:15:00","BZN|NL","369.00","369.00"," ","310.92"
"06/01/2021 07:15:00 - 06/01/2021 07:30:00","BZN|NL","348.00","348.00"," ","307.52"
"06/01/2021 07:30:00 - 06/01/2021 07:45:00","BZN|NL","326.00","326.00"," ","294.42"
"06/01/2021 07:45:00 - 06/01/2021 08:00:00","BZN|NL","304.00","304.00"," ","293.06"
"06/01/2021 08:00:00 - 06/01/2021 08:15:00","BZN|NL","283.00","283.00"," ","307.38"
"06/01/2021 08:15:00 - 06/01/2021 08:30:00","BZN|NL","270.00","270.00"," ","291.60"
"06/01/2021 08:30:00 - 06/01/2021 08:45:00","BZN|NL","267.00","267.00"," ","275.56"
"06/01/2021 08:45:00 - 06/01/2021 09:00:00","BZN|NL","264.00","264.00"," ","259.62"
