"MTU (CET/CEST)","Area","Day-ahead (MW)","Intraday (MW)","Current (MW)","Actual (MW)"
"03/01/2024 15:00:00 - 03/01/2024 15:15:00","BZN|NL","3839.00","3839.00"," ","1943.50"
"03/01/2024 15:15:00 - 03/01/2024 15:30:00","BZN|NL","3811.00","3811.00"," ","1857.95"
"03/01/2024 15:30:00 - 03/01/2024 15:45:00","BZN|NL","3781.00","3781.00"," ","1814.65"
"03/01/2024 15:45:00 - 03/01/2024 16:00:00","BZN|NL","3750.00","3750.00"," ","1608.12"
"03/01/2024 16:00:00 - 03/01/2024 16:15:00","BZN|NL","3718.00","3718.00"," ","1339.60"
"03/01/2024 16:15:00 - 03/01/2024 16:30:00","BZN|NL","3686.00","3686.00"," ","1400.60"
"03/01/2024 16:30:00 - 03/01/2024 16:45:00","BZN|NL","3652.00","3652.00"," ","1397.10"
"03/01/2024 16:45:00 - 03/01/2024 17:00:00","BZN|NL","3617.00","3617.00"," ","1310.12"
"03/01/2024 17:00:00 - 03/01/2024 17:15:00","BZN|NL","3582.00","3582.00"," ","1284.82"
"03/01/2024 17:15:00 - 03/01/2024 17:30:00","BZN|NL","3547.00","3547.00"," ","1233.97"
"03/01/2024 17:30:00 - 03/01/2024 17:45:00","BZN|NL","3511.00","3511.00"," ","1126.18"
"03/01/2024 17:45:00 - 03/01/2024 18:00:00","BZN|NL","3478.00","3478.00"," ","1087.53"
"03/01/2024 18:00:00 - 03/01/2024 18:15:00","BZN|NL","3441.00","3441.00"," ","1004.61"
"03/01/2024 18:15:00 - 03/01/2024 18:30:00","BZN|NL","3406.00","3406.00"," ","969.60"
"03/01/2024 18:30:00 - 03/01/2024 18:45:00","BZN|NL","3371.00","3371.00"," ","925.76"
"03/01/2024 18:45:00 - 03/01/2024 19:00:00","BZN|NL","3337.00","3337.00"," ","911.93"
"03/01/2024 19:00:00 - 03/01/2024 19:15:00","BZN|NL","3302.00","3302.00"," ","903.72"
"03/01/2024 19:15:00 - 03/01/2024 19:30:00","BZN|NL","3296.00","3296.00"," ","927.73"
"03/01/2024 19:30:00 - 03/01/2024 19:45:00","BZN|NL","3318.00","3318.00"," ","937.52"
"03/01/2024 19:45:00 - 03/01/2024 20:00:00","BZN|NL","3342.00","3342.00"," ","864.02"
"03/01/2024 20:00:00 - 03/01/2024 20:15:00","BZN|NL","3365.00","3365.00"," ","800.42"
"03/01/2024 20:15:00 - 03/01/2024 20:30:00","BZN|NL","3386.00","3386.00"," ","789.26"
"03/01/2024 20:30:00 - 03/01/2024 20:45:00","BZN|NL","3408.00","3408.00"," ","800.83"
"03/01/2024 20:45:00 - 03/01/2024 21:00:00","BZN|NL","3428.00","3428.00"," ","880.71"
"03/01/2024 21:00:00 - 03/01/2024 21:15:00","BZN|NL","3450.00","3450.00"," ","997.75"
"03/01/2024 21:15:00 - 03/01/2024 21:30:00","BZN|NL","3468.00","3468.00"," ","921.32"
"03/01/2024 21:30:00 - 03/01/2024 21:45:00","BZN|NL","3482.00","3482.00"," ","845.88"
"03/01/2024 21:45:00 - 03/01/2024 22:00:00","BZN|NL","3498.00","3498.00"," ","836.46"
"03/01/2024 22:00:00 - 03/01/2024 22:15:00","BZN|NL","3516.00","3516.00"," ","870.76"
"03/01/2024 22:15:00 - 03/01/2024 22:30:00","BZN|NL","3529.00","3529.00"," ","977.53"
"03/01/2024 22:30:00 - 03/01/2024 22:45:00","BZN|NL","3542.00","3542.00"," ","1037.12"
"03/01/2024 22:45:00 - 03/01/2024 23:00:00","BZN|NL","3555.00","3555.00"," ","1060.10"
"03/01/2024 23:00:00 - 03/01/2024 23:15:00","BZN|NL","3568.00","3568.00"," ","1063.87"
"03/01/2024 23:15:00 - 03/01/2024 23:30:00","BZN|NL","3580.00","3580.00"," ","1157.59"
"03/01/2024 23:30:00 - 03/01/2024 23:45:00","BZN|NL","3596.00","3596.00"," ","1200.34"
"03/01/2024 23:45:00 - 04/01/2024 00:00:00","BZN|NL","3612.00","3612.00"," ","1247.93"
"04/01/2024 00:00:00 - 04/01/2024 00:15:00","BZN|NL","1986.00","1986.00"," ","1250.85"
"04/01/2024 00:15:00 - 04/01/2024 00:30:00","BZN|NL","1984.00","1984.00"," ","1269.03"
"04/01/2024 00:30:00 - 04/01/2024 00:45:00","BZN|NL","1983.00","1983.00"," ","1381.05"
"04/01/2024 00:45:00 - 04/01/2024 01:00:00","BZN|NL","1981.00","1981.00"," ","1430.29"
"04/01/2024 01:00:00 - 04/01/2024 01:15:00","BZN|NL","1982.00","1982.00"," ","1484.81"
"04/01/2024 01:15:00 - 04/01/2024 01:30:00","BZN|NL","1973.00","1973.00"," ","1503.25"
"04/01/2024 01:30:00 - 04/01/2024 01:45:00","BZN|NL","1957.00","1957.00"," ","1477.07"
"04/01/2024 01:45:00 - 04/01/2024 02:00:00","BZN|NL","1942.00","1942.00"," ","1408.34"
"04/01/2024 02:00:00 - 04/01/2024 02:15:00","BZN|NL","1929.00","1929.00"," ","1321.94"
"04/01/2024 02:15:00 - 04/01/2024 02:30:00","BZN|NL","1914.00","1914.00"," ","1266.22"
"04/01/2024 02:30:00 - 04/01/2024 02:45:00","BZN|NL","1898.00","1898.00"," ","1330.62"
"04/01/2024 02:45:00 - 04/01/2024 03:00:00","BZN|NL","1883.00","1883.00"," ","1329.93"
"04/01/2024 03:00:00 - 04/01/2024 03:15:00","BZN|NL","1869.00","1869.00"," ","1296.49"
"04/01/2024 03:15:00 - 04/01/2024 03:30:00","BZN|NL","1856.00","1856.00"," ","1305.69"
"04/01/2024 03:30:00 - 04/01/2024 03:45:00","BZN|NL","1841.00","1841.00"," ","1235.23"
"04/01/2024 03:45:00 - 04/01/2024 04:00:00","BZN|NL","1831.00","1831.00"," ","1139.05"
"04/01/2024 04:00:00 - 04/01/2024 04:15:00","BZN|NL","1816.00","1816.00"," ","1094.52"
"04/01/2024 04:15:00 - 04/01/2024 04:30:00","BZN|NL","1762.00","1762.00"," ","1112.81"
"04/01/2024 04:30:00 - 04/01/2024 04:45:00","BZN|NL","1666.00","1666.00"," ","1062.70"
"04/01/2024 04:45:00 - 04/01/2024 05:00:00","BZN|NL","1568.00","1568.00"," ","1009.02"
"04/01/2024 05:00:00 - 04/01/2024 05:15:00","BZN|NL","1469.00","1469.00"," ","961.95"
"04/01/2024 05:15:00 - 04/01/2024 05:30:00","BZN|NL","1383.00","1383.00"," ","968.05"
"04/01/2024 05:30:00 - 04/01/2024 05:45:00","BZN|NL","1307.00","1307.00"," ","914.88"
"04/01/2024 05:45:00 - 04/01/2024 06:00:00","BZN|NL","1230.00","1230.00"," ","835.63"
"04/01/2024 06:00:00 - 04/01/2024 06:15:00","BZN|NL","1155.00","1155.00"," ","764.58"
"04/01/2024 06:15:00 - 04/01/2024 06:30:00","BZN|NL","1089.00","1089.00"," ","726.81"
"04/01/2024 06:30:00 - 04/01/2024 06:45:00","BZN|NL","1036.00","1036.00"," ","696.39"
"04/01/2024 06:45:00 - 04/01/2024 07:00:00","BZN|NL","981.00","981.00"," ","651.31"
"04/01/2024 07:00:00 - 04/01/2024 07:15:00","BZN|NL","928.00","928.00"," ","499.29"
"04/01/2024 07:15:00 - 04/01/2024 07:30:00","BZN|NL","869.00","869.00"," ","466.28"
"04/01/2024 07:30:00 - 04/01/2024 07:45:00","BZN|NL","806.00","806.00"," ","474.09"
"04/01/2024 07:45:00 - 04/01/2024 08:00:00","BZN|NL","745.00","745.00"," ","487.04"
"04/01/2024 08:00:00 - 04/01/2024 08:15:00","BZN|NL","681.00","681.00"," ","440.96"
"04/01/2024 08:15:00 - 04/01/2024 08:30:00","BZN|NL","634.00","634.00"," ","399.82"
"04/01/2024 08:30:00 - 04/01/2024 08:45:00","BZN|NL","598.00","598.00"," ","364.26"
"04/01/2024 08:45:00 - 04/01/2024 09:00:00","BZN|NL","563.00","563.00"," ","322.17"
"04/01/2024 09:00:00 - 04/01/2024 09:15:00","BZN|NL","527.00","527.00"," ","288.90"
"04/01/2024 09:15:00 - 04/01/2024 09:30:00","BZN|NL","501.00","501.00"," ","268.98"
"04/01/2024 09:30:00 - 04/01/2024 09:45:00","BZN|NL","481.00","481.00"," ","299.52"
"04/01/2024 09:45:00 - 04/01/2024 10:00:00","BZN|NL","463.00","463.00"," ","268.99"
"04/01/2024 10:00:00 - 04/01/2024 10:15:00","BZN|NL","440.00","440.00"," ","262.78"
"04/01/2024 10:15:00 - 04/01/2024 10:30:00","BZN|NL","427.00","427.00"," ","306.59"
"04/01/2024 10:30:00 - 04/01/2024 10:45:00","BZN|NL","425.00","425.00"," ","318.56"
"04/01/2024 10:45:00 - 04/01/2024 11:00:00","BZN|NL","420.00","420.00"," ","299.19"
"04/01/2024 11:00:00 - 04/01/2024 11:15:00","BZN|NL","418.00","418.00"," ","278.15"
"04/01/2024 11:15:00 - 04/01/2024 11:30:00","BZN|NL","417.00","417.00"," ","251.43"
"04/01/2024 11:30:00 - 04/01/2024 11:45:00","BZN|NL","415.00","415.00"," ","239.97"
"04/01/2024 11:45:00 - 04/01/2024 12:00:00","BZN|NL","416.00","416.00"," ","265.04"
"04/01/2024 12:00:00 - 04/01/2024 12:15:00","BZN|NL","413.00","413.00"," ","273.42"
"04/01/2024 12:15:00 - 04/01/2024 12:30:00","BZN|NL","412.00","412.00"," ","270.49"
"04/01/2024 12:30:00 - 04/01/2024 12:45:00","BZN|NL","411.00","411.00"," ","280.98"
"04/01/2024 12:45:00 - 04/01/2024 13:00:00","BZN|NL","410.00","410.00"," ","309.14"
"04/01/2024 13:00:00 - 04/01/2024 13:15:00","BZN|NL","409.00","409.00"," ","311.94"
"04/01/2024 13:15:00 - 04/01/2024 13:30:00","BZN|NL","409.00","409.00"," ","314.50"
"04/01/2024 13:30:00 - 04/01/2024 13:45:00","BZN|NL","411.00","411.00"," ","292.99"
"04/01/2024 13:45:00 - 04/01/2024 14:00:00","BZN|NL","413.00","413.00"," ","286.89"
"04/01/2024 14:00:00 - 04/01/2024 14:15:00","BZN|NL","417.00","417.00"," ","291.20"
"04/01/2024 14:15:00 - 04/01/2024 14:30:00","BZN|NL","420.00","420.00"," ","247.60"
"04/01/2024 14:30:00 - 04/01/2024 14:45:00","BZN|NL","424.00","424.00"," ","228.62"
"04/01/2024 14:45:00 - 04/01/2024 15:00:00","BZN|NL","428.00","428.00"," ","231.12"
"04/01/2024 15:00:00 - 04/01/2024 15:15:00","BZN|NL","434.00","434.00"," ","214.59"
"04/01/2024 15:15:00 - 04/01/2024 15:30:00","BZN|NL","437.00","437.00"," ","204.67"
"04/01/2024 15:30:00 - 04/01/2024 15:45:00","BZN|NL","440.00","440.00"," ","192.16"
"04/01/2024 15:45:00 - 04/01/2024 16:00:00","BZN|NL","444.00","444.00"," ","198.00"
"04/01/2024 16:00:00 - 04/01/2024 16:15:00","BZN|NL","450.00","450.00"," ","198.08"
"04/01/2024 16:15:00 - 04/01/2024 16:30:00","BZN|NL","446.00","446.00"," ","212.61"
"04/01/2024 16:30:00 - 04/01/2024 16:45:00","BZN|NL","436.00","436.00"," ","216.83"
"04/01/2024 16:45:00 - 04/01/2024 17:00:00","BZN|NL","428.00","428.00"," ","226.64"
"04/01/2024 17:00:00 - 04/01/2024 17:15:00","BZN|NL","419.00","419.00"," ","262.98"
"04/01/2024 17:15:00 - 04/01/2024 17:30:00","BZN|NL","411.00","411.00"," ","292.89"
"04/01/2024 17:30:00 - 04/01/2024 17:45:00","BZN|NL","407.00","407.00"," ","318.43"
"04/01/2024 17:45:00 - 04/01/2024 18:00:00","BZN|NL","399.00","399.00"," ","315.11"
"04/01/2024 18:00:00 - 04/01/2024 18:15:00","BZN|NL","394.00","394.00"," ","341.85"
"04/01/2024 18:15:00 - 04/01/2024 18:30:00","BZN|NL","396.00","396.00"," ","376.79"
"04/01/2024 18:30:00 - 04/01/2024 18:45:00","BZN|NL","405.00","405.00"," ","389.77"
"04/01/2024 18:45:00 - 04/01/2024 19:00:00","BZN|NL","415.00","415.00"," ","382.83"
"04/01/2024 19:00:00 - 04/01/2024 19:15:00","BZN|NL","423.00","423.00"," ","408.12"
"04/01/2024 19:15:00 - 04/01/2024 19:30:00","BZN|NL","422.00","422.00"," ","410.29"
"04/01/2024 19:30:00 - 04/01/2024 19:45:00","BZN|NL","416.00","416.00"," ","412.36"
"04/01/2024 19:45:00 - 04/01/2024 20:00:00","BZN|NL","408.00","408.00"," ","429.70"
"04/01/2024 20:00:00 - 04/01/2024 20:15:00","BZN|NL","401.00","401.00"," ","420.11"
"04/01/2024 20:15:00 - 04/01/2024 20:30:00","BZN|NL","395.00","395.00"," ","435.25"
"04/01/2024 20:30:00 - 04/01/2024 20:45:00","BZN|NL","390.00","390.00"," ","459.94"
"04/01/2024 20:45:00 - 04/01/2024 21:00:00","BZN|NL","387.00","387.00"," ","472.13"
"04/01/2024 21:00:00 - 04/01/2024 21:15:00","BZN|NL","382.00","382.00"," ","506.02"
"04/01/2024 21:15:00 - 04/01/2024 21:30:00","BZN|NL","378.00","378.00"," ","522.25"
"04/01/2024 21:30:00 - 04/01/2024 21:45:00","BZN|NL","374.00","374.00"," ","556.61"
"04/01/2024 21:45:00 - 04/01/2024 22:00:00","BZN|NL","368.00","368.00"," ","592.16"
"04/01/2024 22:00:00 - 04/01/2024 22:15:00","BZN|NL","361.00","361.00"," ","633.34"
"04/01/2024 22:15:00 - 04/01/2024 22:30:00","BZN|NL","352.00","352.00"," ","679.54"
"04/01/2024 22:30:00 - 04/01/2024 22:45:00","BZN|NL","336.00","336.00"," ","703.79"
"04/01/2024 22:45:00 - 04/01/2024 23:00:00","BZN|NL","323.00","323.00"," ","717.52"
"04/01/2024 23:00:00 - 04/01/2024 23:15:00","BZN|NL","308.00","308.00"," ","770.70"
"04/01/2024 23:15:00 - 04/01/2024 23:30:00","BZN|NL","300.00","300.00"," ","788.42"
"04/01/2024 23:30:00 - 04/01/2024 23:45:00","BZN|NL","295.00","295.00"," ","843.71"
"04/01/2024 23:45:00 - 05/01/2024 00:00:00","BZN|NL","292.00","292.00"," ","899.38"
"05/01/2024 00:00:00 - 05/01/2024 00:15:00","BZN|NL","289.00","289.00"," ","932.71"
"05/01/2024 00:15:00 - 05/01/2024 00:30:00","BZN|NL","287.00","287.00"," ","974.27"
"05/01/2024 00:30:00 - 05/01/2024 00:45:00","BZN|NL","287.00","287.00"," ","1034.38"
"05/01/2024 00:45:00 - 05/01/2024 01:00:00","BZN|NL","287.00","287.00"," ","1095.40"
"05/01/2024 01:00:00 - 05/01/2024 01:15:00","BZN|NL","286.00","286.00"," ","1168.24"
"05/01/2024 01:15:00 - 05/01/2024 01:30:00","BZN|NL","284.00","284.00"," ","1258.61"
"05/01/2024 01:30:00 - 05/01/2024 01:45:00","BZN|NL","285.00","285.00"," ","1338.21"
"05/01/2024 01:45:00 - 05/01/2024 02:00:00","BZN|NL","283.00","283.00"," ","1402.09"
"05/01/2024 02:00:00 - 05/01/2024 02:15:00","BZN|NL","281.00","281.00"," ","1395.13"
"05/01/2024 02:15:00 - 05/01/2024 02:30:00","BZN|NL","281.00","281.00"," ","1363.70"
"05/01/2024 02:30:00 - 05/01/2024 02:45:00","BZN|NL","281.00","281.00"," ","1384.64"
"05/01/2024 02:45:00 - 05/01/2024 03:00:00","BZN|NL","283.00","283.00"," ","1385.07"
"05/01/2024 03:00:00 - 05/01/2024 03:15:00","BZN|NL","284.00","284.00"," ","1413.55"
"05/01/2024 03:15:00 - 05/01/2024 03:30:00","BZN|NL","286.00","286.00"," ","1427.55"
"05/01/2024 03:30:00 - 05/01/2024 03:45:00","BZN|NL","290.00","290.00"," ","1447.34"
"05/01/2024 03:45:00 - 05/01/2024 04:00:00","BZN|NL","297.00","297.00"," ","1461.94"
"05/01/2024 04:00:00 - 05/01/2024 04:15:00","BZN|NL","301.00","301.00"," ","1461.38"
"05/01/2024 04:15:00 - 05/01/2024 04:30:00","BZN|NL","304.00","304.00"," ","1427.88"
"05/01/2024 04:30:00 - 05/01/2024 04:45:00","BZN|NL","311.00","311.00"," ","1394.22"
"05/01/2024 04:45:00 - 05/01/2024 05:00:00","BZN|NL","317.00","317.00"," ","1384.93"
"05/01/2024 05:00:00 - 05/01/2024 05:15:00","BZN|NL","324.00","324.00"," ","1422.75"
"05/01/2024 05:15:00 - 05/01/2024 05:30:00","BZN|NL","327.00","327.00"," ","1460.40"
"05/01/2024 05:30:00 - 05/01/2024 05:45:00","BZN|NL","329.00","329.00"," ","1501.16"
"05/01/2024 05:45:00 - 05/01/2024 06:00:00","BZN|NL","330.00","330.00"," ","1508.09"
"05/01/2024 06:00:00 - 05/01/2024 06:15:00","BZN|NL","333.00","333.00"," ","1433.02"
"05/01/2024 06:15:00 - 05/01/2024 06:30:00","BZN|NL","337.00","337.00"," ","1479.87"
"05/01/2024 06:30:00 - 05/01/2024 06:45:00","BZN|NL","348.00","348.00"," ","1451.90"
"05/01/2024 06:45:00 - 05/01/2024 07:00:00","BZN|NL","357.00","357.00"," ","1463.41"
"05/01/2024 07:00:00 - 05/01/2024 07:15:00","BZN|NL","367.00","367.00"," ","1536.48"
"05/01/2024 07:15:00 - 05/01/2024 07:30:00","BZN|NL","369.00","369.00"," ","1485.27"
"05/01/2024 07:30:00 - 05/01/2024 07:45:00","BZN|NL","364.00","364.00"," ","1478.66"
"05/01/2024 07:45:00 - 05/01/2024 08:00:00","BZN|NL","358.00","358.00"," ","1465.82"
"05/01/2024 08:00:00 - 05/01/2024 08:15:00","BZN|NL","355.00","355.00"," ","1407.17"
"05/01/2024 08:15:00 - 05/01/2024 08:30:00","BZN|NL","351.00","351.00"," ","1374.04"
"05/01/2024 08:30:00 - 05/01/2024 08:45:00","BZN|NL","348.00","348.00"," ","1311.97"
"05/01/2024 08:45:00 - 05/01/2024 09:00:00","BZN|NL","345.00","345.00"," ","1272.38"
"05/01/2024 09:00:00 - 05/01/2024 09:15:00","BZN|NL","343.00","343.00"," ","1259.41"
"05/01/2024 09:15:00 - 05/01/2024 09:30:00","BZN|NL","343.00","343.00"," ","1248.75"
"05/01/2024 09:30:00 - 05/01/2024 09:45:00","BZN|NL","344.00","344.00"," ","1218.82"
"05/01/2024 09:45:00 - 05/01/2024 10:00:00","BZN|NL","345.00","345.00"," ","1139.40"
"05/01/2024 10:00:00 - 05/01/2024 10:15:00","BZN|NL","348.00","348.00"," ","1084.02"
"05/01/2024 10:15:00 - 05/01/2024 10:30:00","BZN|NL","344.00","344.00"," ","1059.17"
"05/01/2024 10:30:00 - 05/01/2024 10:45:00","BZN|NL","336.00","336.00"," ","1004.71"
"05/01/2024 10:45:00 - 05/01/2024 11:00:00","BZN|NL","329.00","329.00"," ","919.15"
"05/01/2024 11:00:00 - 05/01/2024 11:15:00","BZN|NL","320.00","320.00"," ","898.05"
"05/01/2024 11:15:00 - 05/01/2024 11:30:00","BZN|NL","312.00","312.00"," ","882.13"
"05/01/2024 11:30:00 - 05/01/2024 11:45:00","BZN|NL","305.00","305.00"," ","843.18"
"05/01/2024 11:45:00 - 05/01/2024 12:00:00","BZN|NL","301.00","301.00"," ","759.51"
"05/01/2024 12:00:00 - 05/01/2024 12:15:00","BZN|NL","296.00","296.00"," ","710.52"
"05/01/2024 12:15:00 - 05/01/2024 12:30:00","BZN|NL","289.00","289.00"," ","674.18"
"05/01/2024 12:30:00 - 05/01/2024 12:45:00","BZN|NL","283.00","283.00"," ","629.60"
"05/01/2024 12:45:00 - 05/01/2024 13:00:00","BZN|NL","276.00","276.00"," ","552.40"
"05/01/2024 13:00:00 - 05/01/2024 13:15:00","BZN|NL","269.00","269.00"," ","504.42"
"05/01/2024 13:15:00 - 05/01/2024 13:30:00","BZN|NL","271.00","271.00"," ","483.35"
"05/01/2024 13:30:00 - 05/01/2024 13:45:00","BZN|NL","287.00","287.00"," ","454.46"
"05/01/2024 13:45:00 - 05/01/2024 14:00:00","BZN|NL","302.00","302.00"," ","425.76"
"05/01/2024 14:00:00 - 05/01/2024 14:15:00","BZN|NL","318.00","318.00"," ","399.16"
"05/01/2024 14:15:00 - 05/01/2024 14:30:00","BZN|NL","332.00","332.00"," ","363.86"
"05/01/2024 14:30:00 - 05/01/2024 14:45:00","BZN|NL","345.00","345.00"," ","328.50"
"05/01/2024 14:45:00 - 05/01/2024 15:00:00","BZN|NL","356.00","356.00"," ","300.02"
"05/01/2024 15:00:00 - 05/01/2024 15:15:00","BZN|NL","368.00","368.00"," ","278.73"
"05/01/2024 15:15:00 - 05/01/2024 15:30:00","BZN|NL","383.00","383.00"," ","273.68"
"05/01/2024 15:30:00 - 05/01/2024 15:45:00","BZN|NL","398.00","398.00"," ","254.22"
"05/01/2024 15:45:00 - 05/01/2024 16:00:00","BZN|NL","413.00","413.00"," ","251.35"
"05/01/2024 16:00:00 - 05/01/2024 16:15:00","BZN|NL","427.00","427.00"," ","250.55"
"05/01/2024 16:15:00 - 05/01/2024 16:30:00","BZN|NL","441.00","441.00"," ","241.27"
"05/01/2024 16:30:00 - 05/01/2024 16:45:00","BZN|NL","453.00","453.00"," ","250.12"
"05/01/2024 16:45:00 - 05/01/2024 17:00:00","BZN|NL","469.00","469.00"," ","267.19"
"05/01/2024 17:00:00 - 05/01/2024 17:15:00","BZN|NL","481.00","481.00"," ","287.83"
"05/01/2024 17:15:00 - 05/01/2024 17:30:00","BZN|NL","495.00","495.00"," ","305.97"
"05/01/2024 17:30:00 - 05/01/2024 17:45:00","BZN|NL","513.00","513.00"," ","328.26"
"05/01/2024 17:45:00 - 05/01/2024 18:00:00","BZN|NL","528.00","528.00"," ","335.97"
"05/01/2024 18:00:00 - 05/01/2024 18:15:00","BZN|NL","545.00","545.00"," ","341.53"
"05/01/2024 18:15:00 - 05/01/2024 18:30:00","BZN|NL","566.00","566.00"," ","364.96"
"05/01/2024 18:30:00 - 05/01/2024 18:45:00","BZN|NL","584.00","584.00"," ","361.98"
"05/01/2024 18:45:00 - 05/01/2024 19:00:00","BZN|NL","607.00","607.00"," ","332.79"
"05/01/2024 19:00:00 - 05/01/2024 19:15:00","BZN|NL","627.00","627.00"," ","325.32"
"05/01/2024 19:15:00 - 05/01/2024 19:30:00","BZN|NL","633.00","633.00"," ","351.73"
"05/01/2024 19:30:00 - 05/01/2024 19:45:00","BZN|NL","625.00","625.00"," ","379.02"
"05/01/2024 19:45:00 - 05/01/2024 20:00:00","BZN|NL","618.00","618.00"," ","420.08"
"05/01/2024 20:00:00 - 05/01/2024 20:15:00","BZN|NL","610.00","610.00"," ","497.13"
"05/01/2024 20:15:00 - 05/01/2024 20:30:00","BZN|NL","606.00","606.00"," ","529.54"
"05/01/2024 20:30:00 - 05/01/2024 20:45:00","BZN|NL","604.00","604.00"," ","499.00"
"05/01/2024 20:45:00 - 05/01/2024 21:00:00","BZN|NL","602.00","602.00"," ","491.34"
"05/01/2024 21:00:00 - 05/01/2024 21:15:00","BZN|NL","598.00","598.00"," ","479.54"
"05/01/2024 21:15:00 - 05/01/2024 21:30:00","BZN|NL","595.00","595.00"," ","484.73"
"05/01/2024 21:30:00 - 05/01/2024 21:45:00","BZN|NL","589.00","589.00"," ","488.33"
"05/01/2024 21:45:00 - 05/01/2024 22:00:00","BZN|NL","584.00","584.00"," ","471.45"
"05/01/2024 22:00:00 - 05/01/2024 22:15:00","BZN|NL","576.00","576.00"," ","475.01"
"05/01/2024 22:15:00 - 05/01/2024 22:30:00","BZN|NL","570.00","570.00"," ","441.46"
"05/01/2024 22:30:00 - 05/01/2024 22:45:00","BZN|NL","560.00","560.00"," ","446.01"
"05/01/2024 22:45:00 - 05/01/2024 23:00:00","BZN|NL","553.00","553.00"," ","452.96"
"05/01/2024 23:00:00 - 05/01/2024 23:15:00","BZN|NL","544.00","544.00"," ","453.77"
"05/01/2024 23:15:00 - 05/01/2024 23:30:00","BZN|NL","535.00","535.00"," ","479.35"
"05/01/2024 23:30:00 - 05/01/2024 23:45:00","BZN|NL","525.00","525.00"," ","518.33"
"05/01/2024 23:45:00 - 06/01/2024 00:00:00","BZN|NL","516.00","516.00"," ","550.62"
"06/01/2024 00:00:00 - 06/01/2024 00:15:00","BZN|NL","505.00","505.00"," ","555.08"
"06/01/2024 00:15:00 - 06/01/2024 00:30:00","BZN|NL","496.00","496.00"," ","582.71"
"06/01/2024 00:30:00 - 06/01/2024 00:45:00","BZN|NL","485.00","485.00"," ","574.64"
"06/01/2024 00:45:00 - 06/01/2024 01:00:00","BZN|NL","476.00","476.00"," ","566.80"
"06/01/2024 01:00:00 - 06/01/2024 01:15:00","BZN|NL","467.00","467.00"," ","584.25"
"06/01/2024 01:15:00 - 06/01/2024 01:30:00","BZN|NL","464.00","464.00"," ","600.62"
"06/01/2024 01:30:00 - 06/01/2024 01:45:00","BZN|NL","463.00","463.00"," ","615.78"
"06/01/2024 01:45:00 - 06/01/2024 02:00:00","BZN|NL","465.00","465.00"," ","617.00"
"06/01/2024 02:00:00 - 06/01/2024 02:15:00","BZN|NL","465.00","465.00"," ","610.67"
"06/01/2024 02:15:00 - 06/01/2024 02:30:00","BZN|NL","469.00","469.00"," ","588.96"
"06/01/2024 02:30:00 - 06/01/2024 02:45:00","BZN|NL","475.00","475.00"," ","571.78"
"06/01/2024 02:45:00 - 06/01/2024 03:00:00","BZN|NL","480.00","480.00"," ","600.97"
"06/01/2024 03:00:00 - 06/01/2024 03:15:00","BZN|NL","485.00","485.00"," ","619.63"
"06/01/2024 03:15:00 - 06/01/2024 03:30:00","BZN|NL","489.00","489.00"," ","683.53"
"06/01/2024 03:30:00 - 06/01/2024 03:45:00","BZN|NL","493.00","493.00"," ","749.78"
"06/01/2024 03:45:00 - 06/01/2024 04:00:00","BZN|NL","494.00","494.00"," ","822.56"
"06/01/2024 04:00:00 - 06/01/2024 04:15:00","BZN|NL","498.00","498.00"," ","863.40"
"06/01/2024 04:15:00 - 06/01/2024 04:30:00","BZN|NL","500.00","500.00"," ","854.55"
"06/01/2024 04:30:00 - 06/01/2024 04:45:00","BZN|NL","498.00","498.00"," ","845.07"
"06/01/2024 04:45:00 - 06/01/2024 05:00:00","BZN|NL","496.00","496.00"," ","844.25"
"06/01/2024 05:00:00 - 06/01/2024 05:15:00","BZN|NL","494.00","494.00"," ","777.78"
"06/01/2024 05:15:00 - 06/01/2024 05:30:00","BZN|NL","494.00","494.00"," ","727.74"
"06/01/2024 05:30:00 - 06/01/2024 05:45:00","BZN|NL","492.00","492.00"," ","712.61"
"06/01/2024 05:45:00 - 06/01/2024 06:00:00","BZN|NL","490.00","490.00"," ","700.55"
"06/01/2024 06:00:00 - 06/01/2024 06:15:00","BZN|NL","488.00","488.00"," ","714.05"
"06/01/2024 06:15:00 - 06/01/2024 06:30:00","BZN|NL","488.00","488.00"," ","716.46"
"06/01/2024 06:30:00 - 06/01/2024 06:45:00","BZN|NL","491.00","491.00"," ","712.88"
"06/01/2024 06:45:00 - 06/01/2024 07:00:00","BZN|NL","492.00","492.00"," ","690.82"
"06/01/2024 07:00:00 - 06/01/2024 07:15:00","BZN|NL","494.00","494.00"," ","688.14"
"06/01/2024 07:15:00 - 06/01/2024 07:30:00","BZN|NL","492.00","492.00"," ","676.63"
"06/01/2024 07:30:00 - 06/01/2024 07:45:00","BZN|NL","485.00","485.00"," ","705.75"
"06/01/2024 07:45:00 - 06/01/2024 08:00:00","BZN|NL","482.00","482.00"," ","708.96"
"06/01/2024 08:00:00 - 06/01/2024 08:15:00","BZN|NL","477.00","477.00"," ","725.12"
"06/01/2024 08:15:00 - 06/01/2024 08:30:00","BZN|NL","472.00","472.00"," ","795.09"
"06/01/2024 08:30:00 - 06/01/2024 08:45:00","BZN|NL","471.00","471.00"," ","800.35"
"06/01/2024 08:45:00 - 06/01/2024 09:00:00","BZN|NL","472.00","472.00"," ","795.19"
