MTU (UTC),price,gen_day_ahead,gen_intraday,gen_current,gen_actual,load_actual,load_forecast,temp_2m,cloud_cover,wind_speed_10m,shortwave_radiation,hour,day_of_week,month
2015-01-14 07:00:00,47.79,1072.0,,,246.455,15180.0775,9656.1775,4.9,100.0,32.1,0.0,7,2,1
2015-01-14 08:00:00,48.14,1129.5,,,207.445,15633.6075,10285.3675,4.1,99.0,31.1,0.0,8,2,1
2015-01-14 09:00:00,45.5,1173.75,,,147.01749999999998,15760.7975,10540.885,4.0,99.0,30.6,22.0,9,2,1
2015-01-14 10:00:00,45.03,1188.0,,,115.16,15750.22,10551.8825,4.2,96.0,28.8,69.0,10,2,1
2015-01-14 11:00:00,45.5,1191.5,,,155.265,15632.22,10362.915,4.4,96.0,27.2,101.0,11,2,1
2015-01-14 12:00:00,40.81,1137.0,,,177.3,15558.5375,10204.4675,4.4,86.0,30.1,145.0,12,2,1
2015-01-14 13:00:00,42.04,1000.5,,,125.605,15341.4675,10046.17,4.8,73.0,31.5,134.0,13,2,1
2015-01-14 14:00:00,38.94,864.5,,,162.42000000000002,15137.61,9871.015,5.1,18.0,30.6,134.0,14,2,1
2015-01-14 15:00:00,41.15,765.75,,,150.48499999999999,15184.75,10012.6675,5.0,12.0,25.1,105.0,15,2,1
2015-01-14 16:00:00,50.0,749.25,,,114.2475,16255.4575,10648.3725,4.8,28.0,22.9,25.0,16,2,1
2015-01-14 17:00:00,50.99,757.0,,,144.3425,15697.0075,10231.515,4.7,87.0,22.0,0.0,17,2,1
2015-01-14 18:00:00,44.0,800.5,,,181.1525,15127.5975,9678.9475,4.6,51.0,22.7,0.0,18,2,1
2015-01-14 19:00:00,44.99,900.5,,,196.7775,14213.0525,9033.155,4.4,59.0,24.2,0.0,19,2,1
2015-01-14 20:00:00,38.62,1003.25,,,211.675,13176.619999999999,8468.9775,4.3,88.0,27.3,0.0,20,2,1
2015-01-14 21:00:00,39.54,1109.0,,,218.70749999999998,11990.1425,7990.56,4.3,100.0,30.1,0.0,21,2,1
2015-01-14 22:00:00,38.92,1212.0,,,235.39,10923.915,7652.975,4.6,100.0,31.0,0.0,22,2,1
2015-01-14 23:00:00,30.44,1279.0,,,260.0925,9926.2225,7089.725,5.1,100.0,34.6,0.0,23,2,1
2015-01-15 00:00:00,24.91,1368.25,,,264.93,9246.877499999999,6634.255,5.6,100.0,37.6,0.0,0,3,1
2015-01-15 01:00:00,25.49,1404.75,,,264.85,8887.85,6269.985,6.4,100.0,41.1,0.0,1,3,1
2015-01-15 02:00:00,25.43,1438.0,,,262.335,8767.4125,6025.610000000001,6.9,100.0,42.2,0.0,2,3,1
2015-01-15 03:00:00,25.47,1458.0,,,267.6075,8843.102499999999,5911.8525,7.2,100.0,43.1,0.0,3,3,1
2015-01-15 04:00:00,19.07,1459.5,,,274.4325,9344.175,5985.6225,7.6,100.0,44.5,0.0,4,3,1
2015-01-15 05:00:00,32.33,1461.5,,,273.9925,10857.4675,6302.4125,8.1,100.0,45.3,0.0,5,3,1
2015-01-15 06:00:00,50.66,1461.0,,,276.19,13274.9225,6825.01,8.5,100.0,46.6,0.0,6,3,1
2015-01-15 07:00:00,49.01,1460.0,,,273.275,14889.877499999999,7325.09,9.4,100.0,47.4,0.0,7,3,1
2015-01-15 08:00:00,51.64,1457.75,,,272.815,15410.14,7737.2675,9.7,100.0,46.9,0.0,8,3,1
2015-01-15 09:00:00,51.1,1454.5,,,272.9075,15552.3025,8124.9800000000005,9.5,100.0,44.5,6.0,9,3,1
2015-01-15 10:00:00,55.96,1449.75,,,268.5675,15673.5525,8350.5075,9.2,100.0,36.3,14.0,10,3,1
2015-01-15 11:00:00,51.68,1441.5,,,258.3975,15486.5625,8402.6225,9.0,100.0,30.8,17.0,11,3,1
2015-01-15 12:00:00,55.28,1422.5,,,207.875,15453.0975,8395.52,8.8,100.0,24.5,22.0,12,3,1
2015-01-15 13:00:00,55.12,1387.5,,,181.9375,15333.405,8361.1975,8.5,100.0,21.9,22.0,13,3,1
2015-01-15 14:00:00,52.67,1351.75,,,188.445,15319.1425,8326.065,8.3,100.0,20.9,25.0,14,3,1
2015-01-15 15:00:00,44.94,1292.5,,,227.62,15508.5125,8682.985,8.1,100.0,25.7,17.0,15,3,1
2015-01-15 16:00:00,66.1,1201.0,,,245.265,16181.705,9562.07,8.1,100.0,35.1,11.0,16,3,1
2015-01-15 17:00:00,50.45,1112.25,,,255.67499999999998,15625.817500000001,9561.1025,7.8,100.0,38.2,0.0,17,3,1
2015-01-15 18:00:00,49.47,1063.0,,,266.53,15103.807499999999,9281.189999999999,7.6,100.0,37.4,0.0,18,3,1
2015-01-15 19:00:00,42.98,1074.75,,,266.3725,14192.467499999999,8923.775,7.5,100.0,37.4,0.0,19,3,1
2015-01-15 20:00:00,38.0,1087.25,,,276.255,13044.23,8476.9475,7.3,100.0,38.2,0.0,20,3,1
2015-01-15 21:00:00,35.65,1083.5,,,277.7425,11885.2025,7942.8075,7.1,93.0,39.5,0.0,21,3,1
2015-01-15 22:00:00,34.75,1043.5,,,275.36,10895.385,7323.8825,7.0,94.0,40.4,0.0,22,3,1
2015-01-15 23:00:00,35.95,971.5,,,277.0725,9891.8225,6750.5075,6.7,71.0,43.3,0.0,23,3,1
2015-01-16 00:00:00,30.86,917.5,,,280.065,9213.465,6273.555,6.7,15.0,42.3,0.0,0,4,1
2015-01-16 01:00:00,29.47,864.0,,,279.28499999999997,8861.455,6005.7474999999995,6.6,12.0,40.1,0.0,1,4,1
2015-01-16 02:00:00,24.8,809.5,,,275.825,8714.3575,5897.4625,6.5,8.0,37.9,0.0,2,4,1
2015-01-16 03:00:00,25.4,749.75,,,272.055,8771.5175,5924.665,6.4,5.0,35.5,0.0,3,4,1
2015-01-16 04:00:00,29.58,681.5,,,265.855,9264.7075,6146.895,6.6,10.0,33.6,0.0,4,4,1
2015-01-16 05:00:00,39.73,614.25,,,249.975,10719.99,6714.5525,6.6,23.0,32.6,0.0,5,4,1
2015-01-16 06:00:00,49.49,545.0,,,228.785,13222.6075,7529.005,6.5,25.0,30.6,0.0,6,4,1
2015-01-16 07:00:00,50.71,472.0,,,199.92249999999999,14800.4325,8334.145,6.1,48.0,28.6,0.0,7,4,1
2015-01-16 08:00:00,48.98,400.75,,,196.5775,15195.2975,8974.6275,5.8,34.0,27.1,1.0,8,4,1
2015-01-16 09:00:00,50.54,332.75,,,182.18,15286.7075,9374.6075,5.7,10.0,27.0,45.0,9,4,1
2015-01-16 10:00:00,49.76,270.5,,,159.8625,15208.625,9454.5775,6.0,40.0,23.0,122.0,10,4,1
2015-01-16 11:00:00,48.43,212.0,,,144.9975,14840.724999999999,9380.52,6.4,17.0,20.6,164.0,11,4,1
2015-01-16 12:00:00,46.17,161.5,,,122.52000000000001,14686.720000000001,9275.6425,6.8,12.0,20.0,218.0,12,4,1
2015-01-16 13:00:00,44.99,131.75,,,102.6075,14406.27,9177.9725,7.1,16.0,19.4,228.0,13,4,1
2015-01-16 14:00:00,44.05,111.0,,,106.915,14344.075,9137.067500000001,6.9,46.0,19.6,172.0,14,4,1
2015-01-16 15:00:00,47.1,107.75,,,82.6425,14600.72,9514.33,6.3,56.0,18.4,98.0,15,4,1
2015-01-16 16:00:00,52.49,130.0,,,89.2425,15634.75,10456.42,5.8,96.0,16.4,24.0,16,4,1
2015-01-16 17:00:00,53.54,155.5,,,74.345,15220.73,10269.6975,5.3,99.0,14.4,0.0,17,4,1
2015-01-16 18:00:00,48.02,189.0,,,80.44,14559.752499999999,9842.654999999999,4.9,100.0,13.6,0.0,18,4,1
2015-01-16 19:00:00,41.51,227.5,,,47.472500000000004,13668.3875,9349.9925,5.4,99.0,13.7,0.0,19,4,1
2015-01-16 20:00:00,38.66,264.5,,,33.8725,12609.1625,8787.1975,5.4,79.0,14.9,0.0,20,4,1
2015-01-16 21:00:00,40.64,293.0,,,40.6775,11594.587500000001,8221.8675,5.2,51.0,14.8,0.0,21,4,1
2015-01-16 22:00:00,43.18,306.25,,,43.0575,10756.49,7638.495,4.9,61.0,17.7,0.0,22,4,1
2015-01-16 23:00:00,36.54,278.75,,,53.8475,9873.8125,7344.0675,4.6,53.0,16.7,0.0,23,4,1
2015-01-17 00:00:00,33.17,256.5,,,47.0925,9162.1725,6738.0675,4.2,41.0,15.7,0.0,0,5,1
2015-01-17 01:00:00,32.26,277.0,,,46.86,8716.467499999999,6389.2325,3.8,21.0,14.3,0.0,1,5,1
2015-01-17 02:00:00,27.92,297.0,,,67.30250000000001,8518.665,6240.1849999999995,3.5,8.0,14.3,0.0,2,5,1
2015-01-17 03:00:00,27.05,306.25,,,72.68,8490.775,6183.0125,3.0,16.0,14.6,0.0,3,5,1
2015-01-17 04:00:00,27.24,294.25,,,79.65,8637.4525,6315.2025,2.8,14.0,14.1,0.0,4,5,1
2015-01-17 05:00:00,27.41,284.25,,,100.1775,9163.567500000001,6724.65,2.6,12.0,13.7,0.0,5,5,1
2015-01-17 06:00:00,33.17,274.5,,,114.25999999999999,10178.880000000001,7470.85,2.6,18.0,13.8,0.0,6,5,1
2015-01-17 07:00:00,41.99,264.5,,,107.585,11374.432499999999,8432.355,2.7,15.0,13.5,0.0,7,5,1
2015-01-17 08:00:00,47.44,257.75,,,116.82249999999999,12284.485,9242.74,2.8,36.0,13.4,1.0,8,5,1
2015-01-17 09:00:00,46.57,251.5,,,117.58,12657.57,9779.9175,3.3,40.0,15.3,46.0,9,5,1
2015-01-17 10:00:00,43.39,238.0,,,112.0725,12583.11,10009.645,4.3,9.0,15.8,136.0,10,5,1
2015-01-17 11:00:00,43.0,214.5,,,111.88250000000001,12308.2975,10048.9725,5.0,6.0,18.3,210.0,11,5,1
2015-01-17 12:00:00,38.08,220.5,,,136.64,11968.7675,9926.9925,5.3,3.0,21.2,255.0,12,5,1
2015-01-17 13:00:00,34.5,297.5,,,137.64,11826.5225,9904.9275,5.2,31.0,22.2,237.0,13,5,1
2015-01-17 14:00:00,33.0,382.0,,,133.2,11877.2775,9871.654999999999,5.0,77.0,21.6,170.0,14,5,1
2015-01-17 15:00:00,33.84,483.25,,,135.635,12259.0175,10009.2275,4.5,82.0,22.0,94.0,15,5,1
2015-01-17 16:00:00,42.44,596.75,,,137.36,13595.52,10567.8275,3.9,85.0,22.9,20.0,16,5,1
2015-01-17 17:00:00,45.84,707.5,,,176.0975,13644.885,10289.07,3.2,73.0,23.8,0.0,17,5,1
2015-01-17 18:00:00,46.43,784.0,,,185.385,13104.955,9945.244999999999,2.8,83.0,25.9,0.0,18,5,1
2015-01-17 19:00:00,39.96,809.25,,,168.78,12403.4075,9648.09,3.0,62.0,26.5,0.0,19,5,1
2015-01-17 20:00:00,32.6,834.0,,,191.4625,11570.5525,9095.545,3.1,55.0,27.2,0.0,20,5,1
2015-01-17 21:00:00,35.0,840.25,,,181.55,10884.904999999999,8582.735,3.2,73.0,27.0,0.0,21,5,1
2015-01-17 22:00:00,30.35,817.5,,,154.65,10087.795,7983.9025,3.5,81.0,23.1,0.0,22,5,1
2015-01-17 23:00:00,36.24,737.5,,,172.5875,9201.8,7381.09,3.5,79.0,21.9,0.0,23,5,1
2015-01-18 00:00:00,31.43,700.0,,,154.5,8565.235,6848.07,3.6,94.0,20.5,0.0,0,6,1
2015-01-18 01:00:00,28.75,661.25,,,147.7625,8155.9025,6482.4975,3.4,100.0,19.7,0.0,1,6,1
2015-01-18 02:00:00,27.57,626.0,,,148.53,7952.2125,6308.7075,3.3,100.0,18.7,0.0,2,6,1
2015-01-18 03:00:00,24.34,602.5,,,113.73,7889.28,6210.0075,3.1,100.0,19.5,0.0,3,6,1
2015-01-18 04:00:00,25.68,591.25,,,98.9425,7964.425,6246.135,3.0,100.0,19.1,0.0,4,6,1
2015-01-18 05:00:00,28.79,578.0,,,97.83,8229.0175,6418.33,2.7,100.0,18.3,0.0,5,6,1
2015-01-18 06:00:00,31.41,573.0,,,68.525,8793.7775,6810.737499999999,2.1,100.0,18.7,0.0,6,6,1
2015-01-18 07:00:00,33.0,583.0,,,57.5525,9634.375,7425.99,1.7,100.0,19.6,0.0,7,6,1
2015-01-18 08:00:00,37.23,595.75,,,50.585,10432.69,8048.185,1.8,100.0,18.1,0.0,8,6,1
2015-01-18 09:00:00,39.07,595.5,,,46.4775,11161.055,8607.63,2.1,100.0,19.1,17.0,9,6,1
2015-01-18 10:00:00,42.44,571.0,,,32.707499999999996,11692.475,8866.8925,2.5,100.0,18.5,50.0,10,6,1
2015-01-18 11:00:00,43.33,538.75,,,35.21,11986.5075,9002.9175,2.7,100.0,17.4,62.0,11,6,1
2015-01-18 12:00:00,38.25,491.0,,,27.03,11901.185,8918.07,2.9,100.0,14.8,71.0,12,6,1
2015-01-18 13:00:00,36.85,418.5,,,25.91,11781.967499999999,8835.695,2.9,100.0,12.8,49.0,13,6,1
2015-01-18 14:00:00,36.85,346.5,,,14.309999999999999,11698.15,8867.205,2.8,100.0,9.3,38.0,14,6,1
2015-01-18 15:00:00,38.0,297.5,,,9.6125,11919.7125,9173.2075,2.5,100.0,6.0,15.0,15,6,1
2015-01-18 16:00:00,50.0,280.5,,,8.2,13249.3325,10064.1,2.3,100.0,1.8,5.0,16,6,1
2015-01-18 17:00:00,53.67,265.5,,,7.7925,13384.5725,9993.7475,2.3,100.0,0.7,0.0,17,6,1
2015-01-18 18:00:00,51.02,240.5,,,3.6875,12992.8925,9770.945,2.4,100.0,1.4,0.0,18,6,1
2015-01-18 19:00:00,50.62,200.75,,,0.5625,12353.272500000001,9528.6275,3.2,100.0,1.5,0.0,19,6,1
2015-01-18 20:00:00,42.44,165.0,,,0.3125,11504.645,9078.185,2.9,100.0,1.8,0.0,20,6,1
2015-01-18 21:00:00,44.94,130.0,,,0.8425,10724.79,8523.3875,3.0,100.0,2.8,0.0,21,6,1
2015-01-18 22:00:00,40.0,98.25,,,0.43,9698.33,7713.1725,3.1,100.0,6.4,0.0,22,6,1
2015-01-18 23:00:00,37.44,121.5,,,0.08,9111.7025,7152.99,3.0,100.0,6.0,0.0,23,6,1
2015-01-19 00:00:00,34.9,97.5,,,0.3275,8688.86,6753.7625,3.0,100.0,6.3,0.0,0,0,1
2015-01-19 01:00:00,33.04,75.0,,,0.4,8502.26,6443.3225,2.8,100.0,6.4,0.0,1,0,1
2015-01-19 02:00:00,29.53,53.0,,,0.9125000000000001,8459.275000000001,6374.8325,2.7,100.0,5.3,0.0,2,0,1
2015-01-19 03:00:00,28.07,37.75,,,0.9,8613.5125,6500.030000000001,2.5,98.0,3.7,0.0,3,0,1
2015-01-19 04:00:00,31.17,32.75,,,0.5625,9162.33,6895.7,2.3,96.0,4.1,0.0,4,0,1
2015-01-19 05:00:00,42.87,28.5,,,1.125,10700.9575,7873.360000000001,2.0,91.0,5.6,0.0,5,0,1
2015-01-19 06:00:00,52.07,26.0,,,2.4725,13216.8775,9285.465,1.8,79.0,6.0,0.0,6,0,1
2015-01-19 07:00:00,56.49,26.25,,,3.01,14780.4025,10538.724999999999,1.8,67.0,5.5,0.0,7,0,1
2015-01-19 08:00:00,52.38,27.0,,,1.73,15188.4525,11153.064999999999,1.4,58.0,6.1,1.0,8,0,1
2015-01-19 09:00:00,48.84,25.75,,,0.2075,15350.9825,11297.68,1.3,57.0,6.1,41.0,9,0,1
2015-01-19 10:00:00,47.95,23.0,,,0.375,15453.755000000001,11479.4425,2.7,95.0,5.5,107.0,10,0,1
2015-01-19 11:00:00,44.97,21.5,,,1.625,15244.235,11348.16,3.3,80.0,5.8,169.0,11,0,1
2015-01-19 12:00:00,47.95,22.25,,,2.25,15335.1575,11419.0025,3.8,72.0,5.1,198.0,12,0,1
2015-01-19 13:00:00,47.72,28.0,,,1.75,15257.455,11352.807499999999,4.1,62.0,3.8,207.0,13,0,1
2015-01-19 14:00:00,47.43,35.0,,,1.6875,15205.775,11324.099999999999,4.3,65.0,3.3,181.0,14,0,1
2015-01-19 15:00:00,48.19,43.25,,,0.5625,15404.315,11500.3275,4.0,44.0,2.6,115.0,15,0,1
2015-01-19 16:00:00,52.16,53.25,,,0.0,16198.502499999999,12087.91,3.2,19.0,3.5,35.0,16,0,1
2015-01-19 17:00:00,56.26,64.5,,,0.0625,15682.4925,11516.445,3.2,8.0,2.7,0.0,17,0,1
2015-01-19 18:00:00,52.96,76.25,,,0.4575,15110.0925,11019.96,2.8,9.0,2.4,0.0,18,0,1
2015-01-19 19:00:00,45.0,87.75,,,1.4925000000000002,14214.025,10517.9075,2.7,7.0,1.6,0.0,19,0,1
2015-01-19 20:00:00,40.0,97.25,,,1.61,13146.4925,9915.6875,2.2,14.0,2.9,0.0,20,0,1
2015-01-19 21:00:00,37.53,98.75,,,2.355,11907.3,9104.5325,0.4,23.0,5.8,0.0,21,0,1
2015-01-19 22:00:00,31.46,88.5,,,2.875,10863.9675,8318.539999999999,-1.2,21.0,5.4,0.0,22,0,1
2015-01-19 23:00:00,38.71,27.0,,,3.8125,9885.8225,7674.79,-1.6,30.0,5.5,0.0,23,0,1
2015-01-20 00:00:00,34.99,26.0,,,3.8600000000000003,9319.5125,7203.9925,-1.9,38.0,5.7,0.0,0,1,1
2015-01-20 01:00:00,31.9,22.5,,,2.37,8989.98,6823.8075,-1.8,48.0,5.8,0.0,1,1,1
2015-01-20 02:00:00,32.45,18.75,,,2.4575,8875.07,6668.7125,-1.8,36.0,5.5,0.0,2,1,1
2015-01-20 03:00:00,33.41,15.5,,,3.2675,8968.2975,6687.16,-1.5,35.0,6.2,0.0,3,1,1
2015-01-20 04:00:00,34.81,14.0,,,2.8125,9461.657500000001,7013.5125,-1.2,34.0,6.3,0.0,4,1,1
2015-01-20 05:00:00,39.4,13.0,,,0.755,10964.5025,8049.7575,-1.6,36.0,5.2,0.0,5,1,1
2015-01-20 06:00:00,53.39,12.25,,,0.0,13430.37,9528.6125,-1.6,45.0,5.4,0.0,6,1,1
2015-01-20 07:00:00,58.88,12.0,,,0.9575,14993.244999999999,10807.3225,-1.3,43.0,5.8,0.0,7,1,1
2015-01-20 08:00:00,58.8,12.0,,,1.54,15454.9975,11497.99,-1.3,40.0,5.8,1.0,8,1,1
2015-01-20 09:00:00,57.34,13.0,,,4.26,15538.02,11789.75,-0.1,25.0,7.2,47.0,9,1,1
2015-01-20 10:00:00,57.46,12.0,,,6.5475,15548.64,11999.2625,1.3,96.0,4.7,119.0,10,1,1
2015-01-20 11:00:00,53.53,10.5,,,5.3675,15235.82,11960.682499999999,2.3,99.0,3.7,185.0,11,1,1
2015-01-20 12:00:00,52.93,9.0,,,3.6,15185.915,12029.66,3.1,84.0,3.6,195.0,12,1,1
2015-01-20 13:00:00,52.38,8.5,,,5.34,15082.445,12041.385,3.5,89.0,5.9,185.0,13,1,1
2015-01-20 14:00:00,52.1,8.0,,,7.2225,15016.04,12017.995,3.7,89.0,6.8,145.0,14,1,1
2015-01-20 15:00:00,51.04,10.0,,,8.6375,15236.055,12098.1975,3.4,83.0,5.5,89.0,15,1,1
2015-01-20 16:00:00,58.55,15.75,,,7.5825,16108.7675,12650.8625,2.8,55.0,7.2,27.0,16,1,1
2015-01-20 17:00:00,66.65,22.75,,,8.755,15662.494999999999,12128.325,2.1,86.0,7.9,0.0,17,1,1
2015-01-20 18:00:00,56.02,32.5,,,12.3625,15105.855,11473.6575,1.7,97.0,9.7,0.0,18,1,1
2015-01-20 19:00:00,50.01,46.5,,,18.2225,14248.7,10864.727499999999,1.5,98.0,10.9,0.0,19,1,1
2015-01-20 20:00:00,42.73,58.5,,,10.59,13229.1225,10383.935,1.4,100.0,11.6,0.0,20,1,1
2015-01-20 21:00:00,42.02,74.5,,,7.6775,12018.4025,9659.81,1.4,100.0,11.9,0.0,21,1,1
2015-01-20 22:00:00,37.44,95.0,,,18.0325,10848.7375,8862.17,1.1,100.0,13.3,0.0,22,1,1
2015-01-20 23:00:00,34.97,178.0,,,25.86,9797.3525,7977.9475,1.0,99.0,14.4,0.0,23,1,1
2015-01-21 00:00:00,32.07,209.75,,,31.7575,9188.34,7396.39,0.7,99.0,13.4,0.0,0,2,1
2015-01-21 01:00:00,31.53,231.5,,,29.4725,8868.907500000001,7050.575,0.6,99.0,12.3,0.0,1,2,1
2015-01-21 02:00:00,31.2,251.25,,,29.0075,8765.8925,6934.0650000000005,0.4,98.0,12.4,0.0,2,2,1
2015-01-21 03:00:00,33.27,266.0,,,34.317499999999995,8818.5025,6871.4325,0.4,100.0,12.7,0.0,3,2,1
2015-01-21 04:00:00,35.07,274.0,,,29.2125,9286.57,7167.7425,0.5,99.0,12.8,0.0,4,2,1
2015-01-21 05:00:00,43.71,279.5,,,23.7625,10799.1725,8038.32,0.5,98.0,14.3,0.0,5,2,1
2015-01-21 06:00:00,54.12,273.25,,,29.1625,13383.9425,9460.307499999999,0.5,100.0,16.4,0.0,6,2,1
2015-01-21 07:00:00,58.39,253.0,,,29.745,14966.119999999999,10832.9375,-0.0,99.0,17.5,0.0,7,2,1
2015-01-21 08:00:00,56.6,235.0,,,26.5375,15400.115,11420.779999999999,-0.2,100.0,17.0,1.0,8,2,1
2015-01-21 09:00:00,54.96,208.75,,,27.1575,15510.98,11675.685000000001,0.1,99.0,16.7,40.0,9,2,1
2015-01-21 10:00:00,53.99,164.5,,,25.8975,15497.035,11703.7525,0.6,99.0,17.0,104.0,10,2,1
2015-01-21 11:00:00,48.49,120.0,,,22.2525,15251.6075,11465.8425,1.1,99.0,17.7,158.0,11,2,1
2015-01-21 12:00:00,49.59,90.5,,,20.2825,15182.5225,11292.060000000001,1.6,99.0,16.8,195.0,12,2,1
2015-01-21 13:00:00,48.0,84.25,,,23.2375,15104.4525,11237.97,2.0,97.0,15.3,186.0,13,2,1
2015-01-21 14:00:00,50.0,79.5,,,20.085,15021.7725,11141.4775,2.1,97.0,15.0,164.0,14,2,1
2015-01-21 15:00:00,51.02,90.5,,,22.4975,15147.125,11175.575,1.9,98.0,14.9,109.0,15,2,1
2015-01-21 16:00:00,55.47,126.5,,,24.57,16116.995,12021.495,1.3,99.0,15.7,31.0,16,2,1
2015-01-21 17:00:00,57.1,161.25,,,34.405,15690.345000000001,11591.67,0.6,99.0,14.5,0.0,17,2,1
2015-01-21 18:00:00,51.95,181.5,,,34.0775,15076.1025,11047.14,0.2,90.0,13.3,0.0,18,2,1
2015-01-21 19:00:00,43.22,177.0,,,25.1525,14143.775,10282.41,-0.3,78.0,13.5,0.0,19,2,1
2015-01-21 20:00:00,38.98,171.25,,,25.2825,13108.7025,9666.1,-0.5,58.0,13.6,0.0,20,2,1
2015-01-21 21:00:00,38.38,159.75,,,31.29,11952.0925,8914.8,-0.4,67.0,13.4,0.0,21,2,1
2015-01-21 22:00:00,37.09,139.5,,,27.3525,10889.1425,8291.7725,-0.6,72.0,13.0,0.0,22,2,1
2015-01-21 23:00:00,31.44,235.75,,,24.825,9947.5625,7681.32,-0.4,79.0,13.4,0.0,23,2,1
2015-01-22 00:00:00,29.93,228.25,,,32.59,9296.57,7230.6925,-0.3,74.0,14.2,0.0,0,3,1
2015-01-22 01:00:00,29.0,239.25,,,33.78,8987.682499999999,6850.577499999999,-0.2,71.0,15.0,0.0,1,3,1
2015-01-22 02:00:00,28.96,248.0,,,41.845,8866.2125,6594.0650000000005,-0.4,79.0,15.5,0.0,2,3,1
2015-01-22 03:00:00,29.38,253.5,,,36.4825,8947.3,6491.92,-0.3,75.0,15.5,0.0,3,3,1
2015-01-22 04:00:00,31.09,257.5,,,37.3375,9457.05,6676.755,-0.6,76.0,15.2,0.0,4,3,1
2015-01-22 05:00:00,36.92,261.0,,,39.84,10951.015,7414.4725,-0.6,75.0,14.7,0.0,5,3,1
2015-01-22 06:00:00,48.42,258.25,,,39.144999999999996,13466.5925,7682.7875,-0.6,70.0,15.4,0.0,6,3,1
2015-01-22 07:00:00,53.79,246.5,,,44.0375,15066.3175,9263.33,-1.1,78.0,15.9,0.0,7,3,1
2015-01-22 08:00:00,50.52,233.0,,,39.215,15549.0725,9690.2675,-1.6,92.0,16.3,2.0,8,3,1
2015-01-22 09:00:00,50.53,209.0,,,44.26,15736.3325,10003.1,-1.2,93.0,15.8,51.0,9,3,1
2015-01-22 10:00:00,49.89,173.5,,,39.1125,15785.325,10290.592499999999,-0.8,95.0,15.8,120.0,10,3,1
2015-01-22 11:00:00,52.44,141.5,,,30.4575,15531.710000000001,10401.485,-0.3,100.0,16.0,174.0,11,3,1
2015-01-22 12:00:00,54.01,130.25,,,24.785,15532.465,10502.69,-0.1,100.0,16.3,146.0,12,3,1
2015-01-22 13:00:00,51.54,150.25,,,23.11,15441.085,10476.71,0.1,100.0,17.1,140.0,13,3,1
2015-01-22 14:00:00,49.99,168.5,,,14.93,15359.3975,10491.755000000001,0.2,100.0,17.3,112.0,14,3,1
2015-01-22 15:00:00,51.99,187.75,,,8.5775,15467.215,10594.115,0.2,100.0,16.4,57.0,15,3,1
2015-01-22 16:00:00,59.2,211.5,,,9.719999999999999,16207.7,11116.2725,0.2,100.0,14.4,22.0,16,3,1
2015-01-22 17:00:00,56.99,237.75,,,15.41,15846.1675,10878.345000000001,0.3,98.0,14.3,0.0,17,3,1
2015-01-22 18:00:00,53.81,253.5,,,20.1975,15281.2225,10486.8025,0.3,98.0,14.4,0.0,18,3,1
2015-01-22 19:00:00,45.57,250.5,,,26.56,14419.43,9969.22,0.5,96.0,12.8,0.0,19,3,1
2015-01-22 20:00:00,39.86,245.25,,,23.8275,13223.66,9447.9825,0.4,86.0,12.2,0.0,20,3,1
2015-01-22 21:00:00,38.0,235.0,,,21.64,12003.1375,8782.97,0.3,86.0,12.5,0.0,21,3,1
2015-01-22 22:00:00,37.44,216.0,,,17.3125,10946.0375,8034.73,0.3,78.0,11.7,0.0,22,3,1
2015-01-22 23:00:00,35.82,178.25,,,13.227500000000001,10121.8525,7264.9225,0.2,68.0,11.0,0.0,23,3,1
2015-01-23 00:00:00,33.15,164.0,,,6.875,9525.5225,6763.8475,-0.0,67.0,10.6,0.0,0,4,1
2015-01-23 01:00:00,31.73,148.5,,,2.8625,9213.6525,6487.4025,-0.2,58.0,9.6,0.0,1,4,1
2015-01-23 02:00:00,32.08,135.5,,,1.8699999999999999,9087.185,6414.12,-0.2,66.0,8.7,0.0,2,4,1
2015-01-23 03:00:00,32.96,126.5,,,2.5975,9180.6575,6503.8925,-0.6,58.0,8.5,0.0,3,4,1
2015-01-23 04:00:00,32.49,121.5,,,5.7125,9678.467499999999,6852.87,-0.6,46.0,8.6,0.0,4,4,1
2015-01-23 05:00:00,37.52,117.0,,,5.1425,11129.2125,7839.57,-0.9,43.0,8.3,0.0,5,4,1
2015-01-23 06:00:00,54.28,105.5,,,0.3025,13570.4375,9278.735,-1.4,43.0,7.2,0.0,6,4,1
2015-01-23 07:00:00,53.56,84.5,,,0.03,15187.6375,10569.025,-1.5,50.0,5.7,0.0,7,4,1
2015-01-23 08:00:00,57.68,64.25,,,0.2675,15754.532500000001,11176.7075,-1.8,50.0,6.6,2.0,8,4,1
2015-01-23 09:00:00,56.97,46.0,,,0.715,15841.8525,11425.6025,-0.9,53.0,6.5,51.0,9,4,1
2015-01-23 10:00:00,55.75,30.25,,,1.2,15806.3775,11553.067500000001,0.1,37.0,7.4,124.0,10,4,1
2015-01-23 11:00:00,49.94,15.0,,,1.98,15631.2025,11391.057499999999,0.9,37.0,8.9,220.0,11,4,1
2015-01-23 12:00:00,47.77,4.5,,,4.955,15633.605,11354.3325,1.2,42.0,8.7,249.0,12,4,1
2015-01-23 13:00:00,46.58,3.25,,,5.225,15537.3675,11232.4025,1.5,46.0,8.1,264.0,13,4,1
2015-01-23 14:00:00,44.09,2.0,,,5.5775,15355.325,11305.765,1.5,57.0,8.1,214.0,14,4,1
