time,price,hour,day_of_week,month,is_weekend,hour_sin,hour_cos,temperature_2m,cloud_cover,wind_speed_10m,shortwave_radiation,total_load,generation_forecast,anomaly_type
2019-01-08 03:00:00,32.8,3,1,1,0,0.7071067811865476,0.7071067811865476,7.0,0.396,30.04,0.0,10706.91,2987.5,wind_extreme
2019-01-08 04:00:00,43.0,4,1,1,0,0.8660254037844386,0.5000000000000001,7.0200000000000005,0.466,31.1,0.0,10558.01,3052.75,wind_extreme
2019-01-08 05:00:00,53.96,5,1,1,0,0.9659258262890684,0.2588190451025207,7.06,0.616,33.84,0.0,10767.8825,3100.0,wind_extreme
2019-01-08 06:00:00,53.0,6,1,1,0,1.0,6.123233995736766e-17,7.08,0.648,35.64,0.0,11426.1975,3145.25,wind_extreme
2019-01-08 07:00:00,59.8,7,1,1,0,0.9659258262890684,-0.2588190451025206,7.12,0.552,35.940000000000005,0.0,12529.0025,3183.0,wind_extreme
2019-01-08 08:00:00,60.1,8,1,1,0,0.8660254037844387,-0.4999999999999998,7.08,0.8340000000000001,36.82,0.4,13746.4075,3196.5,wind_extreme
2019-01-08 09:00:00,55.89,9,1,1,0,0.7071067811865476,-0.7071067811865475,7.12,0.932,36.940000000000005,13.8,14320.68,3210.25,wind_extreme
2019-01-08 10:00:00,53.48,10,1,1,0,0.4999999999999999,-0.8660254037844387,7.3,0.67,37.58,31.0,14312.815,3211.25,wind_extreme
2019-01-08 11:00:00,48.7,11,1,1,0,0.258819045102521,-0.9659258262890682,7.52,0.45,37.52,95.0,14303.8175,3209.0,wind_extreme
2019-01-08 12:00:00,49.01,12,1,1,0,1.2246467991473532e-16,-1.0,7.0,0.4039999999999999,36.62,162.2,14324.4175,3204.5,wind_extreme
2019-01-08 13:00:00,52.38,13,1,1,0,-0.2588190451025208,-0.9659258262890684,7.220000000000001,0.706,36.72,115.8,14257.495,3204.25,wind_extreme
2019-01-08 14:00:00,52.37,14,1,1,0,-0.4999999999999997,-0.8660254037844388,7.140000000000001,0.736,39.0,98.8,14430.5225,3196.25,wind_extreme
2019-01-08 15:00:00,52.84,15,1,1,0,-0.7071067811865471,-0.7071067811865479,6.840000000000001,0.594,37.06,57.2,14602.1025,3224.0,wind_extreme
2019-01-08 16:00:00,78.24,16,1,1,0,-0.8660254037844385,-0.5000000000000004,6.3,0.482,36.64,8.2,14722.8675,3237.5,wind_extreme
2019-01-08 17:00:00,52.29,17,1,1,0,-0.9659258262890684,-0.2588190451025206,6.14,0.496,35.46,0.0,15325.3925,3224.0,wind_extreme
2019-01-08 18:00:00,48.38,18,1,1,0,-1.0,-1.8369701987210287e-16,6.0200000000000005,0.478,34.22,0.0,14674.5625,3189.5,wind_extreme
2019-01-08 19:00:00,50.1,19,1,1,0,-0.9659258262890684,0.2588190451025203,5.88,0.48,32.660000000000004,0.0,14122.49,3150.0,wind_extreme
2019-01-08 20:00:00,51.12,20,1,1,0,-0.8660254037844386,0.5000000000000001,5.76,0.408,32.260000000000005,0.0,13619.8325,3094.75,wind_extreme
2019-01-08 21:00:00,50.66,21,1,1,0,-0.7071067811865477,0.7071067811865474,5.5,0.476,30.72,0.0,13018.1825,3011.5,wind_extreme
2019-01-13 14:00:00,50.84,14,6,1,1,-0.4999999999999997,-0.8660254037844388,8.98,0.8420000000000001,30.860000000000003,30.4,15182.72,3122.75,wind_extreme
2019-01-13 15:00:00,51.82,15,6,1,1,-0.7071067811865471,-0.7071067811865479,9.16,0.8320000000000001,33.84,34.6,15367.6625,3207.0,wind_extreme
2019-01-13 16:00:00,72.5,16,6,1,1,-0.8660254037844385,-0.5000000000000004,8.92,0.728,34.64,6.6,15571.8975,3231.5,wind_extreme
2019-01-13 17:00:00,51.55,17,6,1,1,-0.9659258262890684,-0.2588190451025206,8.559999999999999,0.644,33.92,0.0,16194.6375,3260.25,wind_extreme
2019-01-13 18:00:00,51.73,18,6,1,1,-1.0,-1.8369701987210287e-16,8.04,0.574,32.22,0.0,15578.595,3244.5,wind_extreme
2019-01-13 19:00:00,48.28,19,6,1,1,-0.9659258262890684,0.2588190451025203,7.7,0.4639999999999999,30.04,0.0,15041.46,3202.5,wind_extreme
2019-02-07 08:00:00,53.7,8,3,2,0,0.8660254037844387,-0.4999999999999998,7.979999999999999,0.912,30.06,5.0,18474.2425,2913.5,wind_extreme
2019-02-07 11:00:00,49.45,11,3,2,0,0.258819045102521,-0.9659258262890682,8.7,0.362,32.34,296.4,19028.26,3218.25,wind_extreme
2019-02-07 12:00:00,46.09,12,3,2,0,1.2246467991473532e-16,-1.0,8.92,0.342,36.58,320.8,18457.65,3257.75,wind_extreme
2019-02-07 13:00:00,42.58,13,3,2,0,-0.2588190451025208,-0.9659258262890684,9.04,0.252,36.72,240.4,18587.5325,3253.25,wind_extreme
2019-02-07 14:00:00,43.32,14,3,2,0,-0.4999999999999997,-0.8660254037844388,8.98,0.24,37.56,249.6,17611.0975,3224.5,wind_extreme
2019-02-07 15:00:00,46.28,15,3,2,0,-0.7071067811865471,-0.7071067811865479,8.4,0.336,37.42,170.8,18838.2625,3170.25,wind_extreme
2019-02-07 16:00:00,51.65,16,3,2,0,-0.8660254037844385,-0.5000000000000004,7.659999999999999,0.384,33.56,76.2,19022.365,3075.25,wind_extreme
2019-02-07 17:00:00,49.76,17,3,2,0,-0.9659258262890684,-0.2588190451025206,7.040000000000001,0.5720000000000001,30.380000000000003,6.4,19362.2425,2944.75,wind_extreme
2019-02-08 12:00:00,51.48,12,4,2,0,1.2246467991473532e-16,-1.0,8.84,1.0,30.28,163.4,18590.615,2793.75,wind_extreme
2019-02-08 13:00:00,48.31,13,4,2,0,-0.2588190451025208,-0.9659258262890684,9.12,1.0,31.18,112.2,18516.295,2863.25,wind_extreme
2019-02-08 14:00:00,45.45,14,4,2,0,-0.4999999999999997,-0.8660254037844388,9.24,1.0,32.6,78.2,18469.3875,2929.75,wind_extreme
2019-02-08 15:00:00,45.8,15,4,2,0,-0.7071067811865471,-0.7071067811865479,9.18,1.0,33.1,49.0,18314.29,3006.5,wind_extreme
2019-02-08 16:00:00,50.0,16,4,2,0,-0.8660254037844385,-0.5000000000000004,9.1,1.0,33.82,20.2,18214.53,3113.0,wind_extreme
2019-02-08 17:00:00,52.34,17,4,2,0,-0.9659258262890684,-0.2588190451025206,9.08,1.0,34.08,2.8,18439.73,3203.5,wind_extreme
2019-02-08 18:00:00,47.59,18,4,2,0,-1.0,-1.8369701987210287e-16,8.98,0.994,35.02,0.0,17594.77,3275.5,wind_extreme
2019-02-08 19:00:00,47.4,19,4,2,0,-0.9659258262890684,0.2588190451025203,9.02,0.98,35.28,0.0,16707.595,3330.75,wind_extreme
2019-02-08 20:00:00,46.66,20,4,2,0,-0.8660254037844386,0.5000000000000001,8.86,0.996,35.260000000000005,0.0,15841.3575,3366.25,wind_extreme
2019-02-08 21:00:00,46.43,21,4,2,0,-0.7071067811865477,0.7071067811865474,8.64,1.0,36.52,0.0,14711.065,3363.0,wind_extreme
2019-02-08 22:00:00,46.49,22,4,2,0,-0.5000000000000004,0.8660254037844384,8.6,1.0,35.22,0.0,13723.0875,3300.0,wind_extreme
2019-02-08 23:00:00,46.2,23,4,2,0,-0.2588190451025215,0.965925826289068,8.26,1.0,34.68,0.0,12943.3775,3161.75,wind_extreme
2019-02-09 00:00:00,40.0,0,5,2,1,0.0,1.0,8.22,0.998,32.4,0.0,12750.445,3069.25,wind_extreme
2019-02-09 01:00:00,39.87,1,5,2,1,0.2588190451025207,0.9659258262890684,8.120000000000001,0.81,30.3,0.0,12181.005,3008.25,wind_extreme
2019-02-09 02:00:00,37.1,2,5,2,1,0.4999999999999999,0.8660254037844387,7.68,0.642,30.58,0.0,11639.1725,2998.75,wind_extreme
2019-02-09 03:00:00,33.18,3,5,2,1,0.7071067811865476,0.7071067811865476,7.38,0.508,32.06,0.0,11441.5175,3007.0,wind_extreme
2019-02-09 04:00:00,30.13,4,5,2,1,0.8660254037844386,0.5000000000000001,7.0,0.602,32.14,0.0,11255.0875,3018.0,wind_extreme
2019-02-09 05:00:00,38.0,5,5,2,1,0.9659258262890684,0.2588190451025207,6.88,0.52,32.28,0.0,11360.58,3052.25,wind_extreme
2019-02-09 06:00:00,41.12,6,5,2,1,1.0,6.123233995736766e-17,6.92,0.456,32.96,0.0,11910.145,3103.25,wind_extreme
2019-02-09 07:00:00,43.82,7,5,2,1,0.9659258262890684,-0.2588190451025206,6.720000000000001,0.19,33.54,0.0,12746.655,3175.5,wind_extreme
2019-02-09 08:00:00,48.54,8,5,2,1,0.8660254037844387,-0.4999999999999998,6.94,0.2239999999999999,34.82,24.6,14087.1325,3205.0,wind_extreme
2019-02-09 09:00:00,49.9,9,5,2,1,0.7071067811865476,-0.7071067811865475,7.8,0.396,37.34,116.6,15270.77,3263.75,wind_extreme
2019-02-09 10:00:00,47.09,10,5,2,1,0.4999999999999999,-0.8660254037844387,8.559999999999999,0.6779999999999999,35.02,209.4,15875.6025,3292.0,wind_extreme
2019-02-09 11:00:00,46.82,11,5,2,1,0.258819045102521,-0.9659258262890682,9.14,0.374,42.24,285.6,15848.7525,3287.0,wind_extreme
2019-02-09 12:00:00,43.6,12,5,2,1,1.2246467991473532e-16,-1.0,9.36,0.43,42.78,307.6,15626.2075,3286.75,wind_extreme
2019-02-09 13:00:00,38.9,13,5,2,1,-0.2588190451025208,-0.9659258262890684,9.26,0.584,41.96,284.0,15296.1575,3298.0,wind_extreme
2019-02-09 14:00:00,42.4,14,5,2,1,-0.4999999999999997,-0.8660254037844388,8.879999999999999,0.5920000000000001,40.0,216.4,15119.3725,3291.0,wind_extreme
