MTU (UTC),price,gen_day_ahead,gen_intraday,gen_current,gen_actual,load_actual,load_forecast,temp_2m,cloud_cover,wind_speed_10m,shortwave_radiation,hour,day_of_week,month
2022-10-24 16:00:00,116.22,3383.25,3383.25,,1533.1225,13418.025,13291.087500000001,14.9,93.0,28.0,39.0,16,0,10
2022-10-24 17:00:00,125.99,3228.0,3228.0,,1407.9925,13808.295,13758.57,14.6,34.0,27.3,4.0,17,0,10
2022-10-24 18:00:00,106.89,3026.75,3026.75,,1256.2775,13694.3375,13994.3525,14.2,46.0,28.1,0.0,18,0,10
2022-10-24 19:00:00,86.46,2883.5,2883.5,,1410.5075,13141.81,13702.5525,14.5,100.0,29.7,0.0,19,0,10
2022-10-24 20:00:00,85.67,2990.75,2990.75,,1469.8925,12473.96,13219.58,14.3,77.0,28.8,0.0,20,0,10
2022-10-24 21:00:00,77.9,3087.25,3087.25,,1410.025,11651.7275,12705.055,14.4,45.0,26.1,0.0,21,0,10
2022-10-24 22:00:00,56.87,3138.0,3138.0,,1382.4875,10972.5625,12253.2425,14.2,54.0,27.3,0.0,22,0,10
2022-10-24 23:00:00,50.54,3357.5,3357.5,,1420.5475,10372.6875,11800.055,14.4,90.0,30.6,0.0,23,0,10
2022-10-25 00:00:00,56.49,3326.75,3326.75,,1341.2224999999999,9895.805,11415.9025,14.4,95.0,25.2,0.0,0,1,10
2022-10-25 01:00:00,56.19,3274.75,3274.75,,1411.4775,9614.9975,11183.33,14.6,61.0,23.7,0.0,1,1,10
2022-10-25 02:00:00,67.4,3120.75,3120.75,,1422.9850000000001,9551.28,11032.255,14.7,48.0,23.0,0.0,2,1,10
2022-10-25 03:00:00,70.67,2957.0,2957.0,,1382.225,9565.3975,10926.880000000001,14.4,19.0,23.6,0.0,3,1,10
2022-10-25 04:00:00,81.0,2809.75,2809.75,,1337.75,9854.505000000001,11136.95,14.3,15.0,21.1,0.0,4,1,10
2022-10-25 05:00:00,86.84,2726.75,2726.75,,1250.1399999999999,10859.8425,11681.9825,13.7,46.0,21.5,0.0,5,1,10
2022-10-25 06:00:00,108.0,2628.25,2628.25,,1257.045,12255.625,12844.68,13.6,40.0,20.9,0.0,6,1,10
2022-10-25 07:00:00,123.44,2564.5,2564.5,,1231.0425,13261.8625,13513.825,13.8,63.0,22.3,7.0,7,1,10
2022-10-25 08:00:00,97.61,2612.75,2612.75,,1123.75,12780.2175,12647.645,14.6,25.0,25.6,65.0,8,1,10
2022-10-25 09:00:00,95.0,2667.0,2667.0,,1113.33,12006.3975,11135.825,15.4,77.0,24.8,183.0,9,1,10
2022-10-25 10:00:00,91.37,2660.5,2660.5,,1094.0674999999999,11554.6975,9424.2275,15.9,65.0,26.4,285.0,10,1,10
2022-10-25 11:00:00,74.17,2479.5,2479.5,,1037.42,11047.0825,8258.119999999999,15.6,61.0,28.6,342.0,11,1,10
2022-10-25 12:00:00,73.27,2311.0,2311.0,,966.9449999999999,10560.305,7907.724999999999,15.6,56.0,19.2,334.0,12,1,10
2022-10-25 13:00:00,80.0,2111.0,2111.0,,836.4675,10524.8325,8142.047500000001,15.8,95.0,18.7,226.0,13,1,10
2022-10-25 14:00:00,101.69,1849.75,1849.75,,731.45,10921.48,8960.6575,15.7,98.0,19.1,170.0,14,1,10
2022-10-25 15:00:00,152.63,1614.0,1614.0,,588.13,11781.095,10632.8325,15.4,62.0,14.8,130.0,15,1,10
2022-10-25 16:00:00,178.55,1414.5,1414.5,,450.735,13171.102499999999,12509.305,14.6,94.0,11.1,68.0,16,1,10
2022-10-25 17:00:00,184.77,1243.25,1243.25,,477.4275,13833.5375,13503.5125,13.6,89.0,11.9,4.0,17,1,10
2022-10-25 18:00:00,149.9,1102.5,1102.5,,523.315,13726.27,13806.6775,12.8,98.0,10.4,0.0,18,1,10
2022-10-25 19:00:00,116.86,1031.25,1031.25,,544.6225,13106.92,13636.26,12.2,95.0,10.7,0.0,19,1,10
2022-10-25 20:00:00,105.3,1052.0,1052.0,,636.385,12383.695,13157.664999999999,12.0,92.0,11.4,0.0,20,1,10
2022-10-25 21:00:00,112.33,1081.0,1081.0,,620.2425000000001,11598.2725,12544.3825,11.8,100.0,13.9,0.0,21,1,10
2022-10-25 22:00:00,86.78,1133.5,1133.5,,606.2975,10891.8775,11951.09,11.8,100.0,13.9,0.0,22,1,10
2022-10-25 23:00:00,87.65,1314.0,1314.0,,642.18,10244.885,11390.145,11.5,63.0,14.8,0.0,23,1,10
2022-10-26 00:00:00,84.9,1333.0,1333.0,,642.7575,9777.505000000001,10953.1425,12.1,100.0,12.5,0.0,0,2,10
2022-10-26 01:00:00,77.0,1364.25,1364.25,,691.16,9519.532500000001,10685.77,12.2,100.0,16.4,0.0,1,2,10
2022-10-26 02:00:00,75.6,1487.5,1487.5,,674.8325,9436.342499999999,10543.275,12.1,96.0,17.6,0.0,2,2,10
2022-10-26 03:00:00,74.02,1614.75,1614.75,,720.5925,9440.195,10525.8525,12.6,93.0,17.4,0.0,3,2,10
2022-10-26 04:00:00,80.05,1705.5,1705.5,,789.3675000000001,9751.81,10762.0925,12.4,60.0,17.9,0.0,4,2,10
2022-10-26 05:00:00,90.0,1709.5,1709.5,,881.3025,10758.2075,11506.2575,12.8,44.0,19.0,0.0,5,2,10
2022-10-26 06:00:00,152.05,1700.5,1700.5,,1057.0275,12295.7625,12776.9375,12.9,65.0,19.5,0.0,6,2,10
2022-10-26 07:00:00,136.04,1711.0,1711.0,,1124.8575,13245.317500000001,13537.8275,12.8,100.0,18.6,7.0,7,2,10
2022-10-26 08:00:00,123.55,1784.0,1784.0,,1151.9325,12687.995,13129.91,13.8,62.0,20.1,80.0,8,2,10
2022-10-26 09:00:00,80.19,1896.0,1896.0,,1063.5675,11312.6725,11815.455,15.4,98.0,18.2,201.0,9,2,10
2022-10-26 10:00:00,80.0,1946.25,1946.25,,935.3,10472.8575,10438.445,16.5,100.0,21.3,283.0,10,2,10
2022-10-26 11:00:00,87.2,1836.25,1836.25,,930.625,10125.215,9513.432499999999,17.0,67.0,23.5,230.0,11,2,10
2022-10-26 12:00:00,78.92,1765.0,1765.0,,1022.71,9846.772500000001,9266.815,17.9,54.0,26.5,391.0,12,2,10
2022-10-26 13:00:00,86.76,1711.25,1711.25,,887.23,9765.11,9394.4225,18.4,98.0,22.9,322.0,13,2,10
2022-10-26 14:00:00,45.0,1656.25,1656.25,,971.2075,10485.067500000001,10146.14,18.8,100.0,24.4,260.0,14,2,10
2022-10-26 15:00:00,134.24,1616.25,1616.25,,1051.835,12052.0075,11434.17,18.4,98.0,25.8,114.0,15,2,10
2022-10-26 16:00:00,120.0,1619.5,1619.5,,1111.73,13360.0225,13010.5675,17.6,94.0,25.0,61.0,16,2,10
2022-10-26 17:00:00,109.9,1695.75,1695.75,,1196.9975,13778.235,13603.84,17.0,83.0,24.9,3.0,17,2,10
2022-10-26 18:00:00,101.0,1790.5,1790.5,,1291.92,13625.4225,13809.36,16.4,82.0,24.8,0.0,18,2,10
2022-10-26 19:00:00,88.0,1876.0,1876.0,,1289.1825,12935.87,13321.0125,16.2,99.0,24.5,0.0,19,2,10
2022-10-26 20:00:00,90.0,1884.75,1884.75,,1288.98,12280.157500000001,12595.2375,15.6,95.0,18.3,0.0,20,2,10
2022-10-26 21:00:00,85.3,1893.5,1893.5,,1256.245,11585.765,11847.1125,15.7,88.0,18.7,0.0,21,2,10
2022-10-26 22:00:00,90.48,1859.0,1859.0,,1095.32,10927.4875,11203.619999999999,15.4,93.0,15.8,0.0,22,2,10
2022-10-26 23:00:00,95.47,1797.5,1797.5,,1049.085,10387.345000000001,10626.115000000002,14.6,99.0,14.9,0.0,23,2,10
2022-10-27 00:00:00,97.33,1498.75,1498.75,,923.985,9923.935,10121.8,14.6,96.0,12.1,0.0,0,3,10
2022-10-27 01:00:00,94.4,1305.0,1305.0,,782.6700000000001,9603.5775,9891.029999999999,15.0,100.0,16.7,0.0,1,3,10
2022-10-27 02:00:00,96.69,1367.25,1367.25,,730.3375,9443.36,9800.955,15.1,100.0,14.8,0.0,2,3,10
2022-10-27 03:00:00,110.61,1438.0,1438.0,,819.27,9470.91,9802.255000000001,14.6,100.0,15.3,0.0,3,3,10
2022-10-27 04:00:00,124.99,1497.5,1497.5,,799.6725,9712.5025,10097.96,14.1,100.0,13.7,0.0,4,3,10
2022-10-27 05:00:00,161.13,1518.0,1518.0,,828.715,10696.5175,11034.53,13.9,100.0,16.3,0.0,5,3,10
2022-10-27 06:00:00,177.25,1525.0,1525.0,,997.5625,12256.2925,12344.0925,14.1,100.0,18.1,0.0,6,3,10
2022-10-27 07:00:00,142.7,1598.25,1598.25,,1179.8,13199.69,13134.285,14.1,100.0,20.8,5.0,7,3,10
2022-10-27 08:00:00,125.54,1855.25,1855.25,,1374.9125,12790.1375,12906.81,15.1,100.0,24.3,68.0,8,3,10
2022-10-27 09:00:00,118.32,2161.0,2161.0,,1505.8400000000001,11711.7575,12164.6275,16.2,100.0,24.6,149.0,9,3,10
2022-10-27 10:00:00,102.06,2298.0,2298.0,,1467.7925,11051.9625,11754.8725,17.2,100.0,26.1,207.0,10,3,10
2022-10-27 11:00:00,97.7,1998.75,1998.75,,1356.9175,10979.39,11641.095,17.8,100.0,28.0,198.0,11,3,10
2022-10-27 12:00:00,103.23,1737.5,1737.5,,1327.0175,11514.4375,11608.325,17.8,100.0,25.9,114.0,12,3,10
2022-10-27 13:00:00,119.29,1644.75,1644.75,,1348.9275,11879.3375,11577.155,18.7,100.0,25.5,199.0,13,3,10
2022-10-27 14:00:00,140.56,1899.0,1899.0,,1235.145,12014.994999999999,11647.14,19.5,100.0,23.5,178.0,14,3,10
2022-10-27 15:00:00,159.56,2185.5,2185.5,,1261.6175,12463.52,12174.985,19.5,100.0,18.5,111.0,15,3,10
2022-10-27 16:00:00,157.91,2391.75,2391.75,,1259.3025,13400.9725,13249.055,18.7,52.0,23.0,52.0,16,3,10
2022-10-27 17:00:00,144.94,2349.75,2349.75,,1307.6225,13996.46,13838.16,18.0,90.0,21.6,3.0,17,3,10
2022-10-27 18:00:00,131.82,2281.5,2281.5,,1388.5125,13891.5775,14075.9025,17.2,100.0,20.5,0.0,18,3,10
2022-10-27 19:00:00,128.0,2224.75,2224.75,,1395.125,13331.18,13661.51,17.0,37.0,20.2,0.0,19,3,10
2022-10-27 20:00:00,120.48,2200.0,2200.0,,1259.0175,12541.9125,13056.325,16.8,71.0,19.3,0.0,20,3,10
2022-10-27 21:00:00,98.29,2165.75,2165.75,,1087.5,11787.682499999999,12323.869999999999,16.3,100.0,15.4,0.0,21,3,10
2022-10-27 22:00:00,86.91,2088.0,2088.0,,887.475,11244.51,11617.4025,15.6,98.0,12.6,0.0,22,3,10
2022-10-27 23:00:00,86.1,1879.5,1879.5,,672.5575,10698.51,11087.1775,15.2,95.0,12.2,0.0,23,3,10
2022-10-28 00:00:00,86.43,1739.25,1739.25,,549.1475,10218.744999999999,10708.11,17.4,87.0,14.0,0.0,0,4,10
2022-10-28 01:00:00,87.94,1642.75,1642.75,,658.6725,9920.925,10442.36,16.0,100.0,8.9,0.0,1,4,10
2022-10-28 02:00:00,87.32,1709.0,1709.0,,768.1075000000001,9708.485,10281.0525,15.1,100.0,11.2,0.0,2,4,10
2022-10-28 03:00:00,92.27,1781.75,1781.75,,853.0875,9657.115,10347.92,14.6,100.0,11.2,0.0,3,4,10
2022-10-28 04:00:00,114.48,1842.5,1842.5,,965.3875,9963.465,10635.4375,14.5,100.0,13.7,0.0,4,4,10
2022-10-28 05:00:00,127.43,1880.25,1880.25,,1048.7875,10773.5875,11390.715,14.4,100.0,15.0,0.0,5,4,10
2022-10-28 06:00:00,132.97,1911.5,1911.5,,1182.1125,12164.41,12571.7675,14.4,100.0,15.8,0.0,6,4,10
2022-10-28 07:00:00,119.84,1992.25,1992.25,,1198.9925,13163.615,13364.985,14.6,100.0,17.3,5.0,7,4,10
2022-10-28 08:00:00,109.21,2206.5,2206.5,,1112.175,12800.5925,13293.54,15.6,100.0,20.5,63.0,8,4,10
2022-10-28 09:00:00,98.68,2439.5,2439.5,,1096.3125,11936.5075,12739.8375,16.6,100.0,22.0,116.0,9,4,10
2022-10-28 10:00:00,94.3,2538.0,2538.0,,1050.5825,11274.3675,12344.5125,18.1,100.0,25.6,209.0,10,4,10
2022-10-28 11:00:00,83.2,2279.5,2279.5,,961.7,10732.75,11960.51,19.2,100.0,26.9,343.0,11,4,10
2022-10-28 12:00:00,84.15,2025.5,2025.5,,1035.8525,11056.58,11510.0125,20.0,100.0,24.6,343.0,12,4,10
2022-10-28 13:00:00,76.5,1937.5,1937.5,,1228.35,11493.355,11410.4225,18.9,100.0,23.7,228.0,13,4,10
2022-10-28 14:00:00,91.27,2202.25,2202.25,,1422.7825,11929.0825,11470.75,17.9,100.0,25.5,161.0,14,4,10
2022-10-28 15:00:00,119.9,2495.0,2495.0,,1267.0275000000001,12584.415,11991.8575,17.5,100.0,28.9,90.0,15,4,10
2022-10-28 16:00:00,129.08,2700.75,2700.75,,1344.095,13569.29,13169.2025,16.8,100.0,28.7,45.0,16,4,10
2022-10-28 17:00:00,126.98,2657.0,2657.0,,1416.2175,13829.92,13742.59,16.7,100.0,27.2,1.0,17,4,10
2022-10-28 18:00:00,111.71,2582.5,2582.5,,1399.39,13535.3,13828.3925,16.0,97.0,24.5,0.0,18,4,10
2022-10-28 19:00:00,100.82,2390.5,2390.5,,1228.3025,12937.875,13308.555,15.6,58.0,25.5,0.0,19,4,10
2022-10-28 20:00:00,100.8,1947.5,1947.5,,912.1324999999999,12160.555,12621.66,14.9,86.0,19.3,0.0,20,4,10
2022-10-28 21:00:00,92.03,1514.5,1514.5,,627.02,11573.17,11925.0775,14.5,98.0,16.4,0.0,21,4,10
2022-10-28 22:00:00,93.38,1083.5,1083.5,,434.5375,11103.4825,11393.5825,14.3,100.0,14.2,0.0,22,4,10
2022-10-28 23:00:00,92.77,649.75,649.75,,386.9025,10567.95,10674.25,13.9,100.0,12.8,0.0,23,4,10
2022-10-29 00:00:00,90.41,377.5,377.5,,323.6025,10124.4825,10269.595,14.0,100.0,7.8,0.0,0,5,10
2022-10-29 01:00:00,87.98,238.75,238.75,,195.4675,9903.485,10034.405,12.1,100.0,5.8,0.0,1,5,10
2022-10-29 02:00:00,87.0,249.75,249.75,,106.2525,9769.695,9871.6025,12.3,100.0,8.5,0.0,2,5,10
2022-10-29 03:00:00,86.61,290.75,290.75,,109.075,9593.067500000001,9827.947499999998,11.9,100.0,9.5,0.0,3,5,10
2022-10-29 04:00:00,88.44,350.25,350.25,,131.315,9620.155,9810.8,11.6,100.0,8.0,0.0,4,5,10
2022-10-29 05:00:00,100.74,430.75,430.75,,183.3225,9915.03,10037.9175,11.6,100.0,10.0,0.0,5,5,10
2022-10-29 06:00:00,115.04,513.75,513.75,,227.2425,10374.795,10477.145,12.4,100.0,12.3,0.0,6,5,10
2022-10-29 07:00:00,109.0,623.5,623.5,,355.89,11137.135,10860.5375,13.0,99.0,10.8,3.0,7,5,10
2022-10-29 08:00:00,95.48,769.0,769.0,,442.1375,11312.5525,10572.272500000001,13.8,100.0,12.1,30.0,8,5,10
2022-10-29 09:00:00,87.0,956.25,956.25,,448.935,10901.9275,9726.09,15.4,100.0,16.9,112.0,9,5,10
2022-10-29 10:00:00,82.14,1048.5,1048.5,,557.7275,10700.5375,9111.815,16.1,88.0,20.3,85.0,10,5,10
2022-10-29 11:00:00,80.42,836.25,836.25,,529.025,9605.837500000001,8711.8725,18.3,100.0,18.0,301.0,11,5,10
2022-10-29 12:00:00,82.73,676.75,676.75,,482.73,9059.0025,8309.9175,19.6,50.0,15.1,251.0,12,5,10
2022-10-29 13:00:00,86.16,609.25,609.25,,458.3675,9002.1625,8125.6675,20.6,100.0,16.9,240.0,13,5,10
2022-10-29 14:00:00,86.0,645.5,645.5,,486.7475,9788.845,8105.0825,20.2,100.0,13.8,145.0,14,5,10
2022-10-29 15:00:00,113.82,698.0,698.0,,525.59,10839.735,9146.157500000001,20.0,88.0,12.3,93.0,15,5,10
2022-10-29 16:00:00,130.99,773.0,773.0,,566.905,12024.5175,10879.1675,18.8,100.0,9.7,61.0,16,5,10
2022-10-29 17:00:00,129.91,923.25,923.25,,776.4449999999999,12651.8,12233.1325,17.6,100.0,9.1,1.0,17,5,10
2022-10-29 18:00:00,113.77,1142.5,1142.5,,1002.33,12417.560000000001,12480.4375,17.9,100.0,16.8,0.0,18,5,10
2022-10-29 19:00:00,109.9,1375.5,1375.5,,1188.5925,11903.9,12234.1875,18.0,100.0,17.0,0.0,19,5,10
2022-10-29 20:00:00,103.26,1518.25,1518.25,,1175.645,11351.785,11794.567500000001,17.5,73.0,19.2,0.0,20,5,10
2022-10-29 21:00:00,97.49,1658.75,1658.75,,1145.2725,10898.3275,11386.6075,17.0,32.0,19.8,0.0,21,5,10
2022-10-29 22:00:00,103.01,1746.0,1746.0,,1234.3274999999999,10432.61,10980.6,16.8,100.0,20.6,0.0,22,5,10
2022-10-29 23:00:00,100.49,1463.75,1463.75,,1137.9175,9928.6025,10599.505000000001,16.1,98.0,15.8,0.0,23,5,10
2022-10-30 00:00:00,100.21,1333.0,1333.0,,1063.65,9561.9825,10215.61,16.2,98.0,16.6,0.0,0,6,10
2022-10-30 01:00:00,99.92,1110.25,1383.75,,974.9887500000001,9342.657500000001,10021.70375,15.9,97.0,17.1,0.0,1,6,10
2022-10-30 02:00:00,98.33,887.5,1434.5,,886.3275000000001,9123.3325,9827.7975,15.5,100.0,16.0,0.0,2,6,10
2022-10-30 03:00:00,98.47,769.75,1212.5,,642.3825,9130.025,9748.645,15.6,100.0,15.2,0.0,3,6,10
2022-10-30 04:00:00,98.98,723.5,980.5,,308.255,9230.9925,9730.055,15.2,100.0,10.2,0.0,4,6,10
2022-10-30 05:00:00,100.55,688.25,785.0,,284.6825,9263.695,9762.6275,14.2,93.0,9.4,0.0,5,6,10
2022-10-30 06:00:00,110.04,667.25,671.25,,288.765,9565.74,10062.6025,13.4,96.0,10.7,0.0,6,6,10
2022-10-30 07:00:00,113.32,661.25,689.0,,360.2925,9505.657500000001,10211.0175,13.1,98.0,13.0,3.0,7,6,10
2022-10-30 08:00:00,104.18,675.0,732.25,,294.7075,9124.16,9663.467499999999,14.1,100.0,13.8,65.0,8,6,10
2022-10-30 09:00:00,97.81,622.75,689.0,,202.4325,8448.487500000001,8550.405,15.0,99.0,12.7,115.0,9,6,10
2022-10-30 10:00:00,100.03,406.5,412.5,,154.95499999999998,8014.4375,7420.115,16.6,87.0,10.1,253.0,10,6,10
2022-10-30 11:00:00,100.0,243.25,199.5,,127.25,8467.78,6887.6925,17.5,99.0,7.4,330.0,11,6,10
2022-10-30 12:00:00,100.0,126.5,113.75,,107.33,9308.6125,6547.68,17.9,100.0,9.7,330.0,12,6,10
2022-10-30 13:00:00,109.43,111.0,218.25,,159.275,9616.33,6665.8575,17.5,100.0,7.7,110.0,13,6,10
2022-10-30 14:00:00,124.61,136.0,411.0,,212.0775,10224.93,7413.6075,17.0,100.0,14.8,155.0,14,6,10
2022-10-30 15:00:00,140.03,192.0,601.75,,178.4325,11416.0225,8860.7275,15.8,100.0,17.7,28.0,15,6,10
2022-10-30 16:00:00,156.0,285.5,729.5,,408.6675,12815.3925,10895.0075,15.7,100.0,21.3,27.0,16,6,10
2022-10-30 17:00:00,170.38,464.25,927.0,,421.08500000000004,12879.3425,12211.630000000001,14.9,100.0,19.7,1.0,17,6,10
2022-10-30 18:00:00,165.0,622.5,1141.0,,468.8225,12348.635,12306.235,14.9,80.0,16.3,0.0,18,6,10
2022-10-30 19:00:00,147.52,654.75,1262.75,,652.3399999999999,11853.9175,11994.07,14.1,100.0,16.1,0.0,19,6,10
2022-10-30 20:00:00,138.86,728.25,1401.75,,590.86,11294.8825,11562.627499999999,13.8,100.0,16.0,0.0,20,6,10
2022-10-30 21:00:00,127.0,829.25,1524.25,,552.01,10727.26,10967.9725,13.7,10.0,17.4,0.0,21,6,10
2022-10-30 22:00:00,109.26,910.0,1578.25,,571.0474999999999,10205.0975,10271.705,13.1,19.0,17.6,0.0,22,6,10
2022-10-30 23:00:00,124.47,1616.75,1616.75,,619.9225,9717.555,9354.705,12.6,1.0,14.7,0.0,23,6,10
2022-10-31 00:00:00,119.09,1564.0,1564.0,,661.76,9383.705,9134.5975,12.7,66.0,14.2,0.0,0,0,10
2022-10-31 01:00:00,116.32,1368.75,1368.75,,581.0475,9187.77,8993.5775,12.2,32.0,13.2,0.0,1,0,10
2022-10-31 02:00:00,114.6,1170.75,1170.75,,408.175,9156.96,8923.1475,11.6,3.0,11.3,0.0,2,0,10
2022-10-31 03:00:00,115.07,994.5,994.5,,291.98,9193.9525,9150.825,11.3,73.0,11.1,0.0,3,0,10
2022-10-31 04:00:00,123.54,863.75,863.75,,234.4125,9685.1225,10065.939999999999,10.9,98.0,10.1,0.0,4,0,10
2022-10-31 05:00:00,145.42,748.75,748.75,,183.0125,10918.7325,11358.9525,10.4,100.0,9.0,0.0,5,0,10
2022-10-31 06:00:00,166.4,694.5,694.5,,180.19,12544.225,12176.26,9.9,99.0,8.7,0.0,6,0,10
2022-10-31 07:00:00,168.0,772.5,772.5,,259.915,12831.817500000001,11956.9125,10.1,100.0,11.3,3.0,7,0,10
2022-10-31 08:00:00,153.3,887.0,887.0,,360.3725,12116.657500000001,11616.7,11.0,100.0,13.0,61.0,8,0,10
2022-10-31 09:00:00,143.35,921.0,921.0,,347.5925,11672.8025,11383.3875,12.1,100.0,15.2,146.0,9,0,10
2022-10-31 10:00:00,141.95,714.5,714.5,,296.64750000000004,11680.96,11295.9025,13.1,85.0,13.2,217.0,10,0,10
2022-10-31 11:00:00,141.96,547.5,547.5,,315.885,11650.3475,11522.49,14.6,58.0,13.0,292.0,11,0,10
2022-10-31 12:00:00,145.96,473.0,473.0,,283.855,11727.615,11730.404999999999,16.2,10.0,17.0,345.0,12,0,10
2022-10-31 13:00:00,155.0,573.25,573.25,,243.8175,12304.8825,12026.9825,16.0,26.0,15.3,137.0,13,0,10
2022-10-31 14:00:00,169.15,689.0,689.0,,358.645,12911.9025,12167.875,16.5,84.0,13.9,258.0,14,0,10
2022-10-31 15:00:00,173.36,876.75,876.75,,619.3675,13753.1775,12951.03,15.8,100.0,12.7,92.0,15,0,10
2022-10-31 16:00:00,192.0,1298.5,1298.5,,926.5875,14940.9575,13414.3075,15.4,66.0,16.6,26.0,16,0,10
2022-10-31 17:00:00,182.86,1886.0,1886.0,,1181.905,14532.1425,13529.0775,14.6,64.0,17.7,1.0,17,0,10
2022-10-31 18:00:00,167.96,2436.5,2436.5,,1333.1275,13867.9375,13171.9525,14.1,66.0,18.7,0.0,18,0,10
2022-10-31 19:00:00,147.17,2669.75,2669.75,,1431.9,13160.869999999999,12668.8275,14.1,96.0,20.0,0.0,19,0,10
2022-10-31 20:00:00,136.78,2875.0,2875.0,,1601.875,12456.3575,12119.52,14.4,100.0,22.5,0.0,20,0,10
2022-10-31 21:00:00,119.9,2992.25,2992.25,,1609.1525,11746.9575,11634.4025,15.1,100.0,22.5,0.0,21,0,10
2022-10-31 22:00:00,100.0,2953.0,2953.0,,1747.815,11003.8925,9742.7125,15.6,100.0,25.3,0.0,22,0,10
2022-10-31 23:00:00,85.0,3734.25,3734.25,,1864.49,10325.3325,10736.26,15.9,100.0,27.9,0.0,23,0,10
2022-11-01 00:00:00,75.92,3927.75,3927.75,,1933.2649999999999,9864.279999999999,10475.032500000001,15.7,99.0,30.7,0.0,0,1,11
2022-11-01 01:00:00,55.26,4259.0,4259.0,,1972.22,9693.0675,10422.2325,15.8,100.0,30.5,0.0,1,1,11
2022-11-01 02:00:00,37.89,4556.25,4556.25,,2042.3825,9566.654999999999,10423.7175,16.0,100.0,34.7,0.0,2,1,11
2022-11-01 03:00:00,40.96,4845.5,4845.5,,2121.9300000000003,9547.815,10680.7,15.2,54.0,36.4,0.0,3,1,11
2022-11-01 04:00:00,55.4,5055.5,5055.5,,2287.645,9918.895,11394.6725,14.2,40.0,38.5,0.0,4,1,11
2022-11-01 05:00:00,63.3,4976.25,4976.25,,2292.865,11146.795,12682.0375,13.4,50.0,38.4,0.0,5,1,11
2022-11-01 06:00:00,79.79,5016.25,5016.25,,2374.0724999999998,12658.7975,13562.035,13.6,77.0,42.6,0.0,6,1,11
2022-11-01 07:00:00,88.06,5007.75,5007.75,,2325.335,12808.295,12949.425,14.5,5.0,48.5,1.0,7,1,11
2022-11-01 08:00:00,67.65,4965.25,4965.25,,2231.12,11966.115,11513.5975,14.3,69.0,43.3,69.0,8,1,11
2022-11-01 09:00:00,57.51,4907.0,4907.0,,2215.15,10972.7375,10180.855,14.6,78.0,40.7,115.0,9,1,11
2022-11-01 10:00:00,48.91,4861.25,4861.25,,2217.4375,10228.592499999999,9256.56,14.9,100.0,38.5,198.0,10,1,11
2022-11-01 11:00:00,35.17,4776.5,4776.5,,2028.78,9787.175,8754.2275,14.5,47.0,33.2,147.0,11,1,11
2022-11-01 12:00:00,41.24,4664.0,4664.0,,2076.5225,10032.744999999999,9013.522500000001,15.1,29.0,32.6,259.0,12,1,11
2022-11-01 13:00:00,68.89,4590.25,4590.25,,2152.2425,10708.8,9747.912499999999,15.3,66.0,31.3,307.0,13,1,11
2022-11-01 14:00:00,80.0,4462.25,4462.25,,2204.6175,11899.475,11135.637499999999,15.0,100.0,33.6,246.0,14,1,11
2022-11-01 15:00:00,86.84,4381.0,4381.0,,2136.8325,13393.58,12845.2675,14.4,79.0,37.8,141.0,15,1,11
2022-11-01 16:00:00,111.7,4647.25,4647.25,,2243.7200000000003,14731.685,13800.779999999999,14.6,100.0,32.0,35.0,16,1,11
2022-11-01 17:00:00,123.79,4868.25,4868.25,,2285.48,14401.664999999999,13971.355,14.1,99.0,32.9,0.0,17,1,11
2022-11-01 18:00:00,106.36,5001.75,5001.75,,2237.825,13854.529999999999,13592.255,13.0,100.0,31.6,0.0,18,1,11
2022-11-01 19:00:00,90.1,5044.5,5044.5,,2203.875,13275.715,13035.835,13.5,100.0,36.6,0.0,19,1,11
2022-11-01 20:00:00,78.6,5063.5,5063.5,,2034.1375,12468.442500000001,12486.0075,13.2,99.0,31.8,0.0,20,1,11
2022-11-01 21:00:00,75.1,5080.25,5080.25,,2021.0375,11712.2375,11943.935,13.3,62.0,35.9,0.0,21,1,11
2022-11-01 22:00:00,36.66,5039.0,5039.0,,2148.51,10958.0,11090.4575,12.6,67.0,35.3,0.0,22,1,11
2022-11-01 23:00:00,39.49,4915.0,4915.0,,1974.2475,10394.94,10992.7525,12.2,90.0,36.2,0.0,23,1,11
2022-11-02 00:00:00,24.34,4999.5,4999.5,,1975.5175,10003.9475,10693.7675,11.9,46.0,37.3,0.0,0,2,11
2022-11-02 01:00:00,9.6,5151.25,5151.25,,2070.66,9688.119999999999,10585.1075,11.8,74.0,35.5,0.0,1,2,11
2022-11-02 02:00:00,7.0,5290.0,5290.0,,1973.325,9541.1475,10557.685000000001,11.8,36.0,37.7,0.0,2,2,11
2022-11-02 03:00:00,17.85,5349.5,5349.5,,2078.8775,9568.0675,10709.4675,10.7,94.0,44.4,0.0,3,2,11
2022-11-02 04:00:00,36.39,5180.25,5180.25,,2111.585,9938.3475,11400.3,12.4,100.0,38.0,0.0,4,2,11
2022-11-02 05:00:00,78.66,4893.25,4893.25,,2257.2675,11032.365,12614.8575,12.9,10.0,39.9,0.0,5,2,11
2022-11-02 06:00:00,104.57,4698.25,4698.25,,2190.87,12467.8825,13401.05,12.5,15.0,38.9,0.0,6,2,11
2022-11-02 07:00:00,123.44,4392.75,4392.75,,2056.2125,12715.4275,12862.477499999999,12.6,25.0,36.5,2.0,7,2,11
