"MTU (CET/CEST)","Area","Actual Total Load (MW)","Day-ahead Total Load Forecast (MW)"
"13/08/2016 18:15 - 13/08/2016 18:30","BZN|NL","11896.00","13184.05"
"13/08/2016 18:30 - 13/08/2016 18:45","BZN|NL","11827.00","13118.12"
"13/08/2016 18:45 - 13/08/2016 19:00","BZN|NL","11775.00","13114.81"
"13/08/2016 19:00 - 13/08/2016 19:15","BZN|NL","11727.00","13174.90"
"13/08/2016 19:15 - 13/08/2016 19:30","BZN|NL","11682.00","13305.42"
"13/08/2016 19:30 - 13/08/2016 19:45","BZN|NL","11587.00","13396.97"
"13/08/2016 19:45 - 13/08/2016 20:00","BZN|NL","11624.00","13431.46"
"13/08/2016 20:00 - 13/08/2016 20:15","BZN|NL","11506.00","13470.34"
"13/08/2016 20:15 - 13/08/2016 20:30","BZN|NL","11415.00","13507.50"
"13/08/2016 20:30 - 13/08/2016 20:45","BZN|NL","11337.00","13495.71"
"13/08/2016 20:45 - 13/08/2016 21:00","BZN|NL","11361.00","13451.23"
"13/08/2016 21:00 - 13/08/2016 21:15","BZN|NL","11410.00","13439.57"
"13/08/2016 21:15 - 13/08/2016 21:30","BZN|NL","11614.00","13410.60"
"13/08/2016 21:30 - 13/08/2016 21:45","BZN|NL","11690.00","13472.50"
"13/08/2016 21:45 - 13/08/2016 22:00","BZN|NL","11666.00","13608.42"
"13/08/2016 22:00 - 13/08/2016 22:15","BZN|NL","11526.00","13703.00"
"13/08/2016 22:15 - 13/08/2016 22:30","BZN|NL","11441.00","13651.19"
"13/08/2016 22:30 - 13/08/2016 22:45","BZN|NL","11249.00","13621.27"
"13/08/2016 22:45 - 13/08/2016 23:00","BZN|NL","11125.00","13443.85"
"13/08/2016 23:00 - 13/08/2016 23:15","BZN|NL","10997.00","13278.95"
"13/08/2016 23:15 - 13/08/2016 23:30","BZN|NL","10865.00","13043.44"
"13/08/2016 23:30 - 13/08/2016 23:45","BZN|NL","10703.00","12630.91"
"13/08/2016 23:45 - 14/08/2016 00:00","BZN|NL","10558.00","12484.13"
"14/08/2016 00:00 - 14/08/2016 00:15","BZN|NL","10374.00","12369.89"
"14/08/2016 00:15 - 14/08/2016 00:30","BZN|NL","10199.00","12238.45"
"14/08/2016 00:30 - 14/08/2016 00:45","BZN|NL","10016.00","12081.03"
"14/08/2016 00:45 - 14/08/2016 01:00","BZN|NL","9865.00","11929.87"
"14/08/2016 01:00 - 14/08/2016 01:15","BZN|NL","9696.00","11832.10"
"14/08/2016 01:15 - 14/08/2016 01:30","BZN|NL","9576.00","11684.34"
"14/08/2016 01:30 - 14/08/2016 01:45","BZN|NL","9455.00","11531.89"
"14/08/2016 01:45 - 14/08/2016 02:00","BZN|NL","9373.00","11371.30"
"14/08/2016 02:00 - 14/08/2016 02:15","BZN|NL","9312.00","11239.43"
"14/08/2016 02:15 - 14/08/2016 02:30","BZN|NL","9273.00","11142.78"
"14/08/2016 02:30 - 14/08/2016 02:45","BZN|NL","9239.00","11059.21"
"14/08/2016 02:45 - 14/08/2016 03:00","BZN|NL","9183.00","10970.28"
"14/08/2016 03:00 - 14/08/2016 03:15","BZN|NL","9143.00","10876.52"
"14/08/2016 03:15 - 14/08/2016 03:30","BZN|NL","9141.00","10816.51"
"14/08/2016 03:30 - 14/08/2016 03:45","BZN|NL","9078.00","10737.84"
"14/08/2016 03:45 - 14/08/2016 04:00","BZN|NL","9009.00","10728.67"
"14/08/2016 04:00 - 14/08/2016 04:15","BZN|NL","9015.00","10669.91"
"14/08/2016 04:15 - 14/08/2016 04:30","BZN|NL","9002.00","10659.03"
"14/08/2016 04:30 - 14/08/2016 04:45","BZN|NL","8974.00","10636.05"
"14/08/2016 04:45 - 14/08/2016 05:00","BZN|NL","8963.00","10618.81"
"14/08/2016 05:00 - 14/08/2016 05:15","BZN|NL","8915.00","10596.46"
"14/08/2016 05:15 - 14/08/2016 05:30","BZN|NL","8807.00","10592.11"
"14/08/2016 05:30 - 14/08/2016 05:45","BZN|NL","8802.00","10541.80"
"14/08/2016 05:45 - 14/08/2016 06:00","BZN|NL","8799.00","10449.67"
"14/08/2016 06:00 - 14/08/2016 06:15","BZN|NL","8726.00","10310.47"
"14/08/2016 06:15 - 14/08/2016 06:30","BZN|NL","8652.00","10213.76"
"14/08/2016 06:30 - 14/08/2016 06:45","BZN|NL","8660.00","10175.62"
"14/08/2016 06:45 - 14/08/2016 07:00","BZN|NL","8639.00","10208.16"
"14/08/2016 07:00 - 14/08/2016 07:15","BZN|NL","8683.00","10230.77"
"14/08/2016 07:15 - 14/08/2016 07:30","BZN|NL","8750.00","10263.13"
"14/08/2016 07:30 - 14/08/2016 07:45","BZN|NL","8862.00","10329.52"
"14/08/2016 07:45 - 14/08/2016 08:00","BZN|NL","8998.00","10402.65"
"14/08/2016 08:00 - 14/08/2016 08:15","BZN|NL","9142.00","10454.99"
"14/08/2016 08:15 - 14/08/2016 08:30","BZN|NL","9283.00","10500.08"
"14/08/2016 08:30 - 14/08/2016 08:45","BZN|NL","9449.00","10591.13"
"14/08/2016 08:45 - 14/08/2016 09:00","BZN|NL","9580.00","10712.83"
"14/08/2016 09:00 - 14/08/2016 09:15","BZN|NL","9728.00","10799.53"
"14/08/2016 09:15 - 14/08/2016 09:30","BZN|NL","9825.00","10860.62"
"14/08/2016 09:30 - 14/08/2016 09:45","BZN|NL","9907.00","10938.87"
"14/08/2016 09:45 - 14/08/2016 10:00","BZN|NL","10004.00","11013.95"
"14/08/2016 10:00 - 14/08/2016 10:15","BZN|NL","10067.00","11066.62"
"14/08/2016 10:15 - 14/08/2016 10:30","BZN|NL","10094.00","11144.09"
"14/08/2016 10:30 - 14/08/2016 10:45","BZN|NL","10144.00","11175.90"
"14/08/2016 10:45 - 14/08/2016 11:00","BZN|NL","10174.00","11194.65"
"14/08/2016 11:00 - 14/08/2016 11:15","BZN|NL","10212.00","11265.18"
"14/08/2016 11:15 - 14/08/2016 11:30","BZN|NL","10335.00","11291.23"
"14/08/2016 11:30 - 14/08/2016 11:45","BZN|NL","10422.00","11317.82"
"14/08/2016 11:45 - 14/08/2016 12:00","BZN|NL","10535.00","11344.74"
"14/08/2016 12:00 - 14/08/2016 12:15","BZN|NL","10620.00","11440.10"
"14/08/2016 12:15 - 14/08/2016 12:30","BZN|NL","10649.00","11523.76"
"14/08/2016 12:30 - 14/08/2016 12:45","BZN|NL","10666.00","11540.41"
"14/08/2016 12:45 - 14/08/2016 13:00","BZN|NL","10679.00","11529.52"
"14/08/2016 13:00 - 14/08/2016 13:15","BZN|NL","10654.00","11477.24"
"14/08/2016 13:15 - 14/08/2016 13:30","BZN|NL","10615.00","11420.03"
"14/08/2016 13:30 - 14/08/2016 13:45","BZN|NL","10566.00","11398.93"
"14/08/2016 13:45 - 14/08/2016 14:00","BZN|NL","10480.00","11323.82"
"14/08/2016 14:00 - 14/08/2016 14:15","BZN|NL","10459.00","11316.40"
"14/08/2016 14:15 - 14/08/2016 14:30","BZN|NL","10454.00","11298.07"
"14/08/2016 14:30 - 14/08/2016 14:45","BZN|NL","10415.00","11229.67"
"14/08/2016 14:45 - 14/08/2016 15:00","BZN|NL","10349.00","11177.50"
"14/08/2016 15:00 - 14/08/2016 15:15","BZN|NL","10302.00","11152.06"
"14/08/2016 15:15 - 14/08/2016 15:30","BZN|NL","10270.00","11166.95"
"14/08/2016 15:30 - 14/08/2016 15:45","BZN|NL","10249.00","11151.90"
"14/08/2016 15:45 - 14/08/2016 16:00","BZN|NL","10246.00","11145.31"
"14/08/2016 16:00 - 14/08/2016 16:15","BZN|NL","10262.00","11144.87"
"14/08/2016 16:15 - 14/08/2016 16:30","BZN|NL","10308.00","11175.91"
"14/08/2016 16:30 - 14/08/2016 16:45","BZN|NL","10400.00","11193.11"
"14/08/2016 16:45 - 14/08/2016 17:00","BZN|NL","10551.00","11297.38"
"14/08/2016 17:00 - 14/08/2016 17:15","BZN|NL","10705.00","11441.64"
"14/08/2016 17:15 - 14/08/2016 17:30","BZN|NL","10855.00","11638.50"
"14/08/2016 17:30 - 14/08/2016 17:45","BZN|NL","11029.00","11805.38"
"14/08/2016 17:45 - 14/08/2016 18:00","BZN|NL","11166.00","11977.72"
"14/08/2016 18:00 - 14/08/2016 18:15","BZN|NL","11249.00","12157.19"
"14/08/2016 18:15 - 14/08/2016 18:30","BZN|NL","11193.00","12280.05"
"14/08/2016 18:30 - 14/08/2016 18:45","BZN|NL","11203.00","12326.32"
"14/08/2016 18:45 - 14/08/2016 19:00","BZN|NL","11171.00","12334.34"
"14/08/2016 19:00 - 14/08/2016 19:15","BZN|NL","11151.00","12378.62"
"14/08/2016 19:15 - 14/08/2016 19:30","BZN|NL","11154.00","12498.38"
"14/08/2016 19:30 - 14/08/2016 19:45","BZN|NL","11150.00","12566.20"
"14/08/2016 19:45 - 14/08/2016 20:00","BZN|NL","11181.00","12637.50"
"14/08/2016 20:00 - 14/08/2016 20:15","BZN|NL","11164.00","12761.57"
"14/08/2016 20:15 - 14/08/2016 20:30","BZN|NL","11153.00","12900.93"
"14/08/2016 20:30 - 14/08/2016 20:45","BZN|NL","11095.00","12895.88"
"14/08/2016 20:45 - 14/08/2016 21:00","BZN|NL","11102.00","12842.78"
"14/08/2016 21:00 - 14/08/2016 21:15","BZN|NL","11194.00","12806.32"
"14/08/2016 21:15 - 14/08/2016 21:30","BZN|NL","11434.00","12803.52"
"14/08/2016 21:30 - 14/08/2016 21:45","BZN|NL","11607.00","12900.35"
"14/08/2016 21:45 - 14/08/2016 22:00","BZN|NL","11617.00","13076.70"
"14/08/2016 22:00 - 14/08/2016 22:15","BZN|NL","11487.00","13216.49"
"14/08/2016 22:15 - 14/08/2016 22:30","BZN|NL","11389.00","13262.58"
"14/08/2016 22:30 - 14/08/2016 22:45","BZN|NL","11239.00","13151.16"
"14/08/2016 22:45 - 14/08/2016 23:00","BZN|NL","11069.00","12937.48"
"14/08/2016 23:00 - 14/08/2016 23:15","BZN|NL","10897.00","12794.64"
"14/08/2016 23:15 - 14/08/2016 23:30","BZN|NL","10701.00","12645.99"
"14/08/2016 23:30 - 14/08/2016 23:45","BZN|NL","10483.00","12383.62"
"14/08/2016 23:45 - 15/08/2016 00:00","BZN|NL","10279.00","12165.09"
"15/08/2016 00:00 - 15/08/2016 00:15","BZN|NL","10127.00","11929.09"
"15/08/2016 00:15 - 15/08/2016 00:30","BZN|NL","10004.00","11793.76"
"15/08/2016 00:30 - 15/08/2016 00:45","BZN|NL","9882.00","11611.34"
"15/08/2016 00:45 - 15/08/2016 01:00","BZN|NL","9694.00","11436.54"
"15/08/2016 01:00 - 15/08/2016 01:15","BZN|NL","9563.00","11248.84"
"15/08/2016 01:15 - 15/08/2016 01:30","BZN|NL","9451.00","11157.91"
"15/08/2016 01:30 - 15/08/2016 01:45","BZN|NL","9363.00","11033.14"
"15/08/2016 01:45 - 15/08/2016 02:00","BZN|NL","9276.00","10927.53"
"15/08/2016 02:00 - 15/08/2016 02:15","BZN|NL","9248.00","10833.04"
"15/08/2016 02:15 - 15/08/2016 02:30","BZN|NL","9184.00","10768.26"
"15/08/2016 02:30 - 15/08/2016 02:45","BZN|NL","9010.00","10692.38"
"15/08/2016 02:45 - 15/08/2016 03:00","BZN|NL","8983.00","10654.67"
"15/08/2016 03:00 - 15/08/2016 03:15","BZN|NL","8986.00","10624.99"
"15/08/2016 03:15 - 15/08/2016 03:30","BZN|NL","8968.00","10647.44"
"15/08/2016 03:30 - 15/08/2016 03:45","BZN|NL","8955.00","10644.07"
"15/08/2016 03:45 - 15/08/2016 04:00","BZN|NL","8960.00","10627.88"
"15/08/2016 04:00 - 15/08/2016 04:15","BZN|NL","9015.00","10647.89"
"15/08/2016 04:15 - 15/08/2016 04:30","BZN|NL","9034.00","10676.34"
"15/08/2016 04:30 - 15/08/2016 04:45","BZN|NL","9072.00","10722.10"
"15/08/2016 04:45 - 15/08/2016 05:00","BZN|NL","9099.00","10757.87"
"15/08/2016 05:00 - 15/08/2016 05:15","BZN|NL","9209.00","10841.64"
"15/08/2016 05:15 - 15/08/2016 05:30","BZN|NL","9318.00","10972.15"
"15/08/2016 05:30 - 15/08/2016 05:45","BZN|NL","9491.00","11092.63"
"15/08/2016 05:45 - 15/08/2016 06:00","BZN|NL","9728.00","11190.02"
"15/08/2016 06:00 - 15/08/2016 06:15","BZN|NL","9920.00","11362.06"
"15/08/2016 06:15 - 15/08/2016 06:30","BZN|NL","10064.00","11641.91"
"15/08/2016 06:30 - 15/08/2016 06:45","BZN|NL","10295.00","11967.77"
"15/08/2016 06:45 - 15/08/2016 07:00","BZN|NL","10541.00","12319.62"
"15/08/2016 07:00 - 15/08/2016 07:15","BZN|NL","10938.00","12681.47"
"15/08/2016 07:15 - 15/08/2016 07:30","BZN|NL","11286.00","13096.06"
"15/08/2016 07:30 - 15/08/2016 07:45","BZN|NL","11622.00","13522.51"
"15/08/2016 07:45 - 15/08/2016 08:00","BZN|NL","11971.00","13868.22"
"15/08/2016 08:00 - 15/08/2016 08:15","BZN|NL","12310.00","14181.52"
"15/08/2016 08:15 - 15/08/2016 08:30","BZN|NL","12566.00","14426.87"
"15/08/2016 08:30 - 15/08/2016 08:45","BZN|NL","12787.00","14618.06"
"15/08/2016 08:45 - 15/08/2016 09:00","BZN|NL","12915.00","14825.12"
"15/08/2016 09:00 - 15/08/2016 09:15","BZN|NL","13035.00","14968.49"
"15/08/2016 09:15 - 15/08/2016 09:30","BZN|NL","13090.00","14935.54"
"15/08/2016 09:30 - 15/08/2016 09:45","BZN|NL","13175.00","14984.33"
"15/08/2016 09:45 - 15/08/2016 10:00","BZN|NL","13242.00","14974.95"
"15/08/2016 10:00 - 15/08/2016 10:15","BZN|NL","13337.00","14973.51"
"15/08/2016 10:15 - 15/08/2016 10:30","BZN|NL","13399.00","14926.80"
"15/08/2016 10:30 - 15/08/2016 10:45","BZN|NL","13384.00","14980.37"
"15/08/2016 10:45 - 15/08/2016 11:00","BZN|NL","13426.00","14656.05"
"15/08/2016 11:00 - 15/08/2016 11:15","BZN|NL","13432.00","15288.20"
"15/08/2016 11:15 - 15/08/2016 11:30","BZN|NL","13452.00","14930.50"
"15/08/2016 11:30 - 15/08/2016 11:45","BZN|NL","13495.00","14988.70"
"15/08/2016 11:45 - 15/08/2016 12:00","BZN|NL","13530.00","14985.44"
"15/08/2016 12:00 - 15/08/2016 12:15","BZN|NL","13515.00","14980.99"
"15/08/2016 12:15 - 15/08/2016 12:30","BZN|NL","13434.00","14902.65"
"15/08/2016 12:30 - 15/08/2016 12:45","BZN|NL","13387.00","14792.26"
"15/08/2016 12:45 - 15/08/2016 13:00","BZN|NL","13378.00","14746.33"
"15/08/2016 13:00 - 15/08/2016 13:15","BZN|NL","13470.00","14785.03"
"15/08/2016 13:15 - 15/08/2016 13:30","BZN|NL","13495.00","14832.92"
"15/08/2016 13:30 - 15/08/2016 13:45","BZN|NL","13476.00","14858.61"
"15/08/2016 13:45 - 15/08/2016 14:00","BZN|NL","13466.00","14785.92"
"15/08/2016 14:00 - 15/08/2016 14:15","BZN|NL","13418.00","14709.11"
"15/08/2016 14:15 - 15/08/2016 14:30","BZN|NL","13368.00","14651.99"
"15/08/2016 14:30 - 15/08/2016 14:45","BZN|NL","13357.00","14629.44"
"15/08/2016 14:45 - 15/08/2016 15:00","BZN|NL","13372.00","14566.90"
"15/08/2016 15:00 - 15/08/2016 15:15","BZN|NL","13315.00","14518.53"
"15/08/2016 15:15 - 15/08/2016 15:30","BZN|NL","13312.00","14471.08"
"15/08/2016 15:30 - 15/08/2016 15:45","BZN|NL","13332.00","14463.30"
"15/08/2016 15:45 - 15/08/2016 16:00","BZN|NL","13336.00","14531.77"
"15/08/2016 16:00 - 15/08/2016 16:15","BZN|NL","13312.00","14643.24"
"15/08/2016 16:15 - 15/08/2016 16:30","BZN|NL","13329.00","14706.68"
"15/08/2016 16:30 - 15/08/2016 16:45","BZN|NL","13303.00","14723.96"
"15/08/2016 16:45 - 15/08/2016 17:00","BZN|NL","13385.00","14745.84"
"15/08/2016 17:00 - 15/08/2016 17:15","BZN|NL","13418.00","14854.29"
"15/08/2016 17:15 - 15/08/2016 17:30","BZN|NL","13526.00","14916.67"
"15/08/2016 17:30 - 15/08/2016 17:45","BZN|NL","13571.00","15040.98"
"15/08/2016 17:45 - 15/08/2016 18:00","BZN|NL","13553.00","15033.39"
"15/08/2016 18:00 - 15/08/2016 18:15","BZN|NL","13361.00","14999.41"
"15/08/2016 18:15 - 15/08/2016 18:30","BZN|NL","13148.00","14817.89"
"15/08/2016 18:30 - 15/08/2016 18:45","BZN|NL","13088.00","14706.93"
"15/08/2016 18:45 - 15/08/2016 19:00","BZN|NL","13056.00","14676.49"
"15/08/2016 19:00 - 15/08/2016 19:15","BZN|NL","12977.00","14694.58"
"15/08/2016 19:15 - 15/08/2016 19:30","BZN|NL","12931.00","14779.40"
"15/08/2016 19:30 - 15/08/2016 19:45","BZN|NL","12873.00","14817.56"
"15/08/2016 19:45 - 15/08/2016 20:00","BZN|NL","12840.00","14788.53"
"15/08/2016 20:00 - 15/08/2016 20:15","BZN|NL","12754.00","14836.51"
"15/08/2016 20:15 - 15/08/2016 20:30","BZN|NL","12599.00","14872.43"
"15/08/2016 20:30 - 15/08/2016 20:45","BZN|NL","12530.00","14844.83"
"15/08/2016 20:45 - 15/08/2016 21:00","BZN|NL","12492.00","14763.16"
"15/08/2016 21:00 - 15/08/2016 21:15","BZN|NL","12588.00","14702.79"
"15/08/2016 21:15 - 15/08/2016 21:30","BZN|NL","12781.00","14669.91"
"15/08/2016 21:30 - 15/08/2016 21:45","BZN|NL","12876.00","14755.29"
"15/08/2016 21:45 - 15/08/2016 22:00","BZN|NL","12842.00","14810.88"
"15/08/2016 22:00 - 15/08/2016 22:15","BZN|NL","12637.00","14855.51"
"15/08/2016 22:15 - 15/08/2016 22:30","BZN|NL","12476.00","14784.09"
"15/08/2016 22:30 - 15/08/2016 22:45","BZN|NL","12201.00","14700.28"
"15/08/2016 22:45 - 15/08/2016 23:00","BZN|NL","11922.00","14436.02"
"15/08/2016 23:00 - 15/08/2016 23:15","BZN|NL","11845.00","14252.11"
"15/08/2016 23:15 - 15/08/2016 23:30","BZN|NL","11629.00","14148.36"
"15/08/2016 23:30 - 15/08/2016 23:45","BZN|NL","11377.00","13918.15"
"15/08/2016 23:45 - 16/08/2016 00:00","BZN|NL","11122.00","13598.45"
"16/08/2016 00:00 - 16/08/2016 00:15","BZN|NL","10931.00","13328.49"
"16/08/2016 00:15 - 16/08/2016 00:30","BZN|NL","10694.00","13086.02"
"16/08/2016 00:30 - 16/08/2016 00:45","BZN|NL","10474.00","12857.16"
"16/08/2016 00:45 - 16/08/2016 01:00","BZN|NL","10255.00","12560.19"
"16/08/2016 01:00 - 16/08/2016 01:15","BZN|NL","10153.00","12371.61"
"16/08/2016 01:15 - 16/08/2016 01:30","BZN|NL","10048.00","12197.31"
"16/08/2016 01:30 - 16/08/2016 01:45","BZN|NL","9964.00","12074.48"
"16/08/2016 01:45 - 16/08/2016 02:00","BZN|NL","9887.00","11981.30"
"16/08/2016 02:00 - 16/08/2016 02:15","BZN|NL","9830.00","11900.96"
"16/08/2016 02:15 - 16/08/2016 02:30","BZN|NL","9775.00","11856.04"
"16/08/2016 02:30 - 16/08/2016 02:45","BZN|NL","9715.00","11808.58"
"16/08/2016 02:45 - 16/08/2016 03:00","BZN|NL","9692.00","11723.16"
"16/08/2016 03:00 - 16/08/2016 03:15","BZN|NL","9660.00","11662.40"
"16/08/2016 03:15 - 16/08/2016 03:30","BZN|NL","9665.00","11598.90"
"16/08/2016 03:30 - 16/08/2016 03:45","BZN|NL","9628.00","11550.59"
"16/08/2016 03:45 - 16/08/2016 04:00","BZN|NL","9611.00","11489.80"
"16/08/2016 04:00 - 16/08/2016 04:15","BZN|NL","9618.00","11408.16"
"16/08/2016 04:15 - 16/08/2016 04:30","BZN|NL","9653.00","11391.83"
"16/08/2016 04:30 - 16/08/2016 04:45","BZN|NL","9644.00","11414.03"
"16/08/2016 04:45 - 16/08/2016 05:00","BZN|NL","9685.00","11462.14"
"16/08/2016 05:00 - 16/08/2016 05:15","BZN|NL","9786.00","11474.97"
"16/08/2016 05:15 - 16/08/2016 05:30","BZN|NL","9810.00","11541.15"
"16/08/2016 05:30 - 16/08/2016 05:45","BZN|NL","9956.00","11602.57"
"16/08/2016 05:45 - 16/08/2016 06:00","BZN|NL","10128.00","11698.24"
"16/08/2016 06:00 - 16/08/2016 06:15","BZN|NL","10314.00","11786.77"
"16/08/2016 06:15 - 16/08/2016 06:30","BZN|NL","10470.00","12034.52"
"16/08/2016 06:30 - 16/08/2016 06:45","BZN|NL","10688.00","12324.09"
"16/08/2016 06:45 - 16/08/2016 07:00","BZN|NL","10941.00","12648.60"
"16/08/2016 07:00 - 16/08/2016 07:15","BZN|NL","11338.00","12952.43"
"16/08/2016 07:15 - 16/08/2016 07:30","BZN|NL","11658.00","13329.81"
"16/08/2016 07:30 - 16/08/2016 07:45","BZN|NL","12002.00","13672.29"
"16/08/2016 07:45 - 16/08/2016 08:00","BZN|NL","12358.00","13991.82"
"16/08/2016 08:00 - 16/08/2016 08:15","BZN|NL","12679.00","14232.17"
"16/08/2016 08:15 - 16/08/2016 08:30","BZN|NL","12903.00","14446.94"
"16/08/2016 08:30 - 16/08/2016 08:45","BZN|NL","13079.00","14720.92"
"16/08/2016 08:45 - 16/08/2016 09:00","BZN|NL","13237.00","14876.26"
"16/08/2016 09:00 - 16/08/2016 09:15","BZN|NL","13356.00","15003.51"
"16/08/2016 09:15 - 16/08/2016 09:30","BZN|NL","13410.00","15094.24"
"16/08/2016 09:30 - 16/08/2016 09:45","BZN|NL","13473.00","15164.71"
"16/08/2016 09:45 - 16/08/2016 10:00","BZN|NL","13502.00","15220.98"
"16/08/2016 10:00 - 16/08/2016 10:15","BZN|NL","13563.00","15231.50"
"16/08/2016 10:15 - 16/08/2016 10:30","BZN|NL","13538.00","15230.87"
"16/08/2016 10:30 - 16/08/2016 10:45","BZN|NL","13553.00","15234.32"
"16/08/2016 10:45 - 16/08/2016 11:00","BZN|NL","13568.00","15248.35"
"16/08/2016 11:00 - 16/08/2016 11:15","BZN|NL","13572.00","15034.90"
"16/08/2016 11:15 - 16/08/2016 11:30","BZN|NL","13539.00","15192.80"
"16/08/2016 11:30 - 16/08/2016 11:45","BZN|NL","13571.00","15184.79"
"16/08/2016 11:45 - 16/08/2016 12:00","BZN|NL","13564.00","14966.29"
"16/08/2016 12:00 - 16/08/2016 12:15","BZN|NL","13530.00","15203.54"
"16/08/2016 12:15 - 16/08/2016 12:30","BZN|NL","13492.00","15168.62"
"16/08/2016 12:30 - 16/08/2016 12:45","BZN|NL","13417.00","15155.15"
"16/08/2016 12:45 - 16/08/2016 13:00","BZN|NL","13414.00","15117.43"
"16/08/2016 13:00 - 16/08/2016 13:15","BZN|NL","13494.00","15099.93"
"16/08/2016 13:15 - 16/08/2016 13:30","BZN|NL","13535.00","15211.37"
"16/08/2016 13:30 - 16/08/2016 13:45","BZN|NL","13536.00","15267.35"
"16/08/2016 13:45 - 16/08/2016 14:00","BZN|NL","13496.00","15550.91"
"16/08/2016 14:00 - 16/08/2016 14:15","BZN|NL","13454.00","15572.41"
"16/08/2016 14:15 - 16/08/2016 14:30","BZN|NL","13477.00","15173.21"
"16/08/2016 14:30 - 16/08/2016 14:45","BZN|NL","13441.00","15090.00"
"16/08/2016 14:45 - 16/08/2016 15:00","BZN|NL","13437.00","15063.91"
"16/08/2016 15:00 - 16/08/2016 15:15","BZN|NL","13361.00","15068.94"
"16/08/2016 15:15 - 16/08/2016 15:30","BZN|NL","13359.00","15046.28"
"16/08/2016 15:30 - 16/08/2016 15:45","BZN|NL","13401.00","15065.00"
"16/08/2016 15:45 - 16/08/2016 16:00","BZN|NL","13408.00","15117.19"
"16/08/2016 16:00 - 16/08/2016 16:15","BZN|NL","13413.00","15110.44"
"16/08/2016 16:15 - 16/08/2016 16:30","BZN|NL","13373.00","15134.11"
"16/08/2016 16:30 - 16/08/2016 16:45","BZN|NL","13420.00","15118.24"
"16/08/2016 16:45 - 16/08/2016 17:00","BZN|NL","13419.00","15091.42"
"16/08/2016 17:00 - 16/08/2016 17:15","BZN|NL","13482.00","15136.69"
"16/08/2016 17:15 - 16/08/2016 17:30","BZN|NL","13613.00","15180.14"
"16/08/2016 17:30 - 16/08/2016 17:45","BZN|NL","13639.00","15263.52"
"16/08/2016 17:45 - 16/08/2016 18:00","BZN|NL","13625.00","15241.36"
"16/08/2016 18:00 - 16/08/2016 18:15","BZN|NL","13442.00","15058.68"
"16/08/2016 18:15 - 16/08/2016 18:30","BZN|NL","13196.00","14740.92"
"16/08/2016 18:30 - 16/08/2016 18:45","BZN|NL","13101.00","14614.44"
"16/08/2016 18:45 - 16/08/2016 19:00","BZN|NL","13083.00","14584.24"
"16/08/2016 19:00 - 16/08/2016 19:15","BZN|NL","12927.00","14603.94"
"16/08/2016 19:15 - 16/08/2016 19:30","BZN|NL","12896.00","14655.89"
"16/08/2016 19:30 - 16/08/2016 19:45","BZN|NL","12832.00","14638.83"
"16/08/2016 19:45 - 16/08/2016 20:00","BZN|NL","12829.00","14602.11"
"16/08/2016 20:00 - 16/08/2016 20:15","BZN|NL","12685.00","14655.17"
"16/08/2016 20:15 - 16/08/2016 20:30","BZN|NL","12581.00","14697.83"
"16/08/2016 20:30 - 16/08/2016 20:45","BZN|NL","12501.00","14683.94"
"16/08/2016 20:45 - 16/08/2016 21:00","BZN|NL","12437.00","14629.67"
"16/08/2016 21:00 - 16/08/2016 21:15","BZN|NL","12557.00","14604.66"
"16/08/2016 21:15 - 16/08/2016 21:30","BZN|NL","12832.00","14626.12"
"16/08/2016 21:30 - 16/08/2016 21:45","BZN|NL","12937.00","14733.57"
"16/08/2016 21:45 - 16/08/2016 22:00","BZN|NL","12815.00","14843.42"
"16/08/2016 22:00 - 16/08/2016 22:15","BZN|NL","12615.00","14865.49"
"16/08/2016 22:15 - 16/08/2016 22:30","BZN|NL","12451.00","14744.42"
"16/08/2016 22:30 - 16/08/2016 22:45","BZN|NL","12210.00","14546.39"
"16/08/2016 22:45 - 16/08/2016 23:00","BZN|NL","12020.00","14275.80"
"16/08/2016 23:00 - 16/08/2016 23:15","BZN|NL","11946.00","14115.43"
"16/08/2016 23:15 - 16/08/2016 23:30","BZN|NL","11734.00","14005.99"
"16/08/2016 23:30 - 16/08/2016 23:45","BZN|NL","11541.00","13749.47"
"16/08/2016 23:45 - 17/08/2016 00:00","BZN|NL","11307.00","13455.64"
"17/08/2016 00:00 - 17/08/2016 00:15","BZN|NL","11025.00","12326.16"
"17/08/2016 00:15 - 17/08/2016 00:30","BZN|NL","10786.00","12109.88"
"17/08/2016 00:30 - 17/08/2016 00:45","BZN|NL","10595.00","11862.22"
"17/08/2016 00:45 - 17/08/2016 01:00","BZN|NL","10391.00","11627.64"
"17/08/2016 01:00 - 17/08/2016 01:15","BZN|NL","10223.00","11420.39"
"17/08/2016 01:15 - 17/08/2016 01:30","BZN|NL","10109.00","11222.89"
"17/08/2016 01:30 - 17/08/2016 01:45","BZN|NL","9961.00","11099.56"
"17/08/2016 01:45 - 17/08/2016 02:00","BZN|NL","9869.00","10977.39"
"17/08/2016 02:00 - 17/08/2016 02:15","BZN|NL","9815.00","10897.97"
"17/08/2016 02:15 - 17/08/2016 02:30","BZN|NL","9754.00","10822.79"
"17/08/2016 02:30 - 17/08/2016 02:45","BZN|NL","9727.00","10787.12"
"17/08/2016 02:45 - 17/08/2016 03:00","BZN|NL","9696.00","10744.71"
"17/08/2016 03:00 - 17/08/2016 03:15","BZN|NL","9668.00","10709.05"
