"MTU (CET/CEST)","Area","Actual Total Load (MW)","Day-ahead Total Load Forecast (MW)"
"06/11/2018 16:30 - 06/11/2018 16:45","BZN|NL","16196.00","15759.13"
"06/11/2018 16:45 - 06/11/2018 17:00","BZN|NL","16512.00","15824.21"
"06/11/2018 17:00 - 06/11/2018 17:15","BZN|NL","16656.00","15958.36"
"06/11/2018 17:15 - 06/11/2018 17:30","BZN|NL","17234.00","16066.64"
"06/11/2018 17:30 - 06/11/2018 17:45","BZN|NL","17425.00","16194.06"
"06/11/2018 17:45 - 06/11/2018 18:00","BZN|NL","17426.00","16211.44"
"06/11/2018 18:00 - 06/11/2018 18:15","BZN|NL","16890.00","15938.73"
"06/11/2018 18:15 - 06/11/2018 18:30","BZN|NL","16634.00","15579.25"
"06/11/2018 18:30 - 06/11/2018 18:45","BZN|NL","16512.00","15470.31"
"06/11/2018 18:45 - 06/11/2018 19:00","BZN|NL","16439.00","15578.62"
"06/11/2018 19:00 - 06/11/2018 19:15","BZN|NL","16278.00","15655.26"
"06/11/2018 19:15 - 06/11/2018 19:30","BZN|NL","16209.00","15505.05"
"06/11/2018 19:30 - 06/11/2018 19:45","BZN|NL","16033.00","15786.43"
"06/11/2018 19:45 - 06/11/2018 20:00","BZN|NL","15932.00","15648.95"
"06/11/2018 20:00 - 06/11/2018 20:15","BZN|NL","15670.00","15439.66"
"06/11/2018 20:15 - 06/11/2018 20:30","BZN|NL","15423.00","15176.69"
"06/11/2018 20:30 - 06/11/2018 20:45","BZN|NL","15124.00","14895.84"
"06/11/2018 20:45 - 06/11/2018 21:00","BZN|NL","14925.00","14603.55"
"06/11/2018 21:00 - 06/11/2018 21:15","BZN|NL","14691.00","14393.59"
"06/11/2018 21:15 - 06/11/2018 21:30","BZN|NL","14428.00","14207.19"
"06/11/2018 21:30 - 06/11/2018 21:45","BZN|NL","14233.00","13963.84"
"06/11/2018 21:45 - 06/11/2018 22:00","BZN|NL","13978.00","13664.22"
"06/11/2018 22:00 - 06/11/2018 22:15","BZN|NL","13651.00","13390.04"
"06/11/2018 22:15 - 06/11/2018 22:30","BZN|NL","13384.00","13142.96"
"06/11/2018 22:30 - 06/11/2018 22:45","BZN|NL","13039.00","12852.59"
"06/11/2018 22:45 - 06/11/2018 23:00","BZN|NL","12816.00","12514.74"
"06/11/2018 23:00 - 06/11/2018 23:15","BZN|NL","12622.00","12294.66"
"06/11/2018 23:15 - 06/11/2018 23:30","BZN|NL","12368.00","12196.43"
"06/11/2018 23:30 - 06/11/2018 23:45","BZN|NL","12072.00","11911.19"
"06/11/2018 23:45 - 07/11/2018 00:00","BZN|NL","11795.00","11575.43"
"07/11/2018 00:00 - 07/11/2018 00:15","BZN|NL","11558.00","10975.06"
"07/11/2018 00:15 - 07/11/2018 00:30","BZN|NL","11441.00","10810.32"
"07/11/2018 00:30 - 07/11/2018 00:45","BZN|NL","11255.00","10602.89"
"07/11/2018 00:45 - 07/11/2018 01:00","BZN|NL","11135.00","10400.44"
"07/11/2018 01:00 - 07/11/2018 01:15","BZN|NL","10978.00","10251.28"
"07/11/2018 01:15 - 07/11/2018 01:30","BZN|NL","10920.00","10174.62"
"07/11/2018 01:30 - 07/11/2018 01:45","BZN|NL","10861.00","10049.25"
"07/11/2018 01:45 - 07/11/2018 02:00","BZN|NL","10714.00","9955.87"
"07/11/2018 02:00 - 07/11/2018 02:15","BZN|NL","10670.00","9900.70"
"07/11/2018 02:15 - 07/11/2018 02:30","BZN|NL","10653.00","9883.43"
"07/11/2018 02:30 - 07/11/2018 02:45","BZN|NL","10619.00","9894.86"
"07/11/2018 02:45 - 07/11/2018 03:00","BZN|NL","10618.00","9875.65"
"07/11/2018 03:00 - 07/11/2018 03:15","BZN|NL","10625.00","9881.67"
"07/11/2018 03:15 - 07/11/2018 03:30","BZN|NL","10651.00","9941.66"
"07/11/2018 03:30 - 07/11/2018 03:45","BZN|NL","10630.00","9973.16"
"07/11/2018 03:45 - 07/11/2018 04:00","BZN|NL","10602.00","9983.02"
"07/11/2018 04:00 - 07/11/2018 04:15","BZN|NL","10657.00","10019.53"
"07/11/2018 04:15 - 07/11/2018 04:30","BZN|NL","10678.00","10065.96"
"07/11/2018 04:30 - 07/11/2018 04:45","BZN|NL","10678.00","10157.95"
"07/11/2018 04:45 - 07/11/2018 05:00","BZN|NL","10735.00","10216.82"
"07/11/2018 05:00 - 07/11/2018 05:15","BZN|NL","10894.00","10359.38"
"07/11/2018 05:15 - 07/11/2018 05:30","BZN|NL","11008.00","10546.76"
"07/11/2018 05:30 - 07/11/2018 05:45","BZN|NL","11212.00","10778.01"
"07/11/2018 05:45 - 07/11/2018 06:00","BZN|NL","11464.00","11010.83"
"07/11/2018 06:00 - 07/11/2018 06:15","BZN|NL","11940.00","11352.71"
"07/11/2018 06:15 - 07/11/2018 06:30","BZN|NL","12412.00","11793.18"
"07/11/2018 06:30 - 07/11/2018 06:45","BZN|NL","12899.00","12322.48"
"07/11/2018 06:45 - 07/11/2018 07:00","BZN|NL","13426.00","12828.41"
"07/11/2018 07:00 - 07/11/2018 07:15","BZN|NL","14134.00","13457.20"
"07/11/2018 07:15 - 07/11/2018 07:30","BZN|NL","14739.00","14146.13"
"07/11/2018 07:30 - 07/11/2018 07:45","BZN|NL","15133.00","14757.88"
"07/11/2018 07:45 - 07/11/2018 08:00","BZN|NL","15392.00","15186.96"
"07/11/2018 08:00 - 07/11/2018 08:15","BZN|NL","15671.00","15484.67"
"07/11/2018 08:15 - 07/11/2018 08:30","BZN|NL","15754.00","15750.21"
"07/11/2018 08:30 - 07/11/2018 08:45","BZN|NL","15913.00","15940.92"
"07/11/2018 08:45 - 07/11/2018 09:00","BZN|NL","15962.00","16114.39"
"07/11/2018 09:00 - 07/11/2018 09:15","BZN|NL","16019.00","16196.94"
"07/11/2018 09:15 - 07/11/2018 09:30","BZN|NL","15944.00","16197.58"
"07/11/2018 09:30 - 07/11/2018 09:45","BZN|NL","15901.00","16095.30"
"07/11/2018 09:45 - 07/11/2018 10:00","BZN|NL","15836.00","16022.28"
"07/11/2018 10:00 - 07/11/2018 10:15","BZN|NL","15723.00","15981.41"
"07/11/2018 10:15 - 07/11/2018 10:30","BZN|NL","15651.00","15906.13"
"07/11/2018 10:30 - 07/11/2018 10:45","BZN|NL","15554.00","15850.06"
"07/11/2018 10:45 - 07/11/2018 11:00","BZN|NL","15498.00","15786.28"
"07/11/2018 11:00 - 07/11/2018 11:15","BZN|NL","15581.00","15671.31"
"07/11/2018 11:15 - 07/11/2018 11:30","BZN|NL","15593.00","15570.28"
"07/11/2018 11:30 - 07/11/2018 11:45","BZN|NL","15706.00","15490.29"
"07/11/2018 11:45 - 07/11/2018 12:00","BZN|NL","15774.00","13634.32"
"07/11/2018 12:00 - 07/11/2018 12:15","BZN|NL","15695.00","15257.89"
"07/11/2018 12:15 - 07/11/2018 12:30","BZN|NL","15726.00","15127.40"
"07/11/2018 12:30 - 07/11/2018 12:45","BZN|NL","15711.00","15031.56"
"07/11/2018 12:45 - 07/11/2018 13:00","BZN|NL","15771.00","14970.47"
"07/11/2018 13:00 - 07/11/2018 13:15","BZN|NL","15913.00","15064.78"
"07/11/2018 13:15 - 07/11/2018 13:30","BZN|NL","16089.00","15243.88"
"07/11/2018 13:30 - 07/11/2018 13:45","BZN|NL","16134.00","15344.28"
"07/11/2018 13:45 - 07/11/2018 14:00","BZN|NL","16072.00","15387.66"
"07/11/2018 14:00 - 07/11/2018 14:15","BZN|NL","16203.00","15370.52"
"07/11/2018 14:15 - 07/11/2018 14:30","BZN|NL","16288.00","15371.55"
"07/11/2018 14:30 - 07/11/2018 14:45","BZN|NL","16399.00","15370.48"
"07/11/2018 14:45 - 07/11/2018 15:00","BZN|NL","16291.00","15350.81"
"07/11/2018 15:00 - 07/11/2018 15:15","BZN|NL","16251.00","15552.91"
"07/11/2018 15:15 - 07/11/2018 15:30","BZN|NL","16390.00","15656.51"
"07/11/2018 15:30 - 07/11/2018 15:45","BZN|NL","16536.00","15804.58"
"07/11/2018 15:45 - 07/11/2018 16:00","BZN|NL","16628.00","15942.52"
"07/11/2018 16:00 - 07/11/2018 16:15","BZN|NL","16636.00","16065.96"
"07/11/2018 16:15 - 07/11/2018 16:30","BZN|NL","16748.00","16166.96"
"07/11/2018 16:30 - 07/11/2018 16:45","BZN|NL","16874.00","16259.04"
"07/11/2018 16:45 - 07/11/2018 17:00","BZN|NL","17162.00","15877.99"
"07/11/2018 17:00 - 07/11/2018 17:15","BZN|NL","17278.00","16006.73"
"07/11/2018 17:15 - 07/11/2018 17:30","BZN|NL","17694.00","16676.44"
"07/11/2018 17:30 - 07/11/2018 17:45","BZN|NL","17749.00","16897.86"
"07/11/2018 17:45 - 07/11/2018 18:00","BZN|NL","17641.00","16981.42"
"07/11/2018 18:00 - 07/11/2018 18:15","BZN|NL","17042.00","16696.30"
"07/11/2018 18:15 - 07/11/2018 18:30","BZN|NL","16772.00","16311.11"
"07/11/2018 18:30 - 07/11/2018 18:45","BZN|NL","16614.00","16205.39"
"07/11/2018 18:45 - 07/11/2018 19:00","BZN|NL","16500.00","16311.22"
"07/11/2018 19:00 - 07/11/2018 19:15","BZN|NL","16306.00","16375.57"
"07/11/2018 19:15 - 07/11/2018 19:30","BZN|NL","16155.00","16295.80"
"07/11/2018 19:30 - 07/11/2018 19:45","BZN|NL","15980.00","16167.17"
"07/11/2018 19:45 - 07/11/2018 20:00","BZN|NL","15849.00","16072.01"
"07/11/2018 20:00 - 07/11/2018 20:15","BZN|NL","15554.00","15926.15"
"07/11/2018 20:15 - 07/11/2018 20:30","BZN|NL","15389.00","15766.11"
"07/11/2018 20:30 - 07/11/2018 20:45","BZN|NL","15108.00","15579.26"
"07/11/2018 20:45 - 07/11/2018 21:00","BZN|NL","14817.00","15362.23"
"07/11/2018 21:00 - 07/11/2018 21:15","BZN|NL","14596.00","15129.87"
"07/11/2018 21:15 - 07/11/2018 21:30","BZN|NL","14334.00","14860.92"
"07/11/2018 21:30 - 07/11/2018 21:45","BZN|NL","14060.00","14476.70"
"07/11/2018 21:45 - 07/11/2018 22:00","BZN|NL","13874.00","14136.37"
"07/11/2018 22:00 - 07/11/2018 22:15","BZN|NL","13545.00","13860.52"
"07/11/2018 22:15 - 07/11/2018 22:30","BZN|NL","13295.00","13666.44"
"07/11/2018 22:30 - 07/11/2018 22:45","BZN|NL","13057.00","13418.37"
"07/11/2018 22:45 - 07/11/2018 23:00","BZN|NL","12780.00","13134.93"
"07/11/2018 23:00 - 07/11/2018 23:15","BZN|NL","12658.00","12965.07"
"07/11/2018 23:15 - 07/11/2018 23:30","BZN|NL","12358.00","12823.27"
"07/11/2018 23:30 - 07/11/2018 23:45","BZN|NL","12099.00","12554.72"
"07/11/2018 23:45 - 08/11/2018 00:00","BZN|NL","11864.00","12251.89"
"08/11/2018 00:00 - 08/11/2018 00:15","BZN|NL","11703.00","12023.27"
"08/11/2018 00:15 - 08/11/2018 00:30","BZN|NL","11532.00","11939.42"
"08/11/2018 00:30 - 08/11/2018 00:45","BZN|NL","11354.00","11767.92"
"08/11/2018 00:45 - 08/11/2018 01:00","BZN|NL","11187.00","11565.74"
"08/11/2018 01:00 - 08/11/2018 01:15","BZN|NL","11052.00","11376.69"
"08/11/2018 01:15 - 08/11/2018 01:30","BZN|NL","11040.00","11260.23"
"08/11/2018 01:30 - 08/11/2018 01:45","BZN|NL","10873.00","11171.22"
"08/11/2018 01:45 - 08/11/2018 02:00","BZN|NL","10801.00","11052.59"
"08/11/2018 02:00 - 08/11/2018 02:15","BZN|NL","10738.00","11008.78"
"08/11/2018 02:15 - 08/11/2018 02:30","BZN|NL","10724.00","10965.49"
"08/11/2018 02:30 - 08/11/2018 02:45","BZN|NL","10757.00","10931.43"
"08/11/2018 02:45 - 08/11/2018 03:00","BZN|NL","10687.00","10897.73"
"08/11/2018 03:00 - 08/11/2018 03:15","BZN|NL","10702.00","10900.00"
"08/11/2018 03:15 - 08/11/2018 03:30","BZN|NL","10700.00","10940.04"
"08/11/2018 03:30 - 08/11/2018 03:45","BZN|NL","10659.00","10922.43"
"08/11/2018 03:45 - 08/11/2018 04:00","BZN|NL","10672.00","10879.53"
"08/11/2018 04:00 - 08/11/2018 04:15","BZN|NL","10668.00","10860.18"
"08/11/2018 04:15 - 08/11/2018 04:30","BZN|NL","10732.00","10881.62"
"08/11/2018 04:30 - 08/11/2018 04:45","BZN|NL","10752.00","10936.76"
"08/11/2018 04:45 - 08/11/2018 05:00","BZN|NL","10805.00","10991.78"
"08/11/2018 05:00 - 08/11/2018 05:15","BZN|NL","10952.00","11070.32"
"08/11/2018 05:15 - 08/11/2018 05:30","BZN|NL","11087.00","11225.65"
"08/11/2018 05:30 - 08/11/2018 05:45","BZN|NL","11400.00","11437.99"
"08/11/2018 05:45 - 08/11/2018 06:00","BZN|NL","11660.00","11682.78"
"08/11/2018 06:00 - 08/11/2018 06:15","BZN|NL","12134.00","12057.43"
"08/11/2018 06:15 - 08/11/2018 06:30","BZN|NL","12677.00","12547.63"
"08/11/2018 06:30 - 08/11/2018 06:45","BZN|NL","13103.00","13056.95"
"08/11/2018 06:45 - 08/11/2018 07:00","BZN|NL","13654.00","13541.11"
"08/11/2018 07:00 - 08/11/2018 07:15","BZN|NL","14250.00","14096.04"
"08/11/2018 07:15 - 08/11/2018 07:30","BZN|NL","14862.00","14682.31"
"08/11/2018 07:30 - 08/11/2018 07:45","BZN|NL","15240.00","15232.67"
"08/11/2018 07:45 - 08/11/2018 08:00","BZN|NL","15517.00","15645.22"
"08/11/2018 08:00 - 08/11/2018 08:15","BZN|NL","15788.00","15940.12"
"08/11/2018 08:15 - 08/11/2018 08:30","BZN|NL","15865.00","16152.88"
"08/11/2018 08:30 - 08/11/2018 08:45","BZN|NL","15894.00","16349.14"
"08/11/2018 08:45 - 08/11/2018 09:00","BZN|NL","15924.00","16529.19"
"08/11/2018 09:00 - 08/11/2018 09:15","BZN|NL","15881.00","16664.73"
"08/11/2018 09:15 - 08/11/2018 09:30","BZN|NL","15827.00","16702.95"
"08/11/2018 09:30 - 08/11/2018 09:45","BZN|NL","15675.00","16681.37"
"08/11/2018 09:45 - 08/11/2018 10:00","BZN|NL","15554.00","16655.77"
"08/11/2018 10:00 - 08/11/2018 10:15","BZN|NL","15415.00","16637.20"
"08/11/2018 10:15 - 08/11/2018 10:30","BZN|NL","15257.00","16587.00"
"08/11/2018 10:30 - 08/11/2018 10:45","BZN|NL","15158.00","16492.77"
"08/11/2018 10:45 - 08/11/2018 11:00","BZN|NL","15033.00","16447.58"
"08/11/2018 11:00 - 08/11/2018 11:15","BZN|NL","14947.00","16406.98"
"08/11/2018 11:15 - 08/11/2018 11:30","BZN|NL","14889.00","16386.95"
"08/11/2018 11:30 - 08/11/2018 11:45","BZN|NL","14757.00","16383.70"
"08/11/2018 11:45 - 08/11/2018 12:00","BZN|NL","14694.00","16424.34"
"08/11/2018 12:00 - 08/11/2018 12:15","BZN|NL","14602.00","16423.60"
"08/11/2018 12:15 - 08/11/2018 12:30","BZN|NL","14440.00","16351.26"
"08/11/2018 12:30 - 08/11/2018 12:45","BZN|NL","14371.00","16197.53"
"08/11/2018 12:45 - 08/11/2018 13:00","BZN|NL","14354.00","16110.47"
"08/11/2018 13:00 - 08/11/2018 13:15","BZN|NL","14402.00","16177.72"
"08/11/2018 13:15 - 08/11/2018 13:30","BZN|NL","14566.00","16311.30"
"08/11/2018 13:30 - 08/11/2018 13:45","BZN|NL","14698.00","16358.76"
"08/11/2018 13:45 - 08/11/2018 14:00","BZN|NL","14761.00","16383.68"
"08/11/2018 14:00 - 08/11/2018 14:15","BZN|NL","14772.00","16380.64"
"08/11/2018 14:15 - 08/11/2018 14:30","BZN|NL","14846.00","16441.26"
"08/11/2018 14:30 - 08/11/2018 14:45","BZN|NL","14913.00","16495.67"
"08/11/2018 14:45 - 08/11/2018 15:00","BZN|NL","15047.00","16490.53"
"08/11/2018 15:00 - 08/11/2018 15:15","BZN|NL","15171.00","16515.74"
"08/11/2018 15:15 - 08/11/2018 15:30","BZN|NL","15345.00","16485.27"
"08/11/2018 15:30 - 08/11/2018 15:45","BZN|NL","15568.00","16534.72"
"08/11/2018 15:45 - 08/11/2018 16:00","BZN|NL","15758.00","16687.71"
"08/11/2018 16:00 - 08/11/2018 16:15","BZN|NL","15877.00","16720.86"
"08/11/2018 16:15 - 08/11/2018 16:30","BZN|NL","16049.00","16728.91"
"08/11/2018 16:30 - 08/11/2018 16:45","BZN|NL","16209.00","16786.95"
"08/11/2018 16:45 - 08/11/2018 17:00","BZN|NL","16459.00","16851.89"
"08/11/2018 17:00 - 08/11/2018 17:15","BZN|NL","16653.00","16906.07"
"08/11/2018 17:15 - 08/11/2018 17:30","BZN|NL","17220.00","17112.03"
"08/11/2018 17:30 - 08/11/2018 17:45","BZN|NL","17434.00","17219.66"
"08/11/2018 17:45 - 08/11/2018 18:00","BZN|NL","17405.00","16558.24"
"08/11/2018 18:00 - 08/11/2018 18:15","BZN|NL","16898.00","16345.02"
"08/11/2018 18:15 - 08/11/2018 18:30","BZN|NL","16733.00","16104.68"
"08/11/2018 18:30 - 08/11/2018 18:45","BZN|NL","16638.00","16096.79"
"08/11/2018 18:45 - 08/11/2018 19:00","BZN|NL","16542.00","16253.59"
"08/11/2018 19:00 - 08/11/2018 19:15","BZN|NL","16364.00","16333.05"
"08/11/2018 19:15 - 08/11/2018 19:30","BZN|NL","16214.00","16278.08"
"08/11/2018 19:30 - 08/11/2018 19:45","BZN|NL","16046.00","16156.52"
"08/11/2018 19:45 - 08/11/2018 20:00","BZN|NL","15927.00","16065.54"
"08/11/2018 20:00 - 08/11/2018 20:15","BZN|NL","15652.00","16163.41"
"08/11/2018 20:15 - 08/11/2018 20:30","BZN|NL","15454.00","15995.46"
"08/11/2018 20:30 - 08/11/2018 20:45","BZN|NL","15261.00","15790.92"
"08/11/2018 20:45 - 08/11/2018 21:00","BZN|NL","15033.00","15564.78"
"08/11/2018 21:00 - 08/11/2018 21:15","BZN|NL","14774.00","15337.80"
"08/11/2018 21:15 - 08/11/2018 21:30","BZN|NL","14546.00","15160.90"
"08/11/2018 21:30 - 08/11/2018 21:45","BZN|NL","14237.00","14906.58"
"08/11/2018 21:45 - 08/11/2018 22:00","BZN|NL","13944.00","14553.90"
"08/11/2018 22:00 - 08/11/2018 22:15","BZN|NL","13633.00","14212.88"
"08/11/2018 22:15 - 08/11/2018 22:30","BZN|NL","13393.00","13921.29"
"08/11/2018 22:30 - 08/11/2018 22:45","BZN|NL","13110.00","13539.84"
"08/11/2018 22:45 - 08/11/2018 23:00","BZN|NL","12841.00","13202.34"
"08/11/2018 23:00 - 08/11/2018 23:15","BZN|NL","12651.00","13023.19"
"08/11/2018 23:15 - 08/11/2018 23:30","BZN|NL","12431.00","12845.88"
"08/11/2018 23:30 - 08/11/2018 23:45","BZN|NL","12166.00","12587.65"
"08/11/2018 23:45 - 09/11/2018 00:00","BZN|NL","11978.00","12298.96"
"09/11/2018 00:00 - 09/11/2018 00:15","BZN|NL","11763.00","12079.51"
"09/11/2018 00:15 - 09/11/2018 00:30","BZN|NL","11603.00","11926.12"
"09/11/2018 00:30 - 09/11/2018 00:45","BZN|NL","11454.00","11723.28"
"09/11/2018 00:45 - 09/11/2018 01:00","BZN|NL","11251.00","11549.13"
"09/11/2018 01:00 - 09/11/2018 01:15","BZN|NL","11150.00","11370.03"
"09/11/2018 01:15 - 09/11/2018 01:30","BZN|NL","11055.00","11241.42"
"09/11/2018 01:30 - 09/11/2018 01:45","BZN|NL","10943.00","11095.11"
"09/11/2018 01:45 - 09/11/2018 02:00","BZN|NL","10832.00","10892.44"
"09/11/2018 02:00 - 09/11/2018 02:15","BZN|NL","10760.00","10825.06"
"09/11/2018 02:15 - 09/11/2018 02:30","BZN|NL","10747.00","10852.88"
"09/11/2018 02:30 - 09/11/2018 02:45","BZN|NL","10762.00","10846.77"
"09/11/2018 02:45 - 09/11/2018 03:00","BZN|NL","10700.00","10814.87"
"09/11/2018 03:00 - 09/11/2018 03:15","BZN|NL","10703.00","10759.31"
"09/11/2018 03:15 - 09/11/2018 03:30","BZN|NL","10741.00","10696.97"
"09/11/2018 03:30 - 09/11/2018 03:45","BZN|NL","10707.00","10679.55"
"09/11/2018 03:45 - 09/11/2018 04:00","BZN|NL","10704.00","10651.66"
"09/11/2018 04:00 - 09/11/2018 04:15","BZN|NL","10737.00","10685.01"
"09/11/2018 04:15 - 09/11/2018 04:30","BZN|NL","10785.00","10728.61"
"09/11/2018 04:30 - 09/11/2018 04:45","BZN|NL","10815.00","10750.06"
"09/11/2018 04:45 - 09/11/2018 05:00","BZN|NL","10882.00","10783.18"
"09/11/2018 05:00 - 09/11/2018 05:15","BZN|NL","11085.00","10870.61"
"09/11/2018 05:15 - 09/11/2018 05:30","BZN|NL","11180.00","11034.29"
"09/11/2018 05:30 - 09/11/2018 05:45","BZN|NL","11451.00","11246.38"
"09/11/2018 05:45 - 09/11/2018 06:00","BZN|NL","11698.00","11445.85"
"09/11/2018 06:00 - 09/11/2018 06:15","BZN|NL","12224.00","11759.02"
"09/11/2018 06:15 - 09/11/2018 06:30","BZN|NL","12664.00","12273.95"
"09/11/2018 06:30 - 09/11/2018 06:45","BZN|NL","13172.00","12807.94"
"09/11/2018 06:45 - 09/11/2018 07:00","BZN|NL","13617.00","13284.49"
"09/11/2018 07:00 - 09/11/2018 07:15","BZN|NL","14315.00","13858.00"
"09/11/2018 07:15 - 09/11/2018 07:30","BZN|NL","14915.00","14480.00"
"09/11/2018 07:30 - 09/11/2018 07:45","BZN|NL","15332.00","15069.44"
"09/11/2018 07:45 - 09/11/2018 08:00","BZN|NL","15634.00","15430.04"
"09/11/2018 08:00 - 09/11/2018 08:15","BZN|NL","15807.00","15675.17"
"09/11/2018 08:15 - 09/11/2018 08:30","BZN|NL","15938.00","15928.72"
"09/11/2018 08:30 - 09/11/2018 08:45","BZN|NL","16051.00","16142.64"
"09/11/2018 08:45 - 09/11/2018 09:00","BZN|NL","16154.00","16296.99"
"09/11/2018 09:00 - 09/11/2018 09:15","BZN|NL","16210.00","16345.42"
"09/11/2018 09:15 - 09/11/2018 09:30","BZN|NL","16235.00","16394.42"
"09/11/2018 09:30 - 09/11/2018 09:45","BZN|NL","15991.00","16431.98"
"09/11/2018 09:45 - 09/11/2018 10:00","BZN|NL","15922.00","16401.47"
"09/11/2018 10:00 - 09/11/2018 10:15","BZN|NL","15921.00","16381.50"
"09/11/2018 10:15 - 09/11/2018 10:30","BZN|NL","15788.00","16339.00"
"09/11/2018 10:30 - 09/11/2018 10:45","BZN|NL","15845.00","16242.40"
"09/11/2018 10:45 - 09/11/2018 11:00","BZN|NL","15736.00","16129.01"
"09/11/2018 11:00 - 09/11/2018 11:15","BZN|NL","15683.00","16047.03"
"09/11/2018 11:15 - 09/11/2018 11:30","BZN|NL","15681.00","15958.85"
"09/11/2018 11:30 - 09/11/2018 11:45","BZN|NL","15689.00","15871.72"
"09/11/2018 11:45 - 09/11/2018 12:00","BZN|NL","15676.00","15772.56"
"09/11/2018 12:00 - 09/11/2018 12:15","BZN|NL","15467.00","15584.57"
"09/11/2018 12:15 - 09/11/2018 12:30","BZN|NL","15423.00","15398.82"
"09/11/2018 12:30 - 09/11/2018 12:45","BZN|NL","15451.00","15308.77"
"09/11/2018 12:45 - 09/11/2018 13:00","BZN|NL","15484.00","15225.38"
"09/11/2018 13:00 - 09/11/2018 13:15","BZN|NL","15615.00","15282.23"
"09/11/2018 13:15 - 09/11/2018 13:30","BZN|NL","15614.00","15358.37"
"09/11/2018 13:30 - 09/11/2018 13:45","BZN|NL","15645.00","15283.36"
"09/11/2018 13:45 - 09/11/2018 14:00","BZN|NL","15675.00","15230.51"
"09/11/2018 14:00 - 09/11/2018 14:15","BZN|NL","15715.00","15284.43"
"09/11/2018 14:15 - 09/11/2018 14:30","BZN|NL","15715.00","15365.35"
"09/11/2018 14:30 - 09/11/2018 14:45","BZN|NL","15723.00","15408.76"
"09/11/2018 14:45 - 09/11/2018 15:00","BZN|NL","15766.00","15443.84"
"09/11/2018 15:00 - 09/11/2018 15:15","BZN|NL","15699.00","15477.31"
"09/11/2018 15:15 - 09/11/2018 15:30","BZN|NL","15734.00","15473.71"
"09/11/2018 15:30 - 09/11/2018 15:45","BZN|NL","15803.00","15533.86"
"09/11/2018 15:45 - 09/11/2018 16:00","BZN|NL","15835.00","15617.41"
"09/11/2018 16:00 - 09/11/2018 16:15","BZN|NL","15832.00","15637.76"
"09/11/2018 16:15 - 09/11/2018 16:30","BZN|NL","15906.00","15698.87"
"09/11/2018 16:30 - 09/11/2018 16:45","BZN|NL","16013.00","15800.81"
"09/11/2018 16:45 - 09/11/2018 17:00","BZN|NL","16231.00","15956.58"
"09/11/2018 17:00 - 09/11/2018 17:15","BZN|NL","16474.00","16017.24"
"09/11/2018 17:15 - 09/11/2018 17:30","BZN|NL","16995.00","16128.38"
"09/11/2018 17:30 - 09/11/2018 17:45","BZN|NL","17098.00","16396.06"
"09/11/2018 17:45 - 09/11/2018 18:00","BZN|NL","17114.00","16518.11"
"09/11/2018 18:00 - 09/11/2018 18:15","BZN|NL","16548.00","16317.96"
"09/11/2018 18:15 - 09/11/2018 18:30","BZN|NL","16322.00","15983.51"
"09/11/2018 18:30 - 09/11/2018 18:45","BZN|NL","16113.00","15874.71"
"09/11/2018 18:45 - 09/11/2018 19:00","BZN|NL","15959.00","15898.32"
"09/11/2018 19:00 - 09/11/2018 19:15","BZN|NL","15779.00","15883.50"
"09/11/2018 19:15 - 09/11/2018 19:30","BZN|NL","15494.00","15749.62"
"09/11/2018 19:30 - 09/11/2018 19:45","BZN|NL","15385.00","15088.76"
"09/11/2018 19:45 - 09/11/2018 20:00","BZN|NL","15295.00","15002.82"
"09/11/2018 20:00 - 09/11/2018 20:15","BZN|NL","15011.00","14827.89"
"09/11/2018 20:15 - 09/11/2018 20:30","BZN|NL","14851.00","14751.57"
"09/11/2018 20:30 - 09/11/2018 20:45","BZN|NL","14581.00","15051.17"
"09/11/2018 20:45 - 09/11/2018 21:00","BZN|NL","14380.00","14794.92"
"09/11/2018 21:00 - 09/11/2018 21:15","BZN|NL","14113.00","14519.22"
"09/11/2018 21:15 - 09/11/2018 21:30","BZN|NL","13783.00","14230.18"
"09/11/2018 21:30 - 09/11/2018 21:45","BZN|NL","13541.00","13923.71"
"09/11/2018 21:45 - 09/11/2018 22:00","BZN|NL","13282.00","13655.68"
"09/11/2018 22:00 - 09/11/2018 22:15","BZN|NL","13003.00","13413.96"
"09/11/2018 22:15 - 09/11/2018 22:30","BZN|NL","12785.00","13200.70"
"09/11/2018 22:30 - 09/11/2018 22:45","BZN|NL","12558.00","12958.36"
"09/11/2018 22:45 - 09/11/2018 23:00","BZN|NL","12349.00","12711.79"
"09/11/2018 23:00 - 09/11/2018 23:15","BZN|NL","12263.00","12603.73"
"09/11/2018 23:15 - 09/11/2018 23:30","BZN|NL","12064.00","12503.33"
"09/11/2018 23:30 - 09/11/2018 23:45","BZN|NL","11878.00","12296.58"
"09/11/2018 23:45 - 10/11/2018 00:00","BZN|NL","11630.00","12043.31"
"10/11/2018 00:00 - 10/11/2018 00:15","BZN|NL","11422.00","12366.23"
"10/11/2018 00:15 - 10/11/2018 00:30","BZN|NL","11297.00","12231.39"
"10/11/2018 00:30 - 10/11/2018 00:45","BZN|NL","11133.00","12047.33"
"10/11/2018 00:45 - 10/11/2018 01:00","BZN|NL","10971.00","11834.88"
"10/11/2018 01:00 - 10/11/2018 01:15","BZN|NL","10910.00","11636.68"
"10/11/2018 01:15 - 10/11/2018 01:30","BZN|NL","10766.00","11481.56"
