"MTU (CET/CEST)","Area","Day-ahead (MW)","Intraday (MW)","Current (MW)","Actual (MW)"
"16/09/2018 12:45:00 - 16/09/2018 13:00:00","BZN|NL","1079.00","1079.00"," ","277.64"
"16/09/2018 13:00:00 - 16/09/2018 13:15:00","BZN|NL","1140.00","1140.00"," ","291.07"
"16/09/2018 13:15:00 - 16/09/2018 13:30:00","BZN|NL","1179.00","1179.00"," ","300.45"
"16/09/2018 13:30:00 - 16/09/2018 13:45:00","BZN|NL","1194.00","1194.00"," ","275.69"
"16/09/2018 13:45:00 - 16/09/2018 14:00:00","BZN|NL","1208.00","1208.00"," ","306.94"
"16/09/2018 14:00:00 - 16/09/2018 14:15:00","BZN|NL","1224.00","1224.00"," ","286.04"
"16/09/2018 14:15:00 - 16/09/2018 14:30:00","BZN|NL","1212.00","1212.00"," ","314.11"
"16/09/2018 14:30:00 - 16/09/2018 14:45:00","BZN|NL","1179.00","1179.00"," ","304.96"
"16/09/2018 14:45:00 - 16/09/2018 15:00:00","BZN|NL","1147.00","1147.00"," ","304.06"
"16/09/2018 15:00:00 - 16/09/2018 15:15:00","BZN|NL","1113.00","1113.00"," ","253.56"
"16/09/2018 15:15:00 - 16/09/2018 15:30:00","BZN|NL","1086.00","1086.00"," ","232.13"
"16/09/2018 15:30:00 - 16/09/2018 15:45:00","BZN|NL","1062.00","1062.00"," ","203.32"
"16/09/2018 15:45:00 - 16/09/2018 16:00:00","BZN|NL","1037.00","1037.00"," ","220.69"
"16/09/2018 16:00:00 - 16/09/2018 16:15:00","BZN|NL","1012.00","1012.00"," ","202.45"
"16/09/2018 16:15:00 - 16/09/2018 16:30:00","BZN|NL","988.00","988.00"," ","199.22"
"16/09/2018 16:30:00 - 16/09/2018 16:45:00","BZN|NL","967.00","967.00"," ","198.28"
"16/09/2018 16:45:00 - 16/09/2018 17:00:00","BZN|NL","943.00","943.00"," ","208.35"
"16/09/2018 17:00:00 - 16/09/2018 17:15:00","BZN|NL","920.00","920.00"," ","204.61"
"16/09/2018 17:15:00 - 16/09/2018 17:30:00","BZN|NL","882.00","882.00"," ","221.63"
"16/09/2018 17:30:00 - 16/09/2018 17:45:00","BZN|NL","833.00","833.00"," ","214.34"
"16/09/2018 17:45:00 - 16/09/2018 18:00:00","BZN|NL","785.00","785.00"," ","223.34"
"16/09/2018 18:00:00 - 16/09/2018 18:15:00","BZN|NL","735.00","735.00"," ","235.18"
"16/09/2018 18:15:00 - 16/09/2018 18:30:00","BZN|NL","697.00","697.00"," ","209.79"
"16/09/2018 18:30:00 - 16/09/2018 18:45:00","BZN|NL","669.00","669.00"," ","190.29"
"16/09/2018 18:45:00 - 16/09/2018 19:00:00","BZN|NL","640.00","640.00"," ","177.98"
"16/09/2018 19:00:00 - 16/09/2018 19:15:00","BZN|NL","613.00","613.00"," ","176.01"
"16/09/2018 19:15:00 - 16/09/2018 19:30:00","BZN|NL","591.00","591.00"," ","173.99"
"16/09/2018 19:30:00 - 16/09/2018 19:45:00","BZN|NL","574.00","574.00"," ","151.82"
"16/09/2018 19:45:00 - 16/09/2018 20:00:00","BZN|NL","556.00","556.00"," ","116.96"
"16/09/2018 20:00:00 - 16/09/2018 20:15:00","BZN|NL","536.00","536.00"," ","100.04"
"16/09/2018 20:15:00 - 16/09/2018 20:30:00","BZN|NL","538.00","538.00"," ","101.09"
"16/09/2018 20:30:00 - 16/09/2018 20:45:00","BZN|NL","556.00","556.00"," ","117.89"
"16/09/2018 20:45:00 - 16/09/2018 21:00:00","BZN|NL","574.00","574.00"," ","120.40"
"16/09/2018 21:00:00 - 16/09/2018 21:15:00","BZN|NL","593.00","593.00"," ","131.75"
"16/09/2018 21:15:00 - 16/09/2018 21:30:00","BZN|NL","618.00","618.00"," ","129.20"
"16/09/2018 21:30:00 - 16/09/2018 21:45:00","BZN|NL","649.00","649.00"," ","129.35"
"16/09/2018 21:45:00 - 16/09/2018 22:00:00","BZN|NL","679.00","679.00"," ","146.49"
"16/09/2018 22:00:00 - 16/09/2018 22:15:00","BZN|NL","709.00","709.00"," ","137.00"
"16/09/2018 22:15:00 - 16/09/2018 22:30:00","BZN|NL","744.00","744.00"," ","126.84"
"16/09/2018 22:30:00 - 16/09/2018 22:45:00","BZN|NL","779.00","779.00"," ","133.13"
"16/09/2018 22:45:00 - 16/09/2018 23:00:00","BZN|NL","813.00","813.00"," ","149.80"
"16/09/2018 23:00:00 - 16/09/2018 23:15:00","BZN|NL","847.00","847.00"," ","163.59"
"16/09/2018 23:15:00 - 16/09/2018 23:30:00","BZN|NL","869.00","869.00"," ","188.48"
"16/09/2018 23:30:00 - 16/09/2018 23:45:00","BZN|NL","876.00","876.00"," ","195.33"
"16/09/2018 23:45:00 - 17/09/2018 00:00:00","BZN|NL","881.00","881.00"," ","217.71"
"17/09/2018 00:00:00 - 17/09/2018 00:15:00","BZN|NL","1021.00","1021.00"," ","227.20"
"17/09/2018 00:15:00 - 17/09/2018 00:30:00","BZN|NL","1021.00","1021.00"," ","216.38"
"17/09/2018 00:30:00 - 17/09/2018 00:45:00","BZN|NL","1018.00","1018.00"," ","214.08"
"17/09/2018 00:45:00 - 17/09/2018 01:00:00","BZN|NL","1014.00","1014.00"," ","207.07"
"17/09/2018 01:00:00 - 17/09/2018 01:15:00","BZN|NL","1011.00","1011.00"," ","212.94"
"17/09/2018 01:15:00 - 17/09/2018 01:30:00","BZN|NL","1016.00","1016.00"," ","232.22"
"17/09/2018 01:30:00 - 17/09/2018 01:45:00","BZN|NL","1028.00","1028.00"," ","238.34"
"17/09/2018 01:45:00 - 17/09/2018 02:00:00","BZN|NL","1041.00","1041.00"," ","255.77"
"17/09/2018 02:00:00 - 17/09/2018 02:15:00","BZN|NL","1052.00","1052.00"," ","272.54"
"17/09/2018 02:15:00 - 17/09/2018 02:30:00","BZN|NL","1050.00","1050.00"," ","292.03"
"17/09/2018 02:30:00 - 17/09/2018 02:45:00","BZN|NL","1039.00","1039.00"," ","313.26"
"17/09/2018 02:45:00 - 17/09/2018 03:00:00","BZN|NL","1025.00","1025.00"," ","327.41"
"17/09/2018 03:00:00 - 17/09/2018 03:15:00","BZN|NL","1012.00","1012.00"," ","330.54"
"17/09/2018 03:15:00 - 17/09/2018 03:30:00","BZN|NL","1000.00","1000.00"," ","325.01"
"17/09/2018 03:30:00 - 17/09/2018 03:45:00","BZN|NL","990.00","990.00"," ","307.08"
"17/09/2018 03:45:00 - 17/09/2018 04:00:00","BZN|NL","978.00","978.00"," ","289.50"
"17/09/2018 04:00:00 - 17/09/2018 04:15:00","BZN|NL","965.00","965.00"," ","275.97"
"17/09/2018 04:15:00 - 17/09/2018 04:30:00","BZN|NL","949.00","949.00"," ","260.04"
"17/09/2018 04:30:00 - 17/09/2018 04:45:00","BZN|NL","927.00","927.00"," ","253.12"
"17/09/2018 04:45:00 - 17/09/2018 05:00:00","BZN|NL","904.00","904.00"," ","245.32"
"17/09/2018 05:00:00 - 17/09/2018 05:15:00","BZN|NL","883.00","883.00"," ","251.57"
"17/09/2018 05:15:00 - 17/09/2018 05:30:00","BZN|NL","861.00","861.00"," ","224.33"
"17/09/2018 05:30:00 - 17/09/2018 05:45:00","BZN|NL","841.00","841.00"," ","229.26"
"17/09/2018 05:45:00 - 17/09/2018 06:00:00","BZN|NL","820.00","820.00"," ","227.28"
"17/09/2018 06:00:00 - 17/09/2018 06:15:00","BZN|NL","801.00","801.00"," ","222.70"
"17/09/2018 06:15:00 - 17/09/2018 06:30:00","BZN|NL","780.00","780.00"," ","224.44"
"17/09/2018 06:30:00 - 17/09/2018 06:45:00","BZN|NL","759.00","759.00"," ","221.37"
"17/09/2018 06:45:00 - 17/09/2018 07:00:00","BZN|NL","738.00","738.00"," ","222.00"
"17/09/2018 07:00:00 - 17/09/2018 07:15:00","BZN|NL","715.00","715.00"," ","217.20"
"17/09/2018 07:15:00 - 17/09/2018 07:30:00","BZN|NL","697.00","697.00"," ","208.45"
"17/09/2018 07:30:00 - 17/09/2018 07:45:00","BZN|NL","681.00","681.00"," ","204.42"
"17/09/2018 07:45:00 - 17/09/2018 08:00:00","BZN|NL","665.00","665.00"," ","191.82"
"17/09/2018 08:00:00 - 17/09/2018 08:15:00","BZN|NL","648.00","648.00"," ","174.51"
"17/09/2018 08:15:00 - 17/09/2018 08:30:00","BZN|NL","618.00","618.00"," ","173.50"
"17/09/2018 08:30:00 - 17/09/2018 08:45:00","BZN|NL","579.00","579.00"," ","161.90"
"17/09/2018 08:45:00 - 17/09/2018 09:00:00","BZN|NL","539.00","539.00"," ","146.29"
"17/09/2018 09:00:00 - 17/09/2018 09:15:00","BZN|NL","497.00","497.00"," ","129.18"
"17/09/2018 09:15:00 - 17/09/2018 09:30:00","BZN|NL","464.00","464.00"," ","126.22"
"17/09/2018 09:30:00 - 17/09/2018 09:45:00","BZN|NL","438.00","438.00"," ","115.98"
"17/09/2018 09:45:00 - 17/09/2018 10:00:00","BZN|NL","412.00","412.00"," ","109.54"
"17/09/2018 10:00:00 - 17/09/2018 10:15:00","BZN|NL","391.00","391.00"," ","100.70"
"17/09/2018 10:15:00 - 17/09/2018 10:30:00","BZN|NL","378.00","378.00"," ","81.45"
"17/09/2018 10:30:00 - 17/09/2018 10:45:00","BZN|NL","379.00","379.00"," ","82.13"
"17/09/2018 10:45:00 - 17/09/2018 11:00:00","BZN|NL","380.00","380.00"," ","90.60"
"17/09/2018 11:00:00 - 17/09/2018 11:15:00","BZN|NL","380.00","380.00"," ","87.69"
"17/09/2018 11:15:00 - 17/09/2018 11:30:00","BZN|NL","387.00","387.00"," ","84.96"
"17/09/2018 11:30:00 - 17/09/2018 11:45:00","BZN|NL","400.00","400.00"," ","86.74"
"17/09/2018 11:45:00 - 17/09/2018 12:00:00","BZN|NL","413.00","413.00"," ","68.28"
"17/09/2018 12:00:00 - 17/09/2018 12:15:00","BZN|NL","427.00","427.00"," ","67.16"
"17/09/2018 12:15:00 - 17/09/2018 12:30:00","BZN|NL","435.00","435.00"," ","71.25"
"17/09/2018 12:30:00 - 17/09/2018 12:45:00","BZN|NL","440.00","440.00"," ","69.64"
"17/09/2018 12:45:00 - 17/09/2018 13:00:00","BZN|NL","445.00","445.00"," ","70.88"
"17/09/2018 13:00:00 - 17/09/2018 13:15:00","BZN|NL","452.00","452.00"," ","75.92"
"17/09/2018 13:15:00 - 17/09/2018 13:30:00","BZN|NL","457.00","457.00"," ","83.58"
"17/09/2018 13:30:00 - 17/09/2018 13:45:00","BZN|NL","465.00","465.00"," ","83.85"
"17/09/2018 13:45:00 - 17/09/2018 14:00:00","BZN|NL","471.00","471.00"," ","70.04"
"17/09/2018 14:00:00 - 17/09/2018 14:15:00","BZN|NL","476.00","476.00"," ","67.13"
"17/09/2018 14:15:00 - 17/09/2018 14:30:00","BZN|NL","475.00","475.00"," ","66.65"
"17/09/2018 14:30:00 - 17/09/2018 14:45:00","BZN|NL","463.00","463.00"," ","65.43"
"17/09/2018 14:45:00 - 17/09/2018 15:00:00","BZN|NL","451.00","451.00"," ","70.18"
"17/09/2018 15:00:00 - 17/09/2018 15:15:00","BZN|NL","439.00","439.00"," ","75.01"
"17/09/2018 15:15:00 - 17/09/2018 15:30:00","BZN|NL","421.00","421.00"," ","70.90"
"17/09/2018 15:30:00 - 17/09/2018 15:45:00","BZN|NL","399.00","399.00"," ","69.48"
"17/09/2018 15:45:00 - 17/09/2018 16:00:00","BZN|NL","377.00","377.00"," ","71.19"
"17/09/2018 16:00:00 - 17/09/2018 16:15:00","BZN|NL","354.00","354.00"," ","69.74"
"17/09/2018 16:15:00 - 17/09/2018 16:30:00","BZN|NL","337.00","337.00"," ","70.84"
"17/09/2018 16:30:00 - 17/09/2018 16:45:00","BZN|NL","326.00","326.00"," ","68.21"
"17/09/2018 16:45:00 - 17/09/2018 17:00:00","BZN|NL","315.00","315.00"," ","62.36"
"17/09/2018 17:00:00 - 17/09/2018 17:15:00","BZN|NL","303.00","303.00"," ","58.94"
"17/09/2018 17:15:00 - 17/09/2018 17:30:00","BZN|NL","292.00","292.00"," ","55.39"
"17/09/2018 17:30:00 - 17/09/2018 17:45:00","BZN|NL","277.00","277.00"," ","49.35"
"17/09/2018 17:45:00 - 17/09/2018 18:00:00","BZN|NL","264.00","264.00"," ","45.65"
"17/09/2018 18:00:00 - 17/09/2018 18:15:00","BZN|NL","251.00","251.00"," ","37.60"
"17/09/2018 18:15:00 - 17/09/2018 18:30:00","BZN|NL","246.00","246.00"," ","31.64"
"17/09/2018 18:30:00 - 17/09/2018 18:45:00","BZN|NL","249.00","249.00"," ","30.70"
"17/09/2018 18:45:00 - 17/09/2018 19:00:00","BZN|NL","253.00","253.00"," ","33.68"
"17/09/2018 19:00:00 - 17/09/2018 19:15:00","BZN|NL","257.00","257.00"," ","32.35"
"17/09/2018 19:15:00 - 17/09/2018 19:30:00","BZN|NL","270.00","270.00"," ","35.33"
"17/09/2018 19:30:00 - 17/09/2018 19:45:00","BZN|NL","297.00","297.00"," ","44.45"
"17/09/2018 19:45:00 - 17/09/2018 20:00:00","BZN|NL","321.00","321.00"," ","46.80"
"17/09/2018 20:00:00 - 17/09/2018 20:15:00","BZN|NL","345.00","345.00"," ","51.06"
"17/09/2018 20:15:00 - 17/09/2018 20:30:00","BZN|NL","383.00","383.00"," ","59.93"
"17/09/2018 20:30:00 - 17/09/2018 20:45:00","BZN|NL","433.00","433.00"," ","64.36"
"17/09/2018 20:45:00 - 17/09/2018 21:00:00","BZN|NL","482.00","482.00"," ","68.10"
"17/09/2018 21:00:00 - 17/09/2018 21:15:00","BZN|NL","534.00","534.00"," ","79.44"
"17/09/2018 21:15:00 - 17/09/2018 21:30:00","BZN|NL","597.00","597.00"," ","82.16"
"17/09/2018 21:30:00 - 17/09/2018 21:45:00","BZN|NL","675.00","675.00"," ","86.04"
"17/09/2018 21:45:00 - 17/09/2018 22:00:00","BZN|NL","753.00","753.00"," ","87.87"
"17/09/2018 22:00:00 - 17/09/2018 22:15:00","BZN|NL","829.00","829.00"," ","99.55"
"17/09/2018 22:15:00 - 17/09/2018 22:30:00","BZN|NL","906.00","906.00"," ","112.93"
"17/09/2018 22:30:00 - 17/09/2018 22:45:00","BZN|NL","984.00","984.00"," ","131.79"
"17/09/2018 22:45:00 - 17/09/2018 23:00:00","BZN|NL","1060.00","1060.00"," ","157.01"
"17/09/2018 23:00:00 - 17/09/2018 23:15:00","BZN|NL","1135.00","1135.00"," ","220.20"
"17/09/2018 23:15:00 - 17/09/2018 23:30:00","BZN|NL","1196.00","1196.00"," ","234.54"
"17/09/2018 23:30:00 - 17/09/2018 23:45:00","BZN|NL","1240.00","1240.00"," ","262.93"
"17/09/2018 23:45:00 - 18/09/2018 00:00:00","BZN|NL","1287.00","1287.00"," ","288.78"
"18/09/2018 00:00:00 - 18/09/2018 00:15:00","BZN|NL","1386.00","1386.00"," ","346.28"
"18/09/2018 00:15:00 - 18/09/2018 00:30:00","BZN|NL","1417.00","1417.00"," ","386.26"
"18/09/2018 00:30:00 - 18/09/2018 00:45:00","BZN|NL","1443.00","1443.00"," ","389.64"
"18/09/2018 00:45:00 - 18/09/2018 01:00:00","BZN|NL","1470.00","1470.00"," ","371.21"
"18/09/2018 01:00:00 - 18/09/2018 01:15:00","BZN|NL","1496.00","1496.00"," ","395.04"
"18/09/2018 01:15:00 - 18/09/2018 01:30:00","BZN|NL","1515.00","1515.00"," ","396.46"
"18/09/2018 01:30:00 - 18/09/2018 01:45:00","BZN|NL","1531.00","1531.00"," ","403.97"
"18/09/2018 01:45:00 - 18/09/2018 02:00:00","BZN|NL","1548.00","1548.00"," ","403.88"
"18/09/2018 02:00:00 - 18/09/2018 02:15:00","BZN|NL","1563.00","1563.00"," ","425.73"
"18/09/2018 02:15:00 - 18/09/2018 02:30:00","BZN|NL","1577.00","1577.00"," ","451.67"
"18/09/2018 02:30:00 - 18/09/2018 02:45:00","BZN|NL","1588.00","1588.00"," ","463.08"
"18/09/2018 02:45:00 - 18/09/2018 03:00:00","BZN|NL","1596.00","1596.00"," ","472.06"
"18/09/2018 03:00:00 - 18/09/2018 03:15:00","BZN|NL","1608.00","1608.00"," ","466.29"
"18/09/2018 03:15:00 - 18/09/2018 03:30:00","BZN|NL","1621.00","1621.00"," ","481.02"
"18/09/2018 03:30:00 - 18/09/2018 03:45:00","BZN|NL","1637.00","1637.00"," ","475.39"
"18/09/2018 03:45:00 - 18/09/2018 04:00:00","BZN|NL","1651.00","1651.00"," ","481.08"
"18/09/2018 04:00:00 - 18/09/2018 04:15:00","BZN|NL","1667.00","1667.00"," ","495.80"
"18/09/2018 04:15:00 - 18/09/2018 04:30:00","BZN|NL","1687.00","1687.00"," ","500.69"
"18/09/2018 04:30:00 - 18/09/2018 04:45:00","BZN|NL","1712.00","1712.00"," ","491.36"
"18/09/2018 04:45:00 - 18/09/2018 05:00:00","BZN|NL","1736.00","1736.00"," ","501.02"
"18/09/2018 05:00:00 - 18/09/2018 05:15:00","BZN|NL","1760.00","1760.00"," ","488.30"
"18/09/2018 05:15:00 - 18/09/2018 05:30:00","BZN|NL","1787.00","1787.00"," ","478.74"
"18/09/2018 05:30:00 - 18/09/2018 05:45:00","BZN|NL","1810.00","1810.00"," ","513.12"
"18/09/2018 05:45:00 - 18/09/2018 06:00:00","BZN|NL","1834.00","1834.00"," ","531.33"
"18/09/2018 06:00:00 - 18/09/2018 06:15:00","BZN|NL","1856.00","1856.00"," ","522.30"
"18/09/2018 06:15:00 - 18/09/2018 06:30:00","BZN|NL","1882.00","1882.00"," ","534.03"
"18/09/2018 06:30:00 - 18/09/2018 06:45:00","BZN|NL","1903.00","1903.00"," ","540.09"
"18/09/2018 06:45:00 - 18/09/2018 07:00:00","BZN|NL","1927.00","1927.00"," ","550.98"
"18/09/2018 07:00:00 - 18/09/2018 07:15:00","BZN|NL","1949.00","1949.00"," ","537.36"
"18/09/2018 07:15:00 - 18/09/2018 07:30:00","BZN|NL","1965.00","1965.00"," ","538.71"
"18/09/2018 07:30:00 - 18/09/2018 07:45:00","BZN|NL","1973.00","1973.00"," ","541.66"
"18/09/2018 07:45:00 - 18/09/2018 08:00:00","BZN|NL","1978.00","1978.00"," ","538.76"
"18/09/2018 08:00:00 - 18/09/2018 08:15:00","BZN|NL","1985.00","1985.00"," ","508.96"
"18/09/2018 08:15:00 - 18/09/2018 08:30:00","BZN|NL","1974.00","1974.00"," ","483.08"
"18/09/2018 08:30:00 - 18/09/2018 08:45:00","BZN|NL","1947.00","1947.00"," ","474.45"
"18/09/2018 08:45:00 - 18/09/2018 09:00:00","BZN|NL","1918.00","1918.00"," ","463.08"
"18/09/2018 09:00:00 - 18/09/2018 09:15:00","BZN|NL","1890.00","1890.00"," ","476.70"
"18/09/2018 09:15:00 - 18/09/2018 09:30:00","BZN|NL","1878.00","1878.00"," ","473.35"
"18/09/2018 09:30:00 - 18/09/2018 09:45:00","BZN|NL","1886.00","1886.00"," ","472.33"
"18/09/2018 09:45:00 - 18/09/2018 10:00:00","BZN|NL","1892.00","1892.00"," ","458.20"
"18/09/2018 10:00:00 - 18/09/2018 10:15:00","BZN|NL","1896.00","1896.00"," ","447.98"
"18/09/2018 10:15:00 - 18/09/2018 10:30:00","BZN|NL","1911.00","1911.00"," ","442.53"
"18/09/2018 10:30:00 - 18/09/2018 10:45:00","BZN|NL","1935.00","1935.00"," ","420.68"
"18/09/2018 10:45:00 - 18/09/2018 11:00:00","BZN|NL","1960.00","1960.00"," ","415.59"
"18/09/2018 11:00:00 - 18/09/2018 11:15:00","BZN|NL","1985.00","1985.00"," ","420.87"
"18/09/2018 11:15:00 - 18/09/2018 11:30:00","BZN|NL","2020.00","2020.00"," ","415.95"
"18/09/2018 11:30:00 - 18/09/2018 11:45:00","BZN|NL","2068.00","2068.00"," ","423.66"
"18/09/2018 11:45:00 - 18/09/2018 12:00:00","BZN|NL","2113.00","2113.00"," ","422.92"
"18/09/2018 12:00:00 - 18/09/2018 12:15:00","BZN|NL","2159.00","2159.00"," ","414.28"
"18/09/2018 12:15:00 - 18/09/2018 12:30:00","BZN|NL","2208.00","2208.00"," ","431.14"
"18/09/2018 12:30:00 - 18/09/2018 12:45:00","BZN|NL","2259.00","2259.00"," ","472.12"
"18/09/2018 12:45:00 - 18/09/2018 13:00:00","BZN|NL","2308.00","2308.00"," ","499.24"
"18/09/2018 13:00:00 - 18/09/2018 13:15:00","BZN|NL","2361.00","2361.00"," ","536.13"
"18/09/2018 13:15:00 - 18/09/2018 13:30:00","BZN|NL","2402.00","2402.00"," ","577.09"
"18/09/2018 13:30:00 - 18/09/2018 13:45:00","BZN|NL","2437.00","2437.00"," ","609.39"
"18/09/2018 13:45:00 - 18/09/2018 14:00:00","BZN|NL","2474.00","2474.00"," ","613.62"
"18/09/2018 14:00:00 - 18/09/2018 14:15:00","BZN|NL","2508.00","2508.00"," ","624.09"
"18/09/2018 14:15:00 - 18/09/2018 14:30:00","BZN|NL","2539.00","2539.00"," ","609.76"
"18/09/2018 14:30:00 - 18/09/2018 14:45:00","BZN|NL","2560.00","2560.00"," ","567.55"
"18/09/2018 14:45:00 - 18/09/2018 15:00:00","BZN|NL","2583.00","2583.00"," ","541.95"
"18/09/2018 15:00:00 - 18/09/2018 15:15:00","BZN|NL","2607.00","2607.00"," ","565.65"
"18/09/2018 15:15:00 - 18/09/2018 15:30:00","BZN|NL","2624.00","2624.00"," ","596.10"
"18/09/2018 15:30:00 - 18/09/2018 15:45:00","BZN|NL","2637.00","2637.00"," ","649.44"
"18/09/2018 15:45:00 - 18/09/2018 16:00:00","BZN|NL","2648.00","2648.00"," ","711.48"
"18/09/2018 16:00:00 - 18/09/2018 16:15:00","BZN|NL","2662.00","2662.00"," ","674.04"
"18/09/2018 16:15:00 - 18/09/2018 16:30:00","BZN|NL","2667.00","2667.00"," ","695.34"
"18/09/2018 16:30:00 - 18/09/2018 16:45:00","BZN|NL","2667.00","2667.00"," ","663.32"
"18/09/2018 16:45:00 - 18/09/2018 17:00:00","BZN|NL","2665.00","2665.00"," ","671.18"
"18/09/2018 17:00:00 - 18/09/2018 17:15:00","BZN|NL","2664.00","2664.00"," ","696.43"
"18/09/2018 17:15:00 - 18/09/2018 17:30:00","BZN|NL","2648.00","2648.00"," ","689.32"
"18/09/2018 17:30:00 - 18/09/2018 17:45:00","BZN|NL","2617.00","2617.00"," ","693.50"
"18/09/2018 17:45:00 - 18/09/2018 18:00:00","BZN|NL","2586.00","2586.00"," ","699.39"
"18/09/2018 18:00:00 - 18/09/2018 18:15:00","BZN|NL","2554.00","2554.00"," ","671.28"
"18/09/2018 18:15:00 - 18/09/2018 18:30:00","BZN|NL","2515.00","2515.00"," ","618.35"
"18/09/2018 18:30:00 - 18/09/2018 18:45:00","BZN|NL","2468.00","2468.00"," ","573.02"
"18/09/2018 18:45:00 - 18/09/2018 19:00:00","BZN|NL","2420.00","2420.00"," ","545.46"
"18/09/2018 19:00:00 - 18/09/2018 19:15:00","BZN|NL","2373.00","2373.00"," ","578.55"
"18/09/2018 19:15:00 - 18/09/2018 19:30:00","BZN|NL","2342.00","2342.00"," ","601.24"
"18/09/2018 19:30:00 - 18/09/2018 19:45:00","BZN|NL","2325.00","2325.00"," ","605.02"
"18/09/2018 19:45:00 - 18/09/2018 20:00:00","BZN|NL","2310.00","2310.00"," ","615.99"
"18/09/2018 20:00:00 - 18/09/2018 20:15:00","BZN|NL","2297.00","2297.00"," ","604.07"
"18/09/2018 20:15:00 - 18/09/2018 20:30:00","BZN|NL","2267.00","2267.00"," ","595.47"
"18/09/2018 20:30:00 - 18/09/2018 20:45:00","BZN|NL","2225.00","2225.00"," ","589.34"
"18/09/2018 20:45:00 - 18/09/2018 21:00:00","BZN|NL","2184.00","2184.00"," ","601.11"
"18/09/2018 21:00:00 - 18/09/2018 21:15:00","BZN|NL","2142.00","2142.00"," ","608.53"
"18/09/2018 21:15:00 - 18/09/2018 21:30:00","BZN|NL","2096.00","2096.00"," ","622.17"
"18/09/2018 21:30:00 - 18/09/2018 21:45:00","BZN|NL","2046.00","2046.00"," ","590.91"
"18/09/2018 21:45:00 - 18/09/2018 22:00:00","BZN|NL","1997.00","1997.00"," ","547.70"
"18/09/2018 22:00:00 - 18/09/2018 22:15:00","BZN|NL","1946.00","1946.00"," ","517.37"
"18/09/2018 22:15:00 - 18/09/2018 22:30:00","BZN|NL","1894.00","1894.00"," ","489.26"
"18/09/2018 22:30:00 - 18/09/2018 22:45:00","BZN|NL","1838.00","1838.00"," ","447.52"
"18/09/2018 22:45:00 - 18/09/2018 23:00:00","BZN|NL","1782.00","1782.00"," ","409.49"
"18/09/2018 23:00:00 - 18/09/2018 23:15:00","BZN|NL","1726.00","1726.00"," ","382.46"
"18/09/2018 23:15:00 - 18/09/2018 23:30:00","BZN|NL","1685.00","1685.00"," ","342.14"
"18/09/2018 23:30:00 - 18/09/2018 23:45:00","BZN|NL","1660.00","1660.00"," ","350.76"
"18/09/2018 23:45:00 - 19/09/2018 00:00:00","BZN|NL","1634.00","1634.00"," ","332.82"
"19/09/2018 00:00:00 - 19/09/2018 00:15:00","BZN|NL","1521.00","1521.00"," ","312.57"
"19/09/2018 00:15:00 - 19/09/2018 00:30:00","BZN|NL","1496.00","1496.00"," ","283.23"
"19/09/2018 00:30:00 - 19/09/2018 00:45:00","BZN|NL","1479.00","1479.00"," ","278.15"
"19/09/2018 00:45:00 - 19/09/2018 01:00:00","BZN|NL","1464.00","1464.00"," ","263.16"
"19/09/2018 01:00:00 - 19/09/2018 01:15:00","BZN|NL","1445.00","1445.00"," ","256.60"
"19/09/2018 01:15:00 - 19/09/2018 01:30:00","BZN|NL","1426.00","1426.00"," ","267.82"
"19/09/2018 01:30:00 - 19/09/2018 01:45:00","BZN|NL","1403.00","1403.00"," ","304.72"
"19/09/2018 01:45:00 - 19/09/2018 02:00:00","BZN|NL","1382.00","1382.00"," ","301.02"
"19/09/2018 02:00:00 - 19/09/2018 02:15:00","BZN|NL","1359.00","1359.00"," ","311.72"
"19/09/2018 02:15:00 - 19/09/2018 02:30:00","BZN|NL","1344.00","1344.00"," ","305.30"
"19/09/2018 02:30:00 - 19/09/2018 02:45:00","BZN|NL","1333.00","1333.00"," ","324.60"
"19/09/2018 02:45:00 - 19/09/2018 03:00:00","BZN|NL","1321.00","1321.00"," ","309.12"
"19/09/2018 03:00:00 - 19/09/2018 03:15:00","BZN|NL","1308.00","1308.00"," ","323.17"
"19/09/2018 03:15:00 - 19/09/2018 03:30:00","BZN|NL","1301.00","1301.00"," ","301.02"
"19/09/2018 03:30:00 - 19/09/2018 03:45:00","BZN|NL","1300.00","1300.00"," ","300.34"
"19/09/2018 03:45:00 - 19/09/2018 04:00:00","BZN|NL","1297.00","1297.00"," ","285.47"
"19/09/2018 04:00:00 - 19/09/2018 04:15:00","BZN|NL","1295.00","1295.00"," ","290.75"
"19/09/2018 04:15:00 - 19/09/2018 04:30:00","BZN|NL","1292.00","1292.00"," ","290.16"
"19/09/2018 04:30:00 - 19/09/2018 04:45:00","BZN|NL","1291.00","1291.00"," ","301.51"
"19/09/2018 04:45:00 - 19/09/2018 05:00:00","BZN|NL","1287.00","1287.00"," ","311.61"
"19/09/2018 05:00:00 - 19/09/2018 05:15:00","BZN|NL","1284.00","1284.00"," ","324.20"
"19/09/2018 05:15:00 - 19/09/2018 05:30:00","BZN|NL","1273.00","1273.00"," ","326.11"
"19/09/2018 05:30:00 - 19/09/2018 05:45:00","BZN|NL","1255.00","1255.00"," ","360.51"
"19/09/2018 05:45:00 - 19/09/2018 06:00:00","BZN|NL","1238.00","1238.00"," ","352.25"
"19/09/2018 06:00:00 - 19/09/2018 06:15:00","BZN|NL","1220.00","1220.00"," ","333.01"
