"MTU (CET/CEST)","Area","Day-ahead (MW)","Intraday (MW)","Current (MW)","Actual (MW)"
"12/08/2022 03:15:00 - 12/08/2022 03:30:00","BZN|NL","1388.00","1388.00"," ","750.18"
"12/08/2022 03:30:00 - 12/08/2022 03:45:00","BZN|NL","1367.00","1367.00"," ","728.50"
"12/08/2022 03:45:00 - 12/08/2022 04:00:00","BZN|NL","1346.00","1346.00"," ","705.85"
"12/08/2022 04:00:00 - 12/08/2022 04:15:00","BZN|NL","1324.00","1324.00"," ","684.36"
"12/08/2022 04:15:00 - 12/08/2022 04:30:00","BZN|NL","1303.00","1303.00"," ","659.32"
"12/08/2022 04:30:00 - 12/08/2022 04:45:00","BZN|NL","1283.00","1283.00"," ","649.05"
"12/08/2022 04:45:00 - 12/08/2022 05:00:00","BZN|NL","1259.00","1259.00"," ","634.10"
"12/08/2022 05:00:00 - 12/08/2022 05:15:00","BZN|NL","1237.00","1237.00"," ","586.78"
"12/08/2022 05:15:00 - 12/08/2022 05:30:00","BZN|NL","1207.00","1207.00"," ","572.76"
"12/08/2022 05:30:00 - 12/08/2022 05:45:00","BZN|NL","1164.00","1164.00"," ","536.68"
"12/08/2022 05:45:00 - 12/08/2022 06:00:00","BZN|NL","1121.00","1121.00"," ","516.30"
"12/08/2022 06:00:00 - 12/08/2022 06:15:00","BZN|NL","1077.00","1077.00"," ","506.36"
"12/08/2022 06:15:00 - 12/08/2022 06:30:00","BZN|NL","1038.00","1038.00"," ","510.17"
"12/08/2022 06:30:00 - 12/08/2022 06:45:00","BZN|NL","997.00","997.00"," ","517.49"
"12/08/2022 06:45:00 - 12/08/2022 07:00:00","BZN|NL","958.00","958.00"," ","477.18"
"12/08/2022 07:00:00 - 12/08/2022 07:15:00","BZN|NL","917.00","917.00"," ","437.99"
"12/08/2022 07:15:00 - 12/08/2022 07:30:00","BZN|NL","880.00","880.00"," ","404.73"
"12/08/2022 07:30:00 - 12/08/2022 07:45:00","BZN|NL","845.00","845.00"," ","362.99"
"12/08/2022 07:45:00 - 12/08/2022 08:00:00","BZN|NL","810.00","810.00"," ","349.75"
"12/08/2022 08:00:00 - 12/08/2022 08:15:00","BZN|NL","777.00","777.00"," ","327.20"
"12/08/2022 08:15:00 - 12/08/2022 08:30:00","BZN|NL","724.00","724.00"," ","280.49"
"12/08/2022 08:30:00 - 12/08/2022 08:45:00","BZN|NL","659.00","659.00"," ","246.13"
"12/08/2022 08:45:00 - 12/08/2022 09:00:00","BZN|NL","592.00","592.00"," ","203.28"
"12/08/2022 09:00:00 - 12/08/2022 09:15:00","BZN|NL","527.00","527.00"," ","179.92"
"12/08/2022 09:15:00 - 12/08/2022 09:30:00","BZN|NL","468.00","468.00"," ","153.84"
"12/08/2022 09:30:00 - 12/08/2022 09:45:00","BZN|NL","426.00","426.00"," ","145.48"
"12/08/2022 09:45:00 - 12/08/2022 10:00:00","BZN|NL","380.00","380.00"," ","134.74"
"12/08/2022 10:00:00 - 12/08/2022 10:15:00","BZN|NL","337.00","337.00"," ","129.25"
"12/08/2022 10:15:00 - 12/08/2022 10:30:00","BZN|NL","300.00","300.00"," ","130.36"
"12/08/2022 10:30:00 - 12/08/2022 10:45:00","BZN|NL","273.00","273.00"," ","126.93"
"12/08/2022 10:45:00 - 12/08/2022 11:00:00","BZN|NL","245.00","245.00"," ","129.05"
"12/08/2022 11:00:00 - 12/08/2022 11:15:00","BZN|NL","217.00","217.00"," ","130.79"
"12/08/2022 11:15:00 - 12/08/2022 11:30:00","BZN|NL","211.00","211.00"," ","134.64"
"12/08/2022 11:30:00 - 12/08/2022 11:45:00","BZN|NL","229.00","229.00"," ","141.64"
"12/08/2022 11:45:00 - 12/08/2022 12:00:00","BZN|NL","246.00","246.00"," ","146.78"
"12/08/2022 12:00:00 - 12/08/2022 12:15:00","BZN|NL","264.00","264.00"," ","155.73"
"12/08/2022 12:15:00 - 12/08/2022 12:30:00","BZN|NL","284.00","284.00"," ","171.36"
"12/08/2022 12:30:00 - 12/08/2022 12:45:00","BZN|NL","305.00","305.00"," ","197.14"
"12/08/2022 12:45:00 - 12/08/2022 13:00:00","BZN|NL","324.00","324.00"," ","221.73"
"12/08/2022 13:00:00 - 12/08/2022 13:15:00","BZN|NL","344.00","344.00"," ","250.24"
"12/08/2022 13:15:00 - 12/08/2022 13:30:00","BZN|NL","370.00","370.00"," ","277.74"
"12/08/2022 13:30:00 - 12/08/2022 13:45:00","BZN|NL","396.00","396.00"," ","283.60"
"12/08/2022 13:45:00 - 12/08/2022 14:00:00","BZN|NL","422.00","422.00"," ","287.71"
"12/08/2022 14:00:00 - 12/08/2022 14:15:00","BZN|NL","450.00","450.00"," ","291.21"
"12/08/2022 14:15:00 - 12/08/2022 14:30:00","BZN|NL","467.00","467.00"," ","293.78"
"12/08/2022 14:30:00 - 12/08/2022 14:45:00","BZN|NL","477.00","477.00"," ","309.56"
"12/08/2022 14:45:00 - 12/08/2022 15:00:00","BZN|NL","491.00","491.00"," ","307.70"
"12/08/2022 15:00:00 - 12/08/2022 15:15:00","BZN|NL","502.00","502.00"," ","311.25"
"12/08/2022 15:15:00 - 12/08/2022 15:30:00","BZN|NL","514.00","514.00"," ","326.76"
"12/08/2022 15:30:00 - 12/08/2022 15:45:00","BZN|NL","526.00","526.00"," ","336.59"
"12/08/2022 15:45:00 - 12/08/2022 16:00:00","BZN|NL","539.00","539.00"," ","352.09"
"12/08/2022 16:00:00 - 12/08/2022 16:15:00","BZN|NL","551.00","551.00"," ","376.15"
"12/08/2022 16:15:00 - 12/08/2022 16:30:00","BZN|NL","561.00","561.00"," ","380.86"
"12/08/2022 16:30:00 - 12/08/2022 16:45:00","BZN|NL","573.00","573.00"," ","404.47"
"12/08/2022 16:45:00 - 12/08/2022 17:00:00","BZN|NL","582.00","582.00"," ","432.39"
"12/08/2022 17:00:00 - 12/08/2022 17:15:00","BZN|NL","591.00","591.00"," ","458.93"
"12/08/2022 17:15:00 - 12/08/2022 17:30:00","BZN|NL","602.00","602.00"," ","487.68"
"12/08/2022 17:30:00 - 12/08/2022 17:45:00","BZN|NL","617.00","617.00"," ","535.00"
"12/08/2022 17:45:00 - 12/08/2022 18:00:00","BZN|NL","631.00","631.00"," ","541.83"
"12/08/2022 18:00:00 - 12/08/2022 18:15:00","BZN|NL","645.00","645.00"," ","539.52"
"12/08/2022 18:15:00 - 12/08/2022 18:30:00","BZN|NL","668.00","668.00"," ","571.96"
"12/08/2022 18:30:00 - 12/08/2022 18:45:00","BZN|NL","694.00","694.00"," ","585.62"
"12/08/2022 18:45:00 - 12/08/2022 19:00:00","BZN|NL","726.00","726.00"," ","570.52"
"12/08/2022 19:00:00 - 12/08/2022 19:15:00","BZN|NL","754.00","754.00"," ","574.40"
"12/08/2022 19:15:00 - 12/08/2022 19:30:00","BZN|NL","788.00","788.00"," ","564.82"
"12/08/2022 19:30:00 - 12/08/2022 19:45:00","BZN|NL","827.00","827.00"," ","545.53"
"12/08/2022 19:45:00 - 12/08/2022 20:00:00","BZN|NL","866.00","866.00"," ","540.20"
"12/08/2022 20:00:00 - 12/08/2022 20:15:00","BZN|NL","905.00","905.00"," ","555.42"
"12/08/2022 20:15:00 - 12/08/2022 20:30:00","BZN|NL","959.00","959.00"," ","594.44"
"12/08/2022 20:30:00 - 12/08/2022 20:45:00","BZN|NL","1024.00","1024.00"," ","651.17"
"12/08/2022 20:45:00 - 12/08/2022 21:00:00","BZN|NL","1092.00","1092.00"," ","691.00"
"12/08/2022 21:00:00 - 12/08/2022 21:15:00","BZN|NL","1157.00","1157.00"," ","726.72"
"12/08/2022 21:15:00 - 12/08/2022 21:30:00","BZN|NL","1234.00","1234.00"," ","751.98"
"12/08/2022 21:30:00 - 12/08/2022 21:45:00","BZN|NL","1320.00","1320.00"," ","777.64"
"12/08/2022 21:45:00 - 12/08/2022 22:00:00","BZN|NL","1407.00","1407.00"," ","821.15"
"12/08/2022 22:00:00 - 12/08/2022 22:15:00","BZN|NL","1495.00","1495.00"," ","832.29"
"12/08/2022 22:15:00 - 12/08/2022 22:30:00","BZN|NL","1587.00","1587.00"," ","841.16"
"12/08/2022 22:30:00 - 12/08/2022 22:45:00","BZN|NL","1680.00","1680.00"," ","880.90"
"12/08/2022 22:45:00 - 12/08/2022 23:00:00","BZN|NL","1778.00","1778.00"," ","908.16"
"12/08/2022 23:00:00 - 12/08/2022 23:15:00","BZN|NL","1871.00","1871.00"," ","940.09"
"12/08/2022 23:15:00 - 12/08/2022 23:30:00","BZN|NL","1882.00","1882.00"," ","957.93"
"12/08/2022 23:30:00 - 12/08/2022 23:45:00","BZN|NL","1804.00","1804.00"," ","941.61"
"12/08/2022 23:45:00 - 13/08/2022 00:00:00","BZN|NL","1728.00","1728.00"," ","907.33"
"13/08/2022 00:00:00 - 13/08/2022 00:15:00","BZN|NL","1417.00","1417.00"," ","893.87"
"13/08/2022 00:15:00 - 13/08/2022 00:30:00","BZN|NL","1380.00","1380.00"," ","873.87"
"13/08/2022 00:30:00 - 13/08/2022 00:45:00","BZN|NL","1349.00","1349.00"," ","805.54"
"13/08/2022 00:45:00 - 13/08/2022 01:00:00","BZN|NL","1317.00","1317.00"," ","785.95"
"13/08/2022 01:00:00 - 13/08/2022 01:15:00","BZN|NL","1285.00","1285.00"," ","749.91"
"13/08/2022 01:15:00 - 13/08/2022 01:30:00","BZN|NL","1252.00","1252.00"," ","722.67"
"13/08/2022 01:30:00 - 13/08/2022 01:45:00","BZN|NL","1218.00","1218.00"," ","717.06"
"13/08/2022 01:45:00 - 13/08/2022 02:00:00","BZN|NL","1185.00","1185.00"," ","696.76"
"13/08/2022 02:00:00 - 13/08/2022 02:15:00","BZN|NL","1152.00","1152.00"," ","680.91"
"13/08/2022 02:15:00 - 13/08/2022 02:30:00","BZN|NL","1124.00","1124.00"," ","680.17"
"13/08/2022 02:30:00 - 13/08/2022 02:45:00","BZN|NL","1105.00","1105.00"," ","674.46"
"13/08/2022 02:45:00 - 13/08/2022 03:00:00","BZN|NL","1083.00","1083.00"," ","666.28"
"13/08/2022 03:00:00 - 13/08/2022 03:15:00","BZN|NL","1060.00","1060.00"," ","659.21"
"13/08/2022 03:15:00 - 13/08/2022 03:30:00","BZN|NL","1041.00","1041.00"," ","658.19"
"13/08/2022 03:30:00 - 13/08/2022 03:45:00","BZN|NL","1020.00","1020.00"," ","666.34"
"13/08/2022 03:45:00 - 13/08/2022 04:00:00","BZN|NL","998.00","998.00"," ","647.98"
"13/08/2022 04:00:00 - 13/08/2022 04:15:00","BZN|NL","975.00","975.00"," ","602.79"
"13/08/2022 04:15:00 - 13/08/2022 04:30:00","BZN|NL","952.00","952.00"," ","558.28"
"13/08/2022 04:30:00 - 13/08/2022 04:45:00","BZN|NL","930.00","930.00"," ","524.62"
"13/08/2022 04:45:00 - 13/08/2022 05:00:00","BZN|NL","909.00","909.00"," ","485.46"
"13/08/2022 05:00:00 - 13/08/2022 05:15:00","BZN|NL","887.00","887.00"," ","436.93"
"13/08/2022 05:15:00 - 13/08/2022 05:30:00","BZN|NL","870.00","870.00"," ","405.91"
"13/08/2022 05:30:00 - 13/08/2022 05:45:00","BZN|NL","856.00","856.00"," ","383.73"
"13/08/2022 05:45:00 - 13/08/2022 06:00:00","BZN|NL","844.00","844.00"," ","364.77"
"13/08/2022 06:00:00 - 13/08/2022 06:15:00","BZN|NL","832.00","832.00"," ","342.77"
"13/08/2022 06:15:00 - 13/08/2022 06:30:00","BZN|NL","821.00","821.00"," ","340.86"
"13/08/2022 06:30:00 - 13/08/2022 06:45:00","BZN|NL","809.00","809.00"," ","336.70"
"13/08/2022 06:45:00 - 13/08/2022 07:00:00","BZN|NL","797.00","797.00"," ","319.60"
"13/08/2022 07:00:00 - 13/08/2022 07:15:00","BZN|NL","785.00","785.00"," ","319.73"
"13/08/2022 07:15:00 - 13/08/2022 07:30:00","BZN|NL","772.00","772.00"," ","322.14"
"13/08/2022 07:30:00 - 13/08/2022 07:45:00","BZN|NL","763.00","763.00"," ","327.91"
"13/08/2022 07:45:00 - 13/08/2022 08:00:00","BZN|NL","752.00","752.00"," ","326.27"
"13/08/2022 08:00:00 - 13/08/2022 08:15:00","BZN|NL","740.00","740.00"," ","306.62"
"13/08/2022 08:15:00 - 13/08/2022 08:30:00","BZN|NL","705.00","705.00"," ","293.19"
"13/08/2022 08:30:00 - 13/08/2022 08:45:00","BZN|NL","643.00","643.00"," ","278.27"
"13/08/2022 08:45:00 - 13/08/2022 09:00:00","BZN|NL","585.00","585.00"," ","249.01"
"13/08/2022 09:00:00 - 13/08/2022 09:15:00","BZN|NL","526.00","526.00"," ","225.28"
"13/08/2022 09:15:00 - 13/08/2022 09:30:00","BZN|NL","473.00","473.00"," ","192.59"
"13/08/2022 09:30:00 - 13/08/2022 09:45:00","BZN|NL","434.00","434.00"," ","169.70"
"13/08/2022 09:45:00 - 13/08/2022 10:00:00","BZN|NL","393.00","393.00"," ","158.04"
"13/08/2022 10:00:00 - 13/08/2022 10:15:00","BZN|NL","353.00","353.00"," ","161.09"
"13/08/2022 10:15:00 - 13/08/2022 10:30:00","BZN|NL","321.00","321.00"," ","163.20"
"13/08/2022 10:30:00 - 13/08/2022 10:45:00","BZN|NL","295.00","295.00"," ","166.57"
"13/08/2022 10:45:00 - 13/08/2022 11:00:00","BZN|NL","272.00","272.00"," ","154.40"
"13/08/2022 11:00:00 - 13/08/2022 11:15:00","BZN|NL","248.00","248.00"," ","156.43"
"13/08/2022 11:15:00 - 13/08/2022 11:30:00","BZN|NL","240.00","240.00"," ","160.82"
"13/08/2022 11:30:00 - 13/08/2022 11:45:00","BZN|NL","248.00","248.00"," ","179.30"
"13/08/2022 11:45:00 - 13/08/2022 12:00:00","BZN|NL","257.00","257.00"," ","206.95"
"13/08/2022 12:00:00 - 13/08/2022 12:15:00","BZN|NL","265.00","265.00"," ","243.50"
"13/08/2022 12:15:00 - 13/08/2022 12:30:00","BZN|NL","273.00","273.00"," ","270.42"
"13/08/2022 12:30:00 - 13/08/2022 12:45:00","BZN|NL","285.00","285.00"," ","271.85"
"13/08/2022 12:45:00 - 13/08/2022 13:00:00","BZN|NL","297.00","297.00"," ","292.77"
"13/08/2022 13:00:00 - 13/08/2022 13:15:00","BZN|NL","311.00","311.00"," ","318.70"
"13/08/2022 13:15:00 - 13/08/2022 13:30:00","BZN|NL","321.00","321.00"," ","323.99"
"13/08/2022 13:30:00 - 13/08/2022 13:45:00","BZN|NL","334.00","334.00"," ","320.19"
"13/08/2022 13:45:00 - 13/08/2022 14:00:00","BZN|NL","347.00","347.00"," ","312.41"
"13/08/2022 14:00:00 - 13/08/2022 14:15:00","BZN|NL","362.00","362.00"," ","301.90"
"13/08/2022 14:15:00 - 13/08/2022 14:30:00","BZN|NL","368.00","368.00"," ","298.49"
"13/08/2022 14:30:00 - 13/08/2022 14:45:00","BZN|NL","374.00","374.00"," ","268.44"
"13/08/2022 14:45:00 - 13/08/2022 15:00:00","BZN|NL","378.00","378.00"," ","252.64"
"13/08/2022 15:00:00 - 13/08/2022 15:15:00","BZN|NL","382.00","382.00"," ","236.36"
"13/08/2022 15:15:00 - 13/08/2022 15:30:00","BZN|NL","390.00","390.00"," ","222.24"
"13/08/2022 15:30:00 - 13/08/2022 15:45:00","BZN|NL","401.00","401.00"," ","204.12"
"13/08/2022 15:45:00 - 13/08/2022 16:00:00","BZN|NL","410.00","410.00"," ","200.39"
"13/08/2022 16:00:00 - 13/08/2022 16:15:00","BZN|NL","417.00","417.00"," ","185.09"
"13/08/2022 16:15:00 - 13/08/2022 16:30:00","BZN|NL","424.00","424.00"," ","189.21"
"13/08/2022 16:30:00 - 13/08/2022 16:45:00","BZN|NL","433.00","433.00"," ","189.80"
"13/08/2022 16:45:00 - 13/08/2022 17:00:00","BZN|NL","437.00","437.00"," ","200.76"
"13/08/2022 17:00:00 - 13/08/2022 17:15:00","BZN|NL","445.00","445.00"," ","201.51"
"13/08/2022 17:15:00 - 13/08/2022 17:30:00","BZN|NL","446.00","446.00"," ","216.50"
"13/08/2022 17:30:00 - 13/08/2022 17:45:00","BZN|NL","444.00","444.00"," ","201.74"
"13/08/2022 17:45:00 - 13/08/2022 18:00:00","BZN|NL","441.00","441.00"," ","241.58"
"13/08/2022 18:00:00 - 13/08/2022 18:15:00","BZN|NL","442.00","442.00"," ","259.47"
"13/08/2022 18:15:00 - 13/08/2022 18:30:00","BZN|NL","448.00","448.00"," ","265.64"
"13/08/2022 18:30:00 - 13/08/2022 18:45:00","BZN|NL","465.00","465.00"," ","273.87"
"13/08/2022 18:45:00 - 13/08/2022 19:00:00","BZN|NL","481.00","481.00"," ","286.56"
"13/08/2022 19:00:00 - 13/08/2022 19:15:00","BZN|NL","498.00","498.00"," ","274.79"
"13/08/2022 19:15:00 - 13/08/2022 19:30:00","BZN|NL","524.00","524.00"," ","283.84"
"13/08/2022 19:30:00 - 13/08/2022 19:45:00","BZN|NL","555.00","555.00"," ","292.84"
"13/08/2022 19:45:00 - 13/08/2022 20:00:00","BZN|NL","586.00","586.00"," ","298.67"
"13/08/2022 20:00:00 - 13/08/2022 20:15:00","BZN|NL","617.00","617.00"," ","310.44"
"13/08/2022 20:15:00 - 13/08/2022 20:30:00","BZN|NL","653.00","653.00"," ","308.37"
"13/08/2022 20:30:00 - 13/08/2022 20:45:00","BZN|NL","695.00","695.00"," ","374.30"
"13/08/2022 20:45:00 - 13/08/2022 21:00:00","BZN|NL","736.00","736.00"," ","432.41"
"13/08/2022 21:00:00 - 13/08/2022 21:15:00","BZN|NL","778.00","778.00"," ","446.51"
"13/08/2022 21:15:00 - 13/08/2022 21:30:00","BZN|NL","832.00","832.00"," ","446.35"
"13/08/2022 21:30:00 - 13/08/2022 21:45:00","BZN|NL","897.00","897.00"," ","439.57"
"13/08/2022 21:45:00 - 13/08/2022 22:00:00","BZN|NL","965.00","965.00"," ","464.27"
"13/08/2022 22:00:00 - 13/08/2022 22:15:00","BZN|NL","1030.00","1030.00"," ","507.58"
"13/08/2022 22:15:00 - 13/08/2022 22:30:00","BZN|NL","1105.00","1105.00"," ","534.69"
"13/08/2022 22:30:00 - 13/08/2022 22:45:00","BZN|NL","1187.00","1187.00"," ","600.27"
"13/08/2022 22:45:00 - 13/08/2022 23:00:00","BZN|NL","1272.00","1272.00"," ","666.72"
"13/08/2022 23:00:00 - 13/08/2022 23:15:00","BZN|NL","1354.00","1354.00"," ","695.31"
"13/08/2022 23:15:00 - 13/08/2022 23:30:00","BZN|NL","1395.00","1395.00"," ","742.56"
"13/08/2022 23:30:00 - 13/08/2022 23:45:00","BZN|NL","1397.00","1397.00"," ","774.76"
"13/08/2022 23:45:00 - 14/08/2022 00:00:00","BZN|NL","1396.00","1396.00"," ","790.09"
"14/08/2022 00:00:00 - 14/08/2022 00:15:00","BZN|NL","1352.00","1352.00"," ","773.58"
"14/08/2022 00:15:00 - 14/08/2022 00:30:00","BZN|NL","1378.00","1378.00"," ","761.90"
"14/08/2022 00:30:00 - 14/08/2022 00:45:00","BZN|NL","1410.00","1410.00"," ","773.93"
"14/08/2022 00:45:00 - 14/08/2022 01:00:00","BZN|NL","1442.00","1442.00"," ","787.07"
"14/08/2022 01:00:00 - 14/08/2022 01:15:00","BZN|NL","1475.00","1475.00"," ","826.03"
"14/08/2022 01:15:00 - 14/08/2022 01:30:00","BZN|NL","1512.00","1512.00"," ","889.34"
"14/08/2022 01:30:00 - 14/08/2022 01:45:00","BZN|NL","1548.00","1548.00"," ","965.33"
"14/08/2022 01:45:00 - 14/08/2022 02:00:00","BZN|NL","1591.00","1591.00"," ","966.15"
"14/08/2022 02:00:00 - 14/08/2022 02:15:00","BZN|NL","1630.00","1630.00"," ","951.40"
"14/08/2022 02:15:00 - 14/08/2022 02:30:00","BZN|NL","1643.00","1643.00"," ","920.86"
"14/08/2022 02:30:00 - 14/08/2022 02:45:00","BZN|NL","1626.00","1626.00"," ","896.30"
"14/08/2022 02:45:00 - 14/08/2022 03:00:00","BZN|NL","1612.00","1612.00"," ","878.30"
"14/08/2022 03:00:00 - 14/08/2022 03:15:00","BZN|NL","1596.00","1596.00"," ","848.07"
"14/08/2022 03:15:00 - 14/08/2022 03:30:00","BZN|NL","1582.00","1582.00"," ","839.33"
"14/08/2022 03:30:00 - 14/08/2022 03:45:00","BZN|NL","1567.00","1567.00"," ","831.39"
"14/08/2022 03:45:00 - 14/08/2022 04:00:00","BZN|NL","1553.00","1553.00"," ","803.50"
"14/08/2022 04:00:00 - 14/08/2022 04:15:00","BZN|NL","1537.00","1537.00"," ","797.02"
"14/08/2022 04:15:00 - 14/08/2022 04:30:00","BZN|NL","1525.00","1525.00"," ","752.28"
"14/08/2022 04:30:00 - 14/08/2022 04:45:00","BZN|NL","1508.00","1508.00"," ","713.51"
"14/08/2022 04:45:00 - 14/08/2022 05:00:00","BZN|NL","1495.00","1495.00"," ","654.82"
"14/08/2022 05:00:00 - 14/08/2022 05:15:00","BZN|NL","1482.00","1482.00"," ","612.95"
"14/08/2022 05:15:00 - 14/08/2022 05:30:00","BZN|NL","1464.00","1464.00"," ","607.57"
"14/08/2022 05:30:00 - 14/08/2022 05:45:00","BZN|NL","1442.00","1442.00"," ","616.64"
"14/08/2022 05:45:00 - 14/08/2022 06:00:00","BZN|NL","1418.00","1418.00"," ","630.02"
"14/08/2022 06:00:00 - 14/08/2022 06:15:00","BZN|NL","1396.00","1396.00"," ","583.96"
"14/08/2022 06:15:00 - 14/08/2022 06:30:00","BZN|NL","1376.00","1376.00"," ","563.90"
"14/08/2022 06:30:00 - 14/08/2022 06:45:00","BZN|NL","1355.00","1355.00"," ","551.19"
"14/08/2022 06:45:00 - 14/08/2022 07:00:00","BZN|NL","1333.00","1333.00"," ","543.00"
"14/08/2022 07:00:00 - 14/08/2022 07:15:00","BZN|NL","1313.00","1313.00"," ","531.71"
"14/08/2022 07:15:00 - 14/08/2022 07:30:00","BZN|NL","1292.00","1292.00"," ","501.06"
"14/08/2022 07:30:00 - 14/08/2022 07:45:00","BZN|NL","1271.00","1271.00"," ","488.77"
"14/08/2022 07:45:00 - 14/08/2022 08:00:00","BZN|NL","1252.00","1252.00"," ","468.82"
"14/08/2022 08:00:00 - 14/08/2022 08:15:00","BZN|NL","1231.00","1231.00"," ","443.10"
"14/08/2022 08:15:00 - 14/08/2022 08:30:00","BZN|NL","1172.00","1172.00"," ","403.70"
"14/08/2022 08:30:00 - 14/08/2022 08:45:00","BZN|NL","1074.00","1074.00"," ","346.78"
"14/08/2022 08:45:00 - 14/08/2022 09:00:00","BZN|NL","975.00","975.00"," ","313.47"
"14/08/2022 09:00:00 - 14/08/2022 09:15:00","BZN|NL","874.00","874.00"," ","262.91"
"14/08/2022 09:15:00 - 14/08/2022 09:30:00","BZN|NL","790.00","790.00"," ","235.93"
"14/08/2022 09:30:00 - 14/08/2022 09:45:00","BZN|NL","724.00","724.00"," ","216.77"
"14/08/2022 09:45:00 - 14/08/2022 10:00:00","BZN|NL","658.00","658.00"," ","203.04"
"14/08/2022 10:00:00 - 14/08/2022 10:15:00","BZN|NL","590.00","590.00"," ","201.51"
"14/08/2022 10:15:00 - 14/08/2022 10:30:00","BZN|NL","534.00","534.00"," ","201.13"
"14/08/2022 10:30:00 - 14/08/2022 10:45:00","BZN|NL","484.00","484.00"," ","188.36"
"14/08/2022 10:45:00 - 14/08/2022 11:00:00","BZN|NL","437.00","437.00"," ","195.76"
"14/08/2022 11:00:00 - 14/08/2022 11:15:00","BZN|NL","389.00","389.00"," ","199.06"
"14/08/2022 11:15:00 - 14/08/2022 11:30:00","BZN|NL","361.00","361.00"," ","210.29"
"14/08/2022 11:30:00 - 14/08/2022 11:45:00","BZN|NL","356.00","356.00"," ","225.08"
"14/08/2022 11:45:00 - 14/08/2022 12:00:00","BZN|NL","350.00","350.00"," ","239.25"
"14/08/2022 12:00:00 - 14/08/2022 12:15:00","BZN|NL","344.00","344.00"," ","247.29"
"14/08/2022 12:15:00 - 14/08/2022 12:30:00","BZN|NL","343.00","343.00"," ","248.02"
"14/08/2022 12:30:00 - 14/08/2022 12:45:00","BZN|NL","348.00","348.00"," ","243.18"
"14/08/2022 12:45:00 - 14/08/2022 13:00:00","BZN|NL","354.00","354.00"," ","238.94"
"14/08/2022 13:00:00 - 14/08/2022 13:15:00","BZN|NL","358.00","358.00"," ","203.59"
"14/08/2022 13:15:00 - 14/08/2022 13:30:00","BZN|NL","362.00","362.00"," ","210.07"
"14/08/2022 13:30:00 - 14/08/2022 13:45:00","BZN|NL","362.00","362.00"," ","212.03"
"14/08/2022 13:45:00 - 14/08/2022 14:00:00","BZN|NL","363.00","363.00"," ","220.11"
"14/08/2022 14:00:00 - 14/08/2022 14:15:00","BZN|NL","363.00","363.00"," ","228.24"
"14/08/2022 14:15:00 - 14/08/2022 14:30:00","BZN|NL","359.00","359.00"," ","202.78"
"14/08/2022 14:30:00 - 14/08/2022 14:45:00","BZN|NL","348.00","348.00"," ","216.07"
"14/08/2022 14:45:00 - 14/08/2022 15:00:00","BZN|NL","340.00","340.00"," ","213.66"
"14/08/2022 15:00:00 - 14/08/2022 15:15:00","BZN|NL","331.00","331.00"," ","194.92"
"14/08/2022 15:15:00 - 14/08/2022 15:30:00","BZN|NL","321.00","321.00"," ","193.06"
"14/08/2022 15:30:00 - 14/08/2022 15:45:00","BZN|NL","315.00","315.00"," ","193.69"
"14/08/2022 15:45:00 - 14/08/2022 16:00:00","BZN|NL","311.00","311.00"," ","193.28"
"14/08/2022 16:00:00 - 14/08/2022 16:15:00","BZN|NL","305.00","305.00"," ","189.72"
"14/08/2022 16:15:00 - 14/08/2022 16:30:00","BZN|NL","300.00","300.00"," ","185.32"
"14/08/2022 16:30:00 - 14/08/2022 16:45:00","BZN|NL","294.00","294.00"," ","170.80"
"14/08/2022 16:45:00 - 14/08/2022 17:00:00","BZN|NL","288.00","288.00"," ","165.07"
"14/08/2022 17:00:00 - 14/08/2022 17:15:00","BZN|NL","282.00","282.00"," ","150.86"
"14/08/2022 17:15:00 - 14/08/2022 17:30:00","BZN|NL","285.00","285.00"," ","154.59"
"14/08/2022 17:30:00 - 14/08/2022 17:45:00","BZN|NL","296.00","296.00"," ","152.83"
"14/08/2022 17:45:00 - 14/08/2022 18:00:00","BZN|NL","305.00","305.00"," ","159.58"
"14/08/2022 18:00:00 - 14/08/2022 18:15:00","BZN|NL","317.00","317.00"," ","160.64"
"14/08/2022 18:15:00 - 14/08/2022 18:30:00","BZN|NL","338.00","338.00"," ","160.43"
"14/08/2022 18:30:00 - 14/08/2022 18:45:00","BZN|NL","368.00","368.00"," ","157.77"
"14/08/2022 18:45:00 - 14/08/2022 19:00:00","BZN|NL","398.00","398.00"," ","167.49"
"14/08/2022 19:00:00 - 14/08/2022 19:15:00","BZN|NL","428.00","428.00"," ","164.40"
"14/08/2022 19:15:00 - 14/08/2022 19:30:00","BZN|NL","460.00","460.00"," ","164.98"
"14/08/2022 19:30:00 - 14/08/2022 19:45:00","BZN|NL","500.00","500.00"," ","167.52"
"14/08/2022 19:45:00 - 14/08/2022 20:00:00","BZN|NL","537.00","537.00"," ","172.44"
"14/08/2022 20:00:00 - 14/08/2022 20:15:00","BZN|NL","580.00","580.00"," ","171.04"
"14/08/2022 20:15:00 - 14/08/2022 20:30:00","BZN|NL","630.00","630.00"," ","177.76"
"14/08/2022 20:30:00 - 14/08/2022 20:45:00","BZN|NL","695.00","695.00"," ","191.31"
"14/08/2022 20:45:00 - 14/08/2022 21:00:00","BZN|NL","762.00","762.00"," ","205.05"
"14/08/2022 21:00:00 - 14/08/2022 21:15:00","BZN|NL","828.00","828.00"," ","212.05"
