"MTU (CET/CEST)","Area","Day-ahead (MW)","Intraday (MW)","Current (MW)","Actual (MW)"
"31/10/2017 02:45:00 - 31/10/2017 03:00:00","BZN|NL","431.00","N/A"," ","40.86"
"31/10/2017 03:00:00 - 31/10/2017 03:15:00","BZN|NL","455.00","N/A"," ","70.78"
"31/10/2017 03:15:00 - 31/10/2017 03:30:00","BZN|NL","479.00","N/A"," ","86.95"
"31/10/2017 03:30:00 - 31/10/2017 03:45:00","BZN|NL","501.00","N/A"," ","96.62"
"31/10/2017 03:45:00 - 31/10/2017 04:00:00","BZN|NL","523.00","N/A"," ","93.42"
"31/10/2017 04:00:00 - 31/10/2017 04:15:00","BZN|NL","548.00","N/A"," ","106.91"
"31/10/2017 04:15:00 - 31/10/2017 04:30:00","BZN|NL","565.00","N/A"," ","110.60"
"31/10/2017 04:30:00 - 31/10/2017 04:45:00","BZN|NL","581.00","N/A"," ","107.31"
"31/10/2017 04:45:00 - 31/10/2017 05:00:00","BZN|NL","595.00","N/A"," ","103.30"
"31/10/2017 05:00:00 - 31/10/2017 05:15:00","BZN|NL","610.00","N/A"," ","113.67"
"31/10/2017 05:15:00 - 31/10/2017 05:30:00","BZN|NL","631.00","N/A"," ","135.32"
"31/10/2017 05:30:00 - 31/10/2017 05:45:00","BZN|NL","656.00","N/A"," ","152.29"
"31/10/2017 05:45:00 - 31/10/2017 06:00:00","BZN|NL","680.00","N/A"," ","142.79"
"31/10/2017 06:00:00 - 31/10/2017 06:15:00","BZN|NL","706.00","N/A"," ","118.92"
"31/10/2017 06:15:00 - 31/10/2017 06:30:00","BZN|NL","728.00","N/A"," ","109.02"
"31/10/2017 06:30:00 - 31/10/2017 06:45:00","BZN|NL","750.00","N/A"," ","100.57"
"31/10/2017 06:45:00 - 31/10/2017 07:00:00","BZN|NL","775.00","N/A"," ","98.89"
"31/10/2017 07:00:00 - 31/10/2017 07:15:00","BZN|NL","797.00","N/A"," ","105.08"
"31/10/2017 07:15:00 - 31/10/2017 07:30:00","BZN|NL","815.00","N/A"," ","110.24"
"31/10/2017 07:30:00 - 31/10/2017 07:45:00","BZN|NL","832.00","N/A"," ","112.65"
"31/10/2017 07:45:00 - 31/10/2017 08:00:00","BZN|NL","849.00","N/A"," ","126.22"
"31/10/2017 08:00:00 - 31/10/2017 08:15:00","BZN|NL","866.00","N/A"," ","141.50"
"31/10/2017 08:15:00 - 31/10/2017 08:30:00","BZN|NL","893.00","N/A"," ","151.20"
"31/10/2017 08:30:00 - 31/10/2017 08:45:00","BZN|NL","925.00","N/A"," ","157.56"
"31/10/2017 08:45:00 - 31/10/2017 09:00:00","BZN|NL","959.00","N/A"," ","157.08"
"31/10/2017 09:00:00 - 31/10/2017 09:15:00","BZN|NL","993.00","N/A"," ","162.04"
"31/10/2017 09:15:00 - 31/10/2017 09:30:00","BZN|NL","1029.00","N/A"," ","166.86"
"31/10/2017 09:30:00 - 31/10/2017 09:45:00","BZN|NL","1063.00","N/A"," ","180.96"
"31/10/2017 09:45:00 - 31/10/2017 10:00:00","BZN|NL","1099.00","N/A"," ","196.70"
"31/10/2017 10:00:00 - 31/10/2017 10:15:00","BZN|NL","1136.00","N/A"," ","204.03"
"31/10/2017 10:15:00 - 31/10/2017 10:30:00","BZN|NL","1174.00","N/A"," ","208.72"
"31/10/2017 10:30:00 - 31/10/2017 10:45:00","BZN|NL","1212.00","N/A"," ","228.26"
"31/10/2017 10:45:00 - 31/10/2017 11:00:00","BZN|NL","1250.00","N/A"," ","258.20"
"31/10/2017 11:00:00 - 31/10/2017 11:15:00","BZN|NL","1290.00","N/A"," ","296.00"
"31/10/2017 11:15:00 - 31/10/2017 11:30:00","BZN|NL","1323.00","N/A"," ","308.01"
"31/10/2017 11:30:00 - 31/10/2017 11:45:00","BZN|NL","1351.00","N/A"," ","298.78"
"31/10/2017 11:45:00 - 31/10/2017 12:00:00","BZN|NL","1379.00","N/A"," ","320.98"
"31/10/2017 12:00:00 - 31/10/2017 12:15:00","BZN|NL","1407.00","N/A"," ","334.84"
"31/10/2017 12:15:00 - 31/10/2017 12:30:00","BZN|NL","1432.00","N/A"," ","317.86"
"31/10/2017 12:30:00 - 31/10/2017 12:45:00","BZN|NL","1452.00","N/A"," ","296.18"
"31/10/2017 12:45:00 - 31/10/2017 13:00:00","BZN|NL","1472.00","N/A"," ","273.90"
"31/10/2017 13:00:00 - 31/10/2017 13:15:00","BZN|NL","1490.00","N/A"," ","264.34"
"31/10/2017 13:15:00 - 31/10/2017 13:30:00","BZN|NL","1497.00","N/A"," ","273.67"
"31/10/2017 13:30:00 - 31/10/2017 13:45:00","BZN|NL","1493.00","N/A"," ","341.70"
"31/10/2017 13:45:00 - 31/10/2017 14:00:00","BZN|NL","1490.00","N/A"," ","268.47"
"31/10/2017 14:00:00 - 31/10/2017 14:15:00","BZN|NL","1485.00","N/A"," ","209.19"
"31/10/2017 14:15:00 - 31/10/2017 14:30:00","BZN|NL","1468.00","N/A"," ","207.36"
"31/10/2017 14:30:00 - 31/10/2017 14:45:00","BZN|NL","1437.00","N/A"," ","244.88"
"31/10/2017 14:45:00 - 31/10/2017 15:00:00","BZN|NL","1408.00","N/A"," ","267.43"
"31/10/2017 15:00:00 - 31/10/2017 15:15:00","BZN|NL","1380.00","N/A"," ","252.06"
"31/10/2017 15:15:00 - 31/10/2017 15:30:00","BZN|NL","1361.00","N/A"," ","238.86"
"31/10/2017 15:30:00 - 31/10/2017 15:45:00","BZN|NL","1352.00","N/A"," ","223.47"
"31/10/2017 15:45:00 - 31/10/2017 16:00:00","BZN|NL","1346.00","N/A"," ","216.00"
"31/10/2017 16:00:00 - 31/10/2017 16:15:00","BZN|NL","1338.00","N/A"," ","244.16"
"31/10/2017 16:15:00 - 31/10/2017 16:30:00","BZN|NL","1333.00","N/A"," ","268.12"
"31/10/2017 16:30:00 - 31/10/2017 16:45:00","BZN|NL","1326.00","N/A"," ","288.61"
"31/10/2017 16:45:00 - 31/10/2017 17:00:00","BZN|NL","1319.00","N/A"," ","301.25"
"31/10/2017 17:00:00 - 31/10/2017 17:15:00","BZN|NL","1316.00","N/A"," ","308.01"
"31/10/2017 17:15:00 - 31/10/2017 17:30:00","BZN|NL","1308.00","N/A"," ","341.39"
"31/10/2017 17:30:00 - 31/10/2017 17:45:00","BZN|NL","1301.00","N/A"," ","366.44"
"31/10/2017 17:45:00 - 31/10/2017 18:00:00","BZN|NL","1294.00","N/A"," ","392.14"
"31/10/2017 18:00:00 - 31/10/2017 18:15:00","BZN|NL","1288.00","N/A"," ","357.85"
"31/10/2017 18:15:00 - 31/10/2017 18:30:00","BZN|NL","1286.00","N/A"," ","343.75"
"31/10/2017 18:30:00 - 31/10/2017 18:45:00","BZN|NL","1286.00","N/A"," ","342.39"
"31/10/2017 18:45:00 - 31/10/2017 19:00:00","BZN|NL","1282.00","N/A"," ","330.51"
"31/10/2017 19:00:00 - 31/10/2017 19:15:00","BZN|NL","1283.00","N/A"," ","318.19"
"31/10/2017 19:15:00 - 31/10/2017 19:30:00","BZN|NL","1279.00","N/A"," ","327.00"
"31/10/2017 19:30:00 - 31/10/2017 19:45:00","BZN|NL","1275.00","N/A"," ","338.51"
"31/10/2017 19:45:00 - 31/10/2017 20:00:00","BZN|NL","1276.00","N/A"," ","344.89"
"31/10/2017 20:00:00 - 31/10/2017 20:15:00","BZN|NL","1273.00","N/A"," ","345.74"
"31/10/2017 20:15:00 - 31/10/2017 20:30:00","BZN|NL","1277.00","N/A"," ","345.70"
"31/10/2017 20:30:00 - 31/10/2017 20:45:00","BZN|NL","1291.00","N/A"," ","329.54"
"31/10/2017 20:45:00 - 31/10/2017 21:00:00","BZN|NL","1303.00","N/A"," ","327.48"
"31/10/2017 21:00:00 - 31/10/2017 21:15:00","BZN|NL","1316.00","N/A"," ","326.28"
"31/10/2017 21:15:00 - 31/10/2017 21:30:00","BZN|NL","1323.00","N/A"," ","330.03"
"31/10/2017 21:30:00 - 31/10/2017 21:45:00","BZN|NL","1326.00","N/A"," ","301.74"
"31/10/2017 21:45:00 - 31/10/2017 22:00:00","BZN|NL","1331.00","N/A"," ","312.10"
"31/10/2017 22:00:00 - 31/10/2017 22:15:00","BZN|NL","1332.00","N/A"," ","262.50"
"31/10/2017 22:15:00 - 31/10/2017 22:30:00","BZN|NL","1337.00","N/A"," ","270.01"
"31/10/2017 22:30:00 - 31/10/2017 22:45:00","BZN|NL","1337.00","N/A"," ","271.84"
"31/10/2017 22:45:00 - 31/10/2017 23:00:00","BZN|NL","1337.00","N/A"," ","290.96"
"31/10/2017 23:00:00 - 31/10/2017 23:15:00","BZN|NL","1338.00","N/A"," ","272.96"
"31/10/2017 23:15:00 - 31/10/2017 23:30:00","BZN|NL","1338.00","N/A"," ","249.08"
"31/10/2017 23:30:00 - 31/10/2017 23:45:00","BZN|NL","1337.00","N/A"," ","253.01"
"31/10/2017 23:45:00 - 01/11/2017 00:00:00","BZN|NL","1335.00","N/A"," ","249.26"
"01/11/2017 00:00:00 - 01/11/2017 00:15:00","BZN|NL","1330.00","N/A"," ","239.46"
"01/11/2017 00:15:00 - 01/11/2017 00:30:00","BZN|NL","1326.00","N/A"," ","248.61"
"01/11/2017 00:30:00 - 01/11/2017 00:45:00","BZN|NL","1316.00","N/A"," ","252.18"
"01/11/2017 00:45:00 - 01/11/2017 01:00:00","BZN|NL","1308.00","N/A"," ","242.16"
"01/11/2017 01:00:00 - 01/11/2017 01:15:00","BZN|NL","1188.00","N/A"," ","242.59"
"01/11/2017 01:15:00 - 01/11/2017 01:30:00","BZN|NL","1162.00","N/A"," ","240.48"
"01/11/2017 01:30:00 - 01/11/2017 01:45:00","BZN|NL","1156.00","N/A"," ","231.12"
"01/11/2017 01:45:00 - 01/11/2017 02:00:00","BZN|NL","1149.00","N/A"," ","236.89"
"01/11/2017 02:00:00 - 01/11/2017 02:15:00","BZN|NL","1143.00","N/A"," ","267.87"
"01/11/2017 02:15:00 - 01/11/2017 02:30:00","BZN|NL","1133.00","N/A"," ","263.64"
"01/11/2017 02:30:00 - 01/11/2017 02:45:00","BZN|NL","1122.00","N/A"," ","241.76"
"01/11/2017 02:45:00 - 01/11/2017 03:00:00","BZN|NL","1114.00","N/A"," ","232.01"
"01/11/2017 03:00:00 - 01/11/2017 03:15:00","BZN|NL","1104.00","N/A"," ","227.92"
"01/11/2017 03:15:00 - 01/11/2017 03:30:00","BZN|NL","1092.00","N/A"," ","223.44"
"01/11/2017 03:30:00 - 01/11/2017 03:45:00","BZN|NL","1080.00","N/A"," ","235.39"
"01/11/2017 03:45:00 - 01/11/2017 04:00:00","BZN|NL","1069.00","N/A"," ","257.61"
"01/11/2017 04:00:00 - 01/11/2017 04:15:00","BZN|NL","1055.00","N/A"," ","251.21"
"01/11/2017 04:15:00 - 01/11/2017 04:30:00","BZN|NL","1049.00","N/A"," ","273.45"
"01/11/2017 04:30:00 - 01/11/2017 04:45:00","BZN|NL","1045.00","N/A"," ","279.04"
"01/11/2017 04:45:00 - 01/11/2017 05:00:00","BZN|NL","1044.00","N/A"," ","289.46"
"01/11/2017 05:00:00 - 01/11/2017 05:15:00","BZN|NL","1042.00","N/A"," ","264.72"
"01/11/2017 05:15:00 - 01/11/2017 05:30:00","BZN|NL","1036.00","N/A"," ","239.97"
"01/11/2017 05:30:00 - 01/11/2017 05:45:00","BZN|NL","1037.00","N/A"," ","220.96"
"01/11/2017 05:45:00 - 01/11/2017 06:00:00","BZN|NL","1034.00","N/A"," ","219.94"
"01/11/2017 06:00:00 - 01/11/2017 06:15:00","BZN|NL","1036.00","N/A"," ","239.70"
"01/11/2017 06:15:00 - 01/11/2017 06:30:00","BZN|NL","1034.00","N/A"," ","236.80"
"01/11/2017 06:30:00 - 01/11/2017 06:45:00","BZN|NL","1034.00","N/A"," ","254.84"
"01/11/2017 06:45:00 - 01/11/2017 07:00:00","BZN|NL","1035.00","N/A"," ","273.20"
"01/11/2017 07:00:00 - 01/11/2017 07:15:00","BZN|NL","1035.00","N/A"," ","279.21"
"01/11/2017 07:15:00 - 01/11/2017 07:30:00","BZN|NL","1032.00","N/A"," ","265.24"
"01/11/2017 07:30:00 - 01/11/2017 07:45:00","BZN|NL","1023.00","N/A"," ","240.25"
"01/11/2017 07:45:00 - 01/11/2017 08:00:00","BZN|NL","1016.00","N/A"," ","220.64"
"01/11/2017 08:00:00 - 01/11/2017 08:15:00","BZN|NL","1010.00","N/A"," ","205.90"
"01/11/2017 08:15:00 - 01/11/2017 08:30:00","BZN|NL","1007.00","N/A"," ","199.70"
"01/11/2017 08:30:00 - 01/11/2017 08:45:00","BZN|NL","1008.00","N/A"," ","207.06"
"01/11/2017 08:45:00 - 01/11/2017 09:00:00","BZN|NL","1011.00","N/A"," ","221.04"
"01/11/2017 09:00:00 - 01/11/2017 09:15:00","BZN|NL","1015.00","N/A"," ","215.29"
"01/11/2017 09:15:00 - 01/11/2017 09:30:00","BZN|NL","1023.00","N/A"," ","243.13"
"01/11/2017 09:30:00 - 01/11/2017 09:45:00","BZN|NL","1037.00","N/A"," ","254.24"
"01/11/2017 09:45:00 - 01/11/2017 10:00:00","BZN|NL","1053.00","N/A"," ","270.28"
"01/11/2017 10:00:00 - 01/11/2017 10:15:00","BZN|NL","1067.00","N/A"," ","280.30"
"01/11/2017 10:15:00 - 01/11/2017 10:30:00","BZN|NL","1089.00","N/A"," ","291.99"
"01/11/2017 10:30:00 - 01/11/2017 10:45:00","BZN|NL","1112.00","N/A"," ","299.12"
"01/11/2017 10:45:00 - 01/11/2017 11:00:00","BZN|NL","1140.00","N/A"," ","303.63"
"01/11/2017 11:00:00 - 01/11/2017 11:15:00","BZN|NL","1163.00","N/A"," ","297.46"
"01/11/2017 11:15:00 - 01/11/2017 11:30:00","BZN|NL","1180.00","N/A"," ","309.12"
"01/11/2017 11:30:00 - 01/11/2017 11:45:00","BZN|NL","1187.00","N/A"," ","321.22"
"01/11/2017 11:45:00 - 01/11/2017 12:00:00","BZN|NL","1197.00","N/A"," ","336.47"
"01/11/2017 12:00:00 - 01/11/2017 12:15:00","BZN|NL","1205.00","N/A"," ","347.32"
"01/11/2017 12:15:00 - 01/11/2017 12:30:00","BZN|NL","1202.00","N/A"," ","352.51"
"01/11/2017 12:30:00 - 01/11/2017 12:45:00","BZN|NL","1183.00","N/A"," ","360.30"
"01/11/2017 12:45:00 - 01/11/2017 13:00:00","BZN|NL","1167.00","N/A"," ","361.00"
"01/11/2017 13:00:00 - 01/11/2017 13:15:00","BZN|NL","1147.00","N/A"," ","357.94"
"01/11/2017 13:15:00 - 01/11/2017 13:30:00","BZN|NL","1136.00","N/A"," ","347.46"
"01/11/2017 13:30:00 - 01/11/2017 13:45:00","BZN|NL","1128.00","N/A"," ","362.80"
"01/11/2017 13:45:00 - 01/11/2017 14:00:00","BZN|NL","1122.00","N/A"," ","353.25"
"01/11/2017 14:00:00 - 01/11/2017 14:15:00","BZN|NL","1116.00","N/A"," ","385.46"
"01/11/2017 14:15:00 - 01/11/2017 14:30:00","BZN|NL","1103.00","N/A"," ","382.83"
"01/11/2017 14:30:00 - 01/11/2017 14:45:00","BZN|NL","1082.00","N/A"," ","356.84"
"01/11/2017 14:45:00 - 01/11/2017 15:00:00","BZN|NL","1060.00","N/A"," ","370.26"
"01/11/2017 15:00:00 - 01/11/2017 15:15:00","BZN|NL","1039.00","N/A"," ","385.74"
"01/11/2017 15:15:00 - 01/11/2017 15:30:00","BZN|NL","1020.00","N/A"," ","372.18"
"01/11/2017 15:30:00 - 01/11/2017 15:45:00","BZN|NL","999.00","N/A"," ","358.03"
"01/11/2017 15:45:00 - 01/11/2017 16:00:00","BZN|NL","982.00","N/A"," ","366.28"
"01/11/2017 16:00:00 - 01/11/2017 16:15:00","BZN|NL","963.00","N/A"," ","366.62"
"01/11/2017 16:15:00 - 01/11/2017 16:30:00","BZN|NL","959.00","N/A"," ","363.15"
"01/11/2017 16:30:00 - 01/11/2017 16:45:00","BZN|NL","969.00","N/A"," ","362.07"
"01/11/2017 16:45:00 - 01/11/2017 17:00:00","BZN|NL","979.00","N/A"," ","345.96"
"01/11/2017 17:00:00 - 01/11/2017 17:15:00","BZN|NL","988.00","N/A"," ","323.49"
"01/11/2017 17:15:00 - 01/11/2017 17:30:00","BZN|NL","1003.00","N/A"," ","316.00"
"01/11/2017 17:30:00 - 01/11/2017 17:45:00","BZN|NL","1024.00","N/A"," ","310.05"
"01/11/2017 17:45:00 - 01/11/2017 18:00:00","BZN|NL","1048.00","N/A"," ","313.08"
"01/11/2017 18:00:00 - 01/11/2017 18:15:00","BZN|NL","1069.00","N/A"," ","305.88"
"01/11/2017 18:15:00 - 01/11/2017 18:30:00","BZN|NL","1082.00","N/A"," ","313.78"
"01/11/2017 18:30:00 - 01/11/2017 18:45:00","BZN|NL","1088.00","N/A"," ","335.44"
"01/11/2017 18:45:00 - 01/11/2017 19:00:00","BZN|NL","1094.00","N/A"," ","359.48"
"01/11/2017 19:00:00 - 01/11/2017 19:15:00","BZN|NL","1101.00","N/A"," ","342.20"
"01/11/2017 19:15:00 - 01/11/2017 19:30:00","BZN|NL","1111.00","N/A"," ","317.62"
"01/11/2017 19:30:00 - 01/11/2017 19:45:00","BZN|NL","1124.00","N/A"," ","306.43"
"01/11/2017 19:45:00 - 01/11/2017 20:00:00","BZN|NL","1138.00","N/A"," ","315.76"
"01/11/2017 20:00:00 - 01/11/2017 20:15:00","BZN|NL","1154.00","N/A"," ","335.52"
"01/11/2017 20:15:00 - 01/11/2017 20:30:00","BZN|NL","1169.00","N/A"," ","338.54"
"01/11/2017 20:30:00 - 01/11/2017 20:45:00","BZN|NL","1188.00","N/A"," ","347.42"
"01/11/2017 20:45:00 - 01/11/2017 21:00:00","BZN|NL","1206.00","N/A"," ","338.12"
"01/11/2017 21:00:00 - 01/11/2017 21:15:00","BZN|NL","1226.00","N/A"," ","298.50"
"01/11/2017 21:15:00 - 01/11/2017 21:30:00","BZN|NL","1256.00","N/A"," ","282.29"
"01/11/2017 21:30:00 - 01/11/2017 21:45:00","BZN|NL","1301.00","N/A"," ","289.12"
"01/11/2017 21:45:00 - 01/11/2017 22:00:00","BZN|NL","1341.00","N/A"," ","313.24"
"01/11/2017 22:00:00 - 01/11/2017 22:15:00","BZN|NL","1383.00","N/A"," ","338.67"
"01/11/2017 22:15:00 - 01/11/2017 22:30:00","BZN|NL","1415.00","N/A"," ","349.44"
"01/11/2017 22:30:00 - 01/11/2017 22:45:00","BZN|NL","1433.00","N/A"," ","331.07"
"01/11/2017 22:45:00 - 01/11/2017 23:00:00","BZN|NL","1452.00","N/A"," ","342.96"
"01/11/2017 23:00:00 - 01/11/2017 23:15:00","BZN|NL","1471.00","N/A"," ","345.25"
"01/11/2017 23:15:00 - 01/11/2017 23:30:00","BZN|NL","1489.00","N/A"," ","342.39"
"01/11/2017 23:30:00 - 01/11/2017 23:45:00","BZN|NL","1502.00","N/A"," ","357.22"
"01/11/2017 23:45:00 - 02/11/2017 00:00:00","BZN|NL","1514.00","N/A"," ","383.22"
"02/11/2017 00:00:00 - 02/11/2017 00:15:00","BZN|NL","1528.00","N/A"," ","385.20"
"02/11/2017 00:15:00 - 02/11/2017 00:30:00","BZN|NL","1528.00","N/A"," ","381.60"
"02/11/2017 00:30:00 - 02/11/2017 00:45:00","BZN|NL","1517.00","N/A"," ","378.31"
"02/11/2017 00:45:00 - 02/11/2017 01:00:00","BZN|NL","1505.00","N/A"," ","367.89"
"02/11/2017 01:00:00 - 02/11/2017 01:15:00","BZN|NL","1391.00","N/A"," ","375.00"
"02/11/2017 01:15:00 - 02/11/2017 01:30:00","BZN|NL","1394.00","N/A"," ","388.69"
"02/11/2017 01:30:00 - 02/11/2017 01:45:00","BZN|NL","1382.00","N/A"," ","385.35"
"02/11/2017 01:45:00 - 02/11/2017 02:00:00","BZN|NL","1370.00","N/A"," ","372.61"
"02/11/2017 02:00:00 - 02/11/2017 02:15:00","BZN|NL","1357.00","N/A"," ","383.83"
"02/11/2017 02:15:00 - 02/11/2017 02:30:00","BZN|NL","1351.00","N/A"," ","383.72"
"02/11/2017 02:30:00 - 02/11/2017 02:45:00","BZN|NL","1347.00","N/A"," ","358.88"
"02/11/2017 02:45:00 - 02/11/2017 03:00:00","BZN|NL","1346.00","N/A"," ","320.02"
"02/11/2017 03:00:00 - 02/11/2017 03:15:00","BZN|NL","1345.00","N/A"," ","301.07"
"02/11/2017 03:15:00 - 02/11/2017 03:30:00","BZN|NL","1327.00","N/A"," ","281.87"
"02/11/2017 03:30:00 - 02/11/2017 03:45:00","BZN|NL","1296.00","N/A"," ","245.98"
"02/11/2017 03:45:00 - 02/11/2017 04:00:00","BZN|NL","1263.00","N/A"," ","209.04"
"02/11/2017 04:00:00 - 02/11/2017 04:15:00","BZN|NL","1231.00","N/A"," ","192.69"
"02/11/2017 04:15:00 - 02/11/2017 04:30:00","BZN|NL","1186.00","N/A"," ","168.56"
"02/11/2017 04:30:00 - 02/11/2017 04:45:00","BZN|NL","1132.00","N/A"," ","152.41"
"02/11/2017 04:45:00 - 02/11/2017 05:00:00","BZN|NL","1078.00","N/A"," ","135.23"
"02/11/2017 05:00:00 - 02/11/2017 05:15:00","BZN|NL","1019.00","N/A"," ","113.24"
"02/11/2017 05:15:00 - 02/11/2017 05:30:00","BZN|NL","968.00","N/A"," ","102.30"
"02/11/2017 05:30:00 - 02/11/2017 05:45:00","BZN|NL","919.00","N/A"," ","96.49"
"02/11/2017 05:45:00 - 02/11/2017 06:00:00","BZN|NL","870.00","N/A"," ","102.22"
"02/11/2017 06:00:00 - 02/11/2017 06:15:00","BZN|NL","820.00","N/A"," ","108.13"
"02/11/2017 06:15:00 - 02/11/2017 06:30:00","BZN|NL","774.00","N/A"," ","106.03"
"02/11/2017 06:30:00 - 02/11/2017 06:45:00","BZN|NL","728.00","N/A"," ","105.28"
"02/11/2017 06:45:00 - 02/11/2017 07:00:00","BZN|NL","682.00","N/A"," ","105.12"
"02/11/2017 07:00:00 - 02/11/2017 07:15:00","BZN|NL","635.00","N/A"," ","98.08"
"02/11/2017 07:15:00 - 02/11/2017 07:30:00","BZN|NL","609.00","N/A"," ","82.81"
"02/11/2017 07:30:00 - 02/11/2017 07:45:00","BZN|NL","596.00","N/A"," ","74.07"
"02/11/2017 07:45:00 - 02/11/2017 08:00:00","BZN|NL","584.00","N/A"," ","79.86"
"02/11/2017 08:00:00 - 02/11/2017 08:15:00","BZN|NL","573.00","N/A"," ","87.26"
"02/11/2017 08:15:00 - 02/11/2017 08:30:00","BZN|NL","562.00","N/A"," ","94.54"
"02/11/2017 08:30:00 - 02/11/2017 08:45:00","BZN|NL","547.00","N/A"," ","87.69"
"02/11/2017 08:45:00 - 02/11/2017 09:00:00","BZN|NL","533.00","N/A"," ","90.09"
"02/11/2017 09:00:00 - 02/11/2017 09:15:00","BZN|NL","520.00","N/A"," ","100.70"
"02/11/2017 09:15:00 - 02/11/2017 09:30:00","BZN|NL","507.00","N/A"," ","111.16"
"02/11/2017 09:30:00 - 02/11/2017 09:45:00","BZN|NL","493.00","N/A"," ","97.53"
"02/11/2017 09:45:00 - 02/11/2017 10:00:00","BZN|NL","477.00","N/A"," ","81.64"
"02/11/2017 10:00:00 - 02/11/2017 10:15:00","BZN|NL","466.00","N/A"," ","76.96"
"02/11/2017 10:15:00 - 02/11/2017 10:30:00","BZN|NL","462.00","N/A"," ","78.17"
"02/11/2017 10:30:00 - 02/11/2017 10:45:00","BZN|NL","468.00","N/A"," ","78.81"
"02/11/2017 10:45:00 - 02/11/2017 11:00:00","BZN|NL","472.00","N/A"," ","73.60"
"02/11/2017 11:00:00 - 02/11/2017 11:15:00","BZN|NL","477.00","N/A"," ","84.61"
"02/11/2017 11:15:00 - 02/11/2017 11:30:00","BZN|NL","486.00","N/A"," ","98.82"
"02/11/2017 11:30:00 - 02/11/2017 11:45:00","BZN|NL","497.00","N/A"," ","105.16"
"02/11/2017 11:45:00 - 02/11/2017 12:00:00","BZN|NL","509.00","N/A"," ","94.19"
"02/11/2017 12:00:00 - 02/11/2017 12:15:00","BZN|NL","519.00","N/A"," ","100.72"
"02/11/2017 12:15:00 - 02/11/2017 12:30:00","BZN|NL","532.00","N/A"," ","96.98"
"02/11/2017 12:30:00 - 02/11/2017 12:45:00","BZN|NL","541.00","N/A"," ","93.40"
"02/11/2017 12:45:00 - 02/11/2017 13:00:00","BZN|NL","551.00","N/A"," ","110.85"
"02/11/2017 13:00:00 - 02/11/2017 13:15:00","BZN|NL","564.00","N/A"," ","116.73"
"02/11/2017 13:15:00 - 02/11/2017 13:30:00","BZN|NL","568.00","N/A"," ","102.58"
"02/11/2017 13:30:00 - 02/11/2017 13:45:00","BZN|NL","566.00","N/A"," ","124.54"
"02/11/2017 13:45:00 - 02/11/2017 14:00:00","BZN|NL","566.00","N/A"," ","171.49"
"02/11/2017 14:00:00 - 02/11/2017 14:15:00","BZN|NL","565.00","N/A"," ","161.94"
"02/11/2017 14:15:00 - 02/11/2017 14:30:00","BZN|NL","564.00","N/A"," ","193.28"
"02/11/2017 14:30:00 - 02/11/2017 14:45:00","BZN|NL","562.00","N/A"," ","126.93"
"02/11/2017 14:45:00 - 02/11/2017 15:00:00","BZN|NL","559.00","N/A"," ","44.19"
"02/11/2017 15:00:00 - 02/11/2017 15:15:00","BZN|NL","556.00","N/A"," ","47.62"
"02/11/2017 15:15:00 - 02/11/2017 15:30:00","BZN|NL","551.00","N/A"," ","55.02"
"02/11/2017 15:30:00 - 02/11/2017 15:45:00","BZN|NL","542.00","N/A"," ","52.30"
"02/11/2017 15:45:00 - 02/11/2017 16:00:00","BZN|NL","532.00","N/A"," ","67.81"
"02/11/2017 16:00:00 - 02/11/2017 16:15:00","BZN|NL","524.00","N/A"," ","67.97"
"02/11/2017 16:15:00 - 02/11/2017 16:30:00","BZN|NL","510.00","N/A"," ","77.23"
"02/11/2017 16:30:00 - 02/11/2017 16:45:00","BZN|NL","494.00","N/A"," ","100.46"
"02/11/2017 16:45:00 - 02/11/2017 17:00:00","BZN|NL","478.00","N/A"," ","99.06"
"02/11/2017 17:00:00 - 02/11/2017 17:15:00","BZN|NL","461.00","N/A"," ","85.61"
"02/11/2017 17:15:00 - 02/11/2017 17:30:00","BZN|NL","447.00","N/A"," ","77.00"
"02/11/2017 17:30:00 - 02/11/2017 17:45:00","BZN|NL","435.00","N/A"," ","59.88"
"02/11/2017 17:45:00 - 02/11/2017 18:00:00","BZN|NL","421.00","N/A"," ","55.41"
"02/11/2017 18:00:00 - 02/11/2017 18:15:00","BZN|NL","407.00","N/A"," ","47.51"
"02/11/2017 18:15:00 - 02/11/2017 18:30:00","BZN|NL","389.00","N/A"," ","47.25"
"02/11/2017 18:30:00 - 02/11/2017 18:45:00","BZN|NL","367.00","N/A"," ","75.78"
"02/11/2017 18:45:00 - 02/11/2017 19:00:00","BZN|NL","345.00","N/A"," ","100.53"
"02/11/2017 19:00:00 - 02/11/2017 19:15:00","BZN|NL","322.00","N/A"," ","76.90"
"02/11/2017 19:15:00 - 02/11/2017 19:30:00","BZN|NL","295.00","N/A"," ","64.48"
"02/11/2017 19:30:00 - 02/11/2017 19:45:00","BZN|NL","263.00","N/A"," ","42.95"
"02/11/2017 19:45:00 - 02/11/2017 20:00:00","BZN|NL","233.00","N/A"," ","32.33"
"02/11/2017 20:00:00 - 02/11/2017 20:15:00","BZN|NL","201.00","N/A"," ","37.01"
"02/11/2017 20:15:00 - 02/11/2017 20:30:00","BZN|NL","180.00","N/A"," ","42.06"
"02/11/2017 20:30:00 - 02/11/2017 20:45:00","BZN|NL","163.00","N/A"," ","45.15"
