"MTU (CET/CEST)","Area","Day-ahead (MW)","Intraday (MW)","Current (MW)","Actual (MW)"
"03/01/2023 15:45:00 - 03/01/2023 16:00:00","BZN|NL","3737.00","3737.00"," ","1605.78"
"03/01/2023 16:00:00 - 03/01/2023 16:15:00","BZN|NL","3790.00","3790.00"," ","1695.58"
"03/01/2023 16:15:00 - 03/01/2023 16:30:00","BZN|NL","3849.00","3849.00"," ","1749.99"
"03/01/2023 16:30:00 - 03/01/2023 16:45:00","BZN|NL","3918.00","3918.00"," ","1814.15"
"03/01/2023 16:45:00 - 03/01/2023 17:00:00","BZN|NL","3984.00","3984.00"," ","1856.59"
"03/01/2023 17:00:00 - 03/01/2023 17:15:00","BZN|NL","4052.00","4052.00"," ","1938.50"
"03/01/2023 17:15:00 - 03/01/2023 17:30:00","BZN|NL","4111.00","4111.00"," ","2009.92"
"03/01/2023 17:30:00 - 03/01/2023 17:45:00","BZN|NL","4171.00","4171.00"," ","2058.93"
"03/01/2023 17:45:00 - 03/01/2023 18:00:00","BZN|NL","4229.00","4229.00"," ","2107.97"
"03/01/2023 18:00:00 - 03/01/2023 18:15:00","BZN|NL","4288.00","4288.00"," ","2148.28"
"03/01/2023 18:15:00 - 03/01/2023 18:30:00","BZN|NL","4337.00","4337.00"," ","2167.26"
"03/01/2023 18:30:00 - 03/01/2023 18:45:00","BZN|NL","4378.00","4378.00"," ","2204.97"
"03/01/2023 18:45:00 - 03/01/2023 19:00:00","BZN|NL","4420.00","4420.00"," ","2280.99"
"03/01/2023 19:00:00 - 03/01/2023 19:15:00","BZN|NL","4461.00","4461.00"," ","2322.80"
"03/01/2023 19:15:00 - 03/01/2023 19:30:00","BZN|NL","4516.00","4516.00"," ","2353.30"
"03/01/2023 19:30:00 - 03/01/2023 19:45:00","BZN|NL","4588.00","4588.00"," ","2366.68"
"03/01/2023 19:45:00 - 03/01/2023 20:00:00","BZN|NL","4656.00","4656.00"," ","2389.86"
"03/01/2023 20:00:00 - 03/01/2023 20:15:00","BZN|NL","4727.00","4727.00"," ","2401.06"
"03/01/2023 20:15:00 - 03/01/2023 20:30:00","BZN|NL","4795.00","4795.00"," ","2415.68"
"03/01/2023 20:30:00 - 03/01/2023 20:45:00","BZN|NL","4857.00","4857.00"," ","2428.14"
"03/01/2023 20:45:00 - 03/01/2023 21:00:00","BZN|NL","4920.00","4920.00"," ","2440.55"
"03/01/2023 21:00:00 - 03/01/2023 21:15:00","BZN|NL","4982.00","4982.00"," ","2409.60"
"03/01/2023 21:15:00 - 03/01/2023 21:30:00","BZN|NL","5041.00","5041.00"," ","2455.44"
"03/01/2023 21:30:00 - 03/01/2023 21:45:00","BZN|NL","5094.00","5094.00"," ","2449.13"
"03/01/2023 21:45:00 - 03/01/2023 22:00:00","BZN|NL","5144.00","5144.00"," ","2468.09"
"03/01/2023 22:00:00 - 03/01/2023 22:15:00","BZN|NL","5198.00","5198.00"," ","2479.99"
"03/01/2023 22:15:00 - 03/01/2023 22:30:00","BZN|NL","5249.00","5249.00"," ","2485.24"
"03/01/2023 22:30:00 - 03/01/2023 22:45:00","BZN|NL","5303.00","5303.00"," ","2494.49"
"03/01/2023 22:45:00 - 03/01/2023 23:00:00","BZN|NL","5353.00","5353.00"," ","2430.83"
"03/01/2023 23:00:00 - 03/01/2023 23:15:00","BZN|NL","5403.00","5403.00"," ","2398.08"
"03/01/2023 23:15:00 - 03/01/2023 23:30:00","BZN|NL","5376.00","5376.00"," ","2406.23"
"03/01/2023 23:30:00 - 03/01/2023 23:45:00","BZN|NL","5273.00","5273.00"," ","2407.52"
"03/01/2023 23:45:00 - 04/01/2023 00:00:00","BZN|NL","5166.00","5166.00"," ","2363.73"
"04/01/2023 00:00:00 - 04/01/2023 00:15:00","BZN|NL","5687.00","5687.00"," ","2364.17"
"04/01/2023 00:15:00 - 04/01/2023 00:30:00","BZN|NL","5728.00","5728.00"," ","2479.85"
"04/01/2023 00:30:00 - 04/01/2023 00:45:00","BZN|NL","5769.00","5769.00"," ","2509.85"
"04/01/2023 00:45:00 - 04/01/2023 01:00:00","BZN|NL","5807.00","5807.00"," ","2460.22"
"04/01/2023 01:00:00 - 04/01/2023 01:15:00","BZN|NL","5846.00","5846.00"," ","2519.40"
"04/01/2023 01:15:00 - 04/01/2023 01:30:00","BZN|NL","5868.00","5868.00"," ","2492.93"
"04/01/2023 01:30:00 - 04/01/2023 01:45:00","BZN|NL","5875.00","5875.00"," ","2504.02"
"04/01/2023 01:45:00 - 04/01/2023 02:00:00","BZN|NL","5881.00","5881.00"," ","2429.65"
"04/01/2023 02:00:00 - 04/01/2023 02:15:00","BZN|NL","5889.00","5889.00"," ","2415.66"
"04/01/2023 02:15:00 - 04/01/2023 02:30:00","BZN|NL","5893.00","5893.00"," ","2396.26"
"04/01/2023 02:30:00 - 04/01/2023 02:45:00","BZN|NL","5900.00","5900.00"," ","2421.87"
"04/01/2023 02:45:00 - 04/01/2023 03:00:00","BZN|NL","5907.00","5907.00"," ","2420.94"
"04/01/2023 03:00:00 - 04/01/2023 03:15:00","BZN|NL","5914.00","5914.00"," ","2175.57"
"04/01/2023 03:15:00 - 04/01/2023 03:30:00","BZN|NL","5918.00","5918.00"," ","2228.87"
"04/01/2023 03:30:00 - 04/01/2023 03:45:00","BZN|NL","5925.00","5925.00"," ","2248.45"
"04/01/2023 03:45:00 - 04/01/2023 04:00:00","BZN|NL","5927.00","5927.00"," ","2245.22"
"04/01/2023 04:00:00 - 04/01/2023 04:15:00","BZN|NL","5932.00","5932.00"," ","2219.63"
"04/01/2023 04:15:00 - 04/01/2023 04:30:00","BZN|NL","5933.00","5933.00"," ","2203.51"
"04/01/2023 04:30:00 - 04/01/2023 04:45:00","BZN|NL","5934.00","5934.00"," ","2178.07"
"04/01/2023 04:45:00 - 04/01/2023 05:00:00","BZN|NL","5935.00","5935.00"," ","2122.05"
"04/01/2023 05:00:00 - 04/01/2023 05:15:00","BZN|NL","5934.00","5934.00"," ","2336.73"
"04/01/2023 05:15:00 - 04/01/2023 05:30:00","BZN|NL","5852.00","5852.00"," ","2343.62"
"04/01/2023 05:30:00 - 04/01/2023 05:45:00","BZN|NL","5688.00","5688.00"," ","2337.74"
"04/01/2023 05:45:00 - 04/01/2023 06:00:00","BZN|NL","5523.00","5523.00"," ","2391.94"
"04/01/2023 06:00:00 - 04/01/2023 06:15:00","BZN|NL","5359.00","5359.00"," ","2407.15"
"04/01/2023 06:15:00 - 04/01/2023 06:30:00","BZN|NL","5274.00","5274.00"," ","2412.27"
"04/01/2023 06:30:00 - 04/01/2023 06:45:00","BZN|NL","5270.00","5270.00"," ","2420.03"
"04/01/2023 06:45:00 - 04/01/2023 07:00:00","BZN|NL","5267.00","5267.00"," ","2480.73"
"04/01/2023 07:00:00 - 04/01/2023 07:15:00","BZN|NL","5265.00","5265.00"," ","2399.65"
"04/01/2023 07:15:00 - 04/01/2023 07:30:00","BZN|NL","5263.00","5263.00"," ","2419.37"
"04/01/2023 07:30:00 - 04/01/2023 07:45:00","BZN|NL","5261.00","5261.00"," ","2470.11"
"04/01/2023 07:45:00 - 04/01/2023 08:00:00","BZN|NL","5255.00","5255.00"," ","2464.41"
"04/01/2023 08:00:00 - 04/01/2023 08:15:00","BZN|NL","5255.00","5255.00"," ","2403.18"
"04/01/2023 08:15:00 - 04/01/2023 08:30:00","BZN|NL","5253.00","5253.00"," ","2457.87"
"04/01/2023 08:30:00 - 04/01/2023 08:45:00","BZN|NL","5251.00","5251.00"," ","2444.82"
"04/01/2023 08:45:00 - 04/01/2023 09:00:00","BZN|NL","5251.00","5251.00"," ","2435.16"
"04/01/2023 09:00:00 - 04/01/2023 09:15:00","BZN|NL","5249.00","5249.00"," ","2420.15"
"04/01/2023 09:15:00 - 04/01/2023 09:30:00","BZN|NL","5250.00","5250.00"," ","2424.07"
"04/01/2023 09:30:00 - 04/01/2023 09:45:00","BZN|NL","5253.00","5253.00"," ","2432.64"
"04/01/2023 09:45:00 - 04/01/2023 10:00:00","BZN|NL","5258.00","5258.00"," ","2440.03"
"04/01/2023 10:00:00 - 04/01/2023 10:15:00","BZN|NL","5263.00","5263.00"," ","2448.90"
"04/01/2023 10:15:00 - 04/01/2023 10:30:00","BZN|NL","5266.00","5266.00"," ","2427.99"
"04/01/2023 10:30:00 - 04/01/2023 10:45:00","BZN|NL","5267.00","5267.00"," ","2458.53"
"04/01/2023 10:45:00 - 04/01/2023 11:00:00","BZN|NL","5270.00","5270.00"," ","2464.59"
"04/01/2023 11:00:00 - 04/01/2023 11:15:00","BZN|NL","5274.00","5274.00"," ","2450.54"
"04/01/2023 11:15:00 - 04/01/2023 11:30:00","BZN|NL","5275.00","5275.00"," ","2413.52"
"04/01/2023 11:30:00 - 04/01/2023 11:45:00","BZN|NL","5274.00","5274.00"," ","2447.71"
"04/01/2023 11:45:00 - 04/01/2023 12:00:00","BZN|NL","5273.00","5273.00"," ","2479.88"
"04/01/2023 12:00:00 - 04/01/2023 12:15:00","BZN|NL","5272.00","5272.00"," ","2487.31"
"04/01/2023 12:15:00 - 04/01/2023 12:30:00","BZN|NL","5273.00","5273.00"," ","2474.06"
"04/01/2023 12:30:00 - 04/01/2023 12:45:00","BZN|NL","5271.00","5271.00"," ","2469.04"
"04/01/2023 12:45:00 - 04/01/2023 13:00:00","BZN|NL","5268.00","5268.00"," ","2470.27"
"04/01/2023 13:00:00 - 04/01/2023 13:15:00","BZN|NL","5267.00","5267.00"," ","2453.87"
"04/01/2023 13:15:00 - 04/01/2023 13:30:00","BZN|NL","5264.00","5264.00"," ","2478.35"
"04/01/2023 13:30:00 - 04/01/2023 13:45:00","BZN|NL","5255.00","5255.00"," ","2483.69"
"04/01/2023 13:45:00 - 04/01/2023 14:00:00","BZN|NL","5251.00","5251.00"," ","2477.68"
"04/01/2023 14:00:00 - 04/01/2023 14:15:00","BZN|NL","5244.00","5244.00"," ","2473.43"
"04/01/2023 14:15:00 - 04/01/2023 14:30:00","BZN|NL","5241.00","5241.00"," ","2455.15"
"04/01/2023 14:30:00 - 04/01/2023 14:45:00","BZN|NL","5242.00","5242.00"," ","2490.99"
"04/01/2023 14:45:00 - 04/01/2023 15:00:00","BZN|NL","5242.00","5242.00"," ","2457.59"
"04/01/2023 15:00:00 - 04/01/2023 15:15:00","BZN|NL","5241.00","5241.00"," ","2385.51"
"04/01/2023 15:15:00 - 04/01/2023 15:30:00","BZN|NL","5261.00","5261.00"," ","2432.24"
"04/01/2023 15:30:00 - 04/01/2023 15:45:00","BZN|NL","5299.00","5299.00"," ","2456.93"
"04/01/2023 15:45:00 - 04/01/2023 16:00:00","BZN|NL","5335.00","5335.00"," ","2467.92"
"04/01/2023 16:00:00 - 04/01/2023 16:15:00","BZN|NL","5370.00","5370.00"," ","2461.22"
"04/01/2023 16:15:00 - 04/01/2023 16:30:00","BZN|NL","5408.00","5408.00"," ","2487.47"
"04/01/2023 16:30:00 - 04/01/2023 16:45:00","BZN|NL","5445.00","5445.00"," ","2497.56"
"04/01/2023 16:45:00 - 04/01/2023 17:00:00","BZN|NL","5485.00","5485.00"," ","2487.25"
"04/01/2023 17:00:00 - 04/01/2023 17:15:00","BZN|NL","5522.00","5522.00"," ","2438.15"
"04/01/2023 17:15:00 - 04/01/2023 17:30:00","BZN|NL","5552.00","5552.00"," ","2474.03"
"04/01/2023 17:30:00 - 04/01/2023 17:45:00","BZN|NL","5568.00","5568.00"," ","2471.67"
"04/01/2023 17:45:00 - 04/01/2023 18:00:00","BZN|NL","5586.00","5586.00"," ","2477.70"
"04/01/2023 18:00:00 - 04/01/2023 18:15:00","BZN|NL","5607.00","5607.00"," ","2485.21"
"04/01/2023 18:15:00 - 04/01/2023 18:30:00","BZN|NL","5613.00","5613.00"," ","2438.72"
"04/01/2023 18:30:00 - 04/01/2023 18:45:00","BZN|NL","5611.00","5611.00"," ","2469.90"
"04/01/2023 18:45:00 - 04/01/2023 19:00:00","BZN|NL","5608.00","5608.00"," ","2444.19"
"04/01/2023 19:00:00 - 04/01/2023 19:15:00","BZN|NL","5605.00","5605.00"," ","2506.50"
"04/01/2023 19:15:00 - 04/01/2023 19:30:00","BZN|NL","5611.00","5611.00"," ","2477.49"
"04/01/2023 19:30:00 - 04/01/2023 19:45:00","BZN|NL","5622.00","5622.00"," ","2446.72"
"04/01/2023 19:45:00 - 04/01/2023 20:00:00","BZN|NL","5634.00","5634.00"," ","2422.85"
"04/01/2023 20:00:00 - 04/01/2023 20:15:00","BZN|NL","5647.00","5647.00"," ","2457.58"
"04/01/2023 20:15:00 - 04/01/2023 20:30:00","BZN|NL","5657.00","5657.00"," ","2433.12"
"04/01/2023 20:30:00 - 04/01/2023 20:45:00","BZN|NL","5668.00","5668.00"," ","2474.17"
"04/01/2023 20:45:00 - 04/01/2023 21:00:00","BZN|NL","5675.00","5675.00"," ","2438.83"
"04/01/2023 21:00:00 - 04/01/2023 21:15:00","BZN|NL","5685.00","5685.00"," ","2448.55"
"04/01/2023 21:15:00 - 04/01/2023 21:30:00","BZN|NL","5691.00","5691.00"," ","2484.89"
"04/01/2023 21:30:00 - 04/01/2023 21:45:00","BZN|NL","5695.00","5695.00"," ","2459.75"
"04/01/2023 21:45:00 - 04/01/2023 22:00:00","BZN|NL","5700.00","5700.00"," ","2458.52"
"04/01/2023 22:00:00 - 04/01/2023 22:15:00","BZN|NL","5705.00","5705.00"," ","2466.18"
"04/01/2023 22:15:00 - 04/01/2023 22:30:00","BZN|NL","5691.00","5691.00"," ","2480.75"
"04/01/2023 22:30:00 - 04/01/2023 22:45:00","BZN|NL","5664.00","5664.00"," ","2466.67"
"04/01/2023 22:45:00 - 04/01/2023 23:00:00","BZN|NL","5636.00","5636.00"," ","2423.16"
"04/01/2023 23:00:00 - 04/01/2023 23:15:00","BZN|NL","5606.00","5606.00"," ","2446.77"
"04/01/2023 23:15:00 - 04/01/2023 23:30:00","BZN|NL","5517.00","5517.00"," ","2449.10"
"04/01/2023 23:30:00 - 04/01/2023 23:45:00","BZN|NL","5366.00","5366.00"," ","2386.64"
"04/01/2023 23:45:00 - 05/01/2023 00:00:00","BZN|NL","5213.00","5213.00"," ","2396.29"
"05/01/2023 00:00:00 - 05/01/2023 00:15:00","BZN|NL","5283.00","5283.00"," ","2444.06"
"05/01/2023 00:15:00 - 05/01/2023 00:30:00","BZN|NL","5253.00","5253.00"," ","2439.29"
"05/01/2023 00:30:00 - 05/01/2023 00:45:00","BZN|NL","5227.00","5227.00"," ","2430.40"
"05/01/2023 00:45:00 - 05/01/2023 01:00:00","BZN|NL","5201.00","5201.00"," ","2404.64"
"05/01/2023 01:00:00 - 05/01/2023 01:15:00","BZN|NL","5177.00","5177.00"," ","2421.51"
"05/01/2023 01:15:00 - 05/01/2023 01:30:00","BZN|NL","5146.00","5146.00"," ","2408.63"
"05/01/2023 01:30:00 - 05/01/2023 01:45:00","BZN|NL","5106.00","5106.00"," ","2399.94"
"05/01/2023 01:45:00 - 05/01/2023 02:00:00","BZN|NL","5064.00","5064.00"," ","2380.85"
"05/01/2023 02:00:00 - 05/01/2023 02:15:00","BZN|NL","5028.00","5028.00"," ","2395.08"
"05/01/2023 02:15:00 - 05/01/2023 02:30:00","BZN|NL","4988.00","4988.00"," ","2380.08"
"05/01/2023 02:30:00 - 05/01/2023 02:45:00","BZN|NL","4945.00","4945.00"," ","2372.07"
"05/01/2023 02:45:00 - 05/01/2023 03:00:00","BZN|NL","4905.00","4905.00"," ","2375.87"
"05/01/2023 03:00:00 - 05/01/2023 03:15:00","BZN|NL","4865.00","4865.00"," ","2260.55"
"05/01/2023 03:15:00 - 05/01/2023 03:30:00","BZN|NL","4823.00","4823.00"," ","2262.73"
"05/01/2023 03:30:00 - 05/01/2023 03:45:00","BZN|NL","4777.00","4777.00"," ","2245.19"
"05/01/2023 03:45:00 - 05/01/2023 04:00:00","BZN|NL","4729.00","4729.00"," ","2258.25"
"05/01/2023 04:00:00 - 05/01/2023 04:15:00","BZN|NL","4684.00","4684.00"," ","2346.89"
"05/01/2023 04:15:00 - 05/01/2023 04:30:00","BZN|NL","4634.00","4634.00"," ","2334.78"
"05/01/2023 04:30:00 - 05/01/2023 04:45:00","BZN|NL","4576.00","4576.00"," ","2315.68"
"05/01/2023 04:45:00 - 05/01/2023 05:00:00","BZN|NL","4519.00","4519.00"," ","2322.11"
"05/01/2023 05:00:00 - 05/01/2023 05:15:00","BZN|NL","4462.00","4462.00"," ","2277.91"
"05/01/2023 05:15:00 - 05/01/2023 05:30:00","BZN|NL","4398.00","4398.00"," ","2203.39"
"05/01/2023 05:30:00 - 05/01/2023 05:45:00","BZN|NL","4324.00","4324.00"," ","2244.02"
"05/01/2023 05:45:00 - 05/01/2023 06:00:00","BZN|NL","4248.00","4248.00"," ","2230.86"
"05/01/2023 06:00:00 - 05/01/2023 06:15:00","BZN|NL","4174.00","4174.00"," ","2121.11"
"05/01/2023 06:15:00 - 05/01/2023 06:30:00","BZN|NL","4100.00","4100.00"," ","2134.75"
"05/01/2023 06:30:00 - 05/01/2023 06:45:00","BZN|NL","4028.00","4028.00"," ","2097.78"
"05/01/2023 06:45:00 - 05/01/2023 07:00:00","BZN|NL","3956.00","3956.00"," ","2090.52"
"05/01/2023 07:00:00 - 05/01/2023 07:15:00","BZN|NL","3883.00","3883.00"," ","2104.53"
"05/01/2023 07:15:00 - 05/01/2023 07:30:00","BZN|NL","3789.00","3789.00"," ","2063.96"
"05/01/2023 07:30:00 - 05/01/2023 07:45:00","BZN|NL","3683.00","3683.00"," ","2027.51"
"05/01/2023 07:45:00 - 05/01/2023 08:00:00","BZN|NL","3575.00","3575.00"," ","1979.61"
"05/01/2023 08:00:00 - 05/01/2023 08:15:00","BZN|NL","3465.00","3465.00"," ","1900.32"
"05/01/2023 08:15:00 - 05/01/2023 08:30:00","BZN|NL","3347.00","3347.00"," ","1833.23"
"05/01/2023 08:30:00 - 05/01/2023 08:45:00","BZN|NL","3224.00","3224.00"," ","1768.68"
"05/01/2023 08:45:00 - 05/01/2023 09:00:00","BZN|NL","3100.00","3100.00"," ","1730.67"
"05/01/2023 09:00:00 - 05/01/2023 09:15:00","BZN|NL","2976.00","2976.00"," ","1643.61"
"05/01/2023 09:15:00 - 05/01/2023 09:30:00","BZN|NL","2859.00","2859.00"," ","1567.26"
"05/01/2023 09:30:00 - 05/01/2023 09:45:00","BZN|NL","2746.00","2746.00"," ","1521.46"
"05/01/2023 09:45:00 - 05/01/2023 10:00:00","BZN|NL","2631.00","2631.00"," ","1502.86"
"05/01/2023 10:00:00 - 05/01/2023 10:15:00","BZN|NL","2518.00","2518.00"," ","1473.92"
"05/01/2023 10:15:00 - 05/01/2023 10:30:00","BZN|NL","2416.00","2416.00"," ","1438.57"
"05/01/2023 10:30:00 - 05/01/2023 10:45:00","BZN|NL","2321.00","2321.00"," ","1371.93"
"05/01/2023 10:45:00 - 05/01/2023 11:00:00","BZN|NL","2229.00","2229.00"," ","1264.27"
"05/01/2023 11:00:00 - 05/01/2023 11:15:00","BZN|NL","2134.00","2134.00"," ","1182.94"
"05/01/2023 11:15:00 - 05/01/2023 11:30:00","BZN|NL","2043.00","2043.00"," ","1174.49"
"05/01/2023 11:30:00 - 05/01/2023 11:45:00","BZN|NL","1957.00","1957.00"," ","1145.26"
"05/01/2023 11:45:00 - 05/01/2023 12:00:00","BZN|NL","1870.00","1870.00"," ","1186.36"
"05/01/2023 12:00:00 - 05/01/2023 12:15:00","BZN|NL","1786.00","1786.00"," ","1202.38"
"05/01/2023 12:15:00 - 05/01/2023 12:30:00","BZN|NL","1703.00","1703.00"," ","1146.96"
"05/01/2023 12:30:00 - 05/01/2023 12:45:00","BZN|NL","1627.00","1627.00"," ","1067.43"
"05/01/2023 12:45:00 - 05/01/2023 13:00:00","BZN|NL","1549.00","1549.00"," ","1085.54"
"05/01/2023 13:00:00 - 05/01/2023 13:15:00","BZN|NL","1471.00","1471.00"," ","1010.31"
"05/01/2023 13:15:00 - 05/01/2023 13:30:00","BZN|NL","1402.00","1402.00"," ","970.52"
"05/01/2023 13:30:00 - 05/01/2023 13:45:00","BZN|NL","1340.00","1340.00"," ","917.35"
"05/01/2023 13:45:00 - 05/01/2023 14:00:00","BZN|NL","1276.00","1276.00"," ","944.28"
"05/01/2023 14:00:00 - 05/01/2023 14:15:00","BZN|NL","1214.00","1214.00"," ","824.61"
"05/01/2023 14:15:00 - 05/01/2023 14:30:00","BZN|NL","1156.00","1156.00"," ","758.03"
"05/01/2023 14:30:00 - 05/01/2023 14:45:00","BZN|NL","1104.00","1104.00"," ","715.14"
"05/01/2023 14:45:00 - 05/01/2023 15:00:00","BZN|NL","1051.00","1051.00"," ","697.30"
"05/01/2023 15:00:00 - 05/01/2023 15:15:00","BZN|NL","997.00","997.00"," ","631.86"
"05/01/2023 15:15:00 - 05/01/2023 15:30:00","BZN|NL","948.00","948.00"," ","637.14"
"05/01/2023 15:30:00 - 05/01/2023 15:45:00","BZN|NL","906.00","906.00"," ","687.24"
"05/01/2023 15:45:00 - 05/01/2023 16:00:00","BZN|NL","864.00","864.00"," ","703.71"
"05/01/2023 16:00:00 - 05/01/2023 16:15:00","BZN|NL","820.00","820.00"," ","701.94"
"05/01/2023 16:15:00 - 05/01/2023 16:30:00","BZN|NL","815.00","815.00"," ","712.95"
"05/01/2023 16:30:00 - 05/01/2023 16:45:00","BZN|NL","852.00","852.00"," ","776.28"
"05/01/2023 16:45:00 - 05/01/2023 17:00:00","BZN|NL","886.00","886.00"," ","833.33"
"05/01/2023 17:00:00 - 05/01/2023 17:15:00","BZN|NL","925.00","925.00"," ","856.67"
"05/01/2023 17:15:00 - 05/01/2023 17:30:00","BZN|NL","969.00","969.00"," ","864.54"
"05/01/2023 17:30:00 - 05/01/2023 17:45:00","BZN|NL","1021.00","1021.00"," ","937.82"
"05/01/2023 17:45:00 - 05/01/2023 18:00:00","BZN|NL","1072.00","1072.00"," ","1007.38"
"05/01/2023 18:00:00 - 05/01/2023 18:15:00","BZN|NL","1125.00","1125.00"," ","990.46"
"05/01/2023 18:15:00 - 05/01/2023 18:30:00","BZN|NL","1190.00","1190.00"," ","961.33"
"05/01/2023 18:30:00 - 05/01/2023 18:45:00","BZN|NL","1264.00","1264.00"," ","1007.61"
"05/01/2023 18:45:00 - 05/01/2023 19:00:00","BZN|NL","1339.00","1339.00"," ","1125.66"
"05/01/2023 19:00:00 - 05/01/2023 19:15:00","BZN|NL","1416.00","1416.00"," ","1234.81"
"05/01/2023 19:15:00 - 05/01/2023 19:30:00","BZN|NL","1511.00","1511.00"," ","1281.08"
"05/01/2023 19:30:00 - 05/01/2023 19:45:00","BZN|NL","1631.00","1631.00"," ","1291.01"
"05/01/2023 19:45:00 - 05/01/2023 20:00:00","BZN|NL","1752.00","1752.00"," ","1264.99"
"05/01/2023 20:00:00 - 05/01/2023 20:15:00","BZN|NL","1872.00","1872.00"," ","1335.08"
"05/01/2023 20:15:00 - 05/01/2023 20:30:00","BZN|NL","1996.00","1996.00"," ","1427.43"
"05/01/2023 20:30:00 - 05/01/2023 20:45:00","BZN|NL","2125.00","2125.00"," ","1526.58"
"05/01/2023 20:45:00 - 05/01/2023 21:00:00","BZN|NL","2255.00","2255.00"," ","1568.84"
"05/01/2023 21:00:00 - 05/01/2023 21:15:00","BZN|NL","2385.00","2385.00"," ","1662.15"
"05/01/2023 21:15:00 - 05/01/2023 21:30:00","BZN|NL","2508.00","2508.00"," ","1718.89"
"05/01/2023 21:30:00 - 05/01/2023 21:45:00","BZN|NL","2623.00","2623.00"," ","1768.82"
"05/01/2023 21:45:00 - 05/01/2023 22:00:00","BZN|NL","2735.00","2735.00"," ","1740.50"
"05/01/2023 22:00:00 - 05/01/2023 22:15:00","BZN|NL","2849.00","2849.00"," ","1796.71"
"05/01/2023 22:15:00 - 05/01/2023 22:30:00","BZN|NL","2925.00","2925.00"," ","1781.74"
"05/01/2023 22:30:00 - 05/01/2023 22:45:00","BZN|NL","2963.00","2963.00"," ","1827.07"
"05/01/2023 22:45:00 - 05/01/2023 23:00:00","BZN|NL","3001.00","3001.00"," ","1838.80"
"05/01/2023 23:00:00 - 05/01/2023 23:15:00","BZN|NL","3038.00","3038.00"," ","1805.65"
"05/01/2023 23:15:00 - 05/01/2023 23:30:00","BZN|NL","3078.00","3078.00"," ","1863.34"
"05/01/2023 23:30:00 - 05/01/2023 23:45:00","BZN|NL","3117.00","3117.00"," ","1932.58"
"05/01/2023 23:45:00 - 06/01/2023 00:00:00","BZN|NL","3158.00","3158.00"," ","1913.27"
"06/01/2023 00:00:00 - 06/01/2023 00:15:00","BZN|NL","3698.00","3698.00"," ","1919.96"
"06/01/2023 00:15:00 - 06/01/2023 00:30:00","BZN|NL","3750.00","3750.00"," ","2002.56"
"06/01/2023 00:30:00 - 06/01/2023 00:45:00","BZN|NL","3804.00","3804.00"," ","2040.51"
"06/01/2023 00:45:00 - 06/01/2023 01:00:00","BZN|NL","3860.00","3860.00"," ","2024.15"
"06/01/2023 01:00:00 - 06/01/2023 01:15:00","BZN|NL","3913.00","3913.00"," ","2092.72"
"06/01/2023 01:15:00 - 06/01/2023 01:30:00","BZN|NL","3974.00","3974.00"," ","2107.87"
"06/01/2023 01:30:00 - 06/01/2023 01:45:00","BZN|NL","4041.00","4041.00"," ","2131.13"
"06/01/2023 01:45:00 - 06/01/2023 02:00:00","BZN|NL","4107.00","4107.00"," ","2043.59"
"06/01/2023 02:00:00 - 06/01/2023 02:15:00","BZN|NL","4173.00","4173.00"," ","2129.12"
"06/01/2023 02:15:00 - 06/01/2023 02:30:00","BZN|NL","4237.00","4237.00"," ","2193.07"
"06/01/2023 02:30:00 - 06/01/2023 02:45:00","BZN|NL","4297.00","4297.00"," ","2208.87"
"06/01/2023 02:45:00 - 06/01/2023 03:00:00","BZN|NL","4361.00","4361.00"," ","2190.15"
"06/01/2023 03:00:00 - 06/01/2023 03:15:00","BZN|NL","4421.00","4421.00"," ","2226.30"
"06/01/2023 03:15:00 - 06/01/2023 03:30:00","BZN|NL","4480.00","4480.00"," ","2239.12"
"06/01/2023 03:30:00 - 06/01/2023 03:45:00","BZN|NL","4534.00","4534.00"," ","2236.38"
"06/01/2023 03:45:00 - 06/01/2023 04:00:00","BZN|NL","4591.00","4591.00"," ","2232.81"
"06/01/2023 04:00:00 - 06/01/2023 04:15:00","BZN|NL","4646.00","4646.00"," ","2241.18"
"06/01/2023 04:15:00 - 06/01/2023 04:30:00","BZN|NL","4702.00","4702.00"," ","2253.47"
"06/01/2023 04:30:00 - 06/01/2023 04:45:00","BZN|NL","4759.00","4759.00"," ","2251.58"
"06/01/2023 04:45:00 - 06/01/2023 05:00:00","BZN|NL","4817.00","4817.00"," ","2293.45"
"06/01/2023 05:00:00 - 06/01/2023 05:15:00","BZN|NL","4874.00","4874.00"," ","2317.33"
"06/01/2023 05:15:00 - 06/01/2023 05:30:00","BZN|NL","4902.00","4902.00"," ","2327.74"
"06/01/2023 05:30:00 - 06/01/2023 05:45:00","BZN|NL","4907.00","4907.00"," ","2315.61"
"06/01/2023 05:45:00 - 06/01/2023 06:00:00","BZN|NL","4910.00","4910.00"," ","2268.25"
"06/01/2023 06:00:00 - 06/01/2023 06:15:00","BZN|NL","4912.00","4912.00"," ","2362.26"
"06/01/2023 06:15:00 - 06/01/2023 06:30:00","BZN|NL","4925.00","4925.00"," ","2380.71"
"06/01/2023 06:30:00 - 06/01/2023 06:45:00","BZN|NL","4947.00","4947.00"," ","2400.88"
"06/01/2023 06:45:00 - 06/01/2023 07:00:00","BZN|NL","4968.00","4968.00"," ","2403.10"
"06/01/2023 07:00:00 - 06/01/2023 07:15:00","BZN|NL","4991.00","4991.00"," ","2442.47"
